step_time,gneJ00_offset,gneJ9_offset,reward
2511036,11,50,-3.779220779220779
2511342,77,49,17.125
2511648,23,42,1.5945945945945945
2511954,83,41,6.743119266055046
2512260,29,40,2.918181818181818
2512566,77,39,-0.0990990990990991
2512872,18,32,-3.2203389830508473
2513178,8,24,-1.6666666666666667
2513484,74,21,0.009174311926605505
2513790,76,20,2.5272727272727273
2514096,66,19,-1.8018018018018018
2514402,12,18,0.6517857142857143
2514708,60,17,3.168141592920354
2515014,50,16,-2.1491228070175437
2515320,98,15,-2.1826086956521737
2515626,89,14,-1.5865384615384615
2515932,35,13,4.714285714285714
2516238,33,12,0.5471698113207547
2516544,35,23,-4.675257731958763
2516850,33,22,7.111111111111111
2517156,81,33,-3.8354430379746836
2517462,25,32,6.016949152542373
2517768,15,24,-1.9579831932773109
2518074,81,16,0.32456140350877194
2518380,27,15,2.2695652173913046
2518686,18,14,-0.09615384615384616
2518992,66,6,-2.2767857142857144
2519298,12,5,-2.3454545454545452
2519604,71,4,-1.8468468468468469
2519910,92,3,1.8928571428571428
2520216,10,2,1.9292035398230087
2520522,8,1,2.1923076923076925
2520828,11,100,-0.7663551401869159
2521134,101,99,-3.057142857142857
2521440,43,98,-1.028301886792453
2521746,45,90,-2.1315789473684212
2522052,21,82,-5.934426229508197
2522358,14,81,-0.4583333333333333
2522664,60,74,-1.2923076923076924
2522970,48,73,-0.7404580152671756
2523276,46,41,5.242990654205608
2523582,94,33,1.3675213675213675
2523888,38,32,2.76271186440678
2524194,28,31,3.302521008403361
2524500,72,30,1.7666666666666666
2524806,17,29,4.230769230769231
2525112,65,21,-2.1964285714285716
2525418,67,20,0.05454545454545454
2525724,57,19,-3.4864864864864864
2526030,3,16,-3.4649122807017543
2526336,51,8,6.827868852459017
2526642,54,7,0.16666666666666666
2526948,52,6,-3.8073394495412844
2527254,47,5,-3.4454545454545453
2527560,4,4,1.8288288288288288
2527866,25,3,2.8214285714285716
2528172,45,97,-0.725
2528478,43,89,2.2710280373831777
2528784,51,81,-2.341463414634146
2529090,97,80,-6.580645161290323
2529396,95,79,0.8532110091743119
2529702,88,78,-6.181034482758621
2530008,81,77,-2.252032520325203
2530314,79,76,-5.464
2530620,63,75,-4.364341085271318
2530926,49,74,0.9
2531232,37,66,4.844827586206897
2531538,40,65,-5.194244604316546
2531844,35,57,7.71304347826087
2532150,25,56,-5.072
2532456,0,48,-1.171641791044776
2532762,93,47,11.679245283018869
2533068,67,46,5.298076923076923
2533374,70,45,1.0380952380952382
2533680,16,30,-1.1833333333333333
2533986,63,65,3.8987341772151898
2534292,61,64,-2.5285714285714285
2534598,54,63,-4.900709219858156
2534904,43,62,-1.408450704225352
2535210,31,22,5.26890756302521
2535516,79,14,9.301724137931034
2535822,25,13,3.9523809523809526
2536128,23,5,-2.972972972972973
2536434,82,4,-0.6936936936936937
2536740,1,3,1.4196428571428572
2537046,21,2,1.9026548672566372
2537352,19,1,-3.2596153846153846
2537658,22,0,3.142857142857143
2537964,70,99,-1.3425925925925926
2538270,12,84,-3.941666666666667
2538576,91,83,0.32231404958677684
2538882,19,82,-1.6065573770491803
2539188,12,81,-0.03636363636363636
2539494,58,80,-3.693548387096774
2539800,56,79,-3.656
2540106,49,78,-1.880952380952381
2540412,42,70,4.324324324324325
2540718,35,62,1.808695652173913
2541024,23,61,-2.338582677165354
2541330,21,60,2.433628318584071
2541636,19,59,-1.9217391304347826
2541942,67,58,-12.787671232876713
2542248,53,57,0.782312925170068
2542554,43,49,-2.064516129032258
2542860,91,41,17.0625
2543166,37,40,8.727272727272727
2543472,85,39,-3.7837837837837838
2543778,26,38,4.991071428571429
2544084,74,37,1.7787610619469028
2544390,76,36,4.456140350877193
2544696,16,35,-1.8608695652173912
2545002,14,70,3.2476190476190476
2545308,7,63,-3.142857142857143
2545614,98,62,-4.373983739837398
2545920,86,61,-4.11864406779661
2546226,84,60,-1.6
2546532,82,59,-2.2131147540983607
2546838,28,58,-6.315068493150685
2547144,14,57,6.95
2547450,4,50,4.991304347826087
2547756,70,49,3.7403846153846154
2548062,16,34,-0.6050420168067226
2548368,64,69,-2.21656050955414
2548674,39,68,2.4705882352941178
2548980,11,67,-1.0656934306569343
2549286,76,66,-3.4565217391304346
2549592,79,65,-4.985611510791367
2549898,77,57,0.5984251968503937
2550204,67,50,-6.810218978102189
2550510,31,49,16.41346153846154
2550816,79,41,3.1517857142857144
2551122,25,33,2.7094017094017095
2551428,71,25,3.168
2551734,17,24,1.1886792452830188
2552040,83,16,-1.4473684210526316
2552346,29,15,-1.3130434782608695
2552652,20,14,3.1923076923076925
2552958,97,13,-1.6857142857142857
2553264,95,12,-4.622641509433962
2553570,93,11,1.7211538461538463
2553876,96,10,2.3047619047619046
2554182,42,2,-1.3274336283185841
2554488,40,96,3.0090909090909093
2554794,48,88,-4.491379310344827
2555100,34,19,1.7983193277310925
2555406,82,30,-1.9617834394904459
2555712,27,29,9.182692307692308
2556018,75,28,-3.276190476190476
2556324,42,27,1.3679245283018868
2556630,90,19,0.6846846846846847
2556936,36,16,-0.9385964912280702
2557242,84,15,-0.3217391304347826
2557548,75,14,-3.4134615384615383
2557854,50,13,-0.8380952380952381
2558160,48,12,4.104761904761904
2558466,46,82,-0.8130841121495327
2558772,39,74,-0.6666666666666666
2559078,58,73,-4.900763358778626
2559384,56,86,-2.8986486486486487
2559690,13,85,-1.0672268907563025
2559996,11,77,9.222222222222221
2560302,9,76,0.8181818181818182
2560608,95,75,-4.2063492063492065
2560914,81,74,-2.3821138211382116
2561220,69,73,-5.152671755725191
2561526,67,72,-4.537878787878788
2561832,60,71,-2.473684210526316
2562138,53,70,-1.0149253731343284
2562444,46,62,-4.901408450704225
2562750,34,54,7.379310344827586
2563056,29,65,11.203703703703704
2563362,27,64,1.7850467289719627
2563668,20,63,-2.8771929824561404
2563974,9,62,-5.536
2564280,99,61,3.0655737704918034
2564586,97,60,0.2897196261682243
2564892,95,59,-5.577981651376147
2565198,76,58,-9.1875
2565504,62,57,-8.028169014084508
2565810,52,56,-4.722972972972973
2566116,27,11,-10.293785310734464
2566422,30,10,39.36190476190476
2566728,78,7,-2.5833333333333335
2567034,76,6,-7.825688073394495
2567340,22,5,5.509090909090909
2567646,81,2,-2.3008849557522124
2567952,79,1,1.1057692307692308
2568258,82,0,9.761904761904763
2568564,28,101,3.7169811320754715
2568870,49,100,-2.3846153846153846
2569176,37,92,-3.1339285714285716
2569482,35,91,3.8584070796460175
2569788,93,90,-5.833333333333333
2570094,101,89,-2.008695652173913
2570400,7,88,-1.6379310344827587
2570706,95,87,4.410256410256411
2571012,93,86,-3.7837837837837838
2571318,50,85,-5.0588235294117645
2571624,48,84,6.723809523809524
2571930,25,52,-2.9375
2572236,23,44,6.801801801801802
2572542,13,43,7.018691588785047
2572848,95,35,-0.043478260869565216
2573154,93,34,0.3783783783783784
2573460,39,33,1.4102564102564104
2573766,85,32,3.1186440677966103
2574072,31,31,1.7647058823529411
2574378,75,23,-1.2519685039370079
2574684,73,22,7.787037037037037
2574990,19,21,7.036697247706422
2575296,21,20,1.2454545454545454
2575602,11,19,-1.7567567567567568
2575908,59,18,4.464285714285714
2576214,5,10,-8.016666666666667
2576520,53,9,8.047169811320755
2576826,43,1,-6.324561403508772
2577132,46,95,3.5535714285714284
2577438,90,87,-6.017094017094017
2577744,88,84,-2.5948275862068964
2578050,65,83,1.0909090909090908
2578356,49,82,-5.229508196721311
2578662,42,74,7.162162162162162
2578968,30,66,-2.308333333333333
2579274,33,63,1.0141843971631206
2579580,22,74,1.626086956521739
2579886,58,71,-5.43609022556391
2580192,51,70,-5.007462686567164
2580498,44,69,-1.451851851851852
2580804,19,61,-0.030534351145038167
2581110,17,60,12.380952380952381
2581416,15,52,-0.4392523364485981
2581722,13,44,-2.018867924528302
2582028,3,36,-1.394736842105263
2582334,45,28,0.4918032786885246
2582640,12,20,4.097345132743363
2582946,2,19,5.801801801801802
2583252,50,18,3.1517857142857144
2583558,98,17,-1.3097345132743363
2583864,44,16,2.456140350877193
2584170,92,8,-5.614754098360656
2584476,38,7,4.7407407407407405
2584782,36,6,2.220183486238532
2585088,84,5,-4.545454545454546
2585394,41,4,2.324324324324324
2585700,62,98,-3.899159663865546
2586006,64,97,1.0841121495327102
2586312,62,96,-3.759259259259259
2586618,70,95,-1.091743119266055
2586924,12,80,-3.846774193548387
2587230,10,79,3.0
2587536,3,78,0.0603448275862069
2587842,98,70,0.13821138211382114
2588148,91,69,-4.0
2588454,66,68,-8.433823529411764
2588760,59,67,-3.9124087591240877
2589066,43,59,-1.6620689655172414
2589372,91,51,-4.633986928104576
2589678,37,50,3.6623376623376624
2589984,1,49,23.33653846153846
2590290,49,48,2.2095238095238097
2590596,40,40,0.584070796460177
2590902,88,32,1.6101694915254237
2591208,34,31,2.1092436974789917
2591514,78,42,-2.4472049689440993
2591820,36,41,7.522935779816514
2592126,84,40,0.8090909090909091
2592432,30,39,-1.864864864864865
2592738,73,36,-1.0614035087719298
2593044,13,35,0.14782608695652175
2593350,11,27,-1.4351851851851851
2593656,59,26,4.75
2593962,40,18,-4.366071428571429
2594268,88,10,-2.0083333333333333
2594574,34,9,5.452830188679245
2594880,24,20,-0.5663716814159292
2595186,14,19,-1.4864864864864864
2595492,62,12,0.9745762711864406
2595798,60,11,-4.528846153846154
2596104,63,10,4.276190476190476
2596410,9,9,0.4339622641509434
2596716,101,8,-3.364485981308411
2597022,47,7,6.462962962962963
2597328,45,6,-0.8476190476190476
2597634,93,100,-9.162393162393162
2597940,39,99,5.895238095238096
2598246,83,98,-1.679245283018868
2598552,85,97,-3.317757009345794
2598858,83,96,-5.481481481481482
2599164,91,95,-1.8807339449541285
2599470,33,94,-0.35454545454545455
2599776,26,3,7.414414414414415
2600082,46,2,5.6371681415929205
2600388,61,96,-2.2882882882882885
2600694,69,95,-3.1926605504587156
2601000,11,94,-2.1818181818181817
2601306,4,93,-1.1261261261261262
2601612,46,92,0.044642857142857144
2601918,44,84,4.69811320754717
2602224,21,76,-3.0390625
2602530,5,75,-3.5736434108527133
2602836,93,74,-2.3046875
2603142,81,73,-4.861788617886178
2603448,79,72,-2.456
2603754,72,71,-5.484848484848484
2604060,65,70,-2.783582089552239
2604366,58,69,-2.1925925925925926
2604672,33,68,-1.0808823529411764
2604978,81,79,0.5569620253164557
2605284,74,78,1.8015873015873016
2605590,67,77,-4.2204724409448815
2605896,65,76,-2.6171875
2606202,49,75,-1.1317829457364341
2606508,35,74,8.228813559322035
2606814,23,73,-7.149606299212598
2607120,21,72,5.95575221238938
2607426,14,71,-5.041666666666667
2607732,7,64,9.071428571428571
2608038,5,63,2.236842105263158
2608344,96,62,-3.736
2608650,84,54,0.03333333333333333
2608956,79,53,-7.864
2609262,78,52,-10.206349206349206
2609568,76,51,-5.046875
2609874,22,50,-5.428571428571429
2610180,88,47,39.971698113207545
2610486,62,46,6.038461538461538
2610792,65,45,2.6
2611098,11,44,2.9150943396226414
2611404,1,43,7.831775700934579
2611710,83,42,-0.6481481481481481
2612016,41,41,-1.4220183486238531
2612322,89,33,2.8461538461538463
2612628,33,32,3.5677966101694913
2612934,81,43,-2.632911392405063
2613240,61,42,7.675925925925926
2613546,19,41,3.6788990825688073
2613852,67,40,0.6181818181818182
2614158,13,39,1.6396396396396395
2614464,56,31,-0.9495798319327731
2614770,100,30,-1.5
2615076,45,29,1.6346153846153846
2615382,93,7,-6.825396825396825
2615688,91,6,-1.1009174311926606
2615994,37,5,4.872727272727273
2616300,96,4,-2.720720720720721
2616606,42,98,0.8571428571428571
2616912,44,90,-0.7719298245614035
2617218,52,82,-0.4016393442622951
2617524,45,81,-4.08130081300813
2617830,29,73,3.28099173553719
2618136,27,72,4.4392523364485985
2618442,20,71,-2.2017543859649122
2618748,13,70,-4.818181818181818
2619054,6,7,0.7168141592920354
2619360,4,6,4.18348623853211
2619666,52,5,-0.16363636363636364
2619972,9,4,-2.009009009009009
2620278,57,3,4.848214285714286
2620584,77,0,0.4956521739130435
2620890,23,95,1.2142857142857142
2621196,67,94,-3.7454545454545456
2621502,60,93,-4.252252252252252
2621808,37,92,-1.0535714285714286
2622114,35,91,-0.26548672566371684
2622420,93,90,-0.9210526315789473
2622726,101,89,-4.356521739130435
2623032,7,88,1.1293103448275863
2623338,95,87,-1.8547008547008548
2623644,93,86,-3.108108108108108
2623950,101,85,-3.008403361344538
2624256,99,84,4.228571428571429
2624562,76,83,-8.347107438016529
2624868,64,82,-4.836065573770492
2625174,57,81,-3.3252032520325203
2625480,41,78,-1.3650793650793651
2625786,34,70,5.310344827586207
2626092,27,81,9.836363636363636
2626398,11,80,-9.487804878048781
2626704,9,79,13.254545454545454
2627010,2,78,-5.213675213675214
2627316,97,77,-2.5454545454545454
2627622,95,76,-5.862385321100917
2627928,79,75,-7.336
2628234,65,74,-6.630769230769231
2628540,53,73,-3.595419847328244
2628846,51,65,-4.7913669064748206
2629152,49,64,-3.4214285714285713
2629458,47,63,23.537735849056602
2629764,36,62,-5.666666666666667
2630070,24,54,-5.23015873015873
2630376,19,53,3.756521739130435
2630682,18,52,9.778846153846153
2630988,16,44,3.688679245283019
2631294,6,79,12.238938053097344
2631600,101,78,-13.508333333333333
2631906,94,77,0.7
2632212,92,76,-1.9821428571428572
2632518,76,75,-8.3984375
2632824,53,74,-0.8615384615384616
2633130,41,66,-2.5144927536231885
2633436,44,58,-3.671232876712329
2633742,30,50,12.15
2634048,96,47,21.150943396226417
2634354,70,39,-1.3783783783783783
2634660,11,24,-0.1349206349206349
2634966,77,23,17.542056074766354
2635272,75,16,-0.9385964912280702
2635578,21,15,6.6347826086956525
2635884,12,14,5.1826923076923075
2636190,60,13,0.7904761904761904
2636496,58,12,-3.1037735849056602
2636802,56,11,-2.0576923076923075
2637108,59,10,2.657142857142857
2637414,5,2,-8.08849557522124
2637720,3,1,6.298076923076923
2638026,6,95,0.5357142857142857
2638332,50,94,3.0090909090909093
2638638,43,93,1.7636363636363637
2638944,20,85,-4.428571428571429
2639250,18,84,-0.3017241379310345
2639556,97,76,-3.4803149606299213
2639862,81,75,-4.617886178861789
2640168,67,74,0.19230769230769232
2640474,55,73,-1.1755725190839694
2640780,53,69,-4.162962962962963
2641086,28,61,-2.944055944055944
2641392,26,61,11.157407407407407
2641698,24,60,3.6818181818181817
2642004,22,59,-2.794642857142857
2642310,70,56,-6.891891891891892
2642616,34,41,-1.2453987730061349
2642922,82,52,5.1528662420382165
2643228,80,51,0.13709677419354838
2643534,44,50,-6.746753246753247
2643840,8,42,13.216216216216216
2644146,68,39,8.558558558558559
2644452,9,31,1.4201680672268908
2644758,53,30,1.7333333333333334
2645064,100,22,0.34234234234234234
2645370,46,21,1.2844036697247707
2645676,32,13,-2.4188034188034186
2645982,30,16,5.224299065420561
2646288,78,13,-3.4188034188034186
2646594,76,12,-5.0754716981132075
2646900,74,11,-3.3461538461538463
2647206,77,10,6.352380952380952
2647512,23,3,-1.8482142857142858
2647818,43,2,1.6371681415929205
2648124,41,96,4.064220183486238
2648430,49,88,-4.293103448275862
2648736,35,87,0.6923076923076923
2649042,33,86,0.4017094017094017
2649348,41,97,-4.838383838383838
2649654,34,89,6.304347826086956
2649960,42,100,-2.649746192893401
2650266,25,92,4.205357142857143
2650572,23,84,0.963963963963964
2650878,0,83,-5.909090909090909
2651184,90,82,-0.05128205128205128
2651490,83,81,-7.56198347107438
2651796,67,80,-3.975806451612903
2652102,65,79,-4.776
2652408,58,78,1.4285714285714286
2652714,51,77,-3.8818897637795278
2653020,49,76,-5.875
2653326,33,75,9.816666666666666
2653632,19,86,-0.5
2653938,27,85,0.6302521008403361
2654244,25,84,4.669724770642202
2654550,23,76,0.7837837837837838
2654856,7,75,-4.94488188976378
2655162,95,74,4.182539682539683
2655468,83,73,-4.363636363636363
2655774,81,72,-4.739837398373984
2656080,74,71,-6.838461538461538
2656386,67,70,-4.858208955223881
2656692,60,69,-1.9259259259259258
2656998,35,68,-1.536764705882353
2657304,28,67,7.434426229508197
2657610,26,66,7.472222222222222
2657916,29,65,-12.697841726618705
2658222,27,64,16.588785046728972
2658528,25,63,-1.2293577981651376
2658834,14,55,-1.6166666666666667
2659140,80,48,-5.432624113475177
2659446,71,47,24.547169811320753
2659752,45,46,1.2211538461538463
2660058,50,38,1.2767857142857142
2660364,98,37,-0.36283185840707965
2660670,100,36,8.692982456140351
2660976,40,35,1.6521739130434783
2661282,38,27,1.0714285714285714
2661588,86,26,8.067307692307692
2661894,67,25,-1.3333333333333333
2662200,13,24,-0.2830188679245283
2662506,79,16,0.03508771929824561
2662812,25,15,0.10434782608695652
2663118,16,7,-3.5585585585585586
2663424,0,42,0.9915966386554622
2663730,60,41,1.2201834862385321
2664036,6,40,-0.8181818181818182
2664342,54,39,3.8018018018018016
2664648,97,38,-0.11607142857142858
2664954,43,37,-2.495575221238938
2665260,45,29,-0.23140495867768596
2665566,93,21,0.30357142857142855
2665872,79,20,-3.018181818181818
2666178,78,19,-3.036036036036036
2666484,24,18,3.2410714285714284
2666790,90,17,-0.25663716814159293
2667096,36,16,1.368421052631579
2667402,84,8,-1.1311475409836065
2667708,30,7,2.6203703703703702
2668014,14,6,-1.0
2668320,62,101,-1.6637931034482758
2668626,8,100,-2.4326923076923075
2668932,98,99,-1.7619047619047619
2669238,40,98,2.150943396226415
2669544,42,83,2.4545454545454546
2669850,30,75,-3.0833333333333335
2670156,16,74,-2.0338983050847457
2670462,4,7,-0.7043478260869566
2670768,90,6,2.3577981651376145
2671074,36,5,3.3636363636363638
2671380,31,99,-4.271186440677966
2671686,75,91,-1.0973451327433628
2671992,38,90,-1.4912280701754386
2672298,46,89,1.791304347826087
2672604,54,81,-3.8048780487804876
2672910,38,80,-2.379032258064516
2673216,36,79,5.201754385964913
2673522,29,71,-1.5950413223140496
2673828,22,70,-1.1071428571428572
2674134,15,67,-2.672268907563025
2674440,3,59,0.45689655172413796
2674746,51,51,-8.366013071895425
2675052,15,50,-5.357142857142857
2675358,81,23,10.96923076923077
2675664,79,22,12.101851851851851
2675970,25,21,6.715596330275229
2676276,11,13,1.564102564102564
2676582,9,12,2.009433962264151
2676888,11,11,-0.625
2677194,14,10,3.533333333333333
2677500,62,3,-6.392857142857143
2677806,82,2,-1.8495575221238938
2678112,80,1,-5.519230769230769
2678418,83,0,6.428571428571429
2678724,29,101,2.7830188679245285
2679030,77,100,-1.4903846153846154
2679336,65,93,-2.108108108108108
2679642,42,92,-2.482142857142857
2679948,40,84,4.0
2680254,17,76,-6.34375
2680560,1,68,4.041322314049586
2680866,49,67,-3.875912408759124
2681172,37,66,4.767241379310345
2681478,40,65,-4.489208633093525
2681784,38,57,4.866071428571429
2682090,28,56,-2.581967213114754
2682396,94,55,-9.225352112676056
2682702,58,54,-3.356164383561644
2683008,53,53,-6.7218543046357615
2683314,52,45,-5.5131578947368425
2683620,100,44,24.132075471698112
2683926,90,43,-0.9252336448598131
2684232,70,42,0.8148148148148148
2684538,28,27,-3.032520325203252
2684844,76,26,14.278846153846153
2685150,57,25,-0.7428571428571429
2685456,3,22,-1.5
2685762,51,15,5.104347826086957
2686068,42,14,2.394230769230769
2686374,90,6,-3.1875
2686680,36,5,7.8
2686986,95,99,-7.983050847457627
2687292,37,98,2.0754716981132075
2687598,39,97,-1.6728971962616823
2687904,32,96,1.5555555555555556
2688210,40,99,-2.809045226130653
2688516,84,91,5.008849557522124
2688822,47,90,0.8070175438596491
2689128,55,89,0.5130434782608696
2689434,63,88,-2.0344827586206895
2689740,49,87,-4.05982905982906
2690046,47,86,4.254716981132075
2690352,55,85,-1.3865546218487395
2690658,53,84,-6.775
2690964,30,76,-3.8046875
2691270,14,75,1.6666666666666667
2691576,0,68,5.46218487394958
2691882,48,67,-4.883211678832117
2692188,36,66,6.6581196581196584
2692494,39,58,-9.643835616438356
2692800,25,57,4.544
2693106,15,49,-2.1092436974789917
2693412,63,41,9.044642857142858
2693718,9,40,4.218181818181818
2694024,57,39,3.0720720720720722
2694330,100,35,-0.6173913043478261
2694636,98,34,-1.150943396226415
2694942,44,33,5.871794871794871
2695248,90,25,-1.968
2695554,36,24,7.047169811320755
2695860,0,16,-5.412280701754386
2696166,48,15,3.0
2696472,39,14,2.4615384615384617
2696778,87,13,-2.857142857142857
2697084,85,12,-9.018867924528301
2697390,87,11,4.278846153846154
2697696,90,10,-0.6761904761904762
2698002,36,9,4.018867924528302
2698308,84,1,-8.719298245614034
2698614,87,0,7.552380952380952
2698920,33,101,2.490566037735849
2699226,81,10,-6.037974683544304
2699532,27,9,9.09433962264151
2699838,75,8,-2.1869158878504673
2700144,21,7,3.990740740740741
2700450,69,6,-1.4495412844036697
2700756,15,5,-1.1363636363636365
2701062,74,99,-6.5423728813559325
2701368,16,98,-0.02830188679245283
2701674,18,31,-1.6647398843930636
2701980,62,23,5.354330708661418
2702286,60,22,4.101851851851852
2702592,6,21,-3.3486238532110093
2702898,54,20,5.318181818181818
2703204,0,19,-3.6126126126126126
2703510,48,18,2.455357142857143
2703816,96,17,-1.7699115044247788
2704122,42,9,1.3553719008264462
2704428,90,1,-5.885964912280702
2704734,93,0,4.571428571428571
2705040,39,101,3.792452830188679
2705346,87,100,-5.076923076923077
2705652,33,99,-0.10476190476190476
2705958,77,8,-5.166666666666667
2706264,23,1,8.842105263157896
2706570,54,16,-3.4505494505494507
2706876,0,15,7.48695652173913
2707182,93,73,-5.631578947368421
2707488,91,72,-7.20353982300885
2707794,84,71,-0.675
2708100,77,70,-4.968503937007874
2708406,80,63,-8.170212765957446
2708712,69,62,2.4814814814814814
2709018,57,61,-1.3356643356643356
2709324,55,57,-6.170068027210885
2709630,45,53,-0.847682119205298
2709936,44,45,14.452830188679245
2710242,92,37,2.9026548672566372
2710548,38,36,2.1140350877192984
2710854,80,35,3.5217391304347827
2711160,78,34,-7.793103448275862
2711466,24,33,4.923076923076923
2711772,70,32,6.4576271186440675
2712078,16,17,-7.917293233082707
2712384,64,52,5.13375796178344
2712690,62,51,-8.26056338028169
2712996,8,50,-1.8636363636363635
2713302,74,49,19.64423076923077
2713608,20,48,1.7904761904761906
2713914,11,47,2.490566037735849
2714220,87,46,3.2884615384615383
2714526,90,45,2.0285714285714285
2714832,36,42,1.8611111111111112
2715138,96,34,-3.0775862068965516
2715444,42,26,-2.6693548387096775
2715750,23,18,2.2589285714285716
2716056,71,17,1.415929203539823
2716362,17,16,-0.7192982456140351
2716668,65,8,0.22131147540983606
2716974,11,7,-1.5648148148148149
2717280,59,6,3.458715596330275
2717586,5,100,-4.846153846153846
2717892,53,99,-1.380952380952381
2718198,101,91,-4.893805309734513
2718504,64,90,-1.043859649122807
2718810,40,89,-2.391304347826087
2719116,20,81,-4.691056910569106
2719422,68,80,1.8790322580645162
2719728,66,72,-3.5454545454545454
2720034,59,71,-1.699248120300752
2720340,52,63,-4.460992907801418
2720646,41,62,-4.612676056338028
2720952,29,54,8.62809917355372
2721258,77,53,-10.668874172185431
2721564,76,46,8.0859375
2721870,79,45,14.571428571428571
2722176,25,44,4.320754716981132
2722482,15,36,-1.8859649122807018
2722788,57,28,7.639344262295082
2723094,24,24,4.3119266055045875
2723400,90,23,1.1121495327102804
2723706,88,20,-4.372727272727273
2724012,34,19,5.936936936936937
2724318,82,30,-4.197452229299363
2724624,27,29,7.038461538461538
2724930,75,32,-3.1925465838509317
2725236,21,31,1.596638655462185
2725542,65,30,1.7333333333333334
2725848,10,29,0.3076923076923077
2726154,58,28,-0.3523809523809524
2726460,25,27,-2.3679245283018866
2726766,73,19,3.18018018018018
2727072,19,18,-0.29464285714285715
2727378,67,17,-0.8761061946902655
2727684,13,16,-5.728070175438597
2727990,61,8,3.5327868852459017
2728296,7,7,1.4814814814814814
2728602,55,6,2.944954128440367
2728908,1,101,-7.2155172413793105
2729214,49,100,0.6442307692307693
2729520,97,99,-3.9238095238095236
2729826,100,98,-0.0660377358490566
2730132,0,97,-2.3457943925233646
2730438,95,96,-1.1574074074074074
2730744,1,95,-1.4954128440366972
2731050,45,94,-0.07272727272727272
2731356,38,86,1.3571428571428572
2731662,46,85,-0.01680672268907563
2731968,44,77,1.0754716981132075
2732274,42,69,2.740740740740741
2732580,90,61,-14.062937062937063
2732886,88,60,7.913793103448276
2733192,86,59,-4.805084745762712
2733498,32,58,-4.828767123287672
2733804,18,61,14.319327731092438
2734110,16,53,5.59433962264151
2734416,15,88,2.730769230769231
2734722,1,80,-6.779661016949152
2735028,101,79,-1.990566037735849
2735334,94,78,-4.7727272727272725
2735640,87,77,-5.726495726495727
2735946,85,76,-4.0588235294117645
2736252,69,75,-4.069767441860465
2736558,55,74,-1.7692307692307692
2736864,43,67,-5.2846715328467155
2737170,31,59,8.789915966386555
2737476,79,51,-8.718954248366012
2737782,25,43,-5.447204968944099
2738088,5,35,29.36521739130435
2738394,3,34,3.353448275862069
2738700,51,26,7.774193548387097
2739006,32,25,9.438095238095238
2739312,80,28,-1.4465408805031446
2739618,47,27,6.462264150943396
2739924,95,26,-1.4038461538461537
2740230,76,25,-3.295238095238095
2740536,22,24,1.820754716981132
2740842,88,21,0.14678899082568808
2741148,34,20,3.4
2741454,82,31,-4.369426751592357
2741760,24,30,3.875
2742066,71,29,-0.9903846153846154
2742372,17,28,-0.22857142857142856
2742678,86,20,-2.7964601769911503
2742984,32,19,4.864864864864865
2743290,80,22,-4.591194968553459
2743596,26,21,5.394495412844036
2743902,74,20,-0.6636363636363637
2744208,20,19,1.7837837837837838
2744514,68,11,-1.3949579831932772
2744820,71,3,-3.1964285714285716
2745126,91,2,1.5398230088495575
2745432,89,1,-3.4615384615384617
2745738,92,0,2.6857142857142855
2746044,38,101,3.981132075471698
2746350,86,100,-6.221153846153846
2746656,64,99,-2.1809523809523808
2746962,67,98,0.6037735849056604
2747268,69,97,-0.8411214953271028
2747574,62,96,-1.9814814814814814
2747880,4,95,-3.5779816513761467
2748186,48,94,4.927272727272728
2748492,41,86,-0.5535714285714286
2748798,49,78,-1.0555555555555556
2749104,42,70,2.2612612612612613
2749410,45,62,-3.880281690140845
2749716,33,54,3.3846153846153846
2750022,81,65,-4.8734177215189876
2750328,79,57,1.872
2750634,69,49,-4.874074074074074
2750940,15,48,11.58095238095238
2751246,6,40,7.380530973451328
2751552,54,39,1.936936936936937
2751858,97,38,-1.1964285714285714
2752164,31,37,1.7964601769911503
2752470,33,29,-1.834710743801653
2752776,81,40,-2.7848101265822787
2753082,27,32,4.838983050847458
2753388,75,35,-4.167701863354037
2753694,73,34,2.3017241379310347
2754000,19,33,2.0085470085470085
2754306,65,32,-0.9067796610169492
2754612,11,31,-0.8403361344537815
2754918,55,30,2.933333333333333
2755224,0,23,-2.5636363636363635
2755530,100,22,1.514018691588785
2755836,46,21,-0.3761467889908257
2756142,94,13,-4.162393162393163
2756448,92,5,-1.3214285714285714
2756754,49,4,3.6126126126126126
2757060,70,98,-3.7058823529411766
2757366,72,90,-0.017543859649122806
2757672,63,82,-3.0163934426229506
2757978,56,81,-3.4634146341463414
2758284,40,78,-2.9682539682539684
2758590,33,70,3.1880341880341883
2758896,36,81,-7.379310344827586
2759202,55,73,10.229007633587786
2759508,53,66,-5.391304347826087
2759814,19,58,-5.876712328767123
2760120,5,57,8.341880341880342
2760426,97,49,1.1774193548387097
2760732,43,48,11.523809523809524
2761038,34,40,-3.982300884955752
2761344,82,51,0.7643312101910829
2761650,28,50,-0.5909090909090909
2761956,94,49,14.201923076923077
2762262,40,41,0.5714285714285714
2762568,88,33,-2.769230769230769
2762874,32,32,2.4152542372881354
2763180,80,35,-3.20125786163522
2763486,78,34,0.43103448275862066
2763792,24,26,-2.620967741935484
2764098,5,25,2.4857142857142858
2764404,53,17,3.8672566371681416
2764710,101,9,-4.512396694214876
2765016,47,8,7.803738317757009
