step_time,gneJ00_offset,gneJ9_offset,queue_sum
3399048,65,34,30.0
3399660,4,11,27.3
3400272,6,32,26.3
3400884,40,23,28.7
3401496,69,34,28.3
3402108,8,14,26.3
3402720,16,36,23.0
3403332,65,31,25.7
3403944,4,7,28.0
3404556,10,38,28.0
3405168,65,35,28.0
3405780,5,14,27.3
3406392,12,33,26.3
3407004,60,27,28.3
3407616,97,83,28.0
3408228,3,25,26.7
3408840,14,35,25.0
3409452,58,31,27.7
3410064,1,0,29.3
3410676,1,0,35.0
3411288,1,0,36.7
3411900,1,0,37.0
3412512,1,0,34.7
3413124,3,0,32.7
3413736,3,3,32.7
3414348,3,41,31.0
3414960,62,41,30.3
3415572,2,16,27.7
3416184,6,41,26.0
3416796,63,41,31.3
3417408,1,19,30.0
3418020,9,42,24.0
3418632,66,42,31.7
3419244,1,23,27.3
3419856,4,44,24.7
3420468,65,44,29.3
3421080,4,20,25.3
3421692,15,36,27.3
3422304,64,32,29.0
3422916,5,7,27.7
3423528,12,38,25.0
3424140,64,36,29.7
3424752,6,14,28.3
3425364,15,40,23.0
3425976,68,40,27.0
3426588,7,20,27.0
3427200,19,37,26.0
3427812,69,37,29.7
3428424,9,19,26.0
3429036,17,7,26.0
3429648,45,41,26.3
3430260,2,28,26.7
3430872,14,30,25.7
3431484,51,22,30.0
3432096,80,32,28.7
3432708,3,33,26.3
3433320,62,30,30.0
3433932,8,8,28.0
3434544,17,36,27.3
3435156,64,36,29.3
3435768,4,13,28.3
3436380,13,45,25.7
3436992,72,45,30.7
3437604,8,25,26.3
3438216,23,25,26.7
3438828,60,37,28.0
3439440,8,13,26.0
3440052,16,38,26.3
3440664,65,36,29.3
3441276,10,12,29.7
3441888,15,34,26.3
3442500,65,26,27.0
3443112,94,30,27.0
3443724,7,30,25.5
3444336,50,19,29.3
3444948,62,32,29.3
3445560,100,2,29.0
3446172,3,37,25.0
3446784,62,28,28.3
3447396,100,0,26.7
3448008,100,46,24.7
3448620,3,35,26.0
3449232,56,31,29.7
3449844,4,6,27.7
3450456,7,35,24.7
3451068,60,28,28.0
3451680,101,0,28.0
3452292,5,36,27.0
3452904,64,32,29.7
3453516,8,11,30.3
3454128,14,30,23.3
3454740,49,20,29.3
3455352,69,34,31.0
3455964,7,10,30.8
3456576,13,31,27.3
3457188,54,24,25.3
3457800,85,41,23.7
3458412,6,25,30.3
3459024,9,33,24.0
3459636,52,27,29.7
3460248,99,9,30.0
3460860,1,41,23.7
3461472,56,33,29.7
3462084,96,96,30.7
3462696,3,4,27.7
3463308,3,31,32.7
3463920,30,13,27.3
3464532,54,29,29.0
3465144,0,3,27.0
3465756,1,39,23.0
3466368,59,39,31.0
3466980,3,10,29.0
3467592,6,42,25.7
3468204,67,42,31.0
3468816,3,14,27.7
3469428,5,38,26.0
3470040,58,35,29.3
3470652,3,11,27.7
3471264,5,35,24.0
3471876,54,33,28.0
3472488,1,23,30.0
3473100,9,42,26.3
3473712,63,41,31.3
3474324,4,15,29.2
3474936,8,39,25.0
3475548,60,35,29.0
3476160,1,9,27.7
3476772,6,42,26.7
3477384,66,41,32.0
3477996,3,16,27.0
3478608,7,41,26.0
3479220,66,41,29.7
3479832,4,22,27.0
3480444,11,42,23.7
3481056,66,42,30.3
3481668,0,20,25.7
3482280,7,45,22.3
3482892,75,45,29.0
3483504,4,19,30.0
3484116,12,44,22.3
3484728,73,44,29.3
3485340,4,20,26.3
3485952,12,36,24.0
3486564,62,33,29.0
3487176,6,7,26.3
3487788,7,36,25.8
3488400,60,33,29.0
3489012,8,3,28.0
3489624,11,38,25.3
3490236,64,36,31.0
3490848,1,14,31.0
3491460,11,38,24.7
3492072,61,34,29.7
3492684,100,8,29.3
3493296,100,35,31.7
3493908,0,35,24.3
3494520,49,25,27.3
3495132,80,62,29.7
3495744,99,17,31.3
3496356,99,41,31.7
3496968,7,41,24.3
3497580,67,39,30.3
3498192,4,15,27.3
3498804,11,42,27.3
3499416,70,42,28.7
3500028,5,19,27.0
3500640,14,43,24.0
3501252,69,43,31.0
3501864,3,17,29.3
3502476,12,41,24.0
3503088,66,41,30.3
3503700,7,17,28.8
3504312,13,41,25.0
3504924,65,41,29.0
3505536,3,16,27.0
3506148,6,42,25.3
3506760,61,42,26.7
3507372,3,15,26.8
3507984,11,48,25.0
3508596,96,48,24.7
3509208,1,35,25.7
3509820,58,35,28.0
3510432,1,8,30.0
3511044,6,46,24.0
3511656,81,46,27.0
3512268,99,32,28.7
3512880,3,40,28.0
3513492,62,40,29.3
3514104,101,13,30.3
3514716,1,48,22.0
3515328,91,48,23.3
3515940,0,37,27.0
3516552,62,37,29.7
3517164,4,14,28.0
3517776,10,40,26.7
3518388,66,40,31.3
3519000,4,22,27.3
3519612,14,39,25.7
3520224,67,39,31.0
3520836,9,26,25.0
3521448,20,26,24.7
3522060,51,8,27.0
3522672,63,40,28.7
3523284,6,18,25.7
3523896,15,41,24.3
3524508,68,41,28.3
3525120,8,24,25.0
3525732,20,41,26.3
3526344,71,41,29.7
3526956,9,29,26.7
3527568,33,29,23.7
3528180,87,29,26.3
3528792,101,37,24.3
3529404,4,42,26.0
3530016,60,42,31.3
3530628,97,11,29.0
3531240,97,46,31.3
3531852,2,36,26.0
3532464,60,36,29.3
3533076,1,4,24.3
3533688,1,39,31.7
3534300,60,39,33.3
3534912,101,14,29.0
3535524,4,61,25.3
3536136,91,61,28.7
3536748,93,28,28.3
3537360,101,40,24.0
3537972,6,45,23.0
3538584,65,45,32.3
3539196,99,15,28.7
3539808,5,40,24.0
3540420,59,34,29.3
3541032,98,10,28.0
3541644,4,29,27.3
3542256,13,36,26.0
3542868,58,33,27.3
3543480,5,5,23.7
3544092,9,37,25.0
3544704,65,34,31.0
3545316,3,16,29.3
3545928,12,45,24.7
3546540,71,45,30.0
3547152,1,19,26.7
3547764,11,42,25.0
3548376,66,42,32.7
3548988,2,13,27.0
3549600,8,37,22.7
3550212,59,33,26.3
3550824,0,4,30.7
3551436,5,41,26.0
3552048,65,41,29.3
3552660,2,15,26.8
3553272,14,41,25.3
3553884,69,41,30.7
3554496,7,21,25.3
3555108,20,42,25.0
3555720,74,42,28.7
3556332,7,25,24.2
3556944,24,42,26.0
3557556,74,42,30.0
3558168,8,26,24.7
3558780,19,40,26.0
3559392,68,40,30.0
3560004,5,20,27.3
3560616,11,40,25.3
3561228,65,40,28.7
3561840,5,19,26.3
3562452,13,39,24.3
3563064,63,39,31.3
3563676,101,18,29.0
3564288,3,48,24.3
3564900,82,48,28.0
3565512,101,32,29.0
3566124,9,37,25.3
3566736,63,37,29.3
3567348,7,15,26.8
3567960,16,39,25.3
3568572,64,39,28.7
3569184,8,14,28.3
3569796,11,43,22.7
3570408,64,41,31.3
3571020,1,16,28.0
3571632,2,37,24.7
3572244,58,35,29.3
3572856,101,8,27.0
3573468,101,45,25.7
3574080,11,47,22.7
3574692,71,47,29.3
3575304,99,17,30.3
3575916,99,37,27.7
3576528,2,38,24.0
3577140,58,38,32.3
3577752,0,14,29.0
3578364,3,37,27.3
3578976,59,32,29.7
3579588,3,18,29.7
3580200,10,34,25.3
3580812,58,30,29.3
3581424,99,19,29.0
3582036,100,26,28.3
3582648,100,28,31.3
3583260,100,30,32.0
3583872,100,33,34.0
3584484,100,34,31.7
3585096,3,40,24.3
3585708,58,40,32.0
3586320,1,17,27.0
3586932,11,41,23.3
3587544,69,39,29.3
3588156,5,11,27.3
3588768,14,31,23.7
3589380,50,24,29.0
3589992,83,47,26.0
3590604,2,20,27.3
3591216,19,31,26.7
3591828,57,22,28.3
3592440,82,24,28.3
3593052,99,36,25.7
3593664,8,36,25.7
3594276,63,24,27.0
3594888,94,29,27.0
3595500,4,29,26.0
3596112,17,30,24.0
3596724,42,24,28.0
3597336,74,40,29.7
3597948,3,16,29.0
3598560,8,36,25.0
3599172,62,34,30.3
3599784,3,12,28.7
3600396,7,37,28.2
3601008,64,32,28.7
3601620,11,8,29.0
3602232,18,36,24.7
3602844,66,34,29.7
3603456,12,10,27.7
3604068,21,33,22.7
3604680,68,26,27.7
3605292,97,30,29.3
3605904,10,30,25.0
3606516,27,25,28.7
3607128,59,32,27.3
3607740,5,11,28.7
3608352,16,35,26.0
3608964,69,34,27.3
3609576,7,21,26.3
3610188,21,41,25.0
3610800,70,41,30.7
3611412,3,26,26.3
3612024,18,41,25.0
3612636,70,41,25.7
3613248,7,18,28.2
3613860,19,38,25.7
3614472,70,38,29.3
3615084,8,20,24.0
3615696,18,34,28.0
3616308,73,29,30.0
3616920,6,29,27.3
3617532,24,29,24.0
3618144,77,18,29.0
3618756,100,31,27.3
3619368,12,31,23.0
3619980,54,24,27.0
3620592,93,89,28.7
3621204,21,20,24.0
3621816,70,24,27.0
3622428,100,35,27.3
3623040,15,37,29.0
3623652,69,36,27.3
3624264,14,15,33.2
3624876,26,85,23.3
3625488,14,91,22.7
3626100,8,1,26.7
3626712,17,27,24.7
3627324,29,22,24.7
3627936,60,25,27.7
3628548,86,27,28.7
3629160,2,27,27.0
3629772,16,31,25.3
3630384,50,26,27.3
3630996,98,58,25.3
3631608,5,31,26.7
3632220,33,58,28.0
3632832,5,70,20.7
3633444,95,26,26.0
3634056,4,34,25.7
3634668,55,28,29.8
3635280,7,20,30.8
3635892,12,31,27.0
3636504,57,27,30.3
3637116,3,25,26.3
3637728,12,32,26.0
3638340,58,28,26.0
3638952,4,19,27.7
3639564,14,32,23.3
3640176,64,23,29.3
3640788,94,42,26.0
3641400,8,24,26.7
3642012,14,34,25.7
3642624,56,28,30.7
3643236,4,11,29.3
3643848,10,40,24.7
3644460,66,38,28.3
3645072,2,13,29.7
3645684,9,36,27.0
3646296,58,35,29.7
3646908,100,6,28.0
3647520,100,40,27.7
3648132,7,40,26.0
3648744,60,40,31.3
3649356,100,13,26.0
3649968,100,35,31.0
3650580,6,35,25.0
3651192,63,35,32.0
3651804,2,16,29.0
3652416,10,37,24.3
3653028,66,37,29.0
3653640,9,21,25.0
3654252,24,40,27.7
3654864,72,40,29.7
3655476,10,26,25.0
3656088,22,0,21.3
3656700,25,42,24.3
3657312,71,41,28.0
3657924,6,23,29.0
3658536,16,38,23.0
3659148,66,38,30.7
3659760,7,16,29.5
3660372,17,40,28.3
3660984,73,40,31.0
3661596,11,16,28.0
3662208,20,38,18.7
3662820,73,36,27.3
3663432,11,15,28.8
3664044,17,38,24.7
3664656,69,34,29.0
3665268,7,11,28.3
3665880,13,39,22.7
3666492,69,36,26.3
3667104,3,15,26.7
3667716,6,37,24.7
3668328,60,35,30.7
3668940,6,4,28.0
3669552,13,32,25.7
3670164,60,24,28.3
3670776,89,45,23.7
3671388,5,26,30.7
3672000,19,31,24.0
3672612,55,26,27.7
3673224,1,10,30.0
3673836,8,32,23.3
3674448,54,25,29.7
3675060,101,8,29.3
3675672,0,44,24.3
3676284,67,39,29.7
3676896,0,17,28.0
3677508,9,36,25.0
3678120,66,33,28.0
3678732,5,12,27.3
3679344,14,37,27.0
3679956,67,35,26.3
3680568,10,13,28.3
3681180,20,37,21.3
3681792,73,37,30.7
3682404,9,23,27.7
3683016,20,42,23.7
3683628,71,42,31.0
3684240,8,21,24.7
3684852,15,41,24.0
3685464,66,41,29.0
3686076,2,16,28.0
3686688,10,39,23.0
3687300,70,39,28.7
3687912,10,16,26.0
3688524,20,39,24.0
3689136,75,39,28.3
3689748,11,23,26.7
3690360,23,11,25.0
3690972,63,44,33.7
3691584,8,19,28.0
3692196,15,38,26.0
3692808,65,38,30.3
3693420,5,17,30.0
3694032,13,38,25.0
3694644,65,38,29.3
3695256,6,18,26.0
3695868,18,40,25.7
3696480,75,40,29.3
3697092,7,26,28.3
3697704,20,41,28.3
3698316,74,40,28.7
3698928,11,19,28.0
3699540,19,48,25.0
3700152,79,44,27.7
3700764,6,23,28.7
3701376,15,37,24.7
3701988,64,35,27.7
3702600,7,10,28.2
3703212,18,38,27.3
3703824,68,37,30.3
3704436,7,18,29.8
3705048,12,39,24.7
3705660,66,39,29.3
3706272,4,18,27.3
3706884,12,42,23.3
3707496,67,42,29.7
3708108,4,21,26.7
3708720,10,39,25.0
3709332,64,38,27.3
3709944,5,17,27.0
3710556,17,42,27.7
3711168,71,42,29.3
3711780,8,28,23.7
3712392,26,28,26.3
3713004,67,51,31.0
3713616,6,15,28.8
3714228,14,45,22.3
3714840,77,45,28.3
3715452,10,33,24.3
3716064,59,33,30.3
3716676,7,22,27.2
3717288,15,43,23.7
3717900,72,43,30.3
3718512,10,28,27.7
3719124,22,28,25.0
3719736,51,55,24.3
3720348,36,3,25.3
3720960,45,48,28.3
3721572,7,36,26.7
3722184,69,36,30.0
3722796,12,23,26.0
3723408,25,23,25.0
3724020,63,42,29.3
3724632,11,19,27.3
3725244,18,43,25.0
3725856,74,43,29.0
3726468,6,28,24.3
3727080,16,38,25.3
3727692,67,38,29.7
3728304,2,15,26.8
3728916,8,37,22.7
3729528,61,32,29.3
3730140,3,14,27.3
3730752,13,39,21.7
3731364,65,39,32.3
3731976,2,18,26.0
3732588,7,37,25.3
3733200,61,37,27.0
3733812,0,13,28.0
3734424,4,39,26.7
3735036,62,39,29.3
3735648,1,17,29.3
3736260,10,40,23.3
3736872,64,40,27.7
3737484,2,21,25.7
3738096,12,42,27.7
3738708,67,42,31.3
3739320,1,22,25.3
3739932,9,38,26.3
3740544,59,36,30.3
3741156,95,6,28.7
3741768,95,41,29.7
3742380,7,41,25.8
3742992,64,36,30.0
3743604,2,8,26.7
3744216,7,33,24.2
3744828,56,31,30.3
3745440,6,22,29.7
3746052,12,36,25.3
3746664,59,33,28.3
3747276,1,9,26.7
3747888,4,34,27.7
3748500,53,23,30.0
3749112,79,44,26.3
3749724,100,15,28.8
3750336,3,41,25.0
3750948,62,35,30.3
3751560,99,8,28.3
3752172,100,36,27.0
3752784,6,36,27.7
3753396,53,34,30.3
3754008,3,11,28.0
3754620,8,38,24.3
3755232,62,36,31.7
3755844,1,10,27.0
3756456,5,36,23.3
3757068,60,31,31.7
3757680,5,5,27.7
3758292,8,37,27.7
3758904,57,36,32.3
3759516,3,13,30.0
3760128,8,44,25.0
3760740,68,44,32.3
3761352,2,21,26.7
3761964,13,43,24.3
3762576,72,43,26.7
3763188,5,24,27.0
3763800,15,45,22.7
3764412,74,45,29.3
3765024,0,23,30.0
3765636,11,43,23.3
3766248,69,43,29.3
3766860,2,19,26.0
3767472,10,40,25.3
3768084,67,40,28.0
3768696,5,17,26.7
3769308,11,41,24.3
3769920,65,41,30.0
3770532,3,16,27.7
3771144,8,42,27.7
3771756,67,42,29.3
3772368,7,18,27.2
3772980,12,42,21.3
3773592,66,42,31.0
3774204,5,13,28.3
3774816,8,38,26.3
3775428,63,38,29.7
3776040,3,9,26.0
3776652,4,44,23.7
3777264,63,44,32.0
3777876,98,20,30.0
3778488,9,37,23.3
3779100,61,37,30.7
3779712,98,10,31.3
3780324,3,41,27.3
3780936,64,41,34.0
3781548,100,7,28.7
3782160,101,29,26.0
3782772,4,29,27.0
3783384,17,33,26.0
3783996,65,25,28.7
3784608,91,25,29.7
3785220,0,25,24.0
3785832,19,32,26.7
3786444,67,25,28.3
3787056,90,28,28.7
3787668,100,30,30.3
3788280,2,31,26.7
3788892,31,44,20.3
3789504,90,36,25.0
3790116,12,36,21.7
3790728,67,34,31.0
3791340,12,12,28.0
3791952,19,41,24.3
3792564,76,41,28.0
3793176,12,20,26.7
3793788,25,13,25.7
3794400,70,38,30.3
3795012,12,20,24.0
3795624,20,16,25.0
3796236,72,41,29.0
3796848,10,19,25.0
3797460,16,37,23.3
3798072,63,35,30.3
3798684,8,8,30.0
3799296,11,37,27.0
3799908,62,33,29.7
3800520,0,8,29.7
3801132,4,40,24.3
3801744,65,40,33.0
3802356,1,14,28.3
3802968,8,37,26.3
3803580,63,33,30.3
3804192,6,10,27.0
3804804,9,34,23.7
3805416,56,29,29.7
3806028,1,19,28.7
3806640,8,39,24.3
3807252,61,36,29.0
3807864,100,9,29.0
3808476,3,48,22.3
3809088,75,48,30.7
3809700,2,23,25.3
3810312,10,46,25.7
3810924,75,46,30.0
3811536,9,30,25.7
3812148,25,30,24.7
3812760,77,30,27.7
3813372,101,34,27.0
3813984,12,38,27.0
3814596,59,38,30.3
3815208,99,11,28.7
3815820,101,49,24.3
3816432,101,37,29.0
3817044,1,40,25.7
3817656,59,40,31.0
3818268,97,17,29.7
3818880,97,48,29.3
3819492,98,42,25.0
3820104,1,45,24.3
3820716,69,45,30.0
3821328,1,19,28.3
3821940,9,41,22.0
3822552,66,41,31.3
3823164,96,21,28.7
3823776,96,44,26.3
3824388,101,23,26.3
3825000,3,50,22.0
3825612,94,48,25.7
3826224,3,38,27.0
3826836,65,36,28.7
3827448,8,14,27.0
3828060,12,38,21.3
3828672,68,38,28.3
3829284,9,23,24.0
3829896,22,40,24.3
3830508,70,40,29.7
3831120,7,28,26.2
3831732,15,40,25.7
3832344,63,40,31.0
3832956,4,18,26.3
3833568,12,43,22.7
3834180,67,43,27.7
3834792,11,14,29.3
3835404,14,38,23.0
3836016,64,37,29.3
3836628,8,8,28.0
3837240,8,41,28.3
3837852,65,41,32.3
3838464,4,5,28.3
3839076,4,43,31.3
3839688,65,43,32.7
3840300,5,11,29.3
3840912,7,42,25.8
3841524,68,42,30.7
3842136,5,10,27.0
3842748,8,42,24.3
3843360,66,41,31.0
3843972,3,4,28.0
3844584,4,37,25.0
3845196,58,34,25.3
3845808,4,11,27.0
3846420,10,40,22.0
3847032,68,40,28.0
3847644,7,17,24.7
3848256,16,45,27.0
3848868,75,45,29.0
3849480,8,16,29.3
3850092,12,43,24.3
3850704,67,41,29.7
3851316,3,4,29.0
3851928,8,42,24.7
3852540,72,42,28.3
3853152,12,9,29.0
3853764,15,42,24.3
3854376,70,42,30.0
3854988,9,11,28.3
3855600,15,34,25.0
3856212,62,28,27.0
3856824,4,100,26.0
3857436,79,44,28.0
3858048,1,8,28.7
3858660,6,37,24.0
3859272,63,30,29.0
3859884,1,1,28.7
3860496,8,61,22.7
3861108,92,56,27.0
3861720,96,17,28.3
3862332,8,45,24.7
3862944,76,45,30.7
3863556,3,16,30.0
3864168,9,42,23.7
3864780,64,42,28.3
3865392,6,2,28.3
3866004,9,34,24.7
3866616,55,29,30.0
3867228,3,91,27.0
3867840,80,39,25.0
3868452,1,16,28.3
3869064,10,35,25.3
3869676,61,35,30.3
3870288,2,8,30.7
3870900,7,37,25.2
3871512,60,35,28.3
3872124,2,8,30.0
3872736,8,42,26.3
3873348,67,42,29.3
3873960,5,17,29.3
3874572,14,38,25.3
3875184,65,38,31.0
3875796,5,15,29.2
3876408,14,40,24.7
3877020,67,40,31.7
3877632,5,18,27.7
3878244,16,40,22.3
3878856,70,40,31.0
3879468,8,18,28.7
3880080,17,38,25.3
3880692,68,37,28.0
3881304,6,11,28.3
3881916,11,36,26.3
3882528,61,31,31.0
3883140,3,6,28.3
3883752,6,35,24.3
3884364,59,35,29.7
3884976,6,13,29.7
3885588,13,44,25.0
3886200,74,44,29.7
3886812,6,16,29.7
3887424,15,29,27.7
3888036,40,22,30.3
3888648,70,40,29.0
3889260,12,17,27.0
3889872,24,90,22.7
3890484,6,96,25.7
3891096,99,16,28.0
3891708,10,37,25.7
3892320,65,35,28.3
3892932,11,12,24.7
3893544,19,37,25.3
3894156,69,37,28.3
3894768,10,21,27.7
3895380,16,0,24.3
3895992,18,36,23.0
3896604,66,35,31.0
3897216,4,13,27.0
3897828,13,39,24.3
3898440,65,39,30.3
3899052,6,13,29.0
3899664,11,37,26.0
3900276,62,34,26.0
3900888,7,13,30.0
3901500,12,40,21.3
3902112,67,40,27.7
3902724,4,20,27.0
3903336,11,40,24.7
3903948,67,40,30.3
3904560,3,23,28.7
3905172,9,45,24.3
3905784,69,45,31.0
3906396,1,15,28.5
3907008,8,41,24.3
3907620,63,41,29.0
3908232,2,17,26.0
3908844,13,38,24.7
3909456,62,37,30.7
3910068,2,18,28.7
3910680,15,45,25.7
3911292,86,45,24.7
3911904,100,36,26.3
3912516,9,42,22.7
3913128,69,42,31.0
3913740,1,26,24.3
3914352,8,45,23.3
3914964,70,45,30.3
3915576,5,22,25.0
3916188,12,44,26.7
3916800,70,44,29.7
3917412,7,24,25.7
3918024,11,43,26.7
3918636,66,43,33.0
3919248,1,16,29.3
3919860,4,39,26.0
3920472,59,39,31.0
3921084,98,11,29.7
3921696,2,35,24.0
3922308,55,33,27.5
3922920,98,5,30.0
3923532,0,37,26.7
3924144,56,33,30.7
3924756,7,8,32.7
3925368,12,38,21.3
3925980,64,38,31.7
3926592,10,17,28.3
3927204,19,48,22.3
3927816,84,48,24.7
3928428,3,27,26.3
3929040,15,43,25.0
3929652,68,43,28.3
3930264,100,15,32.5
3930876,100,54,27.7
3931488,0,31,25.3
3932100,18,44,21.7
3932712,65,44,29.3
3933324,97,7,31.0
3933936,98,44,24.3
3934548,5,42,25.7
3935160,72,42,27.7
3935772,3,32,26.3
3936384,50,32,29.0
3936996,7,32,30.3
3937608,60,32,30.7
3938220,5,24,28.3
3938832,13,44,23.0
3939444,68,44,30.3
3940056,4,18,25.7
3940668,10,40,24.0
3941280,64,36,30.7
3941892,1,9,29.7
3942504,10,38,24.7
3943116,64,38,30.3
3943728,3,7,30.3
3944340,6,39,24.3
3944952,64,36,29.7
3945564,3,6,29.0
3946176,5,42,25.7
3946788,63,42,29.7
3947400,1,6,27.0
3948012,4,43,25.0
3948624,68,41,31.3
3949236,2,14,27.3
3949848,6,38,25.7
3950460,61,32,27.0
3951072,0,5,31.7
3951684,4,36,30.3
3952296,62,34,31.3
3952908,1,7,28.0
3953520,6,34,26.7
3954132,58,30,28.3
3954744,6,6,27.0
3955356,6,38,25.0
3955968,59,35,32.3
3956580,3,6,27.7
3957192,9,38,26.0
3957804,64,36,30.3
3958416,6,13,26.7
3959028,14,34,21.7
3959640,65,30,28.3
3960252,5,10,28.3
3960864,9,38,23.0
3961476,66,34,30.0
3962088,8,11,27.7
3962700,12,36,24.7
3963312,65,30,28.7
3963924,11,7,26.3
3964536,18,37,26.0
3965148,71,35,29.7
3965760,11,19,24.7
3966372,19,39,26.0
3966984,73,34,26.3
3967596,8,19,31.0
3968208,16,38,28.3
3968820,68,37,27.3
3969432,5,20,28.7
3970044,17,36,23.7
3970656,71,36,26.3
3971268,12,22,26.7
3971880,25,17,26.7
3972492,71,33,29.0
3973104,10,17,26.3
3973716,20,32,25.7
3974328,84,30,29.3
3974940,14,35,25.0
3975552,68,35,30.7
3976164,12,18,23.0
3976776,23,76,19.7
3977388,8,96,22.7
3978000,101,36,26.0
3978612,16,38,22.0
3979224,71,38,28.7
3979836,9,19,27.0
3980448,19,37,24.7
3981060,69,33,30.0
3981672,5,14,28.7
3982284,11,42,24.3
3982896,70,42,29.7
3983508,9,19,24.3
3984120,17,44,27.0
3984732,73,44,28.0
3985344,8,24,25.7
3985956,18,45,24.7
3986568,73,45,31.3
3987180,9,20,26.0
3987792,15,41,23.0
3988404,68,41,29.0
3989016,6,21,26.3
3989628,17,43,23.7
3990240,71,43,28.0
3990852,8,21,25.3
3991464,22,40,24.0
3992076,73,40,26.7
3992688,6,22,26.7
3993300,18,40,19.0
3993912,72,40,29.0
3994524,9,26,27.0
3995136,19,70,21.7
3995748,5,101,26.3
3996360,97,48,24.0
3996972,16,43,24.7
3997584,76,43,28.7
3998196,14,24,28.7
3998808,24,21,26.7
3999420,69,31,29.0
4000032,3,60,22.3
4000644,97,59,25.0
4001256,3,35,28.0
4001868,61,35,30.0
4002480,3,10,25.7
4003092,12,42,22.3
4003704,72,42,31.0
4004316,11,20,27.7
4004928,22,38,24.3
4005540,78,34,28.3
4006152,9,36,24.7
4006764,74,31,27.3
4007376,9,35,23.0
4007988,70,31,29.0
4008600,5,45,22.3
4009212,76,45,27.3
4009824,7,25,28.2
4010436,18,37,23.0
4011048,68,37,28.7
4011660,5,17,28.3
4012272,9,41,26.3
4012884,65,41,30.3
4013496,0,18,27.0
4014108,8,38,24.0
4014720,62,38,29.7
4015332,98,16,27.7
4015944,98,47,28.0
4016556,98,96,34.3
4017168,0,24,29.3
4017780,13,38,24.3
4018392,66,38,28.7
4019004,3,21,27.7
4019616,16,43,24.3
4020228,77,43,26.3
4020840,7,28,28.0
4021452,22,87,20.7
4022064,99,95,29.7
4022676,7,20,28.5
4023288,16,38,25.7
4023900,68,38,29.0
4024512,4,13,29.3
4025124,9,38,25.7
4025736,62,38,29.0
4026348,5,10,27.7
4026960,9,41,25.7
4027572,67,41,31.3
4028184,9,6,28.3
4028796,17,33,24.3
4029408,60,28,30.0
4030020,3,15,28.7
4030632,8,35,26.0
4031244,60,30,26.3
4031856,4,16,27.3
4032468,16,31,25.3
4033080,54,24,28.0
4033692,88,39,24.7
4034304,13,39,25.7
4034916,70,31,27.0
4035528,3,38,27.3
4036140,71,35,27.7
4036752,11,16,23.7
4037364,19,37,22.0
4037976,67,33,27.3
4038588,7,11,28.2
4039200,10,39,27.7
4039812,62,37,30.7
4040424,5,12,27.7
4041036,9,41,27.0
4041648,65,41,29.0
4042260,7,16,27.7
4042872,10,39,24.3
4043484,61,36,29.0
4044096,3,9,26.7
4044708,9,36,22.7
4045320,63,32,29.0
4045932,6,10,28.0
4046544,16,39,25.0
4047156,70,36,29.7
4047768,8,18,26.7
4048380,17,36,26.0
4048992,68,33,29.0
4049604,8,10,28.3
4050216,8,35,22.7
4050828,52,33,31.0
4051440,1,27,27.7
4052052,8,38,26.0
4052664,59,38,31.7
4053276,1,8,28.0
4053888,10,38,25.7
4054500,61,37,30.7
4055112,3,6,30.3
4055724,7,35,27.0
4056336,61,29,28.0
4056948,7,16,25.7
4057560,15,37,23.7
4058172,64,37,24.7
4058784,11,14,26.0
4059396,24,45,22.7
4060008,75,45,25.7
4060620,9,20,26.3
4061232,19,41,23.3
4061844,71,41,28.0
4062456,5,14,27.7
4063068,12,37,24.0
4063680,60,34,30.0
4064292,3,8,27.3
4064904,6,39,28.0
4065516,63,37,29.7
4066128,0,15,28.3
4066740,6,42,23.0
4067352,65,42,29.7
4067964,1,17,25.7
4068576,8,39,24.3
4069188,62,39,31.7
4069800,4,15,25.5
4070412,13,39,24.7
4071024,69,37,27.0
4071636,11,17,27.7
4072248,24,40,21.7
4072860,77,40,29.7
4073472,13,24,24.7
4074084,28,22,24.3
4074696,63,39,29.3
4075308,9,17,26.7
4075920,20,45,23.0
4076532,82,45,27.3
4077144,3,30,27.3
4077756,15,43,25.0
4078368,70,43,30.0
4078980,9,22,23.3
4079592,15,41,23.7
4080204,70,41,31.0
4080816,5,22,25.7
4081428,17,40,24.0
4082040,69,40,28.0
4082652,2,20,26.3
4083264,10,40,26.0
4083876,59,40,31.3
4084488,0,17,28.3
4085100,7,38,26.0
4085712,59,38,30.0
4086324,99,12,29.3
4086936,99,40,29.3
4087548,3,41,22.7
4088160,60,41,30.7
4088772,101,17,28.0
4089384,101,39,28.3
4089996,5,39,26.3
4090608,62,39,29.7
4091220,7,12,24.7
4091832,11,38,24.7
4092444,63,37,31.0
4093056,7,8,27.5
4093668,12,37,23.7
4094280,64,32,30.0
4094892,6,9,28.0
4095504,14,38,23.0
4096116,65,36,29.7
4096728,2,18,27.0
4097340,9,40,25.0
4097952,65,38,27.7
4098564,4,17,26.7
4099176,14,38,24.3
4099788,64,34,29.7
4100400,1,8,28.0
4101012,9,31,24.7
4101624,37,23,28.0
4102236,64,30,28.7
4102848,0,2,27.7
4103460,0,99,30.7
4104072,81,50,24.7
4104684,100,18,26.7
4105296,3,41,25.0
4105908,61,40,31.3
4106520,101,9,27.0
4107132,10,43,22.7
4107744,63,41,31.7
4108356,0,12,27.7
4108968,0,38,30.0
4109580,48,37,29.7
4110192,95,35,26.3
4110804,4,38,25.3
