step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
831300.0,-969,39,-1489,97
832320.0,-1646,85,-1585,48
833340.0,-1140,29,-1303,101
834360.0,-1745,75,-1265,52
835380.0,-1365,19,-1258,3
836400.0,-1850,65,-1142,56
837420.0,-1461,9,-995,7
838440.0,-1230,55,-1489,92
839460.0,-1347,101,-1521,43
840480.0,-1014,45,-1603,96
841500.0,-1439,91,-1813,47
842520.0,-1136,35,-1436,100
843540.0,-1798,81,-1547,51
844560.0,-1352,25,-1318,2
845580.0,-1794,71,-1251,55
846600.0,-1484,15,-1226,6
847620.0,-1827,61,-1112,59
848640.0,-1488,5,-1123,10
849660.0,-1288,51,-1136,63
850680.0,-1426,97,-1341,14
851700.0,-1040,41,-1476,67
852720.0,-1467,87,-1524,18
853740.0,-879,31,-1721,71
854760.0,-1409,77,-1597,22
855780.0,-979,21,-1599,75
856800.0,-1454,67,-1732,26
857820.0,-1447,11,-1449,79
858840.0,-1522,57,-1239,30
859860.0,-1591,1,-1377,83
860880.0,-1420,47,-1205,34
861900.0,-1757,93,-1174,87
862920.0,-1202,37,-1063,38
863940.0,-1665,83,-1228,91
864960.0,-1065,27,-1105,42
865980.0,-1346,73,-1380,95
867000.0,-966,17,-1559,46
868020.0,-1285,63,-1662,99
869040.0,-1067,7,-1750,50
870060.0,-1172,53,-1579,1
871080.0,-1370,99,-1823,54
872100.0,-1263,43,-1370,5
873120.0,-1734,89,-1547,58
874140.0,-1206,33,-1228,9
875160.0,-1931,79,-1302,62
876180.0,-1318,23,-1249,13
877200.0,-1894,69,-1070,66
878220.0,-1402,13,-1144,17
879240.0,-1501,59,-1209,70
880260.0,-1347,3,-1249,21
881280.0,-1074,49,-1386,74
882300.0,-1382,95,-1598,40
883320.0,-942,39,-1702,93
884340.0,-1473,85,-1608,44
885360.0,-1008,29,-1433,97
886380.0,-1788,75,-1379,48
887400.0,-1410,19,-1249,101
888420.0,-1865,65,-1070,52
889440.0,-1511,9,-1067,3
890460.0,-1552,55,-1199,56
891480.0,-1590,101,-1131,7
892500.0,-1206,45,-1258,60
893520.0,-1510,91,-1345,11
894540.0,-830,35,-1500,64
895560.0,-1406,81,-1468,15
896580.0,-981,25,-1639,68
897600.0,-1364,71,-1534,19
898620.0,-1136,15,-1555,72
899640.0,-1491,61,-1481,23
900660.0,-1386,5,-1450,76
901680.0,-1537,51,-1282,27
902700.0,-1800,97,-1197,80
903720.0,-1561,41,-1091,31
904740.0,-1914,87,-1224,84
905760.0,-1282,31,-1038,35
906780.0,-1594,77,-1187,88
907800.0,-1125,21,-1151,39
908820.0,-1447,67,-1483,92
909840.0,-1082,11,-1398,43
910860.0,-1164,57,-1677,96
911880.0,-1230,1,-1658,47
912900.0,-1059,47,-1578,100
913920.0,-1626,93,-1687,51
914940.0,-1040,37,-1409,2
915960.0,-1806,83,-1560,55
916980.0,-1270,27,-1057,26
918000.0,-1676,73,-1222,79
919020.0,-1189,17,-1064,30
920040.0,-1420,63,-1240,83
921060.0,-1150,7,-1294,34
922080.0,-1113,53,-1577,87
923100.0,-1396,99,-1509,38
924120.0,-1105,43,-1631,91
925140.0,-1437,89,-1586,42
926160.0,-972,33,-1536,95
927180.0,-1740,79,-1501,46
928200.0,-1172,23,-1332,99
929220.0,-1794,69,-1286,50
930240.0,-1415,13,-1085,1
931260.0,-1719,59,-1161,54
932280.0,-1552,3,-1142,5
933300.0,-1340,49,-1209,58
934320.0,-1745,95,-1252,9
935340.0,-1171,39,-1366,62
936360.0,-1418,85,-1348,13
937380.0,-1153,29,-1556,66
938400.0,-1239,75,-1551,17
939420.0,-1054,19,-1799,70
940440.0,-1511,65,-1586,21
941460.0,-1375,9,-1416,74
942480.0,-1437,55,-1364,25
943500.0,-1532,101,-1348,78
944520.0,-1398,45,-1163,29
945540.0,-1991,91,-1201,82
946560.0,-1442,35,-1026,33
947580.0,-1720,81,-1189,86
948600.0,-1188,25,-1159,37
949620.0,-1485,71,-1371,90
950640.0,-1096,15,-1285,41
951660.0,-1265,61,-1507,94
952680.0,-1257,5,-1686,45
953700.0,-1164,23,-1430,98
954720.0,-1222,41,-1274,49
955740.0,-1258,59,-1628,0
956760.0,-1677,77,-1422,53
957780.0,-1527,95,-1118,4
958800.0,-971,11,-1598,57
959820.0,-1215,29,-1260,8
960840.0,-1239,47,-1147,61
961860.0,-1497,65,-1696,12
962880.0,-1810,83,-1181,65
963900.0,-1478,101,-1212,16
964920.0,-971,17,-1678,69
965940.0,-1179,35,-1071,20
966960.0,-1335,53,-1233,73
967980.0,-1513,71,-1682,24
969000.0,-1731,89,-1192,77
970020.0,-1203,5,-1188,28
971040.0,-968,23,-1556,81
972060.0,-1320,41,-1177,32
973080.0,-1435,59,-1452,85
974100.0,-1544,77,-1355,36
975120.0,-1456,95,-1333,13
976140.0,-1059,11,-1590,52
977160.0,-1179,29,-1384,3
978180.0,-1408,47,-1164,56
979200.0,-1538,65,-1700,7
980220.0,-1842,83,-1613,60
981240.0,-1348,101,-1157,11
982260.0,-1021,17,-1706,64
983280.0,-1149,35,-1349,15
984300.0,-1476,53,-1250,68
985320.0,-1508,71,-1740,19
986340.0,-1651,89,-1362,72
987360.0,-1144,5,-1241,23
988380.0,-860,23,-1740,76
989400.0,-1240,41,-1274,27
990420.0,-1404,59,-1334,80
991440.0,-1521,77,-1547,31
992460.0,-1594,95,-1223,84
993480.0,-1063,11,-1137,29
994500.0,-1037,29,-1698,82
995520.0,-1589,47,-1068,33
996540.0,-1423,65,-1297,86
997560.0,-1525,83,-1512,37
998580.0,-1553,101,-1197,90
999600.0,-1026,17,-1279,41
1000620.0,-922,35,-1539,94
1001640.0,-1577,53,-1229,45
1002660.0,-1638,71,-1519,98
1003680.0,-1571,89,-1714,49
1004700.0,-1526,5,-1192,0
1005720.0,-904,23,-1422,53
1006740.0,-1125,41,-1498,4
1007760.0,-1676,59,-1210,57
1008780.0,-1439,77,-1454,8
1009800.0,-1553,95,-1561,61
1010820.0,-1390,11,-1065,12
1011840.0,-867,29,-1428,65
1012860.0,-1171,47,-1432,16
1013880.0,-1807,65,-1105,69
1014900.0,-1519,83,-1549,20
1015920.0,-1443,101,-1404,74
1016940.0,-1206,17,-1184,25
1017960.0,-931,35,-1617,78
1018980.0,-1396,53,-1177,29
1020000.0,-1649,71,-1086,82
1021020.0,-1421,89,-1467,33
1022040.0,-1448,5,-1373,86
1023060.0,-1205,23,-1122,37
1024080.0,-923,41,-1598,90
1025100.0,-1619,59,-1280,41
1026120.0,-1667,77,-1280,94
1027140.0,-1405,95,-1705,45
1028160.0,-1153,11,-1295,98
1029180.0,-1031,29,-1331,49
1030200.0,-1016,47,-1635,0
1031220.0,-1769,65,-1328,53
1032240.0,-1577,83,-1362,4
1033260.0,-1332,101,-1703,57
1034280.0,-1224,17,-1109,8
1035300.0,-1312,35,-1091,39
1036320.0,-1327,53,-1243,70
1037340.0,-1414,71,-1383,101
1038360.0,-1310,89,-1692,30
1039380.0,-1125,5,-1651,61
1040400.0,-1071,23,-1571,92
1041420.0,-1288,41,-1164,21
1042440.0,-1735,59,-961,52
1043460.0,-1713,77,-1124,83
1044480.0,-1407,95,-1223,12
1045500.0,-941,11,-1321,43
1046520.0,-839,29,-1661,74
1047540.0,-1065,47,-1677,3
1048560.0,-1637,65,-1448,34
1049580.0,-1860,83,-1183,65
1050600.0,-1565,101,-1152,96
1051620.0,-1252,17,-1164,25
1052640.0,-1017,35,-1308,56
1053660.0,-1111,53,-1585,87
1054680.0,-1469,71,-1749,16
1055700.0,-1415,89,-1559,47
1056720.0,-1301,5,-1349,78
1057740.0,-1367,23,-1207,7
1058760.0,-1426,41,-1079,38
1059780.0,-1521,59,-1144,69
1060800.0,-1565,77,-1331,100
1061820.0,-1274,95,-1555,29
1062840.0,-1051,11,-1642,60
1063860.0,-940,29,-1468,91
1064880.0,-1389,47,-1384,20
1065900.0,-1847,65,-1174,51
1066920.0,-1897,83,-1151,82
1067940.0,-1373,101,-1219,11
1068960.0,-942,17,-1379,42
1069980.0,-930,35,-1642,73
1071000.0,-1137,53,-1699,2
1072020.0,-1503,71,-1614,33
1073040.0,-1642,89,-1221,64
1074060.0,-1531,5,-1225,95
1075080.0,-1333,23,-1137,24
1076100.0,-1118,41,-1186,55
1077120.0,-1483,59,-1468,86
1078140.0,-1472,77,-1529,15
1079160.0,-1338,95,-1611,46
1080180.0,-1154,11,-1540,77
1081200.0,-1247,29,-1193,6
1082220.0,-1439,47,-1113,37
1083240.0,-1864,65,-1081,68
1084260.0,-1523,83,-1203,99
1085280.0,-1143,101,-1450,28
1086300.0,-894,17,-1619,59
1087320.0,-919,35,-1556,90
1088340.0,-1364,53,-1483,19
1089360.0,-1779,71,-1233,50
1090380.0,-1661,89,-1272,81
1091400.0,-1360,5,-1075,10
1092420.0,-1045,2,-1437,41
1093440.0,-1416,101,-1454,72
1094460.0,-1398,98,-1153,1
1095480.0,-1563,95,-1489,32
1096500.0,-2123,92,-1341,63
1097520.0,-1908,89,-1277,94
1098540.0,-1836,86,-1472,23
1099560.0,-2002,83,-1343,54
1100580.0,-1896,80,-1185,85
1101600.0,-1587,77,-1545,14
1102620.0,-1952,74,-1309,45
1103640.0,-1997,71,-1191,76
1104660.0,-1561,89,-1219,5
1105680.0,-964,5,-1411,36
1106700.0,-912,23,-1725,67
1107720.0,-978,41,-1691,98
1108740.0,-1324,38,-1166,27
1109760.0,-1000,35,-1284,58
1110780.0,-905,32,-1604,89
1111800.0,-1287,29,-1306,18
1112820.0,-915,26,-1336,49
1113840.0,-953,23,-1550,80
1114860.0,-1212,20,-1369,9
1115880.0,-1018,17,-1231,40
1116900.0,-1348,14,-1226,12
1117920.0,-926,11,-1291,43
1118940.0,-1267,8,-1439,74
1119960.0,-1329,5,-1169,3
1120980.0,-1239,2,-1443,34
1122000.0,-1315,101,-1574,65
1123020.0,-1451,98,-1223,96
1124040.0,-1430,95,-1445,25
1125060.0,-1742,92,-1471,56
1126080.0,-1891,89,-1164,87
1127100.0,-1720,86,-1468,16
1128120.0,-2051,83,-1324,47
1129140.0,-2367,80,-1269,78
1130160.0,-1921,77,-1471,7
1131180.0,-1914,74,-1352,38
1132200.0,-2500,71,-1196,69
1133220.0,-2289,68,-1429,100
1134240.0,-2178,65,-1457,29
1135260.0,-2453,62,-1226,60
1136280.0,-1853,59,-1421,91
1137300.0,-1874,56,-1421,20
1138320.0,-1908,53,-1085,51
1139340.0,-1584,50,-1476,82
1140360.0,-1671,47,-1478,11
1141380.0,-1673,44,-1125,42
1142400.0,-965,41,-1488,73
1143420.0,-1142,38,-1360,2
1144440.0,-1274,35,-1231,33
1145460.0,-985,32,-1411,64
1146480.0,-1035,29,-1487,95
1147500.0,-1246,26,-1144,24
1148520.0,-1023,23,-1438,55
1149540.0,-1066,20,-1486,86
1150560.0,-1337,17,-1204,15
1151580.0,-1022,14,-1276,46
1152600.0,-1165,11,-1485,77
1153620.0,-1364,8,-1218,6
1154640.0,-1136,5,-1391,37
1155660.0,-1249,2,-1514,68
1156680.0,-1397,101,-1249,99
1157700.0,-1175,98,-1363,28
1158720.0,-1865,95,-1398,59
1159740.0,-2295,92,-1194,90
1160760.0,-1677,89,-1347,19
1161780.0,-1908,86,-1485,1
1162800.0,-2085,83,-1147,85
1163820.0,-1876,80,-1243,67
1164840.0,-1770,77,-1391,49
1165860.0,-1722,74,-1506,31
1166880.0,-1691,71,-1677,13
1167900.0,-1678,68,-1551,97
1168920.0,-1855,65,-1276,79
1169940.0,-1892,62,-1046,61
1170960.0,-2043,59,-1240,43
1171980.0,-1941,56,-1324,25
1173000.0,-1625,53,-1596,7
1174020.0,-1651,50,-1336,17
1175040.0,-1436,26,-1143,27
1176060.0,-1048,23,-1086,37
1177080.0,-883,20,-1284,47
1178100.0,-1050,4,-1499,57
1179120.0,-1546,90,-1404,67
1180140.0,-1907,74,-1299,77
1181160.0,-1522,58,-1411,87
1182180.0,-1965,55,-1528,97
1183200.0,-2031,52,-1571,5
1184220.0,-2219,49,-1451,15
1185240.0,-1766,46,-1237,25
1186260.0,-1402,43,-973,35
1187280.0,-1316,40,-1030,45
1188300.0,-1008,37,-1132,55
1189320.0,-961,34,-1468,65
1190340.0,-858,31,-1606,75
1191360.0,-823,28,-1637,85
1192380.0,-985,25,-1436,95
1193400.0,-1251,22,-1303,3
1194420.0,-1385,19,-1219,13
1195440.0,-1203,16,-1017,23
1196460.0,-1166,13,-1163,33
1197480.0,-1104,10,-1335,43
1198500.0,-1275,96,-1487,53
1199520.0,-2087,80,-1193,63
1200540.0,-1761,64,-1190,73
1201560.0,-1738,48,-1484,83
1202580.0,-1990,32,-1458,93
1203600.0,-1257,16,-1198,1
1204620.0,-1302,0,-1101,11
1205640.0,-1348,86,-1382,21
1206660.0,-1744,70,-1417,31
1207680.0,-1760,54,-1132,41
1208700.0,-1624,38,-1345,14
1209720.0,-1370,22,-1056,24
1210740.0,-1120,6,-1282,34
1211760.0,-1313,92,-1419,44
1212780.0,-2109,76,-1189,54
1213800.0,-1947,60,-1111,64
1214820.0,-1815,44,-1488,74
1215840.0,-987,28,-1659,84
1216860.0,-1378,12,-1339,94
1217880.0,-1457,98,-1097,2
1218900.0,-1585,82,-1361,12
1219920.0,-1940,66,-1534,22
1220940.0,-1614,50,-1162,32
1221960.0,-1342,34,-1105,42
1222980.0,-917,18,-1319,52
1224000.0,-884,36,-1380,62
1225020.0,-970,20,-1581,72
1226040.0,-1353,4,-1429,82
1227060.0,-1633,90,-1228,92
1228080.0,-1790,74,-1397,0
1229100.0,-1642,58,-1630,10
1230120.0,-1764,42,-1256,20
1231140.0,-1229,26,-1101,30
1232160.0,-1039,10,-1278,40
1233180.0,-1266,96,-1581,50
1234200.0,-1788,80,-1269,60
1235220.0,-1952,64,-1207,70
1236240.0,-1354,48,-1480,80
1237260.0,-1430,32,-1577,90
1238280.0,-1242,16,-1448,100
1239300.0,-1363,0,-1103,8
1240320.0,-1450,86,-1414,18
1241340.0,-2005,70,-1466,28
1242360.0,-1909,54,-1151,38
1243380.0,-1262,38,-1109,48
1244400.0,-939,22,-1393,58
1245420.0,-1036,6,-1536,68
1246440.0,-1604,92,-1312,78
1247460.0,-1768,76,-1207,88
1248480.0,-1631,60,-1578,98
1249500.0,-1475,44,-1337,6
1250520.0,-1319,28,-1181,16
1251540.0,-1093,12,-1077,26
1252560.0,-1285,98,-1365,36
1253580.0,-1895,82,-1456,46
1254600.0,-2044,66,-1125,56
1255620.0,-1321,50,-1169,66
1256640.0,-1117,34,-1628,76
1257660.0,-1126,18,-1445,86
1258680.0,-1615,2,-1230,96
1259700.0,-1492,88,-1226,4
1260720.0,-1496,72,-1603,14
1261740.0,-1658,56,-1329,24
1262760.0,-1444,40,-1060,34
1263780.0,-1101,24,-1211,44
1264800.0,-992,8,-1530,54
1265820.0,-1510,94,-1491,64
1266840.0,-1894,78,-1183,74
1267860.0,-1603,62,-1290,84
1268880.0,-1407,46,-1565,94
1269900.0,-1139,30,-1415,2
1270920.0,-1368,14,-1066,12
1271940.0,-1245,100,-1266,22
1272960.0,-1442,84,-1417,32
1273980.0,-2097,68,-1262,42
1275000.0,-1818,52,-1184,52
1276020.0,-1147,36,-1307,62
1277040.0,-1037,20,-1467,72
1278060.0,-1362,4,-1423,82
1279080.0,-1708,90,-1171,92
1280100.0,-1660,74,-1327,0
1281120.0,-1814,58,-1492,10
1282140.0,-1620,42,-1170,20
1283160.0,-1194,26,-993,30
1284180.0,-1140,10,-1272,40
1285200.0,-1359,96,-1536,50
1286220.0,-1811,80,-1207,60
1287240.0,-1946,64,-1144,70
1288260.0,-1650,48,-1502,80
1289280.0,-1390,32,-1538,90
1290300.0,-1309,16,-1315,100
1291320.0,-1324,0,-1194,8
1292340.0,-1405,86,-1311,18
1293360.0,-1666,70,-1568,28
1294380.0,-1714,54,-1142,38
1295400.0,-1337,38,-1132,48
1296420.0,-988,22,-1510,58
1297440.0,-1213,6,-1489,68
1298460.0,-1632,92,-1251,78
1299480.0,-1654,76,-1277,88
1300500.0,-1486,60,-1471,98
1301520.0,-1575,44,-1364,6
1302540.0,-1291,28,-1189,16
1303560.0,-1149,12,-1141,26
1304580.0,-1271,98,-1388,36
1305600.0,-1656,82,-1303,46
1306620.0,-1974,66,-1139,56
1307640.0,-1588,50,-1246,66
1308660.0,-1216,34,-1598,76
1309680.0,-1084,18,-1567,86
1310700.0,-1468,2,-1213,96
1311720.0,-1517,88,-1226,4
1312740.0,-1576,72,-1462,14
1313760.0,-1814,56,-1298,24
1314780.0,-1772,40,-983,34
1315800.0,-1188,24,-1149,44
1316820.0,-1696,65,-988,54
1317840.0,-1370,49,-1183,64
1318860.0,-1279,33,-1551,74
1319880.0,-1092,17,-1533,84
1320900.0,-1608,1,-1253,94
1321920.0,-1470,87,-1191,2
1322940.0,-1892,71,-1450,12
1323960.0,-1731,55,-1412,22
1324980.0,-1739,39,-1152,32
1326000.0,-1092,23,-1113,42
1327020.0,-1033,7,-1538,52
1328040.0,-1477,93,-1414,62
1329060.0,-2090,77,-1269,72
1330080.0,-1947,61,-1395,82
1331100.0,-1492,45,-1582,92
1332120.0,-1197,29,-1435,0
1333140.0,-1398,13,-1099,10
1334160.0,-1224,99,-1250,20
1335180.0,-1489,83,-1501,30
1336200.0,-1904,67,-1280,40
1337220.0,-1644,51,-1111,50
1338240.0,-1380,35,-1350,60
1339260.0,-920,19,-1590,70
1340280.0,-1330,3,-1549,80
1341300.0,-1675,89,-1253,90
1342320.0,-1797,73,-1382,100
1343340.0,-1878,57,-1541,8
1344360.0,-1445,41,-1221,18
1345380.0,-1329,25,-1074,28
1346400.0,-1060,9,-1352,38
1347420.0,-1227,95,-1486,48
1348440.0,-1899,79,-1195,58
1349460.0,-1810,91,-1187,68
1350480.0,-1381,1,-1329,78
1351500.0,-1266,13,-1350,88
1352520.0,-1293,25,-1351,98
1353540.0,-1471,72,-1512,6
1354560.0,-1344,84,-1479,16
1355580.0,-1561,96,-1420,77
1356600.0,-1365,6,-1307,87
1357620.0,-1366,18,-1258,97
1358640.0,-1114,30,-1233,5
1359660.0,-1353,42,-1254,15
1360680.0,-1574,54,-1203,25
1361700.0,-1745,66,-1389,35
1362720.0,-1662,78,-1393,45
1363740.0,-1556,90,-1368,55
1364760.0,-1240,0,-1377,65
1365780.0,-1158,12,-1668,75
1366800.0,-1011,24,-1574,85
1367820.0,-879,36,-1589,95
1368840.0,-1228,48,-1607,3
1369860.0,-1534,60,-1674,96
1370880.0,-1388,72,-1575,4
1371900.0,-1425,84,-1445,14
1372920.0,-1179,96,-1403,24
1373940.0,-949,6,-1397,34
1374960.0,-888,18,-1317,44
1375980.0,-898,30,-1364,54
1377000.0,-1010,42,-1284,64
1378020.0,-1234,54,-1249,74
1379040.0,-1559,66,-1260,84
1380060.0,-1634,78,-1193,94
1381080.0,-1424,90,-1215,2
1382100.0,-1352,0,-1157,12
1383120.0,-1173,12,-1104,22
1384140.0,-1195,24,-1075,32
1385160.0,-1201,36,-1064,42
1386180.0,-1331,48,-1078,52
1387200.0,-1770,60,-1024,62
1388220.0,-1913,72,-1077,72
1389240.0,-1890,84,-1153,82
1390260.0,-1624,96,-1088,92
1391280.0,-1355,6,-980,0
1392300.0,-1406,18,-1064,10
1393320.0,-1287,30,-1056,20
1394340.0,-1367,42,-1065,30
1395360.0,-1656,54,-987,40
1396380.0,-1864,66,-1050,50
1397400.0,-1851,78,-1146,60
1398420.0,-1721,90,-1204,70
1399440.0,-1597,0,-1195,80
1400460.0,-1430,12,-1377,90
1401480.0,-1152,24,-1329,100
1402500.0,-1180,36,-1308,8
1403520.0,-1314,48,-1236,18
1404540.0,-1514,60,-1346,28
1405560.0,-1685,72,-1350,38
1406580.0,-1658,84,-1371,48
1407600.0,-1411,96,-1433,58
1408620.0,-1297,6,-1521,68
1409640.0,-999,18,-1555,78
1410660.0,-932,30,-1585,88
1411680.0,-1004,42,-1577,98
1412700.0,-1214,54,-1634,6
1413720.0,-1366,66,-1775,16
1414740.0,-1374,78,-1626,26
1415760.0,-1333,90,-1584,36
1416780.0,-1153,0,-1593,46
1417800.0,-892,12,-1584,56
1418820.0,-1773,82,-1243,66
1419840.0,-1253,50,-1458,76
1420860.0,-1407,40,-1697,86
1421880.0,-1540,8,-1345,96
1422900.0,-1486,78,-1553,21
1423920.0,-1711,46,-1164,26
1424940.0,-985,14,-1371,53
1425960.0,-1753,84,-1225,80
1426980.0,-1378,52,-1545,5
1428000.0,-1230,20,-1360,32
1429020.0,-1451,90,-1410,59
1430040.0,-1334,58,-1391,86
1431060.0,-1745,26,-1112,11
1432080.0,-1317,96,-1366,38
1433100.0,-1770,64,-1177,65
1434120.0,-1068,32,-1572,92
1435140.0,-1156,0,-1344,17
1436160.0,-1763,70,-1189,44
1437180.0,-982,38,-1523,71
1438200.0,-1405,6,-1323,98
1439220.0,-1422,76,-1531,23
1440240.0,-1317,44,-1163,50
1441260.0,-1141,12,-1475,77
1442280.0,-1524,82,-1364,2
1443300.0,-1363,50,-1338,12
1444320.0,-1478,18,-1172,22
1445340.0,-1401,88,-1510,32
1446360.0,-1049,1,-1433,42
1447380.0,-1777,71,-1122,52
1448400.0,-1110,39,-1347,62
1449420.0,-1155,7,-1525,72
1450440.0,-1615,77,-1313,82
1451460.0,-1051,45,-1609,92
1452480.0,-1335,13,-1309,0
1453500.0,-1494,83,-1438,10
1454520.0,-1417,51,-1255,20
1455540.0,-1173,19,-1163,30
1456560.0,-1178,99,-1524,40
1457580.0,-2028,67,-1166,50
1458600.0,-1167,35,-1379,60
1459620.0,-1186,3,-1445,70
1460640.0,-1671,73,-1220,80
1461660.0,-1120,41,-1565,90
1462680.0,-1312,9,-1352,100
1463700.0,-1437,79,-1336,8
1464720.0,-1441,47,-1267,18
1465740.0,-1387,15,-1130,28
1466760.0,-1392,85,-1441,38
1467780.0,-1677,53,-1143,48
1468800.0,-1252,21,-1553,58
1469820.0,-1629,91,-1275,68
1470840.0,-1336,59,-1314,79
1471860.0,-1571,71,-1301,89
1472880.0,-1509,83,-1226,99
1473900.0,-1438,95,-1101,7
1474920.0,-1303,5,-1161,17
1475940.0,-1259,17,-1188,27
1476960.0,-1111,29,-1028,37
1477980.0,-1202,41,-1084,47
1479000.0,-1557,53,-1059,57
1480020.0,-1789,65,-1067,67
1481040.0,-1770,77,-1098,77
1482060.0,-1877,89,-1149,87
1483080.0,-1589,101,-1152,97
1484100.0,-1545,11,-1072,5
1485120.0,-1354,23,-1091,15
1486140.0,-1402,35,-968,25
1487160.0,-1489,47,-1011,35
1488180.0,-1774,59,-1057,45
1489200.0,-1928,71,-1138,55
1490220.0,-1822,83,-1113,65
1491240.0,-1635,95,-1205,75
1492260.0,-1392,5,-1287,85
1493280.0,-1131,17,-1073,22
1494300.0,-1248,29,-1093,32
1495320.0,-1385,41,-1034,42
1496340.0,-1544,53,-1046,52
1497360.0,-1864,65,-990,62
1498380.0,-1807,77,-1073,72
1499400.0,-1688,61,-1386,82
1500420.0,-1503,73,-1273,92
1501440.0,-1631,85,-1208,0
1502460.0,-1352,97,-1229,10
1503480.0,-1076,7,-1128,20
1504500.0,-1135,19,-1090,30
1505520.0,-974,31,-1113,40
1506540.0,-1235,43,-1046,50
1507560.0,-1497,55,-1108,60
1508580.0,-1971,67,-1057,70
1509600.0,-1776,79,-1035,80
1510620.0,-1875,91,-1108,90
1511640.0,-1538,1,-1126,100
1512660.0,-1432,13,-1125,8
1513680.0,-1330,25,-1010,18
1514700.0,-1314,37,-1018,28
1515720.0,-1533,49,-1102,38
1516740.0,-1783,61,-991,48
1517760.0,-1844,73,-1096,58
1518780.0,-1920,85,-1197,68
1519800.0,-1597,97,-1171,78
1520820.0,-1497,7,-1278,88
1521840.0,-1338,19,-1224,98
1522860.0,-1259,31,-1329,6
1523880.0,-1320,43,-1176,16
1524900.0,-1547,55,-1178,26
1525920.0,-1673,67,-1262,36
1526940.0,-1748,79,-1342,46
1527960.0,-1501,91,-1360,56
1528980.0,-1850,84,-1278,66
1530000.0,-1469,96,-1293,76
1531020.0,-1519,6,-1354,86
1532040.0,-1278,18,-1288,96
1533060.0,-1171,30,-1220,4
1534080.0,-1206,42,-1213,14
1535100.0,-1337,54,-1286,24
1536120.0,-1715,66,-1305,34
1537140.0,-1653,78,-1338,44
1538160.0,-1533,90,-1426,54
1539180.0,-1284,0,-1432,64
1540200.0,-1094,12,-1490,74
1541220.0,-1028,24,-1483,84
1542240.0,-923,36,-1465,69
1543260.0,-1056,48,-1578,79
1544280.0,-1284,60,-1545,89
1545300.0,-1541,72,-1386,99
1546320.0,-1392,84,-1391,7
1547340.0,-1249,96,-1381,17
1548360.0,-1019,6,-1247,27
1549380.0,-989,18,-1200,37
1550400.0,-950,30,-1271,47
1551420.0,-1070,42,-1173,57
1552440.0,-1333,54,-1117,67
1553460.0,-1602,66,-1157,77
1554480.0,-1905,78,-1174,66
1555500.0,-1732,90,-1184,76
1556520.0,-1647,0,-1269,86
1557540.0,-1435,12,-1206,96
1558560.0,-1244,24,-1217,4
1559580.0,-1392,36,-1285,14
1560600.0,-1448,48,-1238,24
1561620.0,-1725,60,-1151,34
1562640.0,-1770,72,-1417,44
1563660.0,-1798,84,-1327,54
1564680.0,-1608,96,-1529,64
1565700.0,-1109,6,-1382,74
1566720.0,-1124,18,-1498,84
1567740.0,-1027,30,-1486,94
1568760.0,-1044,42,-1391,2
1569780.0,-1266,54,-1527,12
1570800.0,-1516,66,-1501,22
1571820.0,-1425,78,-1521,32
1572840.0,-1416,90,-1558,42
1573860.0,-1168,0,-1556,52
1574880.0,-871,12,-1600,62
1575900.0,-823,24,-1681,72
1576920.0,-779,36,-1688,82
1577940.0,-1023,48,-1743,92
1578960.0,-1420,60,-1645,0
1579980.0,-1495,72,-1590,10
1581000.0,-1392,84,-1484,20
1582020.0,-1254,96,-1418,30
1583040.0,-943,6,-1367,40
1584060.0,-917,18,-1376,50
1585080.0,-779,30,-1471,60
1586100.0,-922,42,-1411,70
1587120.0,-1178,54,-1428,80
1588140.0,-1520,66,-1326,90
1589160.0,-1540,78,-1289,100
1590180.0,-1413,90,-1208,8
1591200.0,-1237,0,-1285,18
1592220.0,-1129,12,-1251,28
1593240.0,-1056,24,-1167,38
1594260.0,-1046,36,-1165,48
1595280.0,-1299,48,-1152,58
1596300.0,-1696,60,-1061,68
1597320.0,-1668,72,-1077,78
1598340.0,-1800,84,-1225,88
1599360.0,-1584,96,-1105,98
1600380.0,-1442,6,-1002,6
1601400.0,-1296,18,-985,16
1602420.0,-1358,30,-1130,26
1603440.0,-1352,42,-988,36
1604460.0,-1698,54,-930,46
1605480.0,-1965,66,-1006,56
1606500.0,-1905,78,-1081,66
1607520.0,-1784,90,-1193,76
1608540.0,-1727,0,-1213,86
1609560.0,-1423,12,-1180,96
1610580.0,-1166,41,-1410,4
1611600.0,-1521,70,-1600,14
1612620.0,-1215,99,-1338,24
1613640.0,-1115,26,-1119,34
1614660.0,-1518,55,-1115,37
1615680.0,-1546,84,-1474,40
1616700.0,-1011,11,-1409,43
1617720.0,-1262,40,-1094,46
1618740.0,-1748,69,-1196,49
1619760.0,-1307,98,-1541,52
1620780.0,-923,25,-1458,55
1621800.0,-1408,54,-1085,58
1622820.0,-1915,83,-1097,61
1623840.0,-974,10,-1541,64
1624860.0,-854,39,-1474,67
1625880.0,-1663,68,-1074,70
1626900.0,-1770,97,-1300,73
1627920.0,-1028,24,-1621,76
1628940.0,-1145,53,-1374,79
1629960.0,-1851,82,-1100,82
1630980.0,-1379,9,-1319,85
1632000.0,-995,38,-1637,88
1633020.0,-1352,67,-1453,91
1634040.0,-1729,96,-1035,94
1635060.0,-1122,23,-1268,97
