step_time,gneJ00_offset,gneJ9_offset,queue_sum
5702616,34,38,25.7
5703228,34,37,26.3
5703840,34,36,29.3
5704452,34,36,24.7
5705064,34,36,26.3
5705676,34,36,25.3
5706288,34,32,27.3
5706900,34,30,25.7
5707512,34,29,25.0
5708124,35,29,25.0
5708736,36,29,27.3
5709348,40,29,29.0
5709960,42,29,28.0
5710572,44,29,29.0
5711184,46,29,28.0
5711796,49,29,30.2
5712408,53,29,30.7
5713020,58,29,27.3
5713632,62,29,30.0
5714244,67,29,29.7
5714856,72,29,27.3
5715468,73,27,26.3
5716080,76,27,25.3
5716692,78,27,24.7
5717304,78,27,27.7
5717916,78,27,25.3
5718528,78,27,30.7
5719140,78,27,27.0
5719752,78,27,27.7
5720364,78,26,27.3
5720976,78,25,29.7
5721588,78,23,26.0
5722200,78,18,30.7
5722812,78,14,28.0
5723424,78,8,33.3
5724036,78,3,32.3
5724648,78,2,31.0
5725260,78,2,33.0
5725872,78,2,32.0
5726484,78,0,30.3
5727096,78,100,35.0
5727708,78,100,31.7
5728320,78,100,30.0
5728932,78,98,31.0
5729544,78,95,30.7
5730156,78,94,29.0
5730768,78,93,32.0
5731380,78,90,32.3
5731992,80,88,26.7
5732604,86,87,26.0
5733216,91,83,28.3
5733828,95,82,26.7
5734440,100,80,25.0
5735052,1,80,25.2
5735664,6,80,22.0
5736276,11,80,23.3
5736888,15,80,22.3
5737500,19,80,23.3
5738112,25,80,25.0
5738724,32,80,25.3
5739336,37,80,28.0
5739948,43,80,27.0
5740560,45,80,28.7
5741172,49,80,29.3
5741784,52,80,28.0
5742396,54,80,29.0
5743008,54,80,31.3
5743620,54,80,32.7
5744232,54,79,33.0
5744844,54,79,33.7
5745456,54,79,32.3
5746068,54,79,33.3
5746680,55,79,25.7
5747292,55,79,32.3
5747904,59,79,28.3
5748516,64,79,28.3
5749128,70,79,29.3
5749740,76,79,27.3
5750352,84,79,28.7
5750964,94,79,29.0
5751576,101,79,27.7
5752188,101,79,29.7
5752800,101,79,30.7
5753412,101,79,30.7
5754024,101,79,30.3
5754636,101,79,29.3
5755248,0,79,25.7
5755860,0,78,24.0
5756472,1,76,24.5
5757084,1,73,25.5
5757696,4,73,21.7
5758308,6,72,21.7
5758920,9,72,20.3
5759532,12,72,21.7
5760144,15,72,19.7
5760756,17,72,23.0
5761368,19,72,23.3
5761980,19,72,22.7
5762592,19,72,21.7
5763204,19,72,22.3
5763816,19,72,20.7
5764428,19,71,21.7
5765040,19,70,23.7
5765652,23,70,23.7
5766264,28,70,26.3
5766876,35,70,29.7
5767488,41,70,28.3
5768100,47,70,24.7
5768712,52,70,27.3
5769324,57,70,27.7
5769936,60,70,28.3
5770548,64,70,28.3
5771160,69,70,30.0
5771772,73,70,28.0
5772384,75,70,29.7
5772996,75,70,33.7
5773608,75,70,37.0
5774220,75,70,36.7
5774832,75,70,36.7
5775444,75,70,31.3
5776056,75,67,36.3
5776668,75,67,34.0
5777280,75,67,30.3
5777892,75,67,36.0
5778504,75,67,34.0
5779116,75,67,33.0
5779728,75,67,35.7
5780340,75,66,31.7
5780952,75,64,36.3
5781564,77,59,30.0
5782176,77,58,31.7
5782788,77,54,29.3
5783400,77,51,30.0
5784012,77,47,29.3
5784624,77,44,31.0
5785236,77,43,28.7
5785848,77,43,30.7
5786460,81,41,25.0
5787072,85,39,22.7
5787684,87,39,22.7
5788296,88,39,23.3
5788908,93,39,24.3
5789520,98,39,23.3
5790132,3,39,23.3
5790744,11,36,24.3
5791356,16,36,23.3
5791968,18,36,22.0
5792580,24,36,23.0
5793192,28,36,24.0
5793804,32,36,23.3
5794416,37,36,28.3
5795028,39,36,28.3
5795640,42,36,26.7
5796252,44,36,29.3
5796864,44,36,28.0
5797476,44,36,28.7
5798088,46,36,27.0
5798700,49,36,30.2
5799312,49,34,30.3
5799924,49,31,28.7
5800536,49,27,31.3
5801148,49,26,28.0
5801760,49,24,31.7
5802372,49,22,29.8
5802984,49,22,31.2
5803596,49,22,29.7
5804208,49,22,28.2
5804820,49,22,27.5
5805432,49,22,29.3
5806044,49,20,28.2
5806656,49,18,29.5
5807268,49,17,31.2
5807880,49,17,27.0
5808492,50,17,30.0
5809104,50,17,30.3
5809716,50,17,28.7
5810328,50,17,29.0
5810940,50,17,28.7
5811552,50,17,30.7
5812164,50,17,27.7
5812776,50,17,29.3
5813388,50,17,27.7
5814000,50,17,30.7
5814612,50,17,30.3
5815224,50,17,30.0
5815836,50,17,28.3
5816448,50,17,30.0
5817060,50,15,28.7
5817672,50,12,28.0
5818284,50,12,27.3
5818896,50,10,27.0
5819508,50,7,26.7
5820120,50,4,28.3
5820732,51,100,28.3
5821344,51,95,31.0
5821956,51,90,30.0
5822568,51,86,32.3
5823180,51,80,34.7
5823792,53,74,29.0
5824404,53,71,31.3
5825016,53,68,37.3
5825628,53,67,36.3
5826240,53,65,35.3
5826852,53,61,33.3
5827464,55,54,25.7
5828076,57,46,29.3
5828688,60,41,32.0
5829300,62,40,33.7
5829912,64,40,30.3
5830524,67,40,33.0
5831136,71,40,30.0
5831748,74,40,27.7
5832360,76,40,28.3
5832972,77,40,29.0
5833584,77,40,32.0
5834196,80,40,26.3
5834808,84,39,24.3
5835420,85,35,25.7
5836032,89,30,24.3
5836644,91,26,26.0
5837256,94,18,28.0
5837868,101,11,25.7
5838480,6,6,26.3
5839092,8,1,28.5
5839704,12,99,25.3
5840316,19,92,25.0
5840928,20,84,26.0
5841540,27,78,25.0
5842152,29,71,25.7
5842764,33,65,27.7
5843376,34,60,27.0
5843988,34,55,25.7
5844600,34,51,27.3
5845212,34,46,27.7
5845824,34,41,26.7
5846436,34,40,28.3
5847048,34,37,28.7
5847660,34,35,26.3
5848272,34,33,31.0
5848884,34,30,25.7
5849496,34,30,28.0
5850108,37,30,29.7
5850720,42,30,27.7
5851332,48,29,31.7
5851944,54,27,32.7
5852556,58,27,30.0
5853168,59,27,31.3
5853780,61,27,31.7
5854392,61,25,33.3
5855004,62,25,29.0
5855616,62,25,33.3
5856228,64,25,28.3
5856840,69,25,29.0
5857452,74,25,25.7
5858064,76,25,27.0
5858676,77,21,23.7
5859288,78,16,28.0
5859900,78,15,30.3
5860512,78,14,29.7
5861124,78,14,29.3
5861736,78,14,32.7
5862348,78,13,31.0
5862960,78,10,31.3
5863572,78,9,29.7
5864184,78,9,33.0
5864796,78,9,31.7
5865408,81,9,31.0
5866020,82,7,29.7
5866632,82,7,39.0
5867244,82,6,36.0
5867856,82,5,34.3
5868468,82,1,34.0
5869080,82,99,33.0
5869692,82,97,33.0
5870304,82,96,32.0
5870916,82,95,33.3
5871528,82,91,36.3
5872140,82,86,35.3
5872752,82,81,38.3
5873364,82,76,33.0
5873976,82,71,36.0
5874588,82,66,34.7
5875200,84,61,29.0
5875812,86,53,26.0
5876424,89,49,24.2
5877036,89,46,30.3
5877648,89,41,27.3
5878260,90,37,25.0
5878872,90,34,28.0
5879484,90,30,28.3
5880096,90,30,26.3
5880708,90,30,26.0
5881320,90,30,29.0
5881932,90,29,27.0
5882544,93,29,24.0
5883156,96,28,24.3
5883768,96,26,32.0
5884380,96,21,31.7
5884992,98,16,26.3
5885604,1,15,23.8
5886216,4,13,26.0
5886828,7,13,23.7
5887440,7,13,23.7
5888052,8,13,25.7
5888664,10,10,25.0
5889276,13,9,23.7
5889888,17,5,25.7
5890500,22,1,25.0
5891112,27,99,31.3
5891724,36,97,29.0
5892336,45,97,30.0
5892948,54,97,28.3
5893560,61,95,26.7
5894172,67,93,27.3
5894784,71,93,27.3
5895396,73,93,27.7
5896008,76,91,28.0
5896620,80,91,29.0
5897232,80,89,34.7
5897844,81,87,27.0
5898456,81,85,34.0
5899068,81,81,33.3
5899680,81,79,34.0
5900292,83,74,27.0
5900904,84,69,27.7
5901516,85,65,26.7
5902128,85,63,34.0
5902740,85,63,29.3
5903352,85,61,31.0
5903964,86,59,29.0
5904576,86,54,29.7
5905188,90,51,25.3
5905800,90,50,31.0
5906412,90,50,31.3
5907024,90,46,26.7
5907636,90,40,24.3
5908248,90,34,30.0
5908860,90,27,28.7
5909472,90,19,32.3
5910084,90,13,31.7
5910696,90,8,33.3
5911308,90,100,32.0
5911920,90,94,37.3
5912532,90,86,37.3
5913144,90,81,37.0
5913756,90,78,32.7
5914368,90,72,31.3
5914980,90,65,30.7
5915592,90,57,30.7
5916204,90,50,30.3
5916816,90,48,25.7
5917428,90,45,28.0
5918040,91,42,22.0
5918652,91,37,29.7
5919264,91,31,27.3
5919876,91,27,30.0
5920488,91,22,29.3
5921100,91,16,32.7
5921712,91,10,33.3
5922324,91,4,31.3
5922936,91,99,31.7
5923548,92,94,27.0
5924160,93,91,27.7
5924772,93,87,32.7
5925384,93,86,37.0
5925996,93,84,32.7
5926608,95,83,27.0
5927220,96,77,27.0
5927832,96,73,31.0
5928444,96,73,29.3
5929056,99,72,26.7
5929668,101,70,24.0
5930280,101,67,30.0
5930892,0,65,20.7
5931504,2,62,21.7
5932116,4,60,22.3
5932728,7,60,23.0
5933340,11,60,19.0
5933952,15,58,24.0
5934564,18,52,20.0
5935176,19,48,22.0
5935788,21,45,25.0
5936400,21,40,23.0
5937012,21,36,25.7
5937624,21,31,25.3
5938236,26,24,23.7
5938848,29,21,23.0
5939460,31,21,24.7
5940072,33,21,28.3
5940684,35,20,26.7
5941296,35,20,30.7
5941908,39,20,28.0
5942520,43,20,28.7
5943132,47,20,27.3
5943744,53,19,28.3
5944356,57,19,30.0
5944968,59,16,26.7
5945580,62,14,27.7
5946192,67,13,27.3
5946804,74,10,28.7
5947416,80,5,27.0
5948028,84,100,28.7
5948640,84,92,36.0
5949252,84,87,34.0
5949864,84,85,37.7
5950476,89,85,28.0
5951088,92,85,28.0
5951700,92,85,36.3
5952312,93,85,27.7
5952924,96,85,28.7
5953536,99,85,27.3
5954148,1,85,26.0
5954760,3,85,27.3
5955372,3,85,25.3
5955984,4,85,24.3
5956596,4,85,25.0
5957208,4,85,22.7
5957820,4,85,27.0
5958432,5,85,24.0
5959044,8,85,23.7
5959656,13,85,25.3
5960268,17,85,22.0
5960880,21,85,25.0
5961492,25,85,26.0
5962104,28,85,27.3
5962716,28,85,25.7
5963328,28,85,24.3
5963940,30,85,28.0
5964552,30,85,25.0
5965164,30,85,25.7
5965776,30,84,28.7
5966388,30,84,24.7
5967000,30,84,25.3
5967612,30,84,25.3
5968224,31,84,26.0
5968836,31,83,28.3
5969448,31,82,29.0
5970060,31,82,25.3
5970672,31,82,26.3
5971284,31,82,26.3
5971896,31,82,27.0
5972508,31,82,28.0
5973120,31,82,26.0
5973732,31,82,26.7
5974344,31,82,24.7
5974956,31,78,26.7
5975568,32,78,28.0
5976180,32,78,27.7
5976792,32,77,24.0
5977404,32,76,27.7
5978016,32,73,26.0
5978628,32,69,26.0
5979240,32,63,24.7
5979852,32,56,31.0
5980464,32,50,24.3
5981076,32,48,28.7
5981688,32,45,25.7
5982300,32,44,26.0
5982912,32,42,29.0
5983524,32,42,28.0
5984136,32,42,26.0
5984748,32,42,25.7
5985360,32,42,27.0
5985972,32,42,26.7
5986584,32,42,25.7
5987196,32,42,25.7
5987808,32,42,27.0
5988420,32,42,29.0
5989032,32,42,26.3
5989644,32,42,26.0
5990256,32,42,29.7
5990868,32,42,28.0
5991480,32,42,26.7
5992092,36,42,26.7
5992704,39,42,26.0
5993316,45,42,28.3
5993928,47,42,30.0
5994540,52,42,31.3
5995152,56,42,30.7
5995764,60,42,30.7
5996376,64,42,31.0
5996988,69,42,30.7
5997600,72,42,27.0
5998212,72,42,29.3
5998824,72,42,36.7
5999436,72,42,31.3
6000048,72,42,32.3
6000660,72,42,31.3
6001272,72,42,33.0
6001884,72,42,31.3
6002496,72,42,33.0
6003108,75,42,25.0
6003720,76,42,27.3
6004332,76,42,25.7
6004944,76,42,28.3
6005556,76,37,31.3
6006168,76,36,30.3
6006780,76,35,31.7
6007392,76,32,30.0
6008004,76,30,31.0
6008616,76,24,32.3
6009228,76,17,30.7
6009840,76,8,31.3
6010452,76,2,34.3
6011064,76,95,30.7
6011676,76,88,33.3
6012288,76,83,32.3
6012900,76,79,36.0
6013512,76,73,37.3
6014124,76,63,37.7
6014736,76,53,34.7
6015348,76,43,31.7
6015960,76,35,31.0
6016572,76,27,29.7
6017184,76,18,30.7
6017796,76,10,29.0
6018408,76,0,35.0
6019020,76,95,35.7
6019632,76,86,35.3
6020244,76,79,34.7
6020856,76,73,35.3
6021468,76,72,36.7
6022080,76,68,38.7
6022692,76,68,34.7
6023304,76,66,34.7
6023916,76,65,33.7
6024528,76,64,35.7
6025140,76,62,36.3
6025752,76,57,31.7
6026364,76,52,36.0
6026976,76,50,37.0
6027588,76,50,33.7
6028200,76,50,33.0
6028812,76,50,35.3
6029424,76,49,35.2
6030036,76,49,32.3
6030648,76,49,33.3
6031260,76,49,31.0
6031872,76,49,37.2
6032484,76,49,34.2
6033096,76,49,33.7
6033708,76,49,31.3
6034320,76,49,31.5
6034932,76,49,29.7
6035544,76,49,35.5
6036156,76,49,29.5
6036768,78,49,26.2
6037380,80,49,26.7
6037992,84,49,23.7
6038604,89,49,26.5
6039216,95,49,22.5
6039828,100,49,22.3
6040440,101,49,19.3
6041052,101,49,27.3
6041664,101,49,27.3
6042276,101,47,27.7
6042888,101,47,24.3
6043500,101,45,29.3
6044112,101,43,25.7
6044724,101,43,30.0
6045336,101,43,26.7
6045948,101,40,29.7
6046560,101,38,24.0
6047172,101,33,30.3
6047784,101,28,31.0
6048396,101,26,31.7
6049008,101,22,35.3
6049620,101,16,32.7
6050232,101,10,32.0
6050844,101,7,33.3
6051456,101,3,33.7
6052068,101,3,34.7
6052680,101,3,35.0
6053292,101,3,34.7
6053904,0,3,27.7
6054516,1,3,28.7
6055128,5,0,26.7
6055740,9,98,26.3
6056352,10,94,28.0
6056964,10,90,22.0
6057576,11,83,20.0
6058188,13,76,20.3
6058800,15,70,21.7
6059412,18,61,21.7
6060024,25,50,23.0
6060636,29,40,28.3
6061248,32,30,26.3
6061860,38,21,31.3
6062472,43,13,25.0
6063084,46,6,29.3
6063696,46,101,28.0
6064308,50,98,27.3
6064920,55,93,27.7
6065532,60,89,28.7
6066144,64,85,30.0
6066756,66,78,26.3
6067368,68,73,29.7
6067980,69,72,30.7
6068592,69,72,34.7
6069204,69,72,35.7
6069816,69,72,37.0
6070428,69,72,37.0
6071040,69,72,35.3
6071652,69,72,30.0
6072264,69,72,35.0
6072876,69,72,33.0
6073488,69,72,35.7
6074100,69,72,37.7
6074712,69,71,36.3
6075324,70,69,27.3
6075936,70,69,32.7
6076548,70,69,37.3
6077160,70,69,37.3
6077772,70,69,36.7
6078384,70,69,36.7
6078996,70,69,35.0
6079608,70,69,37.0
6080220,72,69,29.7
6080832,73,69,31.0
6081444,75,69,27.7
6082056,75,69,34.7
6082668,75,69,38.3
6083280,75,68,35.7
6083892,75,68,36.3
6084504,75,68,35.3
6085116,75,68,29.3
6085728,75,68,37.3
6086340,75,68,36.3
6086952,75,68,34.3
6087564,75,68,33.0
6088176,76,68,29.7
6088788,79,68,31.3
6089400,79,68,37.0
6090012,79,68,35.7
6090624,80,68,30.7
6091236,81,68,27.7
6091848,83,68,29.3
6092460,87,68,27.3
6093072,91,68,27.0
6093684,94,68,27.7
6094296,97,68,25.0
6094908,100,68,26.3
6095520,100,68,30.7
6096132,100,68,31.3
6096744,100,68,32.3
6097356,100,68,28.3
6097968,1,68,23.0
6098580,2,67,22.7
6099192,6,66,22.7
6099804,8,66,20.7
6100416,10,66,21.7
6101028,14,66,22.0
6101640,20,66,21.7
6102252,23,66,22.3
6102864,25,66,26.0
6103476,28,66,28.3
6104088,28,66,26.7
6104700,28,66,28.7
6105312,28,66,27.0
6105924,28,66,26.7
6106536,28,66,26.0
6107148,28,66,26.3
6107760,28,66,25.7
6108372,28,66,24.7
6108984,28,66,24.3
6109596,28,66,27.0
6110208,28,66,27.7
6110820,29,64,24.0
6111432,29,63,28.0
6112044,29,57,27.0
6112656,29,50,25.7
6113268,29,45,23.0
6113880,29,42,28.3
6114492,29,40,22.7
6115104,29,36,26.0
6115716,29,29,27.0
6116328,29,24,24.3
6116940,29,17,28.7
6117552,29,12,26.3
6118164,29,5,28.0
6118776,29,4,29.0
6119388,29,1,27.8
6120000,29,0,24.3
6120612,29,100,24.3
6121224,29,98,27.3
6121836,29,95,27.7
6122448,29,95,25.3
6123060,29,95,22.7
6123672,29,95,25.3
6124284,29,92,27.0
6124896,29,87,24.3
6125508,29,83,25.3
6126120,29,77,27.7
6126732,29,72,26.7
6127344,29,68,27.3
6127956,29,64,27.7
6128568,30,58,28.7
6129180,30,53,26.0
6129792,30,52,25.3
6130404,31,50,24.0
6131016,35,50,25.7
6131628,35,49,28.3
6132240,35,47,23.3
6132852,36,45,23.3
6133464,37,41,24.3
6134076,37,37,28.7
6134688,39,33,25.7
6135300,43,32,29.0
6135912,45,32,30.3
6136524,47,30,29.3
6137136,48,23,29.7
6137748,48,17,27.7
6138360,48,11,27.7
6138972,48,4,28.0
6139584,48,2,25.7
6140196,51,2,28.7
6140808,52,2,27.0
6141420,57,0,30.7
6142032,61,101,28.7
6142644,66,101,29.0
6143256,73,101,30.0
6143868,82,100,28.7
6144480,88,100,28.0
6145092,93,100,30.3
6145704,97,100,28.0
6146316,101,100,28.3
6146928,101,98,34.0
6147540,5,98,26.3
6148152,11,98,27.0
6148764,19,98,29.0
6149376,22,98,26.7
6149988,24,98,25.3
6150600,26,96,26.3
6151212,26,96,26.3
6151824,28,96,29.3
6152436,28,96,27.0
6153048,28,96,25.7
6153660,28,96,29.0
6154272,28,96,30.7
6154884,28,96,24.0
6155496,28,96,25.3
6156108,28,96,28.0
6156720,28,96,25.0
6157332,30,96,27.7
6157944,32,96,30.3
6158556,32,96,30.3
6159168,32,96,26.0
6159780,32,96,26.3
6160392,32,96,30.0
6161004,33,96,26.0
6161616,34,96,27.3
6162228,34,96,29.3
6162840,34,96,27.0
6163452,36,96,29.0
6164064,41,96,27.3
6164676,47,95,27.0
6165288,52,95,27.7
6165900,53,95,27.7
6166512,56,95,25.3
6167124,56,95,29.7
6167736,56,95,34.0
6168348,56,95,32.3
6168960,56,95,35.0
6169572,59,95,26.0
6170184,61,95,29.0
6170796,63,95,28.0
6171408,64,94,29.7
6172020,65,94,28.3
6172632,69,92,29.7
6173244,76,91,27.3
6173856,79,91,24.0
6174468,79,91,30.3
6175080,79,91,33.3
6175692,80,91,26.3
6176304,84,91,27.0
6176916,87,91,26.3
6177528,91,90,28.0
6178140,94,89,28.7
6178752,99,87,28.3
6179364,5,84,25.3
6179976,10,80,23.0
6180588,15,78,22.0
6181200,19,77,23.0
6181812,21,74,24.7
6182424,22,71,24.0
6183036,22,70,23.3
6183648,22,68,24.3
6184260,22,65,23.0
6184872,22,59,25.7
6185484,22,53,23.7
6186096,22,46,25.0
6186708,22,37,26.7
6187320,22,29,26.7
6187932,22,21,21.7
6188544,22,13,25.7
6189156,22,4,24.7
6189768,22,98,26.7
6190380,22,89,26.3
6190992,22,84,26.0
6191604,22,79,19.3
6192216,22,76,22.7
6192828,22,75,24.0
6193440,22,72,24.0
6194052,22,72,25.7
6194664,22,71,25.7
6195276,22,67,24.0
6195888,22,62,23.0
6196500,22,60,24.0
6197112,22,58,22.3
6197724,22,55,24.7
6198336,22,51,22.0
6198948,22,49,26.0
6199560,22,48,26.3
6200172,22,47,22.3
6200784,22,47,24.3
6201396,22,47,25.3
6202008,22,47,26.7
6202620,22,47,23.3
6203232,24,47,25.3
6203844,31,47,26.3
6204456,35,47,26.3
6205068,36,44,26.3
6205680,37,44,28.0
6206292,37,44,28.7
6206904,40,44,27.7
6207516,42,44,25.0
6208128,42,44,26.7
6208740,42,44,28.7
6209352,42,44,28.7
6209964,44,44,27.7
6210576,44,44,28.0
6211188,44,44,26.7
6211800,44,44,29.0
6212412,44,43,27.7
6213024,45,40,29.3
6213636,45,38,30.0
6214248,48,35,31.0
6214860,50,34,28.0
6215472,54,34,30.7
6216084,61,34,30.0
6216696,63,34,27.7
6217308,68,34,28.7
6217920,72,34,27.3
6218532,72,34,32.3
6219144,72,34,32.7
6219756,72,34,31.0
6220368,72,34,33.0
6220980,75,34,29.0
6221592,75,31,27.7
6222204,75,24,29.3
6222816,75,15,30.0
6223428,75,6,32.7
6224040,75,98,36.0
6224652,75,88,30.0
6225264,75,86,33.7
6225876,75,84,35.0
6226488,75,84,37.7
6227100,75,84,32.0
6227712,75,84,34.0
6228324,75,84,30.3
6228936,77,84,27.7
6229548,79,84,30.0
6230160,81,84,26.7
6230772,81,84,35.0
6231384,81,84,36.3
6231996,81,84,36.0
6232608,81,84,37.0
6233220,82,84,28.0
6233832,82,84,34.7
6234444,82,84,31.7
6235056,83,84,28.3
6235668,83,84,36.0
6236280,83,84,36.0
6236892,83,84,33.3
6237504,83,84,36.7
6238116,83,84,34.0
6238728,83,84,39.0
6239340,83,84,34.0
6239952,83,84,35.3
6240564,83,84,34.0
6241176,84,84,26.3
6241788,87,84,27.0
6242400,89,84,29.7
6243012,93,84,26.7
6243624,98,84,26.0
6244236,0,84,26.3
6244848,2,84,25.3
6245460,2,84,23.7
6246072,5,84,27.7
6246684,8,84,25.7
6247296,11,84,24.0
6247908,12,82,22.7
6248520,12,77,18.7
6249132,12,72,20.3
6249744,12,70,23.0
6250356,12,65,23.3
6250968,12,58,24.7
6251580,12,52,22.7
6252192,12,48,24.0
6252804,12,46,23.7
6253416,12,44,23.0
6254028,12,44,22.7
6254640,12,41,24.0
6255252,12,41,22.3
6255864,12,40,22.3
6256476,12,36,25.0
6257088,13,34,27.7
6257700,13,30,23.7
6258312,13,27,25.3
6258924,13,21,23.7
6259536,13,14,25.7
6260148,13,9,27.7
6260760,13,2,28.0
6261372,13,100,25.3
6261984,13,96,28.0
6262596,13,89,22.7
6263208,13,84,24.0
6263820,13,80,22.3
6264432,13,75,24.0
6265044,13,75,21.7
6265656,13,75,21.3
6266268,17,72,22.0
6266880,19,69,23.3
6267492,19,69,23.7
6268104,19,68,21.0
6268716,19,68,23.7
6269328,19,68,21.3
6269940,19,68,21.3
6270552,19,68,25.3
6271164,19,68,22.3
6271776,19,68,20.7
6272388,19,67,24.0
6273000,19,67,22.0
6273612,19,67,21.7
6274224,19,67,23.7
6274836,19,67,22.7
6275448,19,67,23.3
6276060,21,67,23.0
6276672,21,67,25.7
6277284,21,67,23.0
6277896,21,67,22.7
6278508,21,67,23.7
6279120,21,66,22.0
6279732,21,64,24.0
6280344,21,62,22.3
6280956,21,60,24.0
6281568,21,57,24.0
6282180,21,56,25.0
6282792,21,54,24.0
6283404,21,53,24.0
6284016,22,52,23.0
6284628,23,50,26.3
6285240,23,49,20.5
6285852,23,47,25.3
6286464,23,45,26.0
6287076,23,44,24.3
6287688,23,44,26.0
6288300,23,44,23.7
6288912,23,44,26.7
6289524,23,40,24.7
6290136,23,35,25.0
6290748,23,34,24.7
6291360,23,32,23.7
6291972,23,30,23.7
6292584,23,30,25.7
6293196,23,29,25.7
6293808,23,29,24.3
6294420,23,29,24.3
6295032,23,29,24.3
6295644,24,29,27.3
6296256,28,28,24.3
6296868,33,24,28.0
6297480,39,19,28.3
6298092,43,13,31.0
6298704,46,4,29.0
6299316,48,97,26.0
6299928,50,91,28.7
6300540,51,87,27.7
6301152,51,85,32.0
6301764,53,78,28.7
6302376,55,72,26.3
6302988,57,64,29.0
6303600,61,60,29.0
6304212,63,59,29.0
6304824,67,57,32.3
6305436,68,57,33.7
6306048,68,57,36.3
6306660,68,56,35.0
6307272,68,56,34.7
6307884,68,53,35.7
6308496,68,50,36.3
6309108,68,49,34.0
6309720,71,47,28.7
6310332,71,46,33.7
6310944,74,46,28.7
6311556,80,46,26.3
6312168,86,46,26.0
6312780,90,46,24.7
6313392,90,46,25.0
6314004,90,46,28.0
6314616,90,45,28.3
6315228,90,45,29.7
6315840,90,43,26.7
6316452,90,38,28.3
6317064,90,33,30.3
6317676,90,32,26.3
6318288,90,31,31.7
6318900,90,24,29.3
6319512,90,17,32.0
6320124,90,15,34.7
6320736,90,11,34.7
6321348,90,8,35.0
6321960,90,6,38.3
6322572,90,5,35.0
6323184,90,5,32.7
6323796,90,4,35.0
6324408,93,4,27.0
6325020,98,1,26.8
6325632,101,96,27.0
6326244,4,87,28.0
6326856,7,82,23.7
6327468,7,75,22.0
6328080,10,69,22.3
6328692,11,63,21.0
6329304,11,58,21.3
6329916,14,55,25.3
6330528,16,49,24.2
6331140,17,45,24.3
6331752,18,42,26.0
6332364,22,40,26.7
6332976,24,36,25.3
6333588,29,32,28.0
6334200,35,28,25.3
6334812,39,25,28.3
6335424,45,19,28.7
6336036,50,13,27.7
6336648,56,6,28.0
6337260,62,1,29.5
6337872,69,96,29.3
6338484,76,93,28.3
6339096,83,91,32.3
6339708,92,91,28.3
6340320,101,91,28.7
6340932,3,91,27.3
6341544,8,91,25.7
6342156,10,90,26.7
6342768,13,86,24.3
6343380,17,83,22.0
6343992,21,78,25.7
6344604,29,76,26.3
6345216,36,74,27.7
6345828,44,69,30.7
6346440,52,65,30.0
6347052,59,64,28.7
6347664,65,64,29.0
6348276,69,64,30.0
6348888,72,64,31.0
6349500,77,64,30.0
6350112,81,64,27.7
6350724,82,64,29.3
6351336,83,63,26.7
6351948,83,62,32.0
6352560,83,60,34.3
6353172,83,57,31.3
6353784,83,54,30.0
6354396,83,54,30.7
6355008,83,53,33.0
6355620,83,52,27.7
6356232,83,52,32.7
6356844,83,52,33.3
6357456,83,52,31.0
6358068,83,52,30.0
6358680,83,52,31.3
6359292,83,52,32.0
6359904,83,52,30.3
6360516,84,51,25.3
6361128,84,49,31.7
6361740,84,48,29.7
6362352,85,48,26.7
6362964,85,48,30.0
6363576,85,48,30.0
6364188,85,48,26.7
6364800,85,48,29.3
6365412,85,47,28.3
6366024,85,45,32.3
6366636,85,43,28.7
6367248,85,43,29.7
6367860,85,43,28.7
6368472,85,43,29.0
6369084,85,43,29.7
6369696,85,43,29.3
6370308,85,43,28.3
6370920,85,43,28.7
6371532,85,43,29.7
6372144,87,43,24.3
6372756,89,43,24.7
6373368,89,43,27.7
6373980,91,43,26.3
6374592,95,43,23.3
6375204,98,43,22.0
6375816,100,43,21.7
6376428,1,43,22.7
6377040,2,39,21.3
6377652,2,33,25.3
6378264,2,25,26.3
6378876,4,16,25.0
6379488,6,9,24.3
6380100,8,4,26.7
6380712,12,4,28.7
6381324,17,4,26.0
6381936,24,3,25.7
6382548,37,101,27.3
6383160,49,98,25.7
6383772,53,97,28.3
6384384,59,96,28.7
6384996,66,96,28.3
6385608,72,96,27.0
6386220,76,95,27.7
6386832,76,95,34.0
6387444,82,95,28.0
6388056,86,95,27.7
6388668,92,95,28.0
6389280,98,93,26.7
6389892,4,92,26.7
6390504,12,92,23.3
6391116,17,92,26.0
6391728,19,92,27.0
6392340,20,92,22.7
6392952,22,92,23.7
6393564,22,92,21.3
6394176,22,92,23.0
6394788,22,90,27.3
6395400,22,88,22.7
6396012,24,84,24.7
6396624,24,81,24.3
6397236,25,78,27.3
6397848,25,78,24.7
6398460,25,78,25.7
6399072,27,78,26.3
6399684,31,78,25.3
6400296,35,77,26.7
6400908,38,77,27.7
6401520,46,77,29.7
6402132,50,75,29.3
6402744,51,71,29.3
6403356,51,68,32.7
6403968,51,64,36.3
6404580,51,58,34.3
6405192,51,57,34.3
6405804,51,54,32.3
6406416,51,51,38.3
6407028,51,49,35.3
6407640,51,47,35.3
6408252,51,45,33.7
6408864,51,43,34.7
6409476,51,39,35.7
6410088,51,36,41.0
6410700,51,33,33.0
6411312,51,25,37.3
6411924,51,16,31.3
6412536,51,10,31.0
6413148,52,7,26.7
6413760,52,4,32.3
6414372,52,0,34.0
