step_time,gneJ00_offset,gneJ9_offset,queue_sum
6917436,2,40,24.3
6918048,82,40,27.7
6918660,94,35,25.7
6919272,99,0,23.0
6919884,99,4,21.3
6920496,99,10,23.7
6921108,99,18,24.0
6921720,2,26,23.7
6922332,6,44,24.3
6922944,81,44,26.0
6923556,0,37,26.7
6924168,19,37,24.3
6924780,88,37,25.3
6925392,0,31,28.0
6926004,3,34,27.0
6926616,4,34,27.7
6927228,9,36,26.3
6927840,13,15,24.3
6928452,14,30,26.3
6929064,15,33,25.7
6929676,16,42,25.7
6930288,83,40,31.7
6930900,98,35,26.0
6931512,1,92,20.0
6932124,101,73,23.7
6932736,3,46,29.3
6933348,78,46,27.0
6933960,94,37,26.7
6934572,98,25,27.3
6935184,0,33,28.7
6935796,1,45,28.0
6936408,77,45,28.3
6937020,91,28,27.0
6937632,93,34,28.3
6938244,98,77,22.0
6938856,1,36,29.7
6939468,1,41,26.7
6940080,81,40,28.7
6940692,93,32,25.5
6941304,97,79,22.0
6941916,1,49,25.0
6942528,74,49,27.7
6943140,96,41,24.7
6943752,96,36,26.0
6944364,96,5,21.7
6944976,96,5,26.7
6945588,97,5,27.3
6946200,97,7,23.3
6946812,97,7,27.0
6947424,98,7,25.7
6948036,101,7,25.7
6948648,5,7,26.0
6949260,8,42,22.7
6949872,83,42,26.7
6950484,97,30,27.7
6951096,97,30,33.3
6951708,99,30,31.7
6952320,0,31,24.0
6952932,0,37,25.3
6953544,1,43,26.0
6954156,77,43,25.0
6954768,91,34,29.3
6955380,95,94,21.7
6955992,1,43,26.7
6956604,78,43,25.7
6957216,90,35,27.0
6957828,97,30,30.0
6958440,2,31,28.0
6959052,4,34,25.7
6959664,9,34,25.7
6960276,13,34,26.7
6960888,16,35,28.0
6961500,21,41,27.7
6962112,89,35,28.0
6962724,100,26,25.0
6963336,9,26,27.0
6963948,14,33,22.0
6964560,20,36,28.0
6965172,25,73,28.3
6965784,18,43,27.7
6966396,85,36,25.7
6967008,96,20,26.3
6967620,1,20,27.7
6968232,1,29,26.0
6968844,2,31,24.7
6969456,2,31,27.0
6970068,3,32,25.5
6970680,5,32,26.7
6971292,7,36,26.3
6971904,11,43,24.3
6972516,79,43,27.7
6973128,88,37,27.7
6973740,93,32,28.2
6974352,95,8,23.8
6974964,97,8,26.3
6975576,99,8,27.7
6976188,99,8,26.0
6976800,99,8,26.7
6977412,99,8,28.0
6978024,99,8,24.7
6978636,99,8,23.7
6979248,99,8,26.7
6979860,99,8,25.7
6980472,99,8,28.3
6981084,99,8,26.3
6981696,99,8,25.3
6982308,100,8,28.3
6982920,3,10,22.7
6983532,5,36,28.0
6984144,9,50,23.3
6984756,79,50,27.0
6985368,99,48,26.3
6985980,4,47,24.3
6986592,76,47,27.7
6987204,92,45,26.0
6987816,98,42,26.0
6988428,101,39,25.0
6989040,101,4,25.3
6989652,101,10,22.3
6990264,0,16,22.0
6990876,0,41,25.7
6991488,79,41,27.7
6992100,88,29,26.3
6992712,96,40,26.0
6993324,5,29,25.0
6993936,11,35,29.3
6994548,17,61,21.0
6995160,16,55,20.7
6995772,13,55,22.7
6996384,12,55,24.3
6996996,12,55,21.3
6997608,12,55,21.7
6998220,11,55,21.7
6998832,7,55,23.7
6999444,5,55,23.3
7000056,1,55,26.7
7000668,99,55,24.3
7001280,0,51,24.3
7001892,94,51,24.0
7002504,95,45,24.2
7003116,96,43,22.7
7003728,98,41,23.7
7004340,98,38,26.0
7004952,99,33,28.3
7005564,99,90,20.3
7006176,100,50,26.0
7006788,0,38,25.0
7007400,97,38,26.0
7008012,101,31,29.0
7008624,1,33,27.3
7009236,36,33,26.3
7009848,77,33,28.0
7010460,87,28,26.3
7011072,94,32,29.7
7011684,98,59,25.7
7012296,1,42,25.3
7012908,100,39,24.0
7013520,100,84,19.0
7014132,100,51,24.7
7014744,100,39,28.3
7015356,100,86,20.3
7015968,100,55,26.0
7016580,1,43,25.0
7017192,0,43,26.0
7017804,100,42,24.7
7018416,2,35,28.3
7019028,79,34,29.3
7019640,88,26,26.7
7020252,92,28,26.3
7020864,97,31,26.7
7021476,101,37,26.3
7022088,4,85,20.7
7022700,4,79,23.0
7023312,0,71,23.7
7023924,98,62,25.7
7024536,99,45,26.0
7025148,99,36,26.0
7025760,99,87,20.7
7026372,100,61,25.0
7026984,0,50,25.7
7027596,0,48,24.0
7028208,100,48,23.7
7028820,2,44,25.0
7029432,2,43,24.0
7030044,2,43,25.7
7030656,2,43,27.3
7031268,1,43,22.3
7031880,1,43,24.7
7032492,1,43,26.0
7033104,1,42,27.3
7033716,1,41,23.3
7034328,1,39,25.0
7034940,101,36,25.3
7035552,7,85,20.7
7036164,7,69,25.0
7036776,7,57,26.3
7037388,7,57,24.7
7038000,6,57,22.3
7038612,5,57,23.7
7039224,3,57,23.0
7039836,1,57,21.0
7040448,101,57,22.3
7041060,2,52,23.0
7041672,1,52,24.7
7042284,0,52,24.3
7042896,98,52,24.0
7043508,101,48,26.0
7044120,2,47,24.7
7044732,1,47,27.3
7045344,101,47,25.3
7045956,101,40,26.7
7046568,1,31,26.7
7047180,1,31,28.0
7047792,16,31,26.0
7048404,85,31,27.7
7049016,93,76,21.0
7049628,101,38,29.3
7050240,0,87,17.3
7050852,98,60,24.7
7051464,98,47,25.0
7052076,98,41,26.7
7052688,98,36,27.3
7053300,98,1,23.3
7053912,98,1,25.3
7054524,100,1,23.0
7055136,3,1,23.7
7055748,3,39,27.3
7056360,87,33,28.0
7056972,93,14,26.7
7057584,98,14,32.0
7058196,1,14,24.0
7058808,3,38,25.3
7059420,88,37,27.0
7060032,95,27,28.7
7060644,98,28,30.3
7061256,99,28,33.3
7061868,99,28,37.0
7062480,100,28,33.7
7063092,1,28,28.7
7063704,1,40,24.3
7064316,98,40,28.0
7064928,98,33,24.7
7065540,98,95,21.0
7066152,2,71,24.0
7066764,97,68,22.0
7067376,99,56,24.3
7067988,99,47,26.3
7068600,99,41,26.0
7069212,101,31,30.3
7069824,3,43,25.0
7070436,101,37,26.0
7071048,4,80,23.3
7071660,4,65,23.7
7072272,4,47,26.3
7072884,4,42,26.7
7073496,4,38,26.3
7074108,75,36,28.3
7074720,90,28,27.7
7075332,101,39,28.0
7075944,9,89,22.3
7076556,9,76,26.3
7077168,7,66,24.7
7077780,4,55,26.7
7078392,2,54,23.0
7079004,2,52,22.3
7079616,2,52,24.7
7080228,2,52,25.0
7080840,2,51,24.0
7081452,2,51,25.0
7082064,2,51,20.3
7082676,2,50,23.3
7083288,1,46,27.0
7083900,75,45,29.3
7084512,89,35,29.3
7085124,95,22,27.5
7085736,100,22,34.0
7086348,3,22,26.3
7086960,10,36,27.3
7087572,83,36,29.3
7088184,95,22,27.5
7088796,2,22,31.7
7089408,6,33,27.7
7090020,79,29,28.7
7090632,99,74,25.0
7091244,11,31,25.3
7091856,83,24,28.7
7092468,101,32,28.3
7093080,11,52,21.0
7093692,11,44,24.7
7094304,84,36,26.7
7094916,101,23,27.3
7095528,9,23,27.7
7096140,18,35,26.3
7096752,81,34,28.7
7097364,94,24,28.7
7097976,3,24,30.3
7098588,7,30,25.7
7099200,80,26,30.3
7099812,90,67,22.0
7100424,101,45,27.0
7101036,4,36,29.0
7101648,80,35,30.3
7102260,93,28,31.0
7102872,0,51,24.0
7103484,90,47,26.0
7104096,96,37,27.0
7104708,100,29,25.3
7105320,100,52,25.3
7105932,100,45,24.0
7106544,0,44,25.7
7107156,77,44,27.3
7107768,89,44,27.7
7108380,95,44,25.8
7108992,1,40,26.0
7109604,80,39,30.0
7110216,92,37,26.3
7110828,99,37,25.0
7111440,3,4,20.3
7112052,3,46,27.3
7112664,76,46,26.3
7113276,89,45,26.7
7113888,93,45,24.7
7114500,99,41,24.3
7115112,0,35,31.0
7115724,87,34,28.3
7116336,89,0,27.0
7116948,89,0,32.3
7117560,89,2,28.3
7118172,91,2,28.0
7118784,92,2,27.0
7119396,95,2,28.0
7120008,96,2,27.0
7120620,100,2,26.0
7121232,1,3,22.0
7121844,3,34,24.7
7122456,88,32,27.0
7123068,95,71,25.5
7123680,1,41,25.0
7124292,100,41,28.3
7124904,1,35,25.3
7125516,81,34,26.0
7126128,84,31,29.3
7126740,87,86,26.0
7127352,94,56,26.3
7127964,95,45,26.2
7128576,97,37,26.3
7129188,98,22,22.7
7129800,99,23,27.3
7130412,99,23,33.3
7131024,1,23,30.3
7131636,1,28,27.3
7132248,5,26,24.0
7132860,5,11,24.7
7133472,7,31,30.0
7134084,87,25,29.0
7134696,90,31,28.3
7135308,95,89,22.0
7135920,2,44,28.0
7136532,100,41,27.0
7137144,100,30,24.7
7137756,0,42,28.0
7138368,98,36,24.3
7138980,98,93,19.7
7139592,2,54,25.3
7140204,97,52,24.3
7140816,97,39,29.0
7141428,97,32,24.2
7142040,100,66,25.3
7142652,100,39,26.0
7143264,100,2,22.3
7143876,3,2,24.7
7144488,3,44,26.0
7145100,100,42,26.7
7145712,100,33,27.3
7146324,100,73,21.7
7146936,0,49,27.3
7147548,100,49,23.7
7148160,100,41,27.0
7148772,100,35,27.0
7149384,3,96,20.3
7149996,3,88,22.7
7150608,2,86,22.7
7151220,2,82,21.3
7151832,0,81,23.0
7152444,0,78,22.3
7153056,0,76,22.7
7153668,0,75,22.7
7154280,101,74,23.3
7154892,11,36,29.0
7155504,93,36,27.3
7156116,101,81,20.3
7156728,8,44,28.3
7157340,5,44,22.7
7157952,3,44,26.3
7158564,2,44,27.7
7159176,0,44,24.7
7159788,100,44,22.3
7160400,101,44,26.3
7161012,3,44,26.0
7161624,3,44,24.0
7162236,3,44,24.0
7162848,3,44,23.7
7163460,3,44,24.0
7164072,3,44,24.3
7164684,3,44,25.3
7165296,3,44,27.0
7165908,3,43,23.0
7166520,3,41,22.7
7167132,0,38,25.7
7167744,88,36,30.3
7168356,96,29,27.0
7168968,100,57,25.0
7169580,1,50,24.0
7170192,0,50,23.7
7170804,0,50,25.0
7171416,101,50,27.0
7172028,3,47,23.3
7172640,3,47,26.7
7173252,3,47,26.7
7173864,3,47,25.3
7174476,3,47,25.7
7175088,3,47,24.3
7175700,3,47,28.3
7176312,3,47,23.3
7176924,3,47,26.0
7177536,3,46,26.3
7178148,3,44,24.3
7178760,3,44,25.7
7179372,3,44,30.0
7179984,3,44,28.0
7180596,3,44,28.0
7181208,3,44,24.7
7181820,2,44,23.7
7182432,2,44,26.7
7183044,2,44,22.0
7183656,2,44,25.0
7184268,1,44,24.3
7184880,1,44,25.0
7185492,1,44,25.7
7186104,101,44,27.3
7186716,101,41,27.0
7187328,0,37,28.0
7187940,83,37,26.3
7188552,90,33,28.0
7189164,93,3,25.7
7189776,100,3,27.7
7190388,1,3,25.0
7191000,1,35,25.0
7191612,78,34,27.7
7192224,82,30,29.7
7192836,91,90,21.7
7193448,10,61,22.3
7194060,9,57,23.3
7194672,9,56,24.7
7195284,8,51,22.7
7195896,8,45,25.0
7196508,6,41,24.0
7197120,4,38,26.3
7197732,83,34,29.0
7198344,89,21,27.0
7198956,97,21,32.3
7199568,100,23,27.7
7200180,3,25,24.0
7200792,9,39,25.7
7201404,96,39,26.0
7202016,6,35,26.0
7202628,98,35,27.3
7203240,6,2,20.0
7203852,10,35,25.3
7204464,95,33,27.7
7205076,1,6,21.7
7205688,2,38,26.3
7206300,90,38,26.0
7206912,96,38,25.0
7207524,99,38,26.0
7208136,3,3,20.3
7208748,3,57,25.3
7209360,3,57,26.0
7209972,1,57,23.0
7210584,100,57,25.0
7211196,100,49,24.0
7211808,100,44,25.7
7212420,100,41,24.3
7213032,100,39,29.0
7213644,100,24,30.0
7214256,100,35,28.3
7214868,100,96,20.7
7215480,5,61,23.7
7216092,101,59,22.3
7216704,2,36,28.0
7217316,83,32,27.0
7217928,93,65,22.0
7218540,2,32,26.7
7219152,89,28,27.3
7219764,101,53,22.7
7220376,2,28,26.0
7220988,85,21,28.0
7221600,92,39,26.7
7222212,99,24,27.3
7222824,2,33,27.7
7223436,90,30,29.0
7224048,99,77,23.7
7224660,11,50,24.7
7225272,11,46,22.3
7225884,11,42,24.0
7226496,11,38,27.3
7227108,92,34,27.7
7227720,98,92,20.0
7228332,12,67,26.3
7228944,12,62,24.0
7229556,12,62,25.7
7230168,12,61,23.3
7230780,12,61,26.7
7231392,12,60,26.3
7232004,12,58,28.0
7232616,12,56,25.3
7233228,12,53,20.7
7233840,12,52,24.7
7234452,12,50,23.3
7235064,12,49,26.3
7235676,10,46,21.7
7236288,7,42,25.3
7236900,5,42,28.3
7237512,4,41,25.7
7238124,2,41,25.7
7238736,99,41,26.0
7239348,101,40,24.3
7239960,0,40,26.0
7240572,83,40,27.7
7241184,94,40,29.0
7241796,99,40,26.3
7242408,1,40,27.3
7243020,84,40,29.0
7243632,97,36,28.0
7244244,5,91,21.0
7244856,5,83,23.3
7245468,5,78,26.0
7246080,5,74,28.0
7246692,4,71,23.3
7247304,3,68,24.3
7247916,3,66,24.0
7248528,3,64,25.3
7249140,3,60,25.3
7249752,3,54,24.3
7250364,3,51,26.0
7250976,3,45,26.3
7251588,86,45,27.3
7252200,87,25,27.7
7252812,91,34,30.3
7253424,93,75,23.0
7254036,98,18,29.3
7254648,1,25,26.3
7255260,3,25,28.0
7255872,7,25,26.7
7256484,78,25,28.3
7257096,88,46,26.7
7257708,91,14,30.0
7258320,101,22,24.3
7258932,0,31,31.0
7259544,75,28,29.7
7260156,85,82,23.7
7260768,93,20,28.7
7261380,98,30,28.7
7261992,101,42,26.7
7262604,101,21,25.7
7263216,0,36,26.3
7263828,80,36,26.7
7264440,92,22,25.7
7265052,100,38,27.7
7265664,4,74,22.7
7266276,4,61,21.7
7266888,4,56,27.0
7267500,4,55,22.7
7268112,4,55,24.3
7268724,4,54,23.7
7269336,4,53,26.3
7269948,4,51,23.7
7270560,95,51,23.2
7271172,11,4,23.3
7271784,17,45,25.7
7272396,93,39,29.3
7273008,10,13,23.3
7273620,16,45,26.3
7274232,92,41,27.0
7274844,9,18,21.7
7275456,17,42,27.3
7276068,97,42,24.7
7276680,13,22,24.3
7277292,63,22,29.3
7277904,5,72,24.0
7278516,5,42,29.7
7279128,91,42,26.3
7279740,6,22,23.0
7280352,8,42,24.3
7280964,87,42,26.0
7281576,3,19,21.3
7282188,5,38,24.7
7282800,89,38,29.3
7283412,101,28,25.0
7284024,2,38,27.7
7284636,85,38,29.3
7285248,2,25,30.0
7285860,3,20,24.7
7286472,4,31,27.7
7287084,92,25,27.7
7287696,6,30,24.0
7288308,97,24,25.3
7288920,7,27,28.3
7289532,91,24,27.3
7290144,0,33,27.0
7290756,86,33,29.0
7291368,2,78,21.7
7291980,2,46,25.7
7292592,85,46,29.7
7293204,3,18,24.7
7293816,3,38,28.7
7294428,81,38,27.3
7295040,97,12,24.3
7295652,6,52,26.3
7296264,2,43,24.0
7296876,87,42,27.0
7297488,4,11,23.3
7298100,7,33,26.7
7298712,93,29,30.0
7299324,8,34,24.7
7299936,95,29,27.7
7300548,8,36,26.0
7301160,95,32,27.0
7301772,9,35,25.7
7302384,89,28,28.3
7302996,4,32,29.2
7303608,85,24,28.0
7304220,1,31,27.3
7304832,86,26,29.7
7305444,100,34,29.0
7306056,2,36,26.3
7306668,88,35,27.7
7307280,100,83,21.3
7307892,3,41,23.0
7308504,86,41,26.7
7309116,92,32,28.7
7309728,93,40,26.0
7310340,93,28,33.7
7310952,93,29,34.3
7311564,94,32,26.5
7312176,97,42,25.7
7312788,97,32,24.7
7313400,97,40,27.7
7314012,98,32,23.8
7314624,99,44,28.0
7315236,99,39,26.0
7315848,99,35,29.3
7316460,2,57,24.3
7317072,0,49,23.3
7317684,82,47,28.0
7318296,99,26,27.3
7318908,101,34,27.0
7319520,2,44,25.3
7320132,83,39,28.0
7320744,93,25,25.0
7321356,98,35,28.7
7321968,0,58,22.0
7322580,0,57,25.3
7323192,0,57,21.7
7323804,0,57,24.7
7324416,0,57,24.3
7325028,0,57,24.0
7325640,101,57,24.0
7326252,5,36,26.0
7326864,88,36,26.7
7327476,96,19,30.7
7328088,2,33,26.7
7328700,87,33,29.3
7329312,8,59,24.3
7329924,8,59,21.7
7330536,7,58,26.3
7331148,7,55,21.7
7331760,84,55,25.3
7332372,93,53,27.0
7332984,97,53,26.3
7333596,0,53,24.3
7334208,81,53,26.0
7334820,98,52,24.7
7335432,3,50,23.7
7336044,82,50,26.7
7336656,101,42,24.3
7337268,4,42,26.7
7337880,87,42,27.7
7338492,100,41,27.3
7339104,4,39,27.7
7339716,93,39,26.7
7340328,1,39,26.0
7340940,94,39,26.7
7341552,0,36,24.3
7342164,91,36,30.3
7342776,97,29,26.3
7343388,1,39,26.3
7344000,90,39,27.0
7344612,99,34,26.3
7345224,5,49,25.3
7345836,89,49,25.3
7346448,0,37,28.7
7347060,93,37,29.3
7347672,100,35,28.3
7348284,5,52,27.0
7348896,4,50,26.7
7349508,97,50,23.7
7350120,3,40,23.0
7350732,82,38,29.0
7351344,91,35,29.7
7351956,97,100,24.0
7352568,12,64,26.3
7353180,4,53,25.3
7353792,0,46,25.3
7354404,80,41,29.0
7355016,86,29,27.3
7355628,91,36,29.3
7356240,91,96,28.7
7356852,9,49,25.7
7357464,5,42,25.7
7358076,85,38,29.0
7358688,93,27,29.3
7359300,100,32,24.7
7359912,1,39,27.7
7360524,87,37,28.0
7361136,97,32,25.3
7361748,1,44,26.0
7362360,86,38,29.7
7362972,90,33,29.7
7363584,94,72,24.0
7364196,3,45,25.3
7364808,2,42,24.0
7365420,89,38,28.0
7366032,1,26,26.3
7366644,3,29,27.7
7367256,5,37,25.0
7367868,93,31,27.3
7368480,6,38,23.3
7369092,85,34,28.3
7369704,100,15,23.7
7370316,2,48,27.3
7370928,0,43,25.7
7371540,80,40,27.7
7372152,89,21,28.3
7372764,92,29,28.3
7373376,94,35,27.7
7373988,97,52,25.3
7374600,1,13,20.7
7375212,4,39,25.0
7375824,89,33,27.0
7376436,92,63,24.0
7377048,93,25,28.7
7377660,93,38,33.3
7378272,93,33,34.3
7378884,95,75,21.0
7379496,3,41,26.7
7380108,82,35,29.0
7380720,92,30,28.3
7381332,94,52,23.3
7381944,96,47,23.7
7382556,98,42,26.7
7383168,98,34,27.0
7383780,100,61,24.3
7384392,3,46,26.7
7385004,1,39,24.3
7385616,85,33,28.0
7386228,97,97,23.3
7386840,16,46,25.3
7387452,12,32,26.3
7388064,90,29,29.0
7388676,3,29,32.0
7389288,6,33,24.7
7389900,85,29,28.0
7390512,97,37,28.0
7391124,2,62,23.7
7391736,2,61,24.0
7392348,1,59,26.7
7392960,1,59,24.0
7393572,1,59,26.3
7394184,1,59,24.7
7394796,1,56,23.3
7395408,99,51,23.0
7396020,101,37,26.3
7396632,3,66,25.3
7397244,3,53,24.7
7397856,0,45,25.0
7398468,83,42,28.7
7399080,88,32,32.8
7399692,89,75,24.0
7400304,95,46,26.8
7400916,96,38,25.7
7401528,97,35,26.0
7402140,100,70,22.7
7402752,7,45,24.3
7403364,7,42,22.7
7403976,91,41,27.3
7404588,0,36,26.3
7405200,94,35,26.3
7405812,6,91,21.7
7406424,6,81,24.7
7407036,6,78,23.7
7407648,6,76,24.0
7408260,6,74,24.3
7408872,6,74,23.7
7409484,6,74,27.0
7410096,3,73,24.0
7410708,1,71,25.7
7411320,98,68,23.7
7411932,99,33,28.3
7412544,99,40,27.3
7413156,99,31,28.7
7413768,99,41,26.3
7414380,100,36,26.3
7414992,101,53,24.7
7415604,101,37,25.7
7416216,101,59,25.0
7416828,0,47,24.3
7417440,101,47,23.7
7418052,1,45,23.3
7418664,0,45,27.3
7419276,0,45,25.3
7419888,100,44,25.0
7420500,3,40,26.0
7421112,83,40,28.0
7421724,101,36,23.3
7422336,6,92,19.7
7422948,4,82,22.3
7423560,1,76,21.3
7424172,100,70,24.0
7424784,5,54,23.7
7425396,5,50,26.0
7426008,4,43,24.0
7426620,87,36,26.0
7427232,94,24,30.0
7427844,0,24,32.7
7428456,0,25,28.7
7429068,0,28,28.3
7429680,0,33,29.7
7430292,83,22,28.7
7430904,94,22,29.7
7431516,101,23,24.7
7432128,2,29,24.7
7432740,2,21,24.3
7433352,2,32,22.7
7433964,85,30,28.7
7434576,96,55,26.3
7435188,2,47,26.3
7435800,2,47,27.7
7436412,100,47,23.3
7437024,2,47,27.0
7437636,0,47,25.7
7438248,0,47,26.0
7438860,0,47,28.3
7439472,101,47,27.0
7440084,2,47,25.7
7440696,100,47,24.3
7441308,1,47,27.0
7441920,0,47,22.7
7442532,100,47,25.7
7443144,4,47,25.3
7443756,4,47,24.7
7444368,4,47,26.7
7444980,4,47,22.0
7445592,4,47,24.0
7446204,4,47,23.3
7446816,3,47,24.7
7447428,1,47,24.3
7448040,0,47,23.0
7448652,0,47,24.0
7449264,0,45,26.0
7449876,100,45,24.3
7450488,0,38,25.3
7451100,78,35,28.3
7451712,83,25,29.7
7452324,92,33,28.0
7452936,93,92,23.7
7453548,1,59,24.3
7454160,98,49,23.0
7454772,99,36,27.0
7455384,101,96,21.3
7455996,2,63,25.7
7456608,1,61,24.7
7457220,101,61,22.0
7457832,2,49,23.3
7458444,2,48,22.3
7459056,2,46,22.7
7459668,1,46,26.0
7460280,99,46,29.3
7460892,99,34,27.3
7461504,1,44,29.0
7462116,97,39,24.7
7462728,99,24,27.0
7463340,2,32,26.3
7463952,82,32,29.3
7464564,89,75,23.0
7465176,93,27,27.3
7465788,97,36,27.3
7466400,101,55,27.0
7467012,101,30,26.3
7467624,2,41,27.7
7468236,74,39,31.3
7468848,82,29,30.7
7469460,94,47,26.0
7470072,99,41,26.7
7470684,1,39,25.3
7471296,71,39,27.7
7471908,87,39,28.3
7472520,91,39,26.7
7473132,93,39,28.7
7473744,93,39,31.7
7474356,94,39,27.0
7474968,95,39,23.5
7475580,97,39,25.0
7476192,100,38,26.7
7476804,6,3,22.7
7477416,6,43,29.7
7478028,5,43,29.3
7478640,3,43,25.0
7479252,1,43,23.7
7479864,99,43,26.0
7480476,6,41,24.7
7481088,5,39,28.0
7481700,74,39,27.3
7482312,93,36,26.3
7482924,100,30,30.0
7483536,5,33,30.3
7484148,77,29,30.0
7484760,89,71,20.3
7485372,0,32,30.7
7485984,69,26,29.0
7486596,81,69,26.0
7487208,90,31,29.3
7487820,90,56,33.0
7488432,91,43,26.3
7489044,91,36,35.7
7489656,91,32,33.3
7490268,97,94,22.7
7490880,1,63,24.3
7491492,0,60,23.7
7492104,99,56,25.0
7492716,1,46,26.0
7493328,99,44,24.3
7493940,99,35,25.3
7494552,99,89,21.3
7495164,101,49,26.0
7495776,1,38,23.7
7496388,95,38,26.5
7497000,100,27,25.7
7497612,0,33,27.0
7498224,75,33,30.7
7498836,92,27,27.0
7499448,0,39,26.0
7500060,78,39,28.3
7500672,93,32,27.5
7501284,100,73,25.3
7501896,5,46,26.3
7502508,5,46,27.0
7503120,3,46,25.7
7503732,3,46,27.3
7504344,3,46,26.0
7504956,3,46,27.0
7505568,3,46,24.0
7506180,3,46,23.0
7506792,3,46,23.3
7507404,3,46,25.3
7508016,3,46,26.3
7508628,1,46,24.7
7509240,0,46,26.7
7509852,99,45,24.3
7510464,1,40,30.0
7511076,100,39,27.7
7511688,0,79,21.0
7512300,0,75,24.3
7512912,0,70,23.7
7513524,0,65,24.3
7514136,0,63,23.7
7514748,0,60,27.0
7515360,0,58,21.3
7515972,0,55,25.7
7516584,0,53,25.7
7517196,0,49,26.0
7517808,0,45,26.0
7518420,0,39,27.7
7519032,100,33,25.0
7519644,5,52,24.3
7520256,1,49,26.7
7520868,99,45,25.3
7521480,6,38,26.3
7522092,4,36,24.7
7522704,79,36,29.3
7523316,90,29,25.3
7523928,98,64,21.3
7524540,4,50,22.7
7525152,3,49,23.3
7525764,3,46,23.0
7526376,2,43,25.0
7526988,79,43,30.3
7527600,86,40,30.3
7528212,88,35,29.3
7528824,90,26,29.3
7529436,91,39,27.3
7530048,91,33,38.0
7530660,91,79,28.3
7531272,99,44,29.3
7531884,99,36,28.0
7532496,99,80,21.5
7533108,4,40,26.0
7533720,81,38,31.3
7534332,88,22,26.0
7534944,94,25,28.7
7535556,98,28,30.0
7536168,99,32,28.0
7536780,101,46,26.7
7537392,3,35,26.7
7538004,86,32,28.5
7538616,95,86,21.7
7539228,5,44,27.3
7539840,78,34,30.0
7540452,94,20,26.7
7541064,9,21,26.0
7541676,13,36,24.7
7542288,96,25,27.3
7542900,16,26,26.3
7543512,24,35,27.3
7544124,24,28,26.0
7544736,33,48,30.3
7545348,25,34,29.7
7545960,23,29,29.7
7546572,82,23,29.7
7547184,95,30,28.7
7547796,3,37,27.0
7548408,84,33,28.0
7549020,88,16,28.0
7549632,91,44,26.7
7550244,95,31,25.3
7550856,97,50,23.7
7551468,97,35,27.0
7552080,97,82,19.7
7552692,100,51,25.3
7553304,0,40,26.3
7553916,90,38,26.3
7554528,97,30,28.0
7555140,2,50,23.3
7555752,2,50,26.0
7556364,2,46,24.0
7556976,2,44,26.7
7557588,91,44,27.3
7558200,96,38,25.7
7558812,100,35,29.3
7559424,2,84,22.7
7560036,101,73,24.3
7560648,7,39,28.0
7561260,88,35,26.7
7561872,95,16,25.8
7562484,2,30,26.0
7563096,2,23,25.0
7563708,2,33,27.3
7564320,81,30,28.7
7564932,88,67,23.3
7565544,99,36,30.7
7566156,3,70,24.3
7566768,3,70,24.3
7567380,3,70,24.7
7567992,3,70,26.0
7568604,3,70,23.3
7569216,2,69,26.0
7569828,2,66,26.3
7570440,2,61,23.3
7571052,2,58,24.3
7571664,1,57,25.7
7572276,1,56,21.7
7572888,0,56,22.7
7573500,100,56,23.7
7574112,3,52,24.0
7574724,3,52,24.0
7575336,3,52,25.7
7575948,3,52,26.3
7576560,3,52,24.0
7577172,3,52,21.3
7577784,3,52,26.0
7578396,3,52,24.0
7579008,3,52,26.3
7579620,1,50,22.7
7580232,86,50,25.7
7580844,5,41,24.3
7581456,86,40,26.0
7582068,2,34,27.3
7582680,70,34,30.7
7583292,96,32,26.7
7583904,8,67,24.3
7584516,8,67,24.0
7585128,5,67,24.7
7585740,4,67,23.7
7586352,2,67,25.0
7586964,101,66,22.7
7587576,1,28,26.3
7588188,1,39,26.7
7588800,82,35,29.0
7589412,86,25,28.7
7590024,89,33,28.7
7590636,89,82,26.3
7591248,93,42,28.0
7591860,93,28,37.0
7592472,99,31,27.0
7593084,5,37,24.7
7593696,84,32,27.8
7594308,92,80,23.5
7594920,2,50,28.0
7595532,99,44,26.0
7596144,2,33,28.3
7596756,90,31,28.3
7597368,2,52,22.7
7597980,2,51,21.3
7598592,2,51,25.7
7599204,2,51,23.7
7599816,2,51,24.7
7600428,2,51,27.3
7601040,2,51,24.0
7601652,1,50,27.3
7602264,97,49,25.7
7602876,101,38,24.7
7603488,5,74,22.7
7604100,5,60,24.7
7604712,5,55,29.3
7605324,5,53,23.0
7605936,4,52,25.3
7606548,1,52,25.3
7607160,96,52,23.0
7607772,98,51,25.3
7608384,98,51,27.0
7608996,100,51,24.3
7609608,100,51,24.3
7610220,100,48,23.7
7610832,100,43,26.3
7611444,100,38,25.3
7612056,100,8,25.0
7612668,0,71,25.3
7613280,95,66,23.3
7613892,95,36,29.3
7614504,97,67,24.3
7615116,97,32,32.0
7615728,99,48,25.7
7616340,0,35,23.0
7616952,83,33,28.0
7617564,92,3,26.0
7618176,5,94,19.0
7618788,5,71,26.7
7619400,5,61,23.7
7620012,4,53,27.3
7620624,4,50,26.3
7621236,4,50,28.0
7621848,4,50,23.3
7622460,4,50,22.7
7623072,4,50,22.7
7623684,4,46,23.0
7624296,83,42,24.7
7624908,92,31,28.7
7625520,100,54,23.7
7626132,5,37,25.0
7626744,84,29,30.3
7627356,94,75,22.3
7627968,101,47,26.0
7628580,3,39,26.7
7629192,81,35,26.3
