step_time,gneJ00_offset,gneJ9_offset,reward
14074776,28,8,3.8345323741007196
14075082,39,5,-8.496688741721854
14075388,42,3,0.21568627450980393
14075694,45,1,-0.9741935483870968
14076000,48,101,27.849056603773583
14076306,51,70,-4.8059701492537314
14076612,54,68,11.586206896551724
14076918,57,66,2.518867924528302
14077224,87,64,3.9523809523809526
14077530,90,63,-0.03773584905660377
14077836,31,62,0.2523364485981308
14078142,34,60,-2.146788990825688
14078448,37,58,0.8108108108108109
14078754,40,57,-0.23214285714285715
14079060,43,55,-1.0964912280701755
14079366,46,53,1.6603773584905661
14079672,45,50,-5.415094339622642
14079978,60,48,-2.2962962962962963
14080284,61,46,1.1454545454545455
14080590,60,44,-2.8598130841121496
14080896,61,42,-0.9824561403508771
14081202,60,40,0.6448598130841121
14081508,61,38,-5.389830508474576
14081814,52,36,-2.226086956521739
14082120,55,34,-1.098360655737705
14082426,46,32,-3.8016528925619837
14082732,57,29,-4.803149606299213
14083038,48,27,3.9327731092436973
14083344,39,23,-5.9921875
14083650,30,21,-6.340740740740741
14083956,44,19,-4.014598540145985
14084262,47,17,-3.827338129496403
14084568,50,16,0.42142857142857143
14084874,93,14,3.992957746478873
14085180,96,9,-4.122448979591836
14085486,87,98,15.678571428571429
14085792,8,97,21.327102803738317
14086098,11,95,0.3577981651376147
14086404,14,94,2.390909090909091
14086710,15,91,-2.1238938053097347
14087016,18,90,2.56140350877193
14087322,21,89,4.147826086956521
14087628,24,88,0.27586206896551724
14087934,27,86,3.2288135593220337
14088240,77,84,1.325
14088546,100,83,6.365384615384615
14088852,1,82,2.7333333333333334
14089158,4,80,2.4205607476635516
14089464,7,77,0.7289719626168224
14089770,18,73,-1.0360360360360361
14090076,68,72,-5.535714285714286
14090382,71,70,3.7982456140350878
14090688,74,69,-1.2
14090994,77,67,2.5238095238095237
14091300,13,66,0.37735849056603776
14091606,43,19,-11.486666666666666
14091912,46,17,2.4892086330935252
14092218,49,14,-0.9647887323943662
14092524,52,12,-1.4513888888888888
14092830,55,10,-0.1095890410958904
14093136,58,8,-0.8581081081081081
14093442,69,6,0.44666666666666666
14093748,11,5,0.7682119205298014
14094054,14,4,-2.210526315789474
14094360,84,1,-5.709677419354839
14094666,87,0,20.409523809523808
14094972,90,101,1.8962264150943395
14095278,93,100,4.673076923076923
14095584,96,95,1.018348623853211
14095890,99,82,-0.6721311475409836
14096196,0,81,1.490566037735849
14096502,3,80,0.7211538461538461
14096808,6,79,0.5333333333333333
14097114,9,77,-3.2336448598130842
14097420,20,75,1.3577981651376148
14097726,23,74,0.6727272727272727
14098032,26,73,-2.4504504504504503
14098338,69,71,-2.1769911504424777
14098644,72,70,-0.6491228070175439
14098950,75,68,1.4396551724137931
14099256,78,67,1.3904761904761904
14099562,81,66,1.0754716981132075
14099868,99,64,-0.0761904761904762
14100174,0,63,-1.009433962264151
14100480,43,62,-0.2897196261682243
14100786,46,60,-1.5688073394495412
14101092,49,57,-1.6607142857142858
14101398,52,55,-0.6929824561403509
14101704,55,53,-0.6037735849056604
14102010,58,51,-0.09523809523809523
14102316,61,49,-2.177570093457944
14102622,64,47,-1.8990825688073394
14102928,67,45,-1.2612612612612613
14103234,66,42,-0.3173076923076923
14103540,69,40,-2.9741379310344827
14103846,72,39,-0.29914529914529914
14104152,75,37,1.3025210084033614
14104458,78,36,2.15
14104764,81,35,-3.1322314049586777
14105070,84,33,-1.7967479674796747
14105376,87,32,0.5483870967741935
14105682,86,31,4.707964601769912
14105988,89,28,-4.3671875
14106294,91,27,-1.2790697674418605
14106600,82,25,-0.5555555555555556
14106906,24,24,-2.893939393939394
14107212,37,23,-4.796992481203008
14107518,28,22,-2.701492537313433
14107824,31,19,-4.839416058394161
14108130,34,17,-1.4892086330935252
14108436,37,15,-0.6595744680851063
14108742,28,14,-2.3741007194244603
14109048,31,11,-1.5517241379310345
14109354,38,9,-2.2789115646258504
14109660,41,7,-1.6644295302013423
14109966,44,4,2.1907894736842106
14110272,12,2,-0.922077922077922
14110578,55,1,27.923076923076923
14110884,58,101,2.0377358490566038
14111190,61,99,3.4380952380952383
14111496,84,97,0.09345794392523364
14111802,87,96,3.8981481481481484
14112108,90,95,3.8807339449541285
14112414,93,94,2.6818181818181817
14112720,94,89,0.6869565217391305
14113026,97,87,-0.008547008547008548
14113332,100,86,4.627118644067797
14113638,1,85,-0.7899159663865546
14113944,24,83,-0.10743801652892562
14114250,27,82,2.3047619047619046
14114556,30,80,-2.7009345794392523
14114862,33,78,3.4056603773584904
14115168,39,76,-1.3611111111111112
14115474,42,74,-0.4909090909090909
14115780,45,72,-0.7232142857142857
14116086,48,70,0.4298245614035088
14116392,51,66,-3.1186440677966103
14116698,81,64,1.6761904761904762
14117004,84,62,-0.2336448598130841
14117310,87,61,1.1481481481481481
14117616,90,60,1.3394495412844036
14117922,93,59,2.890909090909091
14118228,96,54,-3.391304347826087
14118534,31,41,-2.6016949152542375
14118840,34,39,-1.547008547008547
14119146,37,37,-2.764705882352941
14119452,40,36,-1.5583333333333333
14119758,43,34,-2.3442622950819674
14120064,34,32,-4.129032258064516
14120370,33,30,-4.309523809523809
14120676,32,28,-4.6796875
14120982,35,26,-1.9846153846153847
14121288,58,25,-1.3893129770992367
14121594,0,23,4.578947368421052
14121900,93,22,1.3360655737704918
14122206,96,17,-5.201438848920863
14122512,99,16,-0.6357142857142857
14122818,0,15,-1.177304964539007
14123124,3,14,-2.380281690140845
14123430,6,13,1.118881118881119
14123736,9,11,0.9862068965517241
14124042,16,9,-2.993197278911565
14124348,19,8,-2.385135135135135
14124654,10,7,-2.6241610738255035
14124960,13,6,-0.37333333333333335
14125266,57,5,-6.682119205298013
14125572,60,3,4.143790849673203
14125878,63,1,-3.167741935483871
14126184,66,101,32.9622641509434
14126490,69,99,6.380952380952381
14126796,92,98,0.2830188679245283
14127102,95,97,2.7850467289719627
14127408,98,96,2.259259259259259
14127714,101,95,1.4128440366972477
14128020,2,94,2.4363636363636365
14128326,3,74,-1.0153846153846153
14128632,6,73,5.612612612612613
14128938,49,71,-0.9911504424778761
14129244,52,69,-3.252173913043478
14129550,55,67,5.666666666666667
14129856,58,65,0.11214953271028037
14130162,61,63,-0.6792452830188679
14130468,2,61,0.9351851851851852
14130774,5,41,-3.0234375
14131080,8,40,-1.5344827586206897
14131386,11,38,-0.9830508474576272
14131692,14,37,-4.151260504201681
14131998,17,34,1.598360655737705
14132304,8,33,-4.878048780487805
14132610,51,31,-5.704
14132916,54,29,1.9763779527559056
14133222,57,27,-1.0465116279069768
14133528,48,25,2.7899159663865545
14133834,79,21,-0.5703703703703704
14134140,93,20,2.4705882352941178
14134446,1,15,-0.3617021276595745
14134752,94,69,3.9669421487603307
14135058,97,67,5.085714285714285
14135364,33,66,-1.6320754716981132
14135670,63,64,0.3142857142857143
14135976,66,62,5.5233644859813085
14136282,69,60,-1.0091743119266054
14136588,72,59,-1.8363636363636364
14136894,90,57,-0.8482142857142857
14137200,93,56,4.371681415929204
14137506,96,51,-0.2037037037037037
14137812,99,50,-4.4245283018867925
14138118,12,49,1.7570093457943925
14138424,15,48,-0.6111111111111112
14138730,29,47,-3.8256880733944953
14139036,72,44,-3.8660714285714284
14139342,1,42,2.3684210526315788
14139648,0,40,-1.8849557522123894
14139954,18,39,-0.6666666666666666
14140260,61,38,-5.898305084745763
14140566,52,36,-3.3304347826086955
14140872,55,34,-1.8934426229508197
14141178,46,32,-4.8347107438016526
14141484,45,29,-5.622950819672131
14141790,36,27,-6.596899224806202
14142096,27,24,-1.5303030303030303
14142402,40,22,-3.6194029850746268
14142708,43,20,-0.9191176470588235
14143014,53,18,-0.6666666666666666
14143320,44,15,3.0813008130081303
14143626,35,13,-4.871212121212121
14143932,38,12,-5.131944444444445
14144238,41,10,-2.3013698630136985
14144544,56,7,1.1610738255033557
14144850,71,4,0.618421052631579
14145156,39,3,6.820689655172414
14145462,42,1,-6.864516129032258
14145768,45,101,37.39622641509434
14146074,48,99,8.00952380952381
14146380,71,95,0.908256880733945
14146686,74,94,2.5454545454545454
14146992,75,92,0.2767857142857143
14147298,78,91,3.9646017699115044
14147604,81,90,1.587719298245614
14147910,84,68,-4.117647058823529
14148216,87,67,11.695238095238095
14148522,23,66,0.9905660377358491
14148828,53,65,-0.14423076923076922
14149134,91,62,-0.34579439252336447
14149440,20,60,1.7155963302752293
14149746,23,59,0.5181818181818182
14150052,12,58,-4.774774774774775
14150358,15,57,2.857142857142857
14150664,18,56,1.6902654867256637
14150970,21,55,0.33653846153846156
14151276,24,54,-0.7238095238095238
14151582,61,53,-0.3113207547169811
14151888,60,51,-6.6380952380952385
14152194,75,49,-1.7476635514018692
14152500,90,48,3.7962962962962963
14152806,89,47,-1.2477064220183487
14153112,30,46,-1.3727272727272728
14153418,29,44,-5.491071428571429
14153724,60,42,-2.8947368421052633
14154030,59,40,-0.4351851851851852
14154336,77,39,-0.6495726495726496
14154642,18,38,4.220338983050848
14154948,9,37,-4.630252100840337
14155254,27,35,-1.8264462809917354
14155560,30,33,-3.1707317073170733
14155866,73,31,-2.928
14156172,76,29,-0.889763779527559
14156478,67,28,5.3247863247863245
14156784,58,25,-1.2589285714285714
14157090,49,23,-9.652542372881356
14157396,40,21,-6.811023622047244
14157702,54,19,-9.058394160583942
14158008,57,17,-1.064748201438849
14158314,60,15,-2.9148936170212765
14158620,51,13,11.068965517241379
14158926,54,11,-11.2
14159232,61,9,-0.9863945578231292
14159538,52,7,12.991304347826087
14159844,67,5,-11.218543046357615
14160150,74,2,1.4870129870129871
14160456,15,0,40.49523809523809
14160762,18,101,1.7547169811320755
14161068,21,100,4.5
14161374,34,99,1.4190476190476191
14161680,57,97,2.710280373831776
14161986,60,95,1.6788990825688073
14162292,63,93,2.810810810810811
14162598,66,91,4.707964601769912
14162904,69,89,3.2
14163210,72,88,1.1637931034482758
14163516,75,86,0.09322033898305085
14163822,16,85,0.5294117647058824
14164128,39,84,-2.591666666666667
14164434,62,82,1.4190476190476191
14164740,65,80,-2.205607476635514
14165046,6,79,5.0476190476190474
14165352,9,77,-4.5514018691588785
14165658,20,75,3.3577981651376145
14165964,23,74,-1.7636363636363637
14166270,81,73,0.5045045045045045
14166576,22,71,0.5309734513274337
14166882,25,70,-0.543859649122807
14167188,28,68,0.6293103448275862
14167494,31,65,-2.02803738317757
14167800,69,63,1.4150943396226414
14168106,10,62,1.1775700934579438
14168412,13,61,-3.740740740740741
14168718,14,60,1.4587155963302751
14169024,17,57,2.6517857142857144
14169330,18,56,-0.6637168141592921
14169636,21,55,-1.7692307692307692
14169942,24,54,0.26666666666666666
14170248,61,52,-3.6448598130841123
14170554,67,50,-2.8773584905660377
14170860,82,47,0.3761467889908257
14171166,23,46,1.7181818181818183
14171472,22,45,-7.324324324324325
14171778,21,44,-2.7857142857142856
14172084,98,43,-1.4778761061946903
14172390,100,41,0.48695652173913045
14172696,99,40,-0.8706896551724138
14173002,15,39,1.0769230769230769
14173308,58,38,-7.254237288135593
14173614,49,36,-2.7966101694915255
14173920,64,34,0.36885245901639346
14174226,55,32,0.08035714285714286
14174532,54,30,-7.539823008849558
14174838,53,28,-4.078947368421052
14175144,44,25,-4.390243902439025
14175450,35,23,-4.946969696969697
14175756,26,22,-4.708955223880597
14176062,29,20,1.3014705882352942
14176368,20,18,-4.760869565217392
14176674,11,17,-3.4820143884892087
14176980,14,16,5.021428571428571
14177286,57,13,-9.055944055944057
14177592,60,11,-0.14482758620689656
14177898,67,9,3.312925170068027
14178204,58,6,10.357142857142858
14178510,87,4,-14.111842105263158
14178816,55,3,5.138888888888889
14179122,70,1,-5.683870967741935
14179428,73,101,39.971698113207545
14179734,76,99,8.228571428571428
14180040,99,98,3.169811320754717
14180346,12,97,-1.7757009345794392
14180652,15,95,3.0275229357798166
14180958,18,94,4.0181818181818185
14181264,19,91,2.2212389380530975
14181570,22,90,3.3157894736842106
14181876,25,89,3.5478260869565217
14182182,28,87,3.5384615384615383
14182488,35,84,-0.39166666666666666
14182794,78,83,-0.4807692307692308
14183100,81,82,1.7619047619047619
14183406,84,80,3.514018691588785
14183712,25,79,4.295238095238095
14184018,28,77,-1.3831775700934579
14184324,39,74,-0.9363636363636364
14184630,54,72,0.9285714285714286
14184936,57,70,-1.412280701754386
14185242,60,68,0.10344827586206896
14185548,63,66,1.6320754716981132
14185854,93,64,0.0
14186160,96,59,-1.1
14186466,9,46,-2.6991869918699187
14186772,8,44,0.7047619047619048
14187078,39,42,-4.280701754385965
14187384,38,40,-4.318965517241379
14187690,11,38,0.2457627118644068
14187996,2,37,1.0789473684210527
14188302,20,17,-4.503597122302159
14188608,35,16,-4.457142857142857
14188914,78,15,3.106382978723404
14189220,69,14,8.834782608695653
14189526,11,13,-7.811188811188811
14189832,14,12,0.125
14190138,17,9,-0.06802721088435375
14190444,8,8,-4.378378378378378
14190750,19,6,-2.953333333333333
14191056,32,5,-1.099337748344371
14191362,39,2,-0.5909090909090909
14191668,82,0,22.35238095238095
14191974,85,101,7.726415094339623
14192280,88,100,0.33653846153846156
14192586,101,87,-3.264957264957265
14192892,6,86,1.7372881355932204
14193198,21,84,2.7416666666666667
14193504,44,83,2.3365384615384617
14193810,47,81,-2.018867924528302
14194116,50,80,2.6923076923076925
14194422,53,78,-0.9528301886792453
14194728,59,75,-1.091743119266055
14195034,62,18,-5.771084337349397
14195340,53,16,2.1578947368421053
14195646,96,13,-5.2727272727272725
14195952,99,0,-1.9743589743589745
14196258,0,101,12.650943396226415
14196564,3,100,3.2115384615384617
14196870,16,99,-4.438095238095238
14197176,39,91,1.8053097345132743
14197482,42,89,1.382608695652174
14197788,45,87,1.4017094017094016
14198094,52,85,-0.7478991596638656
14198400,75,83,1.140495867768595
14198706,78,82,-0.42857142857142855
14199012,81,3,-3.3043478260869565
14199318,96,1,-0.4258064516129032
14199624,99,90,6.136752136752137
14199930,0,89,-0.2
14200236,3,88,-1.8793103448275863
14200542,6,87,2.1452991452991452
14200848,13,85,-3.596638655462185
14201154,36,83,-0.6033057851239669
14201460,39,80,2.925233644859813
14201766,42,78,3.0943396226415096
14202072,48,76,-0.7962962962962963
14202378,63,72,-4.491071428571429
14202684,66,70,1.9210526315789473
14202990,69,68,1.6724137931034482
14203296,72,67,1.0857142857142856
14203602,87,65,-1.1682242990654206
14203908,0,64,0.8285714285714286
14204214,3,63,-1.6603773584905661
14204520,46,62,0.9906542056074766
14204826,49,59,-1.4636363636363636
14205132,64,57,-3.0357142857142856
14205438,65,55,1.087719298245614
14205744,68,54,3.533333333333333
14206050,3,52,1.1401869158878504
14206356,6,51,-5.114285714285714
14206662,21,49,0.897196261682243
14206968,50,48,-4.537037037037037
14207274,49,46,-4.454545454545454
14207580,48,44,-5.428571428571429
14207886,79,40,1.3275862068965518
14208192,78,39,8.320754716981131
14208498,19,38,-1.1355932203389831
14208804,14,37,-3.638655462184874
14209110,47,34,-4.688524590163935
14209416,38,33,0.5853658536585366
14209722,81,31,-1.992
14210028,84,29,0.0
14210334,26,28,-1.296875
14210640,57,26,-5.953846153846154
14210946,80,24,4.787878787878788
14211252,93,21,-1.8148148148148149
14211558,5,16,-4.235714285714286
14211864,12,15,-2.1631205673758864
14212170,3,13,7.530973451327434
14212476,6,12,-12.20138888888889
14212782,9,10,0.6712328767123288
14213088,12,8,-4.243243243243243
14213394,23,6,-3.0933333333333333
14213700,36,5,-7.655629139072848
14214006,43,2,-0.23376623376623376
14214312,86,0,38.41904761904762
14214618,89,99,2.7037037037037037
14214924,10,98,2.556603773584906
14215230,13,96,2.2777777777777777
14215536,16,94,1.8545454545454545
14215842,17,86,1.3220338983050848
14216148,50,85,0.05042016806722689
14216454,73,83,2.5371900826446283
14216760,76,81,6.235849056603773
14217066,79,80,4.634615384615385
14217372,82,79,1.9333333333333333
14217678,85,78,1.3584905660377358
14217984,91,77,-1.280373831775701
14218290,0,75,0.3669724770642202
14218596,3,74,-1.0545454545454545
14218902,18,73,0.08108108108108109
14219208,61,15,-9.887573964497042
14219514,52,13,7.6
14219820,55,11,-7.496551724137931
14220126,62,9,1.4761904761904763
14220432,53,7,2.6228070175438596
14220738,3,4,-7.052631578947368
14221044,73,3,-0.8169014084507042
14221350,76,1,0.4129032258064516
14221656,79,0,16.266666666666666
14221962,82,101,2.6132075471698113
14222268,85,100,4.5673076923076925
14222574,98,99,0.34285714285714286
14222880,19,97,-2.822429906542056
14223186,22,96,2.6203703703703702
14223492,25,95,-3.311926605504587
14223798,28,93,2.630630630630631
14224104,31,90,-0.43859649122807015
14224410,34,88,-1.5775862068965518
14224716,37,86,2.6186440677966103
14225022,87,85,-1.6638655462184875
14225328,8,84,-3.8333333333333335
14225634,31,82,3.5904761904761906
14225940,34,80,1.7009345794392523
14226246,37,78,1.1981132075471699
14226552,43,77,0.24299065420560748
14226858,54,75,-0.6788990825688074
14227164,57,73,-3.1981981981981984
14227470,100,29,-0.2709677419354839
14227776,42,28,-4.59375
14228082,73,26,-1.176923076923077
14228388,96,24,4.2272727272727275
14228694,7,11,-3.56551724137931
14229000,14,7,-4.2885906040268456
14229306,5,4,-4.184210526315789
14229612,75,3,3.7642857142857142
14229918,5,2,-0.7207792207792207
14230224,48,1,13.740384615384615
14230530,51,99,0.7037037037037037
14230836,74,97,4.897196261682243
14231142,77,95,0.6972477064220184
14231448,80,93,-1.5765765765765767
14231754,83,90,0.17543859649122806
14232060,86,89,0.7478260869565218
14232366,89,86,-0.8389830508474576
14232672,37,85,-0.6134453781512605
14232978,60,84,-1.6833333333333333
14233284,83,82,0.819047619047619
14233590,86,81,1.7358490566037736
14233896,89,78,0.9056603773584906
14234202,95,77,-0.4672897196261682
14234508,4,76,2.287037037037037
14234814,7,73,1.1441441441441442
14235120,50,69,-4.765217391304348
14235426,53,67,0.8952380952380953
14235732,91,64,-0.9259259259259259
14236038,94,62,0.794392523364486
14236344,97,60,1.7431192660550459
14236650,100,59,-2.6545454545454548
14236956,9,58,1.7297297297297298
14237262,12,56,0.336283185840708
14237568,15,54,-0.9619047619047619
14237874,52,53,-2.188679245283019
14238180,63,51,-2.742857142857143
14238486,66,49,-3.0
14238792,95,47,0.926605504587156
14239098,36,46,-0.509090909090909
14239404,35,43,-3.8672566371681416
14239710,38,77,-5.795580110497237
14240016,49,75,21.238532110091743
14240322,52,73,-0.21621621621621623
14240628,95,71,0.40707964601769914
14240934,98,70,-0.14912280701754385
14241240,101,68,0.3017241379310345
14241546,2,67,-0.6666666666666666
14241852,40,47,-5.4
14242158,83,45,-3.018018018018018
14242464,82,44,3.1333333333333333
14242770,1,43,-0.5309734513274337
14243076,4,41,-2.217391304347826
14243382,3,38,1.4454545454545455
14243688,96,37,-3.6050420168067228
14243994,95,24,5.1923076923076925
14244300,6,23,-9.293233082706767
14244606,99,21,5.879310344827586
14244912,11,20,-5.860294117647059
14245218,2,19,4.815789473684211
14245524,5,101,-8.745222929936306
14245830,8,100,17.528846153846153
14246136,21,98,-2.943396226415094
14246442,24,97,3.7663551401869158
14246748,27,95,4.128440366972477
14247054,30,93,0.8918918918918919
14247360,33,91,2.424778761061947
14247666,36,89,-0.3739130434782609
14247972,39,64,-2.3785714285714286
14248278,14,62,2.5046728971962615
14248584,17,59,2.272727272727273
14248890,28,58,-2.0720720720720722
14249196,31,55,0.6578947368421053
14249502,34,53,0.08490566037735849
14249808,50,51,-3.5619047619047617
14250114,53,49,-0.5794392523364486
14250420,82,46,-0.5727272727272728
14250726,81,45,2.660377358490566
14251032,80,43,-2.451923076923077
14251338,83,40,-3.836206896551724
14251644,48,39,-2.5213675213675213
14251950,91,35,1.6942148760330578
14252256,94,33,-0.2601626016260163
14252562,100,31,0.296
14252868,1,30,-1.2777777777777777
14253174,0,28,-0.8672566371681416
14253480,93,27,-1.7295081967213115
14253786,84,22,-0.5391304347826087
14254092,87,21,-5.2518518518518515
14254398,101,20,-0.3602941176470588
14254704,92,19,3.016260162601626
14255010,95,18,-5.77536231884058
14255316,86,17,2.398230088495575
14255622,89,14,-7.992957746478873
14255928,11,13,-1.8881118881118881
14256234,14,12,-1.375
14256540,17,9,-2.129251700680272
14256846,8,8,-3.4324324324324325
14257152,19,6,-3.3333333333333335
14257458,32,5,-4.086092715231788
14257764,35,3,-0.3137254901960784
14258070,38,2,-0.11038961038961038
14258376,81,0,36.87619047619047
14258682,84,100,0.205607476635514
14258988,97,99,4.476190476190476
14259294,18,98,1.3396226415094339
14259600,21,40,-7.713414634146342
14259906,32,39,8.666666666666666
14260212,47,37,-3.2184873949579833
14260518,46,36,-6.475
14260824,75,33,-0.25203252032520324
14261130,81,32,0.7096774193548387
14261436,92,30,-2.4285714285714284
14261742,91,29,9.046296296296296
14262048,0,27,-8.992248062015504
14262354,93,26,0.32786885245901637
14262660,14,21,-3.651851851851852
14262966,28,18,-6.108695652173913
14263272,19,15,-5.397163120567376
14263578,10,14,-1.8943661971830985
14263884,34,12,-6.909722222222222
14264190,37,10,2.6164383561643834
14264496,52,6,2.6533333333333333
14264802,65,4,2.2434210526315788
14265108,33,3,1.3430656934306568
14265414,36,1,-6.503225806451613
14265720,39,101,36.386792452830186
14266026,42,99,6.447619047619048
14266332,65,97,2.514018691588785
14266638,68,96,2.1481481481481484
14266944,79,94,2.1454545454545455
14267250,80,93,-1.972972972972973
14267556,83,90,2.8596491228070176
14267862,86,89,1.1217391304347826
14268168,89,87,0.5299145299145299
14268474,96,86,3.906779661016949
14268780,44,73,-0.24427480916030533
14269086,55,71,2.8672566371681416
14269392,58,69,2.130434782608696
14269698,61,67,-0.29523809523809524
14270004,99,65,1.97196261682243
14270310,35,64,-3.5428571428571427
14270616,38,63,0.7075471698113207
14270922,81,61,-0.7222222222222222
14271228,82,59,-1.981818181818182
14271534,93,58,1.5225225225225225
14271840,96,53,3.2241379310344827
14272146,5,40,-3.3275862068965516
14272452,16,39,-1.8888888888888888
14272758,31,31,-3.592
14273064,34,29,-1.3070866141732282
14273370,25,47,-3.3309859154929575
14273676,40,45,2.990990990990991
14273982,39,43,-5.920353982300885
14274288,38,41,0.12173913043478261
14274594,37,39,-4.555555555555555
14274900,52,38,-3.7457627118644066
14275206,43,36,-5.4
14275512,72,34,2.9918032786885247
14275818,63,32,4.545454545454546
14276124,4,30,-1.9047619047619047
14276430,3,27,5.9
14276736,96,26,-3.5210084033613445
14277042,17,25,-2.2748091603053435
14277348,8,24,-4.378787878787879
14277654,21,22,-2.1492537313432836
14277960,12,21,-5.659259259259259
14278266,26,19,0.948905109489051
14278572,29,17,0.7194244604316546
14278878,67,15,-2.517730496453901
14279184,58,81,10.9375
14279490,61,79,16.0
14279796,64,77,7.766355140186916
14280102,75,75,4.064220183486238
14280408,96,74,4.209090909090909
14280714,5,73,-1.1711711711711712
14281020,16,72,1.0267857142857142
14281326,54,71,-0.3805309734513274
14281632,57,69,-1.1043478260869566
14281938,60,67,1.7619047619047619
14282244,98,65,0.06542056074766354
14282550,34,63,-2.3773584905660377
14282856,49,61,2.3518518518518516
14283162,50,59,-0.23636363636363636
14283468,61,57,-4.928571428571429
14283774,62,55,1.3333333333333333
14284080,65,53,2.5849056603773586
14284386,76,52,-3.9615384615384617
14284692,82,51,1.0095238095238095
14284998,97,50,0.7641509433962265
14285304,24,49,0.8317757009345794
14285610,53,47,-6.422018348623853
14285916,68,44,-0.8839285714285714
14286222,89,42,0.5877192982456141
14286528,88,41,1.2972972972972974
14286834,87,28,1.7678571428571428
14287140,78,27,-3.2479338842975207
14287446,69,26,0.19130434782608696
14287752,92,25,-2.145038167938931
14288058,83,24,1.4741379310344827
14288364,96,23,-4.842105263157895
14288670,87,22,4.607142857142857
14288976,78,21,-3.0082644628099175
14289282,92,20,-2.764705882352941
14289588,83,19,3.5086206896551726
14289894,74,18,-1.0884955752212389
14290200,65,16,-3.2016806722689077
14290506,56,15,-1.3859649122807018
14290812,47,12,-1.7833333333333334
14291118,50,11,-11.813793103448276
14291424,57,9,-0.8843537414965986
14291730,48,52,12.193277310924369
14292036,54,48,-3.259259259259259
14292342,45,46,-4.663636363636364
14292648,51,44,-2.455357142857143
14292954,72,42,-1.9210526315789473
14293260,71,40,2.7610619469026547
14293566,82,39,-2.982905982905983
14293872,23,38,-0.5423728813559322
14294178,14,36,-4.125
14294484,5,33,-1.6585365853658536
14294790,11,32,-0.6935483870967742
14295096,22,31,-0.32
14295402,28,30,0.7698412698412699
14295708,27,27,-6.387596899224806
14296014,18,25,-0.7480916030534351
14296320,9,24,-4.446969696969697
14296626,22,22,2.582089552238806
14296932,13,21,-2.814814814814815
14297238,27,52,-9.764397905759163
14297544,33,50,37.764150943396224
14297850,48,48,1.2592592592592593
14298156,39,44,-4.910714285714286
14298462,60,42,-2.508771929824561
14298768,59,40,-0.16666666666666666
14299074,100,39,1.2393162393162394
14299380,41,38,-0.07627118644067797
14299686,32,35,-6.68595041322314
14299992,35,33,1.7886178861788617
14300298,41,32,-1.8870967741935485
14300604,52,29,-3.905511811023622
14300910,43,27,0.717741935483871
14301216,34,25,-3.3893129770992365
14301522,25,23,-0.18045112781954886
14301828,16,21,-7.7555555555555555
14302134,30,20,3.110294117647059
14302440,21,18,-3.13768115942029
14302746,12,17,-2.3453237410071943
14303052,3,15,20.238938053097346
14303358,96,14,-2.2100840336134455
14303664,64,13,-6.466666666666667
14303970,80,11,-2.9448275862068964
14304276,87,8,0.6959459459459459
14304582,98,7,1.825503355704698
14304888,89,5,20.699115044247787
14305194,96,4,-10.282894736842104
14305500,64,3,4.674074074074074
14305806,79,1,-2.032258064516129
14306112,82,0,32.10476190476191
14306418,89,101,4.89622641509434
14306724,80,100,-1.6826923076923077
14307030,93,97,3.588785046728972
14307336,96,92,-2.330357142857143
14307642,99,91,3.47787610619469
14307948,0,90,0.8771929824561403
14308254,3,89,3.034782608695652
14308560,6,88,2.439655172413793
14308866,9,86,3.5847457627118646
14309172,59,84,-1.7166666666666666
14309478,82,83,7.471153846153846
14309784,85,82,0.7714285714285715
14310090,88,81,0.6037735849056604
14310396,91,68,-4.594827586206897
14310702,94,66,4.037735849056604
14311008,22,64,-0.3619047619047619
14311314,25,63,0.9622641509433962
14311620,68,61,-4.4907407407407405
14311926,69,59,-3.190909090909091
14312232,80,58,5.927927927927928
14312538,60,55,-5.508771929824562
14312844,63,53,3.4716981132075473
14313150,74,51,-3.066666666666667
14313456,89,49,0.308411214953271
14313762,16,48,1.9814814814814814
14314068,7,47,-7.027522935779817
14314374,50,43,-2.4867256637168142
14314680,49,41,-1.4086956521739131
14314986,55,39,-3.606837606837607
14315292,46,37,-0.31092436974789917
14315598,52,34,-2.877049180327869
14315904,43,32,-2.379032258064516
14316210,54,30,-2.8968253968253967
14316516,53,28,-0.40350877192982454
14316822,59,25,-8.50381679389313
14317128,50,24,1.8717948717948718
14317434,63,22,-8.574626865671641
14317740,54,20,6.495575221238938
14318046,45,18,-7.950819672131147
14318352,36,47,-2.5419847328244276
14318658,51,45,5.711711711711712
14318964,50,43,-8.31858407079646
14319270,47,41,-4.826086956521739
14319576,53,40,4.327586206896552
14319882,64,37,-4.680672268907563
14320188,70,35,-0.9586776859504132
14320494,31,33,5.4471544715447155
14320800,37,31,0.52
14321106,43,30,-3.2698412698412698
14321412,42,28,-1.672
14321718,59,26,-2.4692307692307693
14322024,82,25,1.8396946564885497
14322330,73,24,10.473684210526315
14322636,86,22,-5.395522388059701
14322942,77,19,5.631147540983607
14323248,68,17,11.5
14323554,59,15,-4.312
14323860,50,14,-0.8803418803418803
14324166,18,12,-8.618055555555555
14324472,21,11,1.2551724137931035
14324778,28,10,-2.8493150684931505
14325084,80,7,3.389261744966443
14325390,71,4,15.548672566371682
14325696,39,3,-11.53103448275862
14326002,54,1,-3.4193548387096775
14326308,57,101,36.594339622641506
14326614,60,99,4.742857142857143
