step_time,gneJ00_offset,gneJ9_offset,queue_sum
9774864,9,23,28.0
9775476,83,33,24.3
9776088,2,33,25.0
9776700,3,16,24.7
9777312,18,33,24.3
9777924,83,34,23.7
9778536,3,34,24.7
9779148,6,19,27.0
9779760,82,36,24.0
9780372,3,36,26.7
9780984,6,23,26.0
9781596,81,36,25.3
9782208,4,36,26.3
9782820,4,23,25.0
9783432,73,37,27.0
9784044,101,38,24.0
9784656,0,38,24.0
9785268,0,22,27.3
9785880,61,37,31.3
9786492,85,40,22.7
9787104,4,41,26.0
9787716,4,28,25.7
9788328,73,38,27.3
9788940,1,39,24.2
9789552,1,27,23.8
9790164,47,38,30.7
9790776,100,40,27.0
9791388,6,44,26.7
9792000,8,23,25.7
9792612,81,39,23.7
9793224,10,45,24.0
9793836,11,23,28.3
9794448,79,34,24.3
9795060,99,37,26.0
9795672,9,37,26.0
9796284,9,22,25.3
9796896,78,33,24.3
9797508,100,33,25.0
9798120,7,35,25.7
9798732,7,23,24.7
9799344,70,38,29.3
9799956,101,42,24.7
9800568,4,45,24.3
9801180,4,31,25.3
9801792,4,82,23.0
9802404,4,20,26.3
9803016,73,36,26.0
9803628,6,36,25.0
9804240,6,23,24.3
9804852,78,28,27.7
9805464,0,28,28.3
9806076,5,42,25.7
9806688,10,24,28.7
9807300,82,31,26.3
9807912,2,31,26.0
9808524,4,98,24.7
9809136,8,24,25.0
9809748,81,30,24.7
9810360,6,30,22.3
9810972,6,69,20.7
9811584,6,24,27.0
9812196,70,32,26.7
9812808,96,32,24.3
9813420,6,32,27.0
9814032,6,9,27.7
9814644,6,39,25.7
9815256,6,26,25.7
9815868,71,35,26.7
9816480,6,37,25.7
9817092,6,27,24.0
9817704,74,35,28.7
9818316,7,36,24.7
9818928,7,26,24.3
9819540,74,35,26.3
9820152,4,36,24.3
9820764,4,28,25.3
9821376,4,60,20.2
9821988,4,27,27.7
9822600,34,35,27.0
9823212,86,40,23.3
9823824,16,44,25.3
9824436,16,31,24.7
9825048,82,40,26.7
9825660,17,47,25.0
9826272,19,37,24.0
9826884,20,24,23.3
9827496,87,40,24.0
9828108,28,45,24.0
9828720,29,35,22.3
9829332,87,42,24.0
9829944,23,46,23.7
9830556,23,27,24.7
9831168,83,27,27.3
9831780,0,27,26.0
9832392,9,41,26.3
9833004,13,25,23.3
9833616,80,34,24.3
9834228,8,34,24.0
9834840,9,23,24.3
9835452,76,33,25.7
9836064,101,36,26.3
9836676,8,40,24.3
9837288,8,30,27.7
9837900,76,41,26.0
9838512,4,45,25.3
9839124,4,32,24.7
9839736,4,14,26.7
9840348,7,41,23.7
9840960,7,31,23.3
9841572,19,48,23.7
9842184,19,34,27.3
9842796,91,41,25.3
9843408,23,42,25.7
9844020,28,28,26.3
9844632,93,34,25.3
9845244,10,38,27.0
9845856,10,31,26.0
9846468,78,39,25.7
9847080,13,42,25.7
9847692,14,28,23.3
9848304,81,34,26.7
9848916,5,39,22.7
9849528,6,28,26.0
9850140,80,37,25.0
9850752,11,40,26.0
9851364,11,30,25.0
9851976,81,38,23.3
9852588,11,40,25.7
9853200,11,30,25.0
9853812,78,37,26.0
9854424,10,40,26.7
9855036,10,26,26.7
9855648,72,32,29.0
9856260,95,32,27.3
9856872,100,32,23.7
9857484,0,32,26.0
9858096,0,82,21.3
9858708,0,24,27.0
9859320,70,37,28.0
9859932,95,37,24.0
9860544,0,37,26.7
9861156,0,23,26.3
9861768,72,32,27.3
9862380,91,32,25.3
9862992,2,32,23.3
9863604,2,46,24.0
9864216,2,23,26.0
9864828,74,34,27.3
9865440,0,34,24.7
9866052,0,6,26.3
9866664,0,36,25.7
9867276,0,23,26.0
9867888,69,37,30.0
9868500,4,37,25.3
9869112,4,18,26.7
9869724,9,34,27.3
9870336,78,37,28.0
9870948,19,37,24.0
9871560,83,37,25.0
9872172,17,37,22.3
9872784,81,37,25.0
9873396,9,37,24.0
9874008,81,37,26.3
9874620,9,37,25.3
9875232,82,37,24.7
9875844,9,37,22.0
9876456,73,37,27.3
9877068,94,37,25.0
9877680,9,37,25.7
9878292,75,37,26.7
9878904,1,37,25.7
9879516,1,54,24.2
9880128,1,17,27.8
9880740,15,32,26.7
9881352,81,32,28.3
9881964,5,32,23.3
9882576,72,33,28.3
9883188,6,33,23.3
9883800,76,38,26.3
9884412,16,38,23.3
9885024,83,40,24.3
9885636,19,40,23.3
9886248,87,44,25.0
9886860,25,44,26.7
9887472,92,58,23.0
9888084,21,58,24.3
9888696,22,32,26.7
9889308,88,36,24.0
9889920,8,40,23.7
9890532,8,70,22.3
9891144,11,19,27.3
9891756,81,37,25.0
9892368,13,42,24.3
9892980,39,65,27.7
9893592,39,64,28.3
9894204,44,56,27.3
9894816,96,84,28.7
9895428,13,36,25.3
9896040,88,43,25.3
9896652,33,44,25.0
9897264,96,46,25.3
9897876,45,48,29.3
9898488,100,48,23.3
9899100,49,48,30.8
9899712,96,48,24.7
9900324,38,48,26.3
9900936,90,49,24.0
9901548,27,49,25.7
9902160,86,54,26.3
9902772,14,54,23.7
9903384,17,24,24.7
9903996,80,30,24.0
9904608,5,30,24.0
9905220,74,31,27.3
9905832,1,31,22.5
9906444,72,32,28.7
9907056,99,32,26.0
9907668,12,33,25.7
9908280,80,37,23.3
9908892,16,37,23.3
9909504,83,41,25.7
9910116,19,43,24.3
9910728,85,45,24.7
9911340,23,45,26.7
9911952,82,45,24.3
9912564,15,45,23.3
9913176,79,47,25.0
9913788,11,49,27.0
9914400,42,60,29.0
9915012,86,81,29.0
9915624,100,30,29.3
9916236,9,34,24.7
9916848,78,38,26.0
9917460,11,43,26.0
9918072,79,51,26.3
9918684,13,57,24.7
9919296,17,34,25.7
9919908,88,36,26.3
9920520,4,36,23.7
9921132,75,39,25.7
9921744,4,39,26.3
9922356,78,42,23.7
9922968,13,43,23.0
9923580,83,43,24.3
9924192,23,43,24.7
9924804,88,43,26.0
9925416,30,43,27.0
9926028,86,43,25.7
9926640,26,43,26.7
9927252,83,47,25.0
9927864,16,50,22.7
9928476,33,64,29.7
9929088,36,7,29.0
9929700,89,58,25.7
9930312,18,58,23.7
9930924,25,20,27.3
9931536,92,22,27.3
9932148,7,22,27.7
9932760,75,23,27.3
9933372,0,23,27.0
9933984,69,31,28.3
9934596,94,31,27.7
9935208,8,31,26.3
9935820,76,32,24.7
9936432,101,32,26.3
9937044,8,32,21.7
9937656,82,34,23.0
9938268,11,34,25.7
9938880,84,35,24.0
9939492,14,35,22.0
9940104,82,40,26.0
9940716,12,45,27.7
9941328,81,50,27.3
9941940,8,52,23.3
9942552,34,59,29.0
9943164,84,69,30.0
9943776,5,76,23.7
9944388,6,6,25.3
9945000,10,44,23.0
9945612,82,50,24.0
9946224,7,50,25.3
9946836,77,51,26.7
9947448,12,51,26.3
9948060,81,51,27.3
9948672,11,51,23.3
9949284,75,51,29.7
9949896,4,51,21.3
9950508,5,52,22.3
9951120,5,61,21.7
9951732,5,8,31.3
9952344,5,33,26.7
9952956,75,33,26.7
9953568,2,33,25.7
9954180,78,35,26.7
9954792,8,35,22.7
9955404,79,35,28.0
9956016,12,35,24.7
9956628,80,35,26.0
9957240,12,35,24.7
9957852,79,35,25.3
9958464,16,35,22.7
9959076,86,35,26.0
9959688,7,35,24.0
9960300,85,35,24.7
9960912,8,35,24.0
9961524,84,35,25.7
9962136,6,35,26.3
9962748,78,35,28.3
9963360,9,35,25.3
9963972,78,35,24.7
9964584,10,35,26.0
9965196,79,35,25.3
9965808,11,35,24.7
9966420,78,35,24.3
9967032,11,35,24.7
9967644,77,35,27.3
9968256,10,35,24.0
9968868,76,35,23.3
9969480,7,35,24.3
9970092,76,35,26.0
9970704,6,37,25.0
9971316,73,42,28.3
9971928,5,43,28.3
9972540,70,45,27.0
9973152,4,46,24.3
9973764,4,5,29.3
9974376,5,45,27.3
9974988,5,86,22.0
9975600,5,22,25.0
9976212,78,36,25.7
9976824,11,36,24.7
9977436,83,39,23.3
9978048,20,39,22.7
9978660,86,41,23.7
9979272,30,43,27.7
9979884,93,47,25.0
9980496,37,47,29.0
9981108,93,62,26.0
9981720,13,62,27.3
9982332,13,25,28.3
9982944,80,28,28.3
9983556,100,28,26.7
9984168,10,28,24.3
9984780,79,28,26.3
9985392,99,28,25.3
9986004,10,28,23.7
9986616,78,28,26.0
9987228,100,28,26.0
9987840,11,28,27.3
9988452,84,28,28.0
9989064,6,28,29.0
9989676,80,28,26.3
9990288,8,28,24.7
9990900,81,29,24.3
9991512,2,29,24.3
9992124,77,30,27.3
9992736,101,30,22.7
9993348,14,30,26.0
9993960,89,30,26.7
9994572,14,30,24.0
9995184,95,30,29.0
9995796,20,30,24.3
9996408,92,30,28.3
9997020,21,30,23.0
9997632,95,30,27.0
9998244,20,30,23.3
9998856,91,30,30.0
9999468,16,30,29.7
10000080,84,31,25.7
10000692,12,31,27.0
10001304,80,31,25.3
10001916,13,31,26.3
10002528,78,31,26.3
10003140,8,34,25.0
10003752,70,40,27.0
10004364,91,43,24.0
10004976,18,43,25.3
10005588,79,55,27.0
10006200,0,60,22.5
10006812,0,28,25.0
10007424,70,39,28.7
10008036,1,45,26.3
10008648,1,29,25.0
10009260,74,36,28.3
10009872,9,38,23.7
10010484,80,44,26.7
10011096,17,49,23.7
10011708,20,11,29.0
10012320,32,29,28.3
10012932,92,34,27.3
10013544,9,36,25.7
10014156,83,38,25.0
10014768,22,38,25.3
10015380,86,39,24.0
10015992,26,42,26.0
10016604,88,47,25.0
10017216,20,48,24.3
10017828,84,67,26.0
10018440,14,24,25.0
10019052,84,34,26.0
10019664,14,36,25.7
10020276,86,43,24.0
10020888,32,43,23.0
10021500,93,43,25.7
10022112,37,43,27.3
10022724,92,44,25.0
10023336,36,44,25.7
10023948,97,45,24.7
10024560,39,45,29.7
10025172,95,48,24.7
10025784,35,48,25.3
10026396,92,68,29.7
10027008,13,17,25.3
10027620,20,37,23.0
10028232,84,42,25.3
10028844,22,43,25.3
10029456,84,50,25.0
10030068,4,50,24.3
10030680,4,29,24.7
10031292,73,34,29.7
10031904,5,34,27.0
10032516,82,35,23.3
10033128,4,35,27.7
10033740,80,38,24.0
10034352,16,39,24.0
10034964,85,41,26.7
10035576,23,41,28.7
10036188,89,42,24.0
10036800,26,43,27.7
10037412,89,47,25.7
10038024,35,48,27.3
10038636,90,63,24.7
10039248,9,66,21.0
10039860,9,30,22.7
10040472,77,44,27.0
10041084,14,50,25.7
10041696,14,33,27.0
10042308,74,39,26.0
10042920,5,39,24.3
10043532,8,47,24.3
10044144,8,27,25.3
10044756,73,32,26.0
10045368,9,32,25.3
10045980,77,32,25.3
10046592,8,32,25.3
10047204,77,33,26.3
10047816,10,33,27.7
10048428,81,35,23.3
10049040,20,35,23.3
10049652,91,37,26.0
10050264,17,42,26.0
10050876,87,48,26.3
10051488,34,50,27.0
10052100,96,64,23.7
10052712,21,64,29.3
10053324,23,23,23.7
10053936,86,32,26.3
10054548,3,34,26.0
10055160,70,37,27.0
10055772,2,37,23.0
10056384,71,40,28.3
10056996,5,41,26.0
10057608,5,75,23.7
10058220,5,26,24.0
10058832,73,33,25.3
10059444,4,33,25.3
10060056,79,34,28.3
10060668,1,34,26.0
10061280,79,34,28.0
10061892,0,34,26.3
10062504,75,35,28.7
10063116,4,37,27.0
10063728,73,43,26.0
10064340,6,45,23.7
10064952,12,25,27.0
10065564,81,31,25.0
10066176,2,31,25.7
10066788,78,31,24.7
10067400,100,34,23.7
10068012,6,36,25.7
10068624,74,42,26.7
10069236,0,46,22.7
10069848,0,30,24.7
10070460,72,37,27.3
10071072,99,41,23.7
10071684,8,41,25.0
10072296,78,44,27.0
10072908,6,45,25.7
10073520,6,22,28.3
10074132,76,36,24.0
10074744,7,40,22.7
10075356,75,46,29.0
10075968,2,48,20.0
10076580,2,29,25.3
10077192,69,36,28.3
10077804,98,37,26.7
10078416,9,37,26.7
10079028,74,37,24.7
10079640,1,37,26.0
10080252,73,37,26.3
10080864,98,37,28.3
10081476,4,37,23.3
10082088,68,37,27.3
10082700,91,37,24.7
10083312,1,38,26.2
10083924,14,38,22.7
10084536,73,38,28.0
10085148,95,38,22.3
10085760,10,38,23.7
10086372,79,38,24.7
10086984,8,38,26.3
10087596,79,38,24.0
10088208,10,38,28.0
10088820,80,38,27.0
10089432,11,38,24.7
10090044,80,38,25.3
10090656,16,38,23.7
10091268,87,38,22.3
10091880,16,38,25.7
10092492,84,39,26.3
10093104,9,39,26.7
10093716,79,40,24.0
10094328,11,41,24.3
10094940,76,48,26.7
10095552,97,49,22.0
10096164,23,49,26.0
10096776,81,57,27.3
10097388,4,57,23.0
10098000,4,16,28.7
10098612,16,33,22.3
10099224,81,36,24.3
10099836,12,36,23.7
10100448,78,37,26.0
10101060,12,37,21.7
10101672,79,37,25.0
10102284,13,37,23.0
10102896,76,37,23.3
10103508,3,37,25.3
10104120,69,37,29.3
10104732,97,37,26.0
10105344,10,37,26.0
10105956,71,37,27.0
10106568,95,37,25.0
10107180,9,37,22.3
10107792,74,37,27.3
10108404,3,37,26.3
10109016,77,37,27.3
10109628,2,37,24.0
10110240,75,40,25.7
10110852,4,44,25.0
10111464,7,15,28.7
10112076,17,35,23.7
10112688,80,36,26.3
10113300,8,37,23.3
10113912,73,37,28.3
10114524,101,37,25.3
10115136,13,37,25.3
10115748,76,40,25.3
10116360,11,43,24.0
10116972,77,51,25.7
10117584,3,52,23.7
10118196,3,28,27.3
10118808,77,33,26.0
10119420,16,34,24.7
10120032,84,37,23.3
10120644,25,37,24.0
10121256,88,37,24.0
10121868,15,37,25.0
10122480,87,37,25.0
10123092,14,37,26.0
10123704,84,38,23.7
10124316,18,38,25.7
10124928,87,38,28.0
10125540,18,38,24.0
10126152,89,39,26.3
10126764,23,39,25.7
10127376,93,39,24.3
10127988,19,39,28.7
10128600,87,39,27.3
10129212,21,39,25.0
10129824,92,39,25.0
10130436,16,39,25.7
10131048,86,39,23.7
10131660,21,39,24.3
10132272,88,40,25.0
10132884,19,40,25.0
10133496,87,40,23.3
10134108,16,40,25.0
10134720,87,40,22.3
10135332,8,40,25.7
10135944,79,43,25.0
10136556,15,49,25.0
10137168,78,59,30.7
10137780,10,69,20.3
10138392,15,8,26.0
10139004,33,39,26.0
10139616,95,39,25.3
10140228,12,39,27.0
10140840,85,42,23.7
10141452,16,43,27.7
10142064,87,46,24.0
10142676,20,50,26.0
10143288,86,57,25.3
10143900,5,62,19.7
10144512,11,22,26.3
10145124,78,38,25.7
10145736,101,41,24.3
10146348,3,49,25.3
10146960,3,8,29.7
10147572,18,45,25.0
10148184,81,52,26.3
10148796,0,54,21.7
10149408,5,29,26.0
10150020,81,35,26.0
10150632,12,36,25.0
10151244,86,36,26.3
10151856,20,36,25.7
10152468,90,36,26.0
10153080,22,36,23.0
10153692,90,36,25.0
10154304,19,36,23.0
10154916,90,36,26.0
10155528,13,36,22.3
10156140,82,36,24.3
10156752,18,36,28.7
10157364,83,36,26.3
10157976,15,36,26.0
10158588,82,38,25.7
10159200,17,38,27.7
10159812,85,42,26.0
10160424,23,43,26.3
10161036,91,45,23.3
10161648,30,47,23.3
10162260,91,50,26.0
10162872,13,50,27.0
10163484,14,75,24.7
10164096,14,10,26.7
10164708,23,38,24.3
10165320,85,42,23.7
10165932,26,47,23.3
10166544,86,53,26.3
10167156,3,53,23.7
10167768,3,17,28.3
10168380,23,37,24.0
10168992,84,39,26.3
10169604,18,40,31.0
10170216,83,40,23.7
10170828,19,40,22.0
10171440,83,40,26.0
10172052,21,40,28.3
10172664,89,40,24.3
10173276,17,40,22.3
10173888,88,40,25.7
10174500,18,40,22.3
10175112,88,40,24.7
10175724,17,40,27.3
10176336,87,40,24.3
10176948,18,40,23.7
10177560,90,40,24.0
10178172,15,40,26.0
10178784,84,40,23.7
10179396,20,42,28.0
10180008,85,43,24.3
10180620,23,43,25.7
10181232,80,43,23.3
10181844,21,43,24.3
10182456,83,43,26.3
10183068,23,44,23.0
10183680,86,50,22.3
10184292,10,57,23.3
10184904,12,18,30.3
10185516,29,39,25.3
10186128,90,43,24.0
10186740,11,48,25.7
10187352,76,55,29.0
10187964,1,61,20.3
10188576,1,19,26.7
10189188,69,48,29.7
10189800,0,60,21.2
10190412,0,21,27.3
10191024,68,44,30.3
10191636,101,50,23.7
10192248,20,56,26.3
10192860,77,68,29.7
10193472,8,12,24.2
10194084,17,37,21.7
10194696,83,39,25.3
10195308,13,40,25.7
10195920,81,40,24.0
10196532,13,40,25.0
10197144,76,40,24.3
10197756,9,40,26.0
10198368,77,40,26.7
10198980,7,40,22.0
10199592,74,42,29.0
10200204,6,43,25.7
10200816,71,45,27.0
10201428,97,45,25.3
10202040,2,45,22.7
10202652,11,45,23.0
10203264,73,45,27.0
10203876,95,45,25.7
10204488,3,45,22.0
10205100,54,45,29.7
10205712,93,46,24.7
10206324,9,46,25.7
10206936,74,50,26.3
10207548,101,54,21.7
10208160,17,58,20.0
10208772,17,19,27.0
10209384,78,38,24.7
10209996,5,40,25.7
10210608,77,41,24.7
10211220,3,41,25.7
10211832,75,41,26.3
10212444,1,41,26.3
10213056,75,41,27.3
10213668,3,41,26.0
10214280,75,41,26.7
10214892,7,41,25.0
10215504,76,44,27.3
10216116,7,44,22.7
10216728,78,44,28.7
10217340,14,46,25.3
10217952,80,49,25.7
10218564,11,52,26.3
10219176,14,67,23.0
10219788,15,7,23.0
10220400,23,38,22.7
10221012,84,41,23.7
10221624,20,41,21.0
10222236,85,41,23.3
10222848,17,42,24.0
10223460,78,43,27.7
10224072,4,43,26.0
10224684,66,44,30.7
10225296,94,45,23.0
10225908,16,45,26.7
10226520,73,45,27.3
10227132,92,45,23.0
10227744,17,45,24.7
10228356,77,49,26.0
10228968,101,49,23.3
10229580,26,49,25.3
10230192,80,52,25.7
10230804,99,52,23.7
10231416,16,54,25.3
10232028,16,29,26.7
10232640,77,33,26.3
10233252,12,35,24.7
10233864,72,42,27.0
10234476,95,45,24.7
10235088,12,49,27.7
10235700,14,58,25.0
10236312,14,10,26.7
10236924,26,32,26.3
10237536,83,32,24.7
10238148,14,32,24.0
10238760,74,32,27.3
10239372,3,32,26.0
10239984,65,32,28.3
10240596,85,32,25.7
10241208,4,32,25.7
10241820,63,32,28.3
10242432,82,33,25.0
10243044,2,34,26.0
10243656,64,35,29.3
10244268,91,35,27.3
10244880,9,35,25.3
10245492,74,35,27.0
10246104,5,35,25.3
10246716,71,35,25.7
10247328,100,35,28.3
10247940,5,36,23.0
10248552,69,40,25.3
10249164,100,44,24.0
10249776,100,51,28.3
10250388,21,58,22.0
10251000,21,19,28.0
10251612,73,29,27.3
10252224,101,30,26.3
10252836,10,30,26.3
10253448,71,31,25.7
10254060,1,33,23.7
10254672,69,40,28.0
10255284,100,42,24.7
10255896,6,44,27.0
10256508,46,45,30.3
10257120,81,47,25.7
10257732,98,48,22.0
10258344,24,50,24.3
10258956,76,50,27.3
10259568,97,50,21.3
10260180,32,50,26.0
10260792,87,50,25.3
10261404,13,50,26.7
10262016,13,60,22.8
10262628,13,9,28.3
10263240,29,35,23.0
10263852,91,35,25.0
10264464,9,35,22.3
10265076,78,35,26.3
10265688,8,35,23.7
10266300,79,35,26.7
10266912,13,35,24.3
10267524,82,35,25.7
10268136,13,35,25.3
10268748,79,36,28.0
10269360,9,36,27.3
10269972,77,36,24.7
10270584,15,36,22.7
10271196,86,37,25.0
10271808,7,37,21.3
10272420,78,37,25.0
10273032,11,37,26.7
10273644,81,37,24.7
10274256,4,37,25.3
10274868,78,41,25.3
10275480,20,42,25.7
10276092,87,42,26.3
10276704,29,42,27.7
10277316,89,42,24.3
10277928,33,42,26.7
10278540,93,42,23.7
10279152,15,42,22.3
10279764,83,42,23.3
10280376,24,42,26.3
10280988,89,42,24.7
10281600,19,42,22.3
10282212,85,42,23.3
10282824,30,42,24.7
10283436,90,43,24.0
10284048,38,43,28.7
10284660,94,43,21.7
10285272,25,43,24.0
10285884,89,46,25.0
10286496,32,46,26.0
10287108,92,46,23.7
10287720,32,46,28.7
10288332,94,48,24.3
10288944,33,48,28.0
10289556,91,54,23.0
10290168,6,54,21.0
10290780,6,5,31.7
10291392,14,34,23.7
10292004,77,34,26.3
10292616,95,34,23.7
10293228,0,36,23.7
10293840,70,38,30.0
10294452,5,38,26.0
10295064,75,39,26.7
10295676,13,39,24.7
10296288,80,39,25.3
10296900,20,39,27.7
10297512,79,39,25.7
10298124,17,39,22.7
10298736,84,39,24.3
10299348,19,39,26.7
10299960,87,39,24.3
10300572,13,39,26.3
10301184,86,39,25.3
10301796,15,39,25.3
10302408,84,40,22.0
10303020,31,40,25.3
10303632,92,40,21.7
10304244,24,40,22.0
10304856,86,40,24.0
10305468,23,40,22.0
10306080,87,40,24.7
10306692,25,40,24.3
10307304,90,40,23.7
10307916,21,40,26.3
10308528,93,40,25.3
10309140,12,40,23.0
10309752,82,40,25.0
10310364,14,40,25.7
10310976,82,40,23.3
10311588,19,40,25.7
10312200,89,40,24.7
10312812,3,40,25.7
10313424,76,40,26.3
10314036,21,40,27.0
10314648,82,40,24.3
10315260,25,40,23.3
10315872,89,40,24.7
10316484,10,40,22.3
10317096,79,40,24.3
10317708,18,40,24.0
10318320,87,40,24.0
10318932,17,40,24.3
10319544,82,40,24.3
10320156,18,41,28.7
10320768,83,41,25.3
10321380,17,41,23.0
10321992,86,43,24.0
10322604,27,43,21.3
10323216,92,43,21.7
10323828,15,43,26.0
10324440,83,43,24.3
10325052,20,43,22.0
10325664,84,43,22.0
10326276,22,43,26.0
10326888,82,44,26.3
10327500,24,44,25.0
10328112,85,48,23.0
10328724,16,52,27.0
10329336,71,55,29.7
10329948,98,55,21.3
10330560,18,55,26.0
10331172,71,56,31.0
10331784,95,56,21.7
10332396,16,56,25.7
10333008,53,61,26.7
10333620,90,70,24.7
10334232,9,90,23.0
10334844,9,13,25.0
10335456,18,33,26.0
10336068,82,33,25.0
10336680,17,33,23.7
10337292,84,33,25.0
10337904,18,33,25.3
10338516,87,34,25.0
10339128,17,34,23.7
10339740,85,34,24.3
10340352,16,34,27.7
10340964,84,35,25.3
10341576,20,35,24.7
10342188,87,36,23.7
10342800,18,36,25.0
10343412,83,36,25.0
10344024,18,36,23.7
10344636,87,36,25.3
10345248,23,36,20.3
10345860,93,37,22.7
10346472,23,37,26.3
10347084,93,38,24.7
10347696,23,38,24.0
10348308,92,38,26.0
10348920,18,38,23.0
10349532,89,39,25.3
10350144,20,41,26.7
10350756,93,42,22.0
10351368,29,43,25.7
10351980,97,43,22.0
10352592,22,43,27.3
10353204,92,43,26.3
10353816,35,43,27.7
10354428,97,43,23.7
10355040,20,43,23.0
10355652,91,43,26.0
10356264,40,43,26.0
10356876,96,43,23.7
10357488,20,43,24.0
10358100,88,44,24.3
10358712,33,47,25.7
10359324,91,50,28.0
10359936,19,50,24.0
10360548,83,50,27.7
10361160,11,51,22.0
10361772,81,55,26.0
10362384,6,57,21.0
10362996,9,96,24.3
10363608,9,17,28.7
10364220,24,31,21.3
10364832,88,33,24.3
10365444,17,37,24.7
10366056,83,41,23.0
10366668,11,43,25.3
10367280,78,44,25.0
10367892,10,44,20.3
10368504,77,44,24.7
10369116,11,45,24.0
10369728,76,47,25.7
10370340,7,47,25.0
10370952,71,47,29.7
10371564,3,47,23.0
10372176,25,47,21.7
10372788,87,47,25.0
10373400,25,47,25.7
10374012,92,47,22.3
10374624,44,47,29.3
10375236,100,47,23.7
10375848,55,47,32.7
10376460,0,47,23.0
10377072,13,47,22.3
10377684,83,47,25.7
10378296,24,47,22.7
10378908,88,47,22.3
10379520,27,47,24.7
10380132,87,47,25.3
10380744,21,47,23.3
10381356,78,49,25.7
10381968,5,49,21.0
10382580,67,49,32.0
10383192,99,49,22.7
10383804,39,49,24.7
10384416,84,49,24.3
10385028,10,49,20.7
10385640,69,49,30.0
10386252,98,49,23.0
10386864,40,49,25.3
10387476,86,49,25.0
10388088,7,49,24.7
10388700,68,49,32.0
10389312,95,49,22.7
10389924,36,49,27.0
10390536,91,50,25.7
10391148,18,53,23.0
10391760,78,59,28.7
10392372,7,70,18.7
10392984,8,7,25.7
10393596,18,37,27.0
10394208,85,39,27.3
10394820,23,41,21.0
10395432,89,42,23.0
10396044,32,42,28.3
10396656,88,42,24.7
10397268,29,42,28.0
10397880,83,42,24.3
10398492,25,42,23.0
10399104,83,43,26.0
10399716,21,43,25.3
10400328,78,45,26.0
10400940,1,47,23.7
10401552,64,51,31.3
10402164,94,57,22.7
10402776,0,59,22.0
10403388,0,12,30.3
10404000,18,43,21.7
10404612,81,50,26.0
10405224,1,56,19.7
10405836,5,94,24.3
10406448,8,20,24.7
10407060,76,34,26.0
10407672,0,36,23.7
10408284,68,39,29.3
10408896,0,44,23.3
10409508,68,48,30.7
10410120,96,51,23.7
10410732,14,52,22.7
10411344,70,58,28.7
10411956,101,72,22.7
10412568,14,13,26.3
10413180,25,32,24.0
10413792,85,33,25.3
10414404,16,33,25.7
10415016,78,36,24.7
10415628,3,36,23.3
10416240,73,38,28.7
10416852,6,38,23.3
10417464,76,40,26.7
10418076,10,40,26.0
10418688,81,45,24.3
10419300,16,52,22.3
10419912,73,61,28.7
10420524,5,94,26.3
10421136,5,23,26.3
10421748,72,31,25.3
10422360,10,31,27.7
10422972,79,31,24.3
10423584,13,31,24.3
10424196,76,31,26.3
10424808,11,31,24.3
10425420,79,31,26.0
10426032,9,31,25.7
10426644,71,31,27.7
10427256,7,31,24.0
10427868,73,31,26.0
10428480,8,31,24.7
10429092,78,31,26.7
10429704,17,31,29.3
10430316,80,31,24.3
10430928,18,31,24.0
10431540,84,34,25.7
10432152,18,35,25.7
10432764,82,35,27.7
10433376,17,35,24.3
10433988,86,35,25.3
10434600,14,35,23.3
10435212,82,37,25.7
10435824,7,37,24.7
10436436,69,37,28.3
10437048,100,37,23.7
10437660,10,37,25.7
10438272,77,39,24.0
10438884,8,39,25.0
10439496,74,42,27.7
10440108,6,44,22.0
10440720,8,51,21.7
10441332,8,4,29.7
10441944,15,39,23.3
10442556,75,41,24.0
10443168,9,41,25.7
10443780,73,41,29.3
10444392,10,41,24.3
10445004,76,41,27.3
10445616,16,41,23.3
10446228,81,45,23.7
10446840,16,48,23.0
10447452,20,65,25.0
10448064,21,6,24.3
10448676,25,34,27.3
10449288,85,36,25.7
10449900,5,42,24.3
10450512,60,48,28.7
10451124,99,52,23.3
10451736,39,53,26.3
10452348,96,66,24.0
10452960,14,66,25.3
10453572,22,93,25.3
10454184,29,9,25.3
10454796,55,32,26.7
10455408,95,32,26.3
10456020,10,32,23.7
10456632,85,32,27.7
10457244,8,32,24.3
10457856,84,32,24.0
10458468,11,32,25.7
10459080,84,32,25.7
10459692,9,32,25.7
10460304,80,32,26.3
10460916,4,32,27.0
10461528,75,32,23.7
10462140,1,32,20.3
10462752,72,32,27.0
10463364,3,32,24.7
10463976,75,34,25.0
10464588,1,37,22.3
10465200,75,42,27.3
10465812,17,46,26.3
10466424,81,51,25.7
10467036,0,55,23.3
10467648,0,11,30.0
10468260,15,42,25.7
10468872,76,45,27.3
10469484,4,48,25.0
10470096,4,75,21.3
10470708,4,10,27.0
10471320,12,40,26.7
10471932,76,44,27.0
10472544,4,49,22.0
10473156,5,90,22.3
10473768,8,15,28.7
10474380,29,31,22.3
10474992,91,33,26.0
10475604,15,34,30.7
10476216,84,35,25.3
10476828,9,35,26.0
10477440,78,35,27.7
10478052,6,35,26.0
10478664,74,35,27.0
10479276,4,35,24.3
10479888,76,35,26.7
10480500,4,36,23.0
10481112,72,42,28.7
10481724,1,45,22.8
10482336,3,49,27.7
10482948,3,74,21.7
10483560,3,10,28.7
10484172,15,40,24.7
10484784,76,43,25.0
10485396,2,47,23.0
10486008,2,61,23.3
10486620,2,10,33.3
