step_time,gneJ00_offset,gneJ9_offset,queue_sum
6629796,63,37,29.7
6630408,7,11,28.3
6631020,9,39,22.0
6631632,63,38,29.0
6632244,5,14,26.7
6632856,5,40,23.3
6633468,64,40,30.3
6634080,3,15,25.7
6634692,6,39,27.0
6635304,61,39,32.7
6635916,1,17,27.0
6636528,5,42,23.7
6637140,64,42,32.3
6637752,99,16,27.0
6638364,0,69,23.7
6638976,89,0,27.7
6639588,100,91,25.0
6640200,9,26,25.3
6640812,26,26,26.7
6641424,65,26,29.3
6642036,21,45,23.3
6642648,59,45,29.7
6643260,101,20,24.7
6643872,2,81,23.7
6644484,87,100,29.3
6645096,31,22,26.3
6645708,71,59,30.0
6646320,95,17,29.3
6646932,98,84,26.7
6647544,8,36,25.7
6648156,59,36,30.7
6648768,1,22,25.7
6649380,1,22,34.0
6649992,2,21,26.7
6650604,2,16,36.0
6651216,2,46,25.0
6651828,61,46,33.0
6652440,100,27,26.0
6653052,10,41,24.3
6653664,63,40,31.0
6654276,3,16,27.7
6654888,3,36,32.3
6655500,56,35,29.0
6656112,0,12,27.7
6656724,6,34,26.0
6657336,62,32,28.7
6657948,8,13,26.0
6658560,8,35,24.7
6659172,59,31,29.0
6659784,4,13,26.7
6660396,4,34,26.7
6661008,53,34,30.2
6661620,3,12,29.7
6662232,4,31,25.7
6662844,50,28,28.7
6663456,8,12,28.7
6664068,9,37,26.7
6664680,68,35,29.0
6665292,4,23,26.0
6665904,15,15,27.3
6666516,44,41,30.7
6667128,2,17,27.0
6667740,3,46,26.0
6668352,73,42,26.7
6668964,4,18,26.0
6669576,4,75,22.7
6670188,101,86,24.7
6670800,27,27,23.7
6671412,68,12,28.7
6672024,86,39,23.3
6672636,98,24,27.0
6673248,1,60,23.0
6673860,100,8,29.7
6674472,4,90,24.7
6675084,93,5,29.3
6675696,1,88,26.0
6676308,91,9,27.7
6676920,1,85,22.0
6677532,93,4,28.0
6678144,5,95,23.0
6678756,92,17,28.7
6679368,6,78,22.0
6679980,98,94,26.0
6680592,19,31,23.7
6681204,48,31,28.7
6681816,99,14,29.5
6682428,101,88,25.0
6683040,6,33,24.0
6683652,48,33,31.3
6684264,99,19,27.0
6684876,1,79,26.3
6685488,90,0,28.0
6686100,95,92,27.0
6686712,19,33,24.3
6687324,55,33,29.3
6687936,2,17,27.0
6688548,3,48,25.3
6689160,88,48,25.7
6689772,95,37,25.7
6690384,4,43,23.3
6690996,64,43,30.3
6691608,101,22,26.3
6692220,3,84,20.7
6692832,91,96,31.3
6693444,26,20,25.7
6694056,67,40,29.0
6694668,4,11,29.3
6695280,9,33,27.7
6695892,65,32,28.7
6696504,7,22,28.3
6697116,16,13,28.3
6697728,62,45,34.0
6698340,7,21,26.7
6698952,13,1,27.7
6699564,13,41,26.3
6700176,63,41,29.3
6700788,5,18,28.3
6701400,10,70,22.0
6702012,100,86,24.7
6702624,7,36,24.3
6703236,57,36,30.0
6703848,3,22,27.0
6704460,5,22,24.5
6705072,5,22,26.5
6705684,9,19,27.7
6706296,11,70,23.0
6706908,98,88,27.0
6707520,16,36,22.7
6708132,61,36,27.3
6708744,8,14,25.3
6709356,8,37,25.0
6709968,58,37,31.7
6710580,3,18,27.7
6711192,3,96,35.0
6711804,92,16,28.3
6712416,101,72,22.3
6713028,5,35,26.7
6713640,62,35,28.7
6714252,11,17,24.7
6714864,12,57,21.3
6715476,100,78,28.3
6716088,11,29,25.7
6716700,52,29,29.7
6717312,10,4,29.3
6717924,10,37,27.7
6718536,59,37,29.7
6719148,2,16,28.3
6719760,7,43,25.0
6720372,65,43,28.7
6720984,5,21,28.7
6721596,11,19,25.3
6722208,15,70,19.7
6722820,101,85,26.0
6723432,15,42,24.0
6724044,69,42,28.0
6724656,1,27,24.7
6725268,38,27,24.3
6725880,6,18,26.3
6726492,11,68,20.3
6727104,0,86,21.7
6727716,96,3,30.0
6728328,3,68,22.7
6728940,100,86,26.3
6729552,14,36,24.7
6730164,59,35,29.7
6730776,4,13,27.7
6731388,4,37,27.3
6732000,56,35,29.7
6732612,2,17,27.7
6733224,4,58,21.7
6733836,96,94,28.0
6734448,20,27,26.0
6735060,47,24,29.0
6735672,5,3,30.0
6736284,7,37,29.3
6736896,51,37,30.3
6737508,100,20,29.0
6738120,5,67,22.3
6738732,95,83,27.7
6739344,8,35,26.7
6739956,59,32,28.3
6740568,6,16,30.7
6741180,10,36,24.7
6741792,66,29,28.0
6742404,9,17,27.7
6743016,12,41,26.3
6743628,70,34,28.3
6744240,5,19,28.3
6744852,11,78,23.3
6745464,100,85,26.0
6746076,18,27,25.3
6746688,44,23,30.3
6747300,1,78,24.3
6747912,95,2,28.7
6748524,100,84,26.3
6749136,16,20,28.0
6749748,37,88,27.0
6750360,92,97,28.3
6750972,37,15,26.7
6751584,87,51,27.3
6752196,0,23,26.3
6752808,10,23,25.3
6753420,17,21,24.7
6754032,39,97,27.0
6754644,94,14,26.8
6755256,3,85,22.0
6755868,94,19,28.7
6756480,3,93,22.0
6757092,91,26,29.3
6757704,3,49,22.0
6758316,91,49,24.3
6758928,100,34,26.7
6759540,11,40,22.7
6760152,63,40,28.0
6760764,3,8,27.0
6761376,7,34,24.7
6761988,61,29,29.7
6762600,11,13,28.0
6763212,13,33,24.7
6763824,60,30,29.3
6764436,8,7,26.0
6765048,12,37,24.3
6765660,63,33,28.3
6766272,8,14,26.8
6766884,13,38,24.7
6767496,67,38,30.3
6768108,8,16,26.3
6768720,12,37,25.0
6769332,67,36,26.3
6769944,4,17,27.0
6770556,8,58,23.0
6771168,6,79,20.0
6771780,1,98,24.7
6772392,98,19,28.0
6773004,10,56,22.7
6773616,7,79,20.0
6774228,100,95,26.7
6774840,20,14,22.8
6775452,64,27,27.7
6776064,15,9,26.7
6776676,64,33,28.3
6777288,7,9,29.0
6777900,10,39,25.7
6778512,62,39,28.7
6779124,2,13,25.3
6779736,8,36,24.0
6780348,61,35,30.0
6780960,7,4,26.3
6781572,8,33,25.0
6782184,55,28,30.0
6782796,8,9,27.3
6783408,9,40,22.3
6784020,65,40,32.3
6784632,5,14,26.7
6785244,10,37,25.7
6785856,68,37,29.7
6786468,8,13,29.0
6787080,11,39,24.3
6787692,67,36,28.3
6788304,7,11,27.0
6788916,15,39,23.3
6789528,66,39,29.0
6790140,10,13,26.7
6790752,14,39,23.3
6791364,67,39,29.3
6791976,9,13,28.0
6792588,10,38,23.0
6793200,62,38,28.7
6793812,5,16,30.2
6794424,7,51,23.3
6795036,99,31,24.7
6795648,14,38,24.3
6796260,62,36,29.7
6796872,5,12,28.2
6797484,8,39,25.3
6798096,62,39,30.3
6798708,8,20,22.0
6799320,16,0,25.3
6799932,21,36,23.0
6800544,63,32,25.7
6801156,7,14,26.2
6801768,9,34,26.0
6802380,57,34,29.3
6802992,5,11,25.7
6803604,6,37,25.0
6804216,58,37,30.3
6804828,3,19,27.0
6805440,9,87,19.3
6806052,94,101,28.3
6806664,34,15,25.3
6807276,81,48,24.3
6807888,98,23,26.7
6808500,5,55,22.5
6809112,99,13,28.3
6809724,6,73,20.0
6810336,0,91,26.7
6810948,92,7,29.7
6811560,1,74,24.0
6812172,94,2,27.3
6812784,96,92,28.3
6813396,19,23,26.3
6814008,34,11,25.3
6814620,43,48,28.7
6815232,3,9,31.3
6815844,5,38,25.7
6816456,61,38,31.0
6817068,2,15,25.7
6817680,2,38,31.3
6818292,62,33,27.7
6818904,1,10,25.3
6819516,6,35,26.0
6820128,56,35,33.0
6820740,101,14,27.0
6821352,2,98,29.7
6821964,85,22,28.7
6822576,5,53,22.0
6823188,95,44,23.7
6823800,0,35,22.7
6824412,63,31,28.0
6825024,7,17,27.7
6825636,16,45,25.7
6826248,71,40,27.3
6826860,10,19,24.0
6827472,19,64,22.0
6828084,100,76,26.0
6828696,8,33,25.0
6829308,61,25,29.0
6829920,17,98,20.7
6830532,98,8,29.7
6831144,14,72,20.3
6831756,101,81,24.3
6832368,19,26,24.3
6832980,48,24,30.0
6833592,15,101,26.3
6834204,97,7,29.0
6834816,10,55,23.7
6835428,1,9,28.7
6836040,8,37,25.7
6836652,63,35,30.3
6837264,6,8,27.3
6837876,8,33,25.3
6838488,59,27,28.3
6839100,13,7,22.3
6839712,22,32,21.0
6840324,54,27,29.0
6840936,6,8,31.0
6841548,6,40,24.3
6842160,63,39,29.3
6842772,5,10,28.8
6843384,5,34,26.8
6843996,57,30,30.7
6844608,1,0,28.0
6845220,1,68,26.7
6845832,91,12,30.7
6846444,91,60,28.3
6847056,97,15,28.3
6847668,97,54,25.0
6848280,98,30,26.0
6848892,2,38,26.3
6849504,56,35,28.7
6850116,99,14,28.5
6850728,101,69,22.7
6851340,0,32,27.0
6851952,51,28,26.0
6852564,4,9,29.7
6853176,4,33,25.0
6853788,50,29,30.0
6854400,3,6,26.7
6855012,3,38,31.3
6855624,59,37,31.0
6856236,100,10,27.0
6856848,0,81,23.0
6857460,88,2,30.0
6858072,99,66,20.7
6858684,2,33,25.3
6859296,47,33,28.3
6859908,98,12,26.3
6860520,1,78,23.0
6861132,95,13,27.7
6861744,5,69,24.3
6862356,101,93,26.0
6862968,18,19,27.0
6863580,52,62,26.0
6864192,18,88,23.3
6864804,95,97,30.0
6865416,23,12,25.7
6866028,65,34,29.0
6866640,3,14,24.8
6867252,5,36,27.0
6867864,57,32,30.0
6868476,4,7,28.0
6869088,7,36,25.0
6869700,58,33,32.0
6870312,5,4,27.3
6870924,8,31,25.7
6871536,54,27,27.3
6872148,8,6,27.0
6872760,8,36,25.0
6873372,60,33,30.3
6873984,7,10,27.3
6874596,9,39,24.7
6875208,66,39,30.3
6875820,6,16,29.3
6876432,6,48,24.3
6877044,73,48,30.3
6877656,96,25,30.0
6878268,2,54,21.7
6878880,95,49,23.7
6879492,0,42,23.7
6880104,64,42,31.3
6880716,3,22,26.3
6881328,12,22,28.0
6881940,16,8,22.7
6882552,67,63,29.3
6883164,12,8,29.7
6883776,12,44,24.3
6884388,60,44,32.3
6885000,100,25,27.0
6885612,6,64,20.3
6886224,101,95,25.7
6886836,19,37,21.7
6887448,58,37,28.3
6888060,4,24,27.7
6888672,17,24,24.0
6889284,40,21,27.0
6889896,98,81,23.3
6890508,11,33,26.0
6891120,61,33,26.7
6891732,9,21,24.3
6892344,13,16,27.0
6892956,14,51,22.0
6893568,89,51,27.0
6894180,5,36,28.7
6894792,64,36,31.0
6895404,10,19,26.3
6896016,18,80,20.7
6896628,100,92,30.0
6897240,30,34,26.0
6897852,87,27,27.3
6898464,11,37,25.0
6899076,66,34,27.0
6899688,8,21,26.7
6900300,16,5,27.0
6900912,47,41,31.0
6901524,2,25,27.0
6902136,20,25,27.3
6902748,47,21,25.7
6903360,4,93,24.3
6903972,96,14,29.8
6904584,9,59,20.0
6905196,100,80,25.0
6905808,11,34,25.3
6906420,56,34,30.7
6907032,2,15,29.0
6907644,9,43,26.0
6908256,68,43,29.7
6908868,6,21,27.0
6909480,16,12,24.7
6910092,64,36,29.0
6910704,7,16,27.0
6911316,14,41,25.3
6911928,67,38,30.3
6912540,7,15,29.7
6913152,9,38,24.7
6913764,65,38,30.3
6914376,5,12,29.2
6914988,8,37,25.0
6915600,65,37,28.3
6916212,7,18,26.7
6916824,15,65,19.7
6917436,0,79,23.0
6918048,96,32,27.3
6918660,16,37,22.0
6919272,66,37,29.0
6919884,12,22,25.7
6920496,22,8,24.0
6921108,61,34,26.0
6921720,7,16,27.3
6922332,12,45,24.3
6922944,73,45,30.7
6923556,11,27,24.0
6924168,44,27,27.0
6924780,15,20,25.0
6925392,40,85,28.7
6926004,10,100,25.7
6926616,92,20,28.0
6927228,2,49,21.3
6927840,82,49,25.7
6928452,6,30,27.3
6929064,57,30,30.7
6929676,9,20,23.0
6930288,19,91,27.3
6930900,93,8,29.0
6931512,11,73,23.3
6932124,98,90,27.7
6932736,20,21,25.0
6933348,45,73,27.7
6933960,13,82,22.0
6934572,93,88,28.7
6935184,15,18,29.7
6935796,44,71,28.7
6936408,15,85,25.0
6937020,93,96,28.0
6937632,21,19,26.3
6938244,54,41,29.3
6938856,4,15,31.3
6939468,8,34,24.0
6940080,61,28,26.7
6940692,3,8,28.7
6941304,4,40,23.3
6941916,62,37,31.3
6942528,0,12,28.7
6943140,0,37,29.3
6943752,56,36,30.3
6944364,3,11,28.3
6944976,6,32,24.0
6945588,57,32,29.0
6946200,7,16,29.3
6946812,8,45,28.3
6947424,68,45,33.0
6948036,10,24,27.7
6948648,26,24,27.7
6949260,64,91,29.0
6949872,34,15,26.7
6950484,78,60,27.3
6951096,7,22,27.7
6951708,17,11,25.3
6952320,65,41,26.0
6952932,13,18,26.7
6953544,18,59,23.3
6954156,2,91,23.7
6954768,95,17,27.3
6955380,4,66,21.7
6955992,99,0,26.3
6956604,6,78,22.7
6957216,101,95,26.0
6957828,20,37,23.3
6958440,60,36,30.7
6959052,2,16,30.0
6959664,6,42,26.0
6960276,61,42,32.0
6960888,98,24,24.0
6961500,1,57,22.3
6962112,91,34,26.0
6962724,3,43,25.0
6963336,60,41,31.0
6963948,100,18,25.3
6964560,6,59,21.0
6965172,95,75,26.3
6965784,8,23,27.0
6966396,16,23,26.0
6967008,35,22,25.3
6967620,81,60,27.7
6968232,5,23,26.0
6968844,14,23,24.3
6969456,30,21,27.0
6970068,72,48,28.3
6970680,101,27,28.0
6971292,8,42,23.7
6971904,63,42,31.0
6972516,1,21,27.7
6973128,8,16,30.3
6973740,8,40,22.3
6974352,63,40,30.3
6974964,3,25,26.7
6975576,29,25,24.0
6976188,73,6,28.7
6976800,77,54,28.3
6977412,99,30,24.7
6978024,5,46,22.3
6978636,63,46,31.7
6979248,100,29,28.3
6979860,4,51,23.3
6980472,85,51,24.0
6981084,0,40,25.7
6981696,61,40,30.0
6982308,4,23,27.7
6982920,19,22,25.7
6983532,49,71,27.7
6984144,11,9,28.7
6984756,12,48,26.3
6985368,69,48,30.7
6985980,3,31,24.3
6986592,46,31,29.3
6987204,5,11,27.2
6987816,5,34,26.8
6988428,52,31,29.0
6989040,3,14,26.0
6989652,6,38,27.0
6990264,59,36,28.0
6990876,0,14,27.5
6991488,2,31,26.3
6992100,49,31,29.0
6992712,5,1,26.0
6993324,8,31,24.7
6993936,53,30,29.8
6994548,4,4,27.3
6995160,8,39,22.3
6995772,63,39,30.3
6996384,0,14,29.0
6996996,10,43,26.3
6997608,69,43,30.3
6998220,3,8,28.0
6998832,3,33,26.0
6999444,50,28,30.0
7000056,7,5,29.0
7000668,7,33,22.0
7001280,52,31,26.0
7001892,3,8,30.3
7002504,3,34,35.3
7003116,55,30,29.3
7003728,6,10,28.7
7004340,6,39,24.3
7004952,63,36,28.7
7005564,5,12,28.2
7006176,7,37,25.0
7006788,62,37,30.7
7007400,4,15,26.0
7008012,4,41,25.0
7008624,61,41,32.3
7009236,3,19,25.7
7009848,8,85,21.0
7010460,93,6,30.0
7011072,0,65,24.3
7011684,91,27,28.3
7012296,0,39,25.0
7012908,58,34,27.7
7013520,101,6,24.3
7014132,7,75,24.3
7014744,95,92,30.3
7015356,15,26,26.7
7015968,36,25,24.7
7016580,96,77,25.7
7017192,6,32,25.3
7017804,49,32,30.0
7018416,1,9,30.3
7019028,2,39,26.0
7019640,58,39,31.7
7020252,1,14,25.7
7020864,5,37,27.0
7021476,56,33,30.0
7022088,6,4,28.7
7022700,9,31,25.0
7023312,54,27,27.0
7023924,7,7,29.0
7024536,9,32,27.3
7025148,59,25,27.0
7025760,8,13,25.0
7026372,10,33,23.7
7026984,57,28,27.7
7027596,3,11,27.3
7028208,3,33,31.7
7028820,50,28,27.0
7029432,0,9,28.3
7030044,1,36,25.7
7030656,57,36,26.3
7031268,101,17,28.0
7031880,5,71,21.7
7032492,93,92,29.3
7033104,15,25,24.0
7033716,40,23,29.3
7034328,94,73,26.3
7034940,3,26,25.7
7035552,35,25,27.3
7036164,93,1,28.0
7036776,9,70,19.7
7037388,95,82,28.3
7038000,9,29,24.3
7038612,49,21,28.3
7039224,99,90,28.7
7039836,9,30,25.3
7040448,50,25,26.7
7041060,1,5,28.7
7041672,5,34,22.5
7042284,55,33,29.7
7042896,2,11,28.0
7043508,4,37,25.0
7044120,62,37,30.3
7044732,4,16,26.0
7045344,8,46,21.3
7045956,79,46,26.7
7046568,8,25,27.3
7047180,29,25,26.7
7047792,83,4,27.0
7048404,97,45,26.3
7049016,6,45,22.7
7049628,67,45,30.3
7050240,5,25,28.5
7050852,25,25,25.3
7051464,65,10,27.3
7052076,72,42,28.3
7052688,2,26,26.0
7053300,31,26,25.3
7053912,88,3,28.0
7054524,2,78,24.3
7055136,90,98,27.3
7055748,25,18,23.7
7056360,70,41,30.0
7056972,8,18,27.0
7057584,14,57,22.7
7058196,1,90,25.7
7058808,89,13,31.3
7059420,2,82,23.7
7060032,92,7,28.0
7060644,4,87,23.3
7061256,95,11,28.7
7061868,7,90,23.3
7062480,93,14,30.3
7063092,1,88,23.3
7063704,90,17,26.0
7064316,2,61,21.7
7064928,97,11,29.7
7065540,1,61,23.0
7066152,96,16,29.3
7066764,4,58,21.7
7067376,99,95,27.3
7067988,31,31,21.3
7068600,81,19,26.3
7069212,98,39,25.3
7069824,1,55,24.3
7070436,90,42,23.0
7071048,98,40,26.0
7071660,5,67,20.7
7072272,94,94,28.7
7072884,16,32,24.0
7073496,49,30,28.7
7074108,99,8,24.7
7074720,2,74,23.7
7075332,97,96,29.3
7075944,19,37,26.3
7076556,61,32,30.0
7077168,6,20,25.7
7077780,12,86,22.0
7078392,95,93,29.3
7079004,18,36,23.3
7079616,66,29,29.7
7080228,6,19,25.7
7080840,13,67,19.7
7081452,0,75,23.3
7082064,96,91,29.0
7082676,11,33,25.3
7083288,61,31,30.0
7083900,12,15,27.3
7084512,21,35,25.0
7085124,70,33,26.0
7085736,14,30,26.7
7086348,56,30,25.7
7086960,10,12,25.3
7087572,11,34,25.7
7088184,58,31,30.7
7088796,4,13,29.7
7089408,7,37,22.7
7090020,63,37,29.7
7090632,5,20,26.8
7091244,11,85,22.3
7091856,97,100,25.7
7092468,17,24,26.7
7093080,34,3,26.3
7093692,34,39,30.7
7094304,88,12,27.7
7094916,96,42,24.0
7095528,2,42,25.0
7096140,67,42,31.0
7096752,8,21,24.3
7097364,18,92,24.7
7097976,95,8,25.3
7098588,4,55,22.0
7099200,96,19,30.7
7099812,2,44,25.3
7100424,71,44,32.3
7101036,5,20,26.0
7101648,6,96,25.3
7102260,82,16,29.0
7102872,98,41,26.0
7103484,5,46,25.2
7104096,65,46,30.3
7104708,101,18,29.0
7105320,6,67,19.7
7105932,96,79,27.7
7106544,4,21,26.7
7107156,9,6,29.3
7107768,9,29,26.0
7108380,48,21,26.7
7108992,1,87,23.0
7109604,89,100,29.7
7110216,31,8,25.7
7110828,41,26,28.3
7111440,9,95,22.0
7112052,93,2,29.3
7112664,101,38,26.7
7113276,7,38,26.3
7113888,53,31,31.2
7114500,5,4,29.3
7115112,6,30,26.3
7115724,52,26,29.7
7116336,4,10,26.3
7116948,5,29,28.2
7117560,51,24,30.3
7118172,3,97,23.3
7118784,87,11,28.7
7119396,100,37,25.0
7120008,6,37,26.0
7120620,53,37,30.7
7121232,100,17,30.0
7121844,0,78,25.7
7122456,89,101,29.3
7123068,29,20,25.3
7123680,73,40,28.0
7124292,0,22,28.3
7124904,7,21,27.3
7125516,14,7,25.7
7126128,54,50,29.0
7126740,3,6,30.7
7127352,9,35,25.0
7127964,60,29,28.0
7128576,10,7,27.0
7129188,10,32,24.0
7129800,58,24,30.0
7130412,8,13,27.0
7131024,8,33,26.0
7131636,56,31,29.7
7132248,5,101,28.5
7132860,83,21,27.7
7133472,4,46,25.7
7134084,66,37,29.3
7134696,100,11,26.7
7135308,3,54,22.7
7135920,95,41,26.7
7136532,99,32,25.7
7137144,101,32,26.7
7137756,2,32,26.7
7138368,44,32,30.3
7138980,96,23,28.0
7139592,98,45,25.0
7140204,98,45,31.0
7140816,100,45,22.3
7141428,2,45,23.7
7142040,65,45,31.7
7142652,101,20,27.7
7143264,5,61,21.7
7143876,93,101,28.0
7144488,17,27,26.7
7145100,47,27,28.7
7145712,0,18,28.7
7146324,0,44,30.0
7146936,58,44,31.7
7147548,95,18,28.3
7148160,99,55,23.0
7148772,1,45,24.0
7149384,64,45,32.0
7149996,0,21,26.7
7150608,3,87,25.3
7151220,90,13,30.0
7151832,4,47,23.3
7152444,70,47,30.3
7153056,101,25,25.3
7153668,6,37,25.3
7154280,62,37,27.3
7154892,7,20,25.7
7155504,15,98,21.0
7156116,88,19,29.0
7156728,4,43,25.0
7157340,68,42,31.3
7157952,2,25,27.0
7158564,20,25,27.0
7159176,51,25,29.0
7159788,10,21,27.3
7160400,15,10,26.0
7161012,55,40,29.7
7161624,101,28,27.3
7162236,9,41,24.3
7162848,62,41,29.7
7163460,2,26,26.0
7164072,37,26,27.0
7164684,5,5,28.7
7165296,6,42,26.7
7165908,66,42,31.0
7166520,4,25,27.3
7167132,27,25,24.7
7167744,71,16,28.0
7168356,85,51,24.3
7168968,1,36,26.0
7169580,57,36,30.3
7170192,0,21,29.0
7170804,1,21,28.0
7171416,3,17,27.7
7172028,3,48,31.0
7172640,73,48,32.3
7173252,100,23,25.3
7173864,2,53,22.7
7174476,94,49,25.0
7175088,0,43,24.0
7175700,62,43,31.7
7176312,101,23,26.7
7176924,5,49,26.8
7177536,85,49,24.3
7178148,2,30,24.3
7178760,48,30,29.0
7179372,8,101,28.3
7179984,88,15,28.7
7180596,4,55,25.0
7181208,1,36,26.7
7181820,68,36,29.7
7182432,10,23,25.3
7183044,24,23,22.3
7183656,59,82,27.3
7184268,27,0,23.3
7184880,32,35,26.3
7185492,83,28,27.3
7186104,5,47,23.3
7186716,71,47,31.3
7187328,0,25,28.0
7187940,15,25,24.7
7188552,41,25,25.7
7189164,0,0,27.0
7189776,0,45,23.7
7190388,65,41,32.0
7191000,0,17,29.0
7191612,3,30,26.0
7192224,44,22,30.0
7192836,96,76,27.3
7193448,98,22,26.7
7194060,2,55,22.3
7194672,91,40,25.3
7195284,3,30,27.0
7195896,47,23,28.3
7196508,3,97,26.3
7197120,89,27,27.0
7197732,9,54,23.3
7198344,98,37,29.3
7198956,11,37,29.7
7199568,64,33,25.3
7200180,4,19,27.3
7200792,7,92,25.7
7201404,90,14,27.7
7202016,101,35,25.0
7202628,4,35,27.0
7203240,52,29,29.3
7203852,1,7,30.0
7204464,2,30,27.7
7205076,52,25,29.7
7205688,7,15,27.7
7206300,7,37,25.7
7206912,58,37,29.3
7207524,6,13,28.0
7208136,7,36,26.3
7208748,59,34,27.7
7209360,8,10,27.0
7209972,10,42,24.0
7210584,65,42,26.7
7211196,7,21,25.3
7211808,15,98,24.0
7212420,94,16,29.3
7213032,11,30,25.3
7213644,53,30,28.0
7214256,3,5,26.7
7214868,4,38,25.7
7215480,61,37,28.0
7216092,11,17,27.7
7216704,13,45,24.7
7217316,67,45,29.3
7217928,7,20,27.0
7218540,9,70,21.7
7219152,97,81,27.7
7219764,4,42,23.7
7220376,63,40,29.3
7220988,2,21,27.7
7221600,6,3,25.0
7222212,9,36,26.3
7222824,62,36,30.0
7223436,2,16,26.0
7224048,2,38,26.3
7224660,58,35,29.0
7225272,98,7,28.0
7225884,98,50,28.0
7226496,3,34,23.7
7227108,49,28,29.3
7227720,100,0,29.3
7228332,100,53,26.0
7228944,2,38,28.0
7229556,59,37,32.0
7230168,1,16,26.0
7230780,6,39,22.7
7231392,64,39,29.7
7232004,100,19,25.7
7232616,1,36,26.3
7233228,61,36,28.3
7233840,4,20,27.0
7234452,15,94,19.7
7235064,99,100,28.0
7235676,24,24,25.0
7236288,66,0,26.3
7236900,83,38,24.3
7237512,98,32,26.7
7238124,2,32,26.3
7238736,50,24,27.7
7239348,8,99,26.3
7239960,91,8,29.3
7240572,2,44,22.7
7241184,61,43,32.0
7241796,98,17,29.7
7242408,1,48,23.0
7243020,67,45,32.0
7243632,97,14,28.2
7244244,2,43,23.7
7244856,67,39,30.7
7245468,101,9,27.7
7246080,101,29,32.7
7246692,2,29,27.3
7247304,47,23,26.0
7247916,100,96,27.7
7248528,11,15,27.0
7249140,11,32,25.7
7249752,54,26,28.3
7250364,8,8,28.7
7250976,8,34,25.3
7251588,62,28,28.0
7252200,10,15,25.3
7252812,14,30,23.7
7253424,56,25,28.7
7254036,16,10,27.0
7254648,73,42,29.0
7255260,11,15,25.7
7255872,16,38,25.7
7256484,66,38,30.0
7257096,10,23,25.3
7257708,24,23,22.7
7258320,68,4,31.0
7258932,91,54,25.7
7259544,2,39,24.0
7260156,64,39,32.0
7260768,9,15,25.3
7261380,14,36,25.0
7261992,64,32,27.7
7262604,11,15,30.0
7263216,17,33,23.0
7263828,64,30,27.3
7264440,14,18,28.0
7265052,42,54,28.0
7265664,4,92,27.0
7266276,92,1,29.7
7266888,11,35,23.7
7267500,58,32,32.0
7268112,6,12,25.3
7268724,10,36,22.7
7269336,62,35,27.0
7269948,5,16,28.5
7270560,7,41,26.7
7271172,63,41,29.0
7271784,5,16,27.0
7272396,8,39,26.3
7273008,58,37,29.3
7273620,3,11,28.0
7274232,5,37,21.8
7274844,53,36,29.8
7275456,2,11,27.7
7276068,5,34,25.8
7276680,56,31,28.0
7277292,5,11,32.0
7277904,5,34,27.3
7278516,58,32,29.0
7279128,2,13,27.7
7279740,2,36,33.0
7280352,57,34,30.0
7280964,4,11,28.0
7281576,5,37,26.8
7282188,59,37,31.0
7282800,6,16,27.3
7283412,10,36,28.0
7284024,63,35,29.0
7284636,2,17,28.3
7285248,5,36,25.2
7285860,58,34,32.0
7286472,99,16,29.7
7287084,3,38,25.0
7287696,60,38,30.7
7288308,1,12,27.0
7288920,4,34,23.7
7289532,53,31,28.8
7290144,2,8,30.3
7290756,3,35,25.3
7291368,54,30,29.3
7291980,3,9,29.3
7292592,4,37,22.7
7293204,59,36,27.0
7293816,0,11,27.3
7294428,0,35,29.0
7295040,54,35,32.7
7295652,100,13,29.7
7296264,101,56,21.3
7296876,101,36,31.7
7297488,101,37,32.7
7298100,101,37,29.3
7298712,101,37,28.7
7299324,101,37,31.7
7299936,0,37,25.7
7300548,61,37,29.0
7301160,99,16,28.0
7301772,5,41,24.0
7302384,65,41,31.3
7302996,1,23,26.3
7303608,13,23,23.0
7304220,24,23,23.7
7304832,52,9,27.0
7305444,58,50,27.3
7306056,94,12,28.3
7306668,99,62,26.2
7307280,1,40,25.0
7307892,65,40,29.7
7308504,7,23,27.7
7309116,15,23,24.3
7309728,33,23,27.3
7310340,80,60,28.7
7310952,3,25,28.7
7311564,22,25,22.3
7312176,48,25,29.0
7312788,6,16,27.0
7313400,9,42,22.7
7314012,68,42,28.7
7314624,4,28,26.0
7315236,45,28,29.3
7315848,2,16,28.7
7316460,9,46,24.7
7317072,72,46,29.7
7317684,3,18,27.3
7318296,7,49,24.3
7318908,90,49,25.0
7319520,3,33,25.0
7320132,56,33,28.3
7320744,11,10,26.0
7321356,16,36,24.3
7321968,64,35,28.3
7322580,8,20,24.7
7323192,13,86,23.3
7323804,92,100,28.3
7324416,32,19,27.7
7325028,81,44,25.3
7325640,5,26,26.0
7326252,28,25,25.7
7326864,72,90,28.0
7327476,35,7,27.7
7328088,43,36,28.3
7328700,3,6,29.3
7329312,8,31,22.7
7329924,58,28,28.7
7330536,10,15,27.3
7331148,13,36,23.0
7331760,61,34,27.0
7332372,5,15,27.5
7332984,10,33,26.3
7333596,56,27,27.7
7334208,4,6,28.3
7334820,6,30,25.3
7335432,51,25,29.0
7336044,7,8,29.7
7336656,9,36,23.7
7337268,64,36,28.0
7337880,4,18,28.7
7338492,4,53,23.0
7339104,96,49,26.3
7339716,1,37,28.0
7340328,57,31,30.7
7340940,2,12,29.3
7341552,8,28,24.3
