step_time,gneJ00_offset,gneJ9_offset,reward
11350152,2,75,-1.3513513513513513
11350458,32,73,-2.3716814159292037
11350764,72,71,-9.652173913043478
11351070,63,68,-0.6607142857142857
11351376,55,66,-4.391666666666667
11351682,47,64,-6.418032786885246
11351988,42,63,-2.292682926829268
11352294,33,61,-4.272
11352600,88,59,-1.4960629921259843
11352906,76,58,11.482758620689655
11353212,71,55,1.5537190082644627
11353518,64,54,1.09009009009009
11353824,71,52,-10.91044776119403
11354130,67,51,7.046296296296297
11354436,55,49,-9.116666666666667
11354742,48,47,-5.889763779527559
11355048,55,45,-5.304964539007092
11355354,62,43,1.3146853146853146
11355660,69,41,-0.6206896551724138
11355966,76,40,1.917808219178082
11356272,83,37,4.0
11356578,90,36,1.9133333333333333
11356884,78,33,12.034188034188034
11357190,28,32,-12.668831168831169
11357496,51,30,29.19047619047619
11357802,58,28,2.1401869158878504
11358108,83,26,4.273584905660377
11358414,4,25,1.794392523364486
11358720,11,23,3.926605504587156
11359026,2,21,0.5225225225225225
11359332,25,19,-0.3008849557522124
11359638,32,17,5.086956521739131
11359944,35,15,2.905982905982906
11360250,58,2,-2.8230769230769233
11360556,51,0,-0.1875
11360862,58,100,2.6842105263157894
11361168,71,98,0.1810344827586207
11361474,78,97,2.4380952380952383
11361780,85,96,0.7547169811320755
11362086,96,95,1.7211538461538463
11362392,1,94,-0.37142857142857144
11362698,8,92,-2.0934579439252334
11363004,31,90,-0.26605504587155965
11363310,83,88,-0.990990990990991
11363616,86,11,-2.877659574468085
11363922,93,8,8.63551401869159
11364228,14,6,0.7075471698113207
11364534,21,4,-1.0277777777777777
11364840,65,2,-1.8909090909090909
11365146,72,101,-2.7876106194690267
11365452,95,98,1.1551724137931034
11365758,0,97,2.1809523809523808
11366064,7,96,3.292452830188679
11366370,18,92,-1.8504672897196262
11366676,41,91,-4.166666666666667
11366982,44,89,-0.4
11367288,47,87,2.2410714285714284
11367594,54,86,-3.309734513274336
11367900,2,84,4.057142857142857
11368206,93,82,-0.9813084112149533
11368512,14,80,0.5094339622641509
11368818,57,78,-6.111111111111111
11369124,54,76,-3.5272727272727273
11369430,69,74,-0.1875
11369736,60,73,-1.1238938053097345
11370042,100,71,-0.2782608695652174
11370348,40,70,2.3275862068965516
11370654,31,68,-6.228813559322034
11370960,23,66,-1.6
11371266,15,65,-2.2892561983471076
11371572,3,63,0.0423728813559322
11371878,96,61,4.771929824561403
11372184,1,60,-2.880952380952381
11372490,8,58,-1.5390625
11372796,3,56,2.483050847457627
11373102,22,54,-3.4015151515151514
11373408,29,52,-1.992537313432836
11373714,25,50,-5.117647058823529
11374020,13,48,-4.304347826086956
11374326,1,46,6.108333333333333
11374632,8,44,-7.528169014084507
11374938,15,42,0.8680555555555556
11375244,22,40,-2.5684931506849313
11375550,29,38,-2.5067567567567566
11375856,20,36,-1.16
11376162,8,34,17.03448275862069
11376468,98,32,-6.048
11376774,19,30,16.723809523809525
11377080,26,28,-1.6635514018691588
11377386,51,26,5.990566037735849
11377692,74,24,2.3981481481481484
11377998,81,22,1.6545454545454545
11378304,88,20,2.892857142857143
11378610,79,19,0.9557522123893806
11378916,86,18,2.0964912280701755
11379222,7,15,2.2905982905982905
11379528,30,12,1.3416666666666666
11379834,70,10,1.2666666666666666
11380140,93,8,2.8878504672897196
11380446,14,6,1.7075471698113207
11380752,21,4,-4.185185185185185
11381058,65,2,-2.2181818181818183
11381364,72,101,-1.0707964601769913
11381670,95,98,0.3448275862068966
11381976,0,97,3.5714285714285716
11382282,7,96,0.8584905660377359
11382588,18,93,-0.5754716981132075
11382894,21,92,-2.2616822429906542
11383200,44,90,-0.42201834862385323
11383506,96,88,-0.009009009009009009
11383812,99,87,-0.5625
11384118,4,85,0.6140350877192983
11384424,27,83,2.80188679245283
11384730,18,80,-9.556603773584905
11385036,25,79,3.8317757009345796
11385342,35,77,0.9908256880733946
11385648,79,74,-5.928571428571429
11385954,68,73,2.47787610619469
11386260,6,70,2.0172413793103448
11386566,101,68,-1.3728813559322033
11386872,93,67,-1.868421052631579
11387178,86,65,-0.9586776859504132
11387484,74,62,-5.016949152542373
11387790,67,60,-2.5675675675675675
11388096,55,57,-2.325
11388402,48,74,-4.968503937007874
11388708,37,72,-1.631578947368421
11389014,29,70,-1.5603448275862069
11389320,22,68,-4.483050847457627
11389626,14,66,-6.091666666666667
11389932,6,64,5.469565217391304
11390238,1,62,-0.14166666666666666
11390544,96,60,-2.225225225225225
11390850,84,59,-2.6504065040650406
11391156,72,58,1.775
11391462,67,55,-3.990740740740741
11391768,60,52,-6.130434782608695
11392074,56,50,-1.7983193277310925
11392380,44,47,-9.65648854961832
11392686,37,45,-3.217391304347826
11392992,30,43,-4.510489510489511
11393298,37,41,-0.41379310344827586
11393604,26,39,-6.782312925170068
11393910,33,37,1.3288590604026846
11394216,40,35,-4.052980132450331
11394522,36,33,4.309352517985611
11394828,88,31,-2.806451612903226
11395134,74,30,49.371428571428574
11395440,81,28,-1.6355140186915889
11395746,4,26,9.81132075471698
11396052,27,24,0.12962962962962962
11396358,40,21,4.054054054054054
11396664,63,19,2.5486725663716814
11396970,65,17,3.3304347826086955
11397276,68,14,-0.11016949152542373
11397582,75,11,1.7603305785123966
11397888,82,86,1.4427480916030535
11398194,30,83,13.952830188679245
11398500,21,81,-4.561904761904762
11398806,38,79,0.48598130841121495
11399112,48,77,-2.688073394495413
11399418,45,75,-6.945945945945946
11399724,62,73,-1.8761061946902655
11400030,0,70,0.21551724137931033
11400336,95,69,4.392857142857143
11400642,88,68,-2.635593220338983
11400948,80,67,-0.2767857142857143
11401254,73,64,-2.722689075630252
11401560,68,62,0.990909090909091
11401866,61,59,-5.9298245614035086
11402172,49,56,-9.706349206349206
11402478,46,50,-3.875968992248062
11402784,34,48,-4.63768115942029
11403090,22,46,0.16428571428571428
11403396,29,44,-1.3732394366197183
11403702,36,42,-4.395833333333333
11404008,43,39,-3.0952380952380953
11404314,90,37,1.3154362416107384
11404620,97,34,-1.513157894736842
11404926,85,33,9.180327868852459
11405232,35,32,-7.357142857142857
11405538,58,29,30.19811320754717
11405844,19,26,4.773584905660377
11406150,42,22,-3.1636363636363636
11406456,49,20,3.517857142857143
11406762,40,14,-3.1186440677966103
11407068,47,12,6.316666666666666
11407374,87,11,10.817307692307692
11407680,94,10,3.323809523809524
11407986,15,9,0.5188679245283019
11408292,38,5,2.588785046728972
11408598,45,3,3.4311926605504586
11408904,42,1,-5.4774774774774775
11409210,49,101,1.5575221238938053
11409516,72,95,-0.47058823529411764
11409822,79,92,-1.2616822429906542
11410128,0,91,5.111111111111111
11410434,3,90,1.944954128440367
11410740,55,87,-5.75
11411046,62,84,-2.0869565217391304
11411352,85,81,3.9537037037037037
11411658,0,80,-0.3584905660377358
11411964,3,79,-2.2523364485981308
11412270,13,76,0.8181818181818182
11412576,28,74,0.4375
11412882,96,72,-5.473684210526316
11413188,88,71,1.2608695652173914
11413494,28,70,1.0689655172413792
11413800,21,68,-2.0084745762711864
11414106,13,66,2.09009009009009
11414412,5,64,-2.189655172413793
11414718,0,63,1.8796296296296295
11415024,93,62,-4.456140350877193
11415330,86,60,-2.6859504132231407
11415636,74,57,-1.2118644067796611
11415942,67,55,-2.5315315315315314
11416248,60,52,-5.8
11416554,56,50,-3.672268907563025
11416860,44,47,-6.580152671755725
11417166,37,45,-8.094202898550725
11417472,30,42,-3.7430555555555554
11417778,37,40,-2.219178082191781
11418084,44,37,-4.402684563758389
11418390,51,35,-1.5695364238410596
11418696,47,33,8.65625
11419002,99,32,-9.519480519480519
11419308,20,31,40.29807692307692
11419614,6,29,1.0471698113207548
11419920,69,27,4.038095238095238
11420226,92,26,5.1415094339622645
11420532,13,25,3.4205607476635516
11420838,76,23,6.155963302752293
11421144,67,20,-0.30357142857142855
11421450,33,17,-0.2
11421756,36,15,2.965811965811966
11422062,59,12,4.733333333333333
11422368,99,9,-0.49056603773584906
11422674,20,8,0.019230769230769232
11422980,43,6,1.490566037735849
11423286,50,4,1.6851851851851851
11423592,94,2,-2.090909090909091
11423898,101,1,-1.1981981981981982
11424204,6,0,1.7410714285714286
11424510,13,100,0.8333333333333334
11424816,26,98,-0.853448275862069
11425122,39,95,-0.11214953271028037
11425428,46,93,-1.2547169811320755
11425734,49,91,0.25
11426040,52,85,-2.789473684210526
11426346,75,82,1.9626168224299065
11426652,98,81,-4.180952380952381
11426958,40,79,4.308411214953271
11427264,50,77,-2.8990825688073394
11427570,6,75,-3.18018018018018
11427876,23,73,3.5486725663716814
11428182,63,72,-9.096491228070175
11428488,55,69,-1.6581196581196582
11428794,48,66,-4.366666666666666
11429100,40,64,-1.5
11429406,35,62,-3.3306451612903225
11429712,33,59,-3.0078740157480315
11430018,21,57,-2.434108527131783
11430324,14,55,9.290909090909091
11430630,39,53,-9.443609022556391
11430936,32,51,-5.125925925925926
11431242,20,49,-0.12408759124087591
11431548,13,47,13.63063063063063
11431854,6,45,0.3130434782608696
11432160,101,85,1.098360655737705
11432466,22,84,8.152380952380952
11432772,45,82,-0.4953271028037383
11433078,68,80,-1.169811320754717
11433384,71,77,-1.2110091743119267
11433690,84,76,-4.318181818181818
11433996,99,75,6.324324324324325
11434302,14,74,1.2232142857142858
11434608,2,72,-4.350877192982456
11434914,96,70,4.531531531531532
11435220,89,69,-4.264957264957265
11435526,82,68,3.209090909090909
11435832,74,65,-2.9661016949152543
11436138,62,63,-2.1206896551724137
11436444,53,60,-6.934426229508197
11436750,41,57,-6.875968992248062
11437056,34,55,-4.748091603053435
11437362,27,53,-3.9398496240601504
11437668,20,50,-3.588235294117647
11437974,8,48,10.387931034482758
11438280,98,45,-3.744
11438586,91,43,0.3275862068965517
11438892,98,41,-8.241379310344827
11439198,87,39,10.225
11439504,75,38,7.760683760683761
11439810,66,37,1.5178571428571428
11440116,73,34,-14.651315789473685
11440422,61,32,9.435897435897436
11440728,84,29,19.660377358490567
11441034,45,28,4.423076923076923
11441340,70,26,7.283018867924528
11441646,93,24,2.074074074074074
11441952,4,22,-1.6272727272727272
11442258,11,20,-0.875
11442564,2,70,4.890756302521009
11442870,97,68,-4.2272727272727275
11443176,59,67,-3.2605042016806722
11443482,52,64,-3.4098360655737703
11443788,47,61,-5.12
11444094,40,60,-3.9603174603174605
11444400,28,58,-1.59375
11444706,23,56,-3.1769230769230767
11445012,20,55,-4.312977099236641
11445318,13,53,10.927927927927929
11445624,6,23,2.791304347826087
11445930,99,21,7.216216216216216
11446236,20,20,0.10714285714285714
11446542,11,18,6.707964601769912
11446848,34,68,-9.873493975903614
11447154,26,66,10.808333333333334
11447460,18,64,-3.8360655737704916
11447766,13,63,8.13888888888889
11448072,4,61,0.7350427350427351
11448378,99,59,0.2702702702702703
11448684,87,58,-5.375
11448990,82,57,6.545454545454546
11449296,75,54,-2.606837606837607
11449602,63,53,-4.6173913043478265
11449908,56,51,-4.630252100840337
11450214,44,48,-7.282442748091603
11450520,32,46,-3.4
11450826,39,44,-2.5774647887323945
11451132,35,42,-4.435714285714286
11451438,31,39,-2.7708333333333335
11451744,19,37,-0.8859060402684564
11452050,26,24,-2.197530864197531
11452356,39,22,29.727272727272727
11452662,46,20,1.0267857142857142
11452968,37,18,1.4649122807017543
11453274,60,5,-2.2440944881889764
11453580,67,3,12.009174311926605
11453886,64,0,-4.792792792792793
11454192,67,100,5.0701754385964914
11454498,80,97,2.1538461538461537
11454804,83,94,-0.3148148148148148
11455110,90,93,3.6037735849056602
11455416,11,62,4.211678832116788
11455722,4,10,2.9316239316239314
11456028,27,8,0.8504672897196262
11456334,50,5,1.280373831775701
11456640,57,3,-1.3027522935779816
11456946,54,1,-5.801801801801802
11457252,61,101,4.884955752212389
11457558,84,98,-1.353448275862069
11457864,97,97,4.085714285714285
11458170,100,96,0.5849056603773585
11458476,9,95,-2.201923076923077
11458782,12,92,0.3177570093457944
11459088,35,90,-2.146788990825688
11459394,87,87,-1.9732142857142858
11459700,94,86,0.7345132743362832
11460006,42,85,0.7788461538461539
11460312,65,83,-0.7641509433962265
11460618,40,80,-5.245283018867925
11460924,43,78,-0.12962962962962962
11461230,40,76,-6.090909090909091
11461536,55,74,0.9375
11461842,56,71,-2.4956521739130433
11462148,94,68,-0.6949152542372882
11462454,86,67,2.4705882352941178
11462760,79,64,2.9026548672566372
11463066,74,63,-2.5084745762711864
11463372,65,61,-1.8141592920353982
11463678,58,58,-5.111111111111111
11463984,53,55,-4.5
11464290,46,52,-5.596899224806202
11464596,42,50,-5.706766917293233
11464902,30,48,-4.050724637681159
11465208,18,46,-1.8428571428571427
11465514,25,45,1.148936170212766
11465820,18,43,-6.594405594405594
11466126,25,42,1.6666666666666667
11466432,21,40,-6.472602739726027
11466738,28,38,-1.1013513513513513
11467044,20,36,-5.36
11467350,8,34,20.75
11467656,98,31,-4.608
11467962,84,29,17.38679245283019
11468268,45,28,13.0
11468574,70,26,2.4622641509433962
11468880,93,24,-0.1111111111111111
11469186,4,22,1.7818181818181817
11469492,11,20,1.5
11469798,2,70,2.9159663865546217
11470104,97,68,1.0272727272727273
11470410,89,67,-1.3389830508474576
11470716,82,66,0.9181818181818182
11471022,74,63,-5.813559322033898
11471328,65,61,-5.070796460176991
11471634,58,58,-6.9914529914529915
11471940,53,55,-8.98360655737705
11472246,46,52,-6.937984496124031
11472552,42,50,-6.87218045112782
11472858,30,48,-5.253623188405797
11473164,18,46,-4.885714285714286
11473470,25,45,1.0283687943262412
11473776,18,43,-9.692307692307692
11474082,25,42,8.534722222222221
11474388,21,40,-9.664383561643836
11474694,28,38,1.9189189189189189
11475000,19,36,-4.933333333333334
11475306,7,35,28.367521367521366
11475612,3,32,1.2796610169491525
11475918,26,29,14.537735849056604
11476224,89,26,3.69811320754717
11476530,10,25,4.953271028037383
11476836,73,23,3.6513761467889907
11477142,64,21,-10.225225225225225
11477448,87,19,7.451327433628318
11477754,90,18,6.0964912280701755
11478060,11,15,1.982905982905983
11478366,34,65,-11.609467455621301
11478672,22,63,11.325203252032521
11478978,13,61,-2.384
11479284,6,59,11.486956521739131
11479590,96,57,-6.551181102362205
11479896,89,56,2.8559322033898304
11480202,86,55,7.311320754716981
11480508,79,52,1.2743362831858407
11480814,75,51,3.4786324786324787
11481120,63,50,-4.721739130434782
11481426,51,47,-5.604838709677419
11481732,44,46,-3.045801526717557
11482038,51,44,-7.352112676056338
11482344,47,43,3.3671875
11482650,54,42,-5.326388888888889
11482956,50,40,6.888
11483262,57,38,-9.472972972972974
11483568,48,36,6.133858267716535
11483874,36,34,-6.58273381294964
11484180,22,33,-7.0
11484486,74,31,-4.438709677419355
11484792,60,29,30.88679245283019
11485098,48,28,0.11538461538461539
11485404,73,56,-17.52247191011236
11485710,70,54,23.75
11486016,63,51,-8.133928571428571
11486322,51,48,-7.169354838709677
11486628,39,47,-6.132352941176471
11486934,32,45,-9.98581560283688
11487240,25,43,-1.3356643356643356
11487546,32,41,2.317241379310345
11487852,21,39,-10.374149659863946
11488158,44,37,-1.4093959731543624
11488464,51,35,1.271523178807947
11488770,47,34,8.3046875
11489076,35,33,-8.178571428571429
11489382,87,32,-4.357142857142857
11489688,8,31,53.63461538461539
11489994,96,28,4.0
11490300,19,27,2.676190476190476
11490606,42,26,-0.14150943396226415
11490912,65,24,2.2777777777777777
11491218,78,21,1.0990990990990992
11491524,101,20,4.857142857142857
11491830,25,19,0.017699115044247787
11492136,28,17,2.7043478260869565
11492442,51,15,1.7435897435897436
11492748,74,14,1.0932203389830508
11493054,16,12,-0.5083333333333333
11493360,56,10,8.514285714285714
11493666,79,7,2.4166666666666665
11493972,0,6,4.113207547169812
11494278,7,5,2.5700934579439254
11494584,14,4,2.8981481481481484
11494890,58,2,1.0727272727272728
11495196,0,101,-3.0265486725663715
11495502,23,100,5.078947368421052
11495808,36,99,-0.9043478260869565
11496114,59,98,-2.269230769230769
11496420,72,27,-4.32
11496726,95,24,11.25
11497032,6,23,1.2201834862385321
11497338,99,21,-0.2972972972972973
11497644,20,20,-0.25
11497950,46,18,0.47368421052631576
11498256,69,16,-1.1896551724137931
11498562,76,15,0.6153846153846154
11498868,99,12,-1.625
11499174,37,11,3.201923076923077
11499480,44,100,-2.606837606837607
11499786,57,98,-0.5344827586206896
11500092,70,96,0.2830188679245283
11500398,81,94,1.6571428571428573
11500704,88,92,-0.8317757009345794
11501010,9,91,2.4722222222222223
11501316,12,88,-2.171171171171171
11501622,15,24,-3.1485714285714286
11501928,28,20,3.9107142857142856
11502234,54,18,0.15789473684210525
11502540,77,16,-1.6637931034482758
11502846,84,14,3.8135593220338984
11503152,26,13,-2.4285714285714284
11503458,66,10,-2.639344262295082
11503764,81,7,1.0833333333333333
11504070,2,5,4.794392523364486
11504376,9,3,0.8899082568807339
11504682,6,91,-1.626086956521739
11504988,9,89,2.1363636363636362
11505294,12,86,-2.1415929203539825
11505600,62,22,-10.335403726708075
11505906,69,19,12.955752212389381
11506212,72,18,0.41228070175438597
11506518,95,15,2.5555555555555554
11506824,16,14,-1.0593220338983051
11507130,60,12,-2.8
11507436,100,11,4.413461538461538
11507742,5,10,0.4095238095238095
11508048,20,9,-3.292452830188679
11508354,43,7,0.7428571428571429
11508660,66,5,-0.037383177570093455
11508966,73,2,0.5818181818181818
11509272,15,0,-0.11607142857142858
11509578,18,98,-2.8620689655172415
11509884,31,97,2.342857142857143
11510190,34,95,-0.9813084112149533
11510496,37,93,1.9150943396226414
11510802,60,80,-1.9411764705882353
11511108,63,79,-3.5046728971962615
11511414,73,76,-1.9090909090909092
11511720,88,74,0.8928571428571429
11512026,81,73,-1.2972972972972974
11512332,19,71,-0.12173913043478261
11512638,32,70,-1.4224137931034482
11512944,25,68,-2.1610169491525424
11513250,17,66,-2.9
11513556,9,37,2.2589285714285716
11513862,16,34,-6.447368421052632
11514168,4,32,7.085470085470085
11514474,27,30,6.142857142857143
11514780,20,27,-4.083333333333333
11515086,43,25,6.738317757009346
11515392,4,23,1.8073394495412844
11515698,97,21,-0.4864864864864865
11516004,18,20,2.357142857142857
11516310,44,19,1.2743362831858407
11516616,47,17,1.1304347826086956
11516922,70,16,0.21551724137931033
11517228,77,13,-1.050420168067227
11517534,15,11,-0.8016528925619835
11517840,22,7,1.4537037037037037
11518146,45,5,-0.32710280373831774
11518452,52,3,-0.5229357798165137
11518758,75,0,0.33035714285714285
11519064,78,101,1.5663716814159292
11519370,101,100,-2.745614035087719
11519676,12,99,2.3391304347826085
11519982,35,35,-8.437125748502995
11520288,31,32,0.7777777777777778
11520594,54,30,9.466666666666667
11520900,47,28,-2.317757009345794
11521206,72,27,2.9047619047619047
11521512,95,24,1.5462962962962963
11521818,6,23,-0.26605504587155965
11522124,99,21,0.7657657657657657
11522430,20,20,-2.482142857142857
11522736,46,18,0.9298245614035088
11523042,69,16,-0.8793103448275862
11523348,76,15,1.452991452991453
11523654,99,12,-0.2916666666666667
11523960,37,11,-0.41346153846153844
11524266,44,100,-1.5811965811965811
11524572,57,98,1.353448275862069
11524878,70,96,-0.5188679245283019
11525184,81,93,1.490566037735849
11525490,2,91,-0.17592592592592593
11525796,5,89,0.9272727272727272
11526102,8,88,0.26126126126126126
11526408,11,85,-0.15789473684210525
11526714,34,33,-9.346153846153847
11527020,86,31,0.9935483870967742
11527326,72,28,12.392523364485982
11527632,97,25,2.9906542056074765
11527938,58,24,-2.138888888888889
11528244,71,15,-3.299145299145299
11528550,94,14,1.0508474576271187
11528856,15,13,-0.6302521008403361
11529162,55,9,0.9105691056910569
11529468,78,6,1.0377358490566038
11529774,58,5,-3.4485981308411215
11530080,65,98,0.9482758620689655
11530386,78,95,-1.4485981308411215
11530692,81,94,2.2666666666666666
11530998,88,92,-2.6448598130841123
11531304,9,55,-0.2569444444444444
11531610,2,52,-0.2689075630252101
11531916,100,50,0.04672897196261682
11532222,75,49,-7.6893939393939394
11532528,68,48,2.1272727272727274
11532834,61,45,-4.245614035087719
11533140,54,42,-5.0
11533446,50,40,-7.016
11533752,57,38,-6.716216216216216
11534058,48,36,3.9448818897637796
11534364,36,34,-5.381294964028777
11534670,24,31,-5.655629139072848
11534976,10,29,26.90566037735849
11535282,73,27,4.038095238095238
11535588,96,25,4.710280373831775
11535894,65,24,2.2314814814814814
11536200,78,21,1.7837837837837838
11536506,101,20,5.910714285714286
11536812,25,19,2.150442477876106
11537118,28,17,0.2
11537424,51,15,2.358974358974359
11537730,74,13,-2.546218487394958
11538036,12,11,-1.0909090909090908
11538342,19,49,-4.595238095238095
11538648,5,36,8.865546218487395
11538954,95,35,-3.7043478260869565
11539260,91,34,1.9913793103448276
11539566,79,32,-2.8706896551724137
11539872,0,31,6.75
11540178,88,30,-0.5714285714285714
11540484,95,71,-6.180722891566265
11540790,6,70,4.224137931034483
11541096,101,68,-1.7457627118644068
11541402,93,67,-1.0614035087719298
11541708,86,65,-3.479338842975207
11542014,74,62,-0.847457627118644
11542320,67,60,-1.7927927927927927
11542626,55,57,-6.583333333333333
11542932,48,54,-2.622047244094488
11543238,41,52,-7.67910447761194
11543544,37,50,-5.492647058823529
11543850,12,37,-0.738255033557047
11544156,19,75,-11.700980392156863
11544462,36,62,28.137096774193548
11544768,29,59,-5.866141732283465
11545074,25,57,-8.627906976744185
11545380,18,55,-2.1603053435114505
11545686,11,54,14.663636363636364
11545992,4,2,-0.42735042735042733
11546298,11,0,7.0625
11546604,26,50,-6.640243902439025
11546910,1,47,0.9856115107913669
11547216,96,45,13.63963963963964
11547522,89,44,-3.593220338983051
11547828,96,43,-2.167832167832168
11548134,1,42,-2.8125
11548440,99,40,13.61111111111111
11548746,4,39,-6.91156462585034
11549052,51,37,-3.0
11549358,79,35,0.15894039735099338
11549664,22,60,4.141176470588236
11549970,10,58,4.2265625
11550276,5,56,3.4741379310344827
11550582,2,55,6.632075471698113
11550888,97,53,-4.572727272727272
11551194,90,52,-0.08547008547008547
11551500,86,49,1.0825688073394495
11551806,35,46,-12.17142857142857
11552112,42,43,-3.769230769230769
11552418,49,41,-1.3448275862068966
11552724,38,94,1.9927007299270072
11553030,45,92,15.981308411214954
11553336,68,90,1.5412844036697249
11553642,18,87,3.75
11553948,25,86,-1.1327433628318584
11554254,75,84,1.0857142857142856
11554560,98,83,6.386792452830188
11554866,73,81,-6.485714285714286
11555172,90,79,-3.411214953271028
11555478,100,76,-0.18181818181818182
11555784,13,75,2.3423423423423424
11556090,30,73,-1.4690265486725664
11556396,70,71,-7.956521739130435
11556702,52,68,-5.177966101694915
11557008,44,65,-2.677685950413223
11557314,37,63,-4.739837398373984
11557620,32,50,-7.735294117647059
11557926,7,48,0.050724637681159424
11558232,0,45,7.4958677685950414
11558538,95,44,4.919642857142857
11558844,91,43,-0.7327586206896551
11559150,98,41,-5.7172413793103445
11559456,87,39,5.458333333333333
11559762,32,38,-7.878378378378378
11560068,23,36,-2.4466666666666668
11560374,11,35,-2.9403973509933774
11560680,7,85,26.342105263157894
11560986,30,82,1.3457943925233644
11561292,53,80,-7.811320754716981
11561598,56,77,0.3394495412844037
11561904,69,74,-2.6517857142857144
11562210,62,73,-6.035398230088496
11562516,0,70,0.008620689655172414
11562822,95,69,-0.6071428571428571
11563128,88,68,2.0677966101694913
11563434,3,67,3.1848739495798317
11563740,98,64,0.4375
11564046,93,62,0.5
11564352,86,60,-3.5702479338842976
11564658,74,57,0.423728813559322
11564964,67,55,-0.7837837837837838
11565270,60,52,-2.0521739130434784
11565576,56,50,-3.9159663865546217
11565882,31,47,-7.014388489208633
11566188,24,45,-0.46808510638297873
11566494,17,43,-1.5384615384615385
11566800,24,42,-3.5208333333333335
11567106,20,40,-0.8424657534246576
11567412,27,38,0.8648648648648649
11567718,18,35,-5.1655629139072845
11568024,14,34,28.121495327102803
11568330,2,32,-9.352941176470589
11568636,25,30,19.866666666666667
11568942,18,28,5.822429906542056
11569248,43,27,-2.4
11569554,66,25,2.897196261682243
11569860,62,22,-7.6909090909090905
11570166,69,19,8.469026548672566
11570472,72,18,2.7280701754385963
11570778,95,15,1.982905982905983
11571084,16,14,2.542372881355932
11571390,23,12,6.766666666666667
11571696,63,11,3.0865384615384617
11572002,70,8,1.588785046728972
11572308,93,5,2.308411214953271
11572614,100,3,0.6605504587155964
11572920,97,2,-1.1454545454545455
11573226,2,1,-0.7657657657657657
11573532,9,101,-1.8053097345132743
11573838,32,98,2.9741379310344827
11574144,45,96,-0.1792452830188679
11574450,56,94,1.9904761904761905
11574756,63,91,-2.1296296296296298
11575062,66,88,0.18018018018018017
11575368,69,85,2.026315789473684
11575674,92,84,2.1142857142857143
11575980,13,83,4.80188679245283
11576286,90,81,-4.561904761904762
11576592,5,78,-1.25
11576898,2,77,-4.132075471698113
11577204,15,75,2.063063063063063
11577510,100,62,-4.162601626016261
11577816,93,61,3.5350877192982457
11578122,86,59,-4.578512396694215
11578428,82,56,1.9090909090909092
11578734,79,53,-2.4690265486725664
11579040,72,52,-1.3916666666666666
11579346,68,49,-1.9345794392523366
11579652,61,46,-5.87719298245614
11579958,68,43,-10.055944055944057
11580264,61,40,9.543859649122806
11580570,68,37,-10.369127516778523
11580876,75,34,-1.8421052631578947
11581182,63,33,13.643478260869566
11581488,13,30,-14.705128205128204
11581794,6,28,26.46728971962617
11582100,31,26,3.1792452830188678
11582406,54,24,3.759259259259259
11582712,67,15,-2.1709401709401708
11583018,90,12,3.2333333333333334
11583324,28,9,10.660377358490566
11583630,51,7,3.7523809523809524
11583936,74,5,2.7850467289719627
11584242,81,3,-1.651376146788991
11584548,78,1,-0.4864864864864865
11584854,85,0,1.9464285714285714
11585160,100,101,0.7610619469026548
11585466,21,100,-3.719298245614035
11585772,34,98,-0.20689655172413793
11586078,47,96,0.6415094339622641
11586384,58,95,0.019230769230769232
11586690,65,86,-5.504424778761062
11586996,13,83,6.2075471698113205
11587302,90,81,-4.333333333333333
11587608,5,78,0.07407407407407407
11587914,2,77,-3.169811320754717
11588220,15,75,0.0990990990990991
11588526,32,62,-3.4838709677419355
11588832,47,60,-1.3333333333333333
11589138,35,59,-0.7401574803149606
11589444,31,56,-4.1
11589750,28,54,-1.5227272727272727
11590056,21,53,-3.954887218045113
11590362,14,51,8.218181818181819
11590668,2,49,-2.8403361344537816
11590974,97,47,-1.3818181818181818
11591280,90,46,1.2905982905982907
11591586,97,43,-5.160839160839161
11591892,90,42,5.316239316239316
11592198,86,39,6.3577981651376145
11592504,31,36,-13.586666666666666
11592810,19,34,-3.2565789473684212
11593116,7,33,14.222222222222221
11593422,59,30,-16.634615384615383
11593728,52,29,26.69811320754717
11594034,13,26,2.4716981132075473
11594340,36,24,-0.027777777777777776
11594646,49,22,9.127272727272727
11594952,56,16,0.4396551724137931
11595258,63,13,0.957983193277311
11595564,1,11,0.8760330578512396
11595870,8,9,6.971698113207547
11596176,31,6,-0.5849056603773585
11596482,44,4,0.6666666666666666
11596788,88,2,-0.16363636363636364
11597094,95,1,1.117117117117117
11597400,0,0,1.2946428571428572
11597706,15,101,-3.2212389380530975
11598012,38,88,-2.0634920634920637
11598318,41,86,2.398230088495575
11598624,91,84,-1.980952380952381
11598930,12,82,4.018691588785047
11599236,35,18,-8.017857142857142
11599542,58,15,10.068376068376068
11599848,81,6,-3.484126984126984
11600154,94,4,4.333333333333333
11600460,36,3,1.0091743119266054
11600766,33,1,-3.6216216216216215
11601072,40,101,3.088495575221239
11601378,63,99,-1.2
11601684,86,97,-0.8571428571428571
11601990,89,94,1.2222222222222223
11602296,96,93,0.22641509433962265
11602602,17,92,0.411214953271028
11602908,40,91,-3.1296296296296298
11603214,43,89,0.38181818181818183
11603520,46,87,-1.4285714285714286
11603826,53,85,1.2280701754385965
11604132,76,82,2.7476635514018692
11604438,99,79,-1.7476635514018692
11604744,7,78,-2.314814814814815
11605050,4,75,-0.36936936936936937
