step_time,gneJ00_offset,gneJ9_offset,queue_sum
6323184,9,100,35.7
6323796,12,100,32.3
6324408,13,100,33.0
6325020,14,100,30.0
6325632,15,100,34.3
6326244,16,100,34.0
6326856,16,100,36.7
6327468,16,100,33.7
6328080,16,100,32.0
6328692,17,100,36.7
6329304,22,100,34.0
6329916,26,100,30.3
6330528,32,100,29.0
6331140,39,100,27.0
6331752,45,100,33.3
6332364,56,100,29.3
6332976,16,2,29.7
6333588,19,2,28.7
6334200,25,2,26.0
6334812,19,100,27.7
6335424,21,100,36.7
6336036,25,101,30.0
6336648,32,0,25.7
6337260,26,0,25.3
6337872,24,0,29.7
6338484,26,0,22.7
6339096,17,0,31.7
6339708,18,0,30.7
6340320,23,99,23.7
6340932,29,99,32.3
6341544,36,99,26.7
6342156,43,100,27.7
6342768,47,100,31.0
6343380,61,101,27.3
6343992,98,4,30.0
6344604,2,53,25.7
6345216,38,88,25.3
6345828,41,89,24.7
6346440,59,93,28.0
6347052,14,0,27.2
6347664,20,0,28.3
6348276,25,0,27.0
6348888,98,0,31.3
6349500,12,52,24.0
6350112,12,88,31.3
6350724,12,88,36.0
6351336,12,88,35.3
6351948,13,88,31.0
6352560,15,88,31.0
6353172,15,88,32.7
6353784,15,88,28.7
6354396,15,91,27.7
6355008,15,94,24.7
6355620,15,97,30.7
6356232,15,101,29.0
6356844,15,1,29.7
6357456,15,0,31.0
6358068,15,0,28.0
6358680,15,0,26.3
6359292,15,0,26.7
6359904,15,0,27.0
6360516,18,0,25.3
6361128,27,0,29.7
6361740,21,101,26.7
6362352,26,101,32.7
6362964,30,101,30.0
6363576,30,101,30.0
6364188,32,101,33.3
6364800,32,101,30.7
6365412,32,0,26.0
6366024,13,101,27.0
6366636,17,1,28.7
6367248,21,1,29.0
6367860,21,1,26.3
6368472,21,1,28.7
6369084,17,1,29.3
6369696,17,1,30.0
6370308,17,0,27.0
6370920,18,0,25.3
6371532,23,0,24.3
6372144,20,0,30.3
6372756,20,0,28.0
6373368,20,0,26.3
6373980,20,0,26.0
6374592,20,0,25.7
6375204,20,0,28.3
6375816,22,0,27.0
6376428,22,0,27.7
6377040,22,0,26.3
6377652,22,98,25.7
6378264,32,98,31.3
6378876,43,98,31.7
6379488,54,98,31.7
6380100,97,98,36.7
6380712,24,3,28.3
6381324,23,0,25.3
6381936,21,0,26.0
6382548,21,101,26.0
6383160,30,0,22.3
6383772,18,0,27.3
6384384,23,0,25.0
6384996,21,100,27.0
6385608,24,100,31.0
6386220,28,100,31.7
6386832,31,101,24.7
6387444,36,5,25.7
6388056,22,5,24.7
6388668,22,5,28.0
6389280,22,5,24.7
6389892,22,5,24.0
6390504,22,1,23.7
6391116,22,97,27.0
6391728,25,97,33.3
6392340,25,97,30.0
6392952,26,97,28.7
6393564,33,97,29.0
6394176,38,97,29.0
6394788,40,97,29.0
6395400,41,97,29.0
6396012,42,97,29.7
6396624,46,97,30.0
6397236,53,97,29.7
6397848,28,97,31.3
6398460,31,97,27.0
6399072,37,97,31.0
6399684,42,97,31.7
6400296,44,97,27.7
6400908,51,97,29.0
6401520,21,97,28.3
6402132,24,97,30.3
6402744,25,97,31.3
6403356,28,97,30.3
6403968,29,98,25.7
6404580,33,98,28.7
6405192,35,98,30.0
6405804,37,98,31.3
6406416,38,98,30.0
6407028,40,98,25.7
6407640,41,98,27.0
6408252,42,98,29.7
6408864,45,98,29.0
6409476,72,101,27.3
6410088,14,10,26.2
6410700,37,10,25.0
6411312,16,10,26.3
6411924,101,9,29.7
6412536,15,86,23.7
6413148,15,86,28.3
6413760,15,86,26.0
6414372,15,86,27.7
6414984,15,86,27.7
6415596,15,86,29.3
6416208,15,86,31.3
6416820,15,86,30.0
6417432,15,86,32.7
6418044,15,86,31.7
6418656,15,86,29.3
6419268,15,86,29.3
6419880,15,86,28.7
6420492,15,86,27.3
6421104,15,86,28.0
6421716,17,86,29.7
6422328,18,86,26.3
6422940,24,86,28.3
6423552,28,86,22.3
6424164,30,86,22.3
6424776,31,86,23.0
6425388,31,86,29.0
6426000,33,87,22.0
6426612,34,90,22.3
6427224,38,92,24.7
6427836,38,98,29.0
6428448,38,100,25.3
6429060,39,101,28.0
6429672,39,101,30.7
6430284,43,1,27.0
6430896,18,0,29.3
6431508,22,101,27.0
6432120,23,101,32.7
6432732,23,101,30.7
6433344,23,101,32.3
6433956,23,101,32.0
6434568,23,101,30.7
6435180,23,101,31.0
6435792,23,101,30.7
6436404,23,101,33.0
6437016,23,101,28.3
6437628,23,0,27.7
6438240,15,0,24.0
6438852,18,0,28.3
6439464,18,0,26.0
6440076,18,0,28.0
6440688,18,0,29.7
6441300,18,101,27.7
6441912,20,101,33.3
6442524,20,101,34.0
6443136,20,101,30.3
6443748,20,101,33.0
6444360,20,0,27.3
6444972,22,101,28.3
6445584,25,101,29.7
6446196,27,2,25.7
6446808,20,2,27.7
6447420,20,2,25.8
6448032,19,2,29.7
6448644,18,2,26.0
6449256,18,2,26.8
6449868,18,2,28.0
6450480,18,2,26.5
6451092,18,2,25.8
6451704,18,99,25.7
6452316,22,99,28.7
6452928,26,99,29.7
6453540,28,99,29.7
6454152,28,99,30.3
6454764,28,99,32.0
6455376,30,99,29.0
6455988,33,99,29.0
6456600,33,99,26.7
6457212,33,99,27.0
6457824,35,99,28.3
6458436,36,0,27.7
6459048,20,0,29.0
6459660,18,0,24.3
6460272,23,100,32.0
6460884,25,100,28.7
6461496,27,100,35.7
6462108,27,100,29.0
6462720,27,101,23.3
6463332,27,101,30.7
6463944,29,0,23.3
6464556,13,98,26.3
6465168,14,98,34.5
6465780,14,98,30.2
6466392,14,98,30.8
6467004,17,98,34.0
6467616,19,98,29.3
6468228,24,98,30.3
6468840,26,98,29.7
6469452,29,98,27.7
6470064,35,98,30.0
6470676,40,98,32.3
6471288,44,99,29.0
6471900,56,99,27.7
6472512,5,1,30.7
6473124,5,101,35.7
6473736,5,95,34.3
6474348,5,85,33.3
6474960,5,65,32.7
6475572,5,93,34.7
6476184,5,82,34.7
6476796,5,57,27.7
6477408,5,75,32.3
6478020,5,30,27.7
6478632,21,99,26.7
6479244,21,99,32.7
6479856,21,99,27.3
6480468,21,99,32.0
6481080,21,99,30.7
6481692,21,99,30.3
6482304,21,99,33.3
6482916,21,99,31.3
6483528,21,99,33.0
6484140,21,99,30.0
6484752,21,99,31.3
6485364,21,99,32.7
6485976,21,99,30.7
6486588,21,99,31.0
6487200,21,99,31.0
6487812,21,99,32.7
6488424,21,99,31.0
6489036,22,99,35.3
6489648,28,99,29.3
6490260,35,99,27.3
6490872,42,99,29.7
6491484,52,99,27.0
6492096,1,99,34.3
6492708,62,89,26.8
6493320,10,91,30.7
6493932,10,91,35.3
6494544,10,91,38.0
6495156,10,91,33.3
6495768,10,91,36.7
6496380,10,91,37.0
6496992,10,91,33.7
6497604,10,91,34.7
6498216,13,91,27.0
6498828,14,91,31.2
6499440,16,91,33.7
6500052,21,91,26.0
6500664,28,91,24.3
6501276,32,91,27.0
6501888,34,91,25.7
6502500,37,91,26.0
6503112,42,91,26.7
6503724,47,91,32.0
6504336,97,91,31.3
6504948,10,91,32.3
6505560,12,91,28.3
6506172,12,91,36.3
6506784,12,91,38.3
6507396,12,91,34.7
6508008,12,91,35.3
6508620,12,91,36.3
6509232,12,91,34.3
6509844,12,91,32.0
6510456,12,91,36.0
6511068,13,91,33.3
6511680,13,91,32.3
6512292,13,91,31.0
6512904,14,91,31.2
6513516,14,91,29.7
6514128,15,91,34.3
6514740,15,92,25.7
6515352,15,94,28.0
6515964,15,95,26.3
6516576,15,95,31.3
6517188,15,95,33.3
6517800,15,95,31.3
6518412,15,95,32.3
6519024,15,96,26.3
6519636,15,97,27.0
6520248,15,98,26.0
6520860,15,99,28.0
6521472,15,101,26.0
6522084,15,101,35.3
6522696,15,101,32.7
6523308,15,1,29.0
6523920,15,1,28.7
6524532,15,1,29.3
6525144,15,1,30.3
6525756,17,1,28.0
6526368,18,1,28.7
6526980,21,1,26.0
6527592,20,1,30.7
6528204,20,101,27.3
6528816,27,101,31.0
6529428,34,0,26.3
6530040,20,99,26.7
6530652,26,99,30.3
6531264,31,99,27.7
6531876,35,99,32.0
6532488,41,99,28.3
6533100,46,99,31.3
6533712,52,99,32.3
6534324,8,99,37.3
6534936,9,41,23.0
6535548,11,88,26.3
6536160,14,92,27.0
6536772,14,97,25.8
6537384,14,99,27.0
6537996,14,100,27.8
6538608,15,1,28.3
6539220,15,1,26.3
6539832,15,1,27.3
6540444,15,101,29.3
6541056,15,2,24.0
6541668,15,2,24.5
6542280,15,2,25.7
6542892,15,2,30.7
6543504,15,2,28.5
6544116,15,2,29.3
6544728,15,2,29.5
6545340,15,2,23.3
6545952,15,2,27.3
6546564,15,2,33.7
6547176,15,2,27.2
6547788,15,2,26.0
6548400,15,2,26.3
6549012,15,2,26.7
6549624,15,2,27.5
6550236,15,2,32.3
6550848,15,2,28.2
6551460,15,2,23.8
6552072,64,2,26.5
6552684,99,101,30.3
6553296,2,5,27.3
6553908,2,4,35.7
6554520,2,3,35.0
6555132,2,2,34.8
6555744,2,2,33.7
6556356,2,2,34.7
6556968,2,2,35.5
6557580,4,2,27.0
6558192,7,100,27.7
6558804,10,88,29.3
6559416,10,88,34.0
6560028,12,88,30.7
6560640,17,88,28.7
6561252,19,88,27.3
6561864,19,88,27.7
6562476,19,88,30.3
6563088,19,88,33.0
6563700,19,91,26.0
6564312,19,93,22.7
6564924,19,93,33.7
6565536,19,97,28.3
6566148,19,98,25.0
6566760,19,98,31.0
6567372,19,98,27.3
6567984,19,98,31.0
6568596,19,98,33.7
6569208,19,98,31.7
6569820,19,98,34.3
6570432,19,98,29.7
6571044,20,98,32.7
6571656,20,98,29.7
6572268,20,101,26.0
6572880,20,3,29.0
6573492,17,3,29.7
6574104,17,3,25.3
6574716,17,3,27.0
6575328,17,3,25.3
6575940,17,3,26.3
6576552,17,3,27.0
6577164,17,3,25.7
6577776,17,3,28.0
6578388,17,3,25.3
6579000,17,3,25.7
6579612,15,3,27.3
6580224,15,3,28.3
6580836,15,3,28.0
6581448,15,3,28.0
6582060,14,2,25.2
6582672,14,2,26.7
6583284,14,1,31.7
6583896,14,1,26.8
6584508,14,1,25.7
6585120,14,1,29.7
6585732,14,1,27.8
6586344,14,0,26.8
6586956,14,100,28.8
6587568,14,2,29.0
6588180,13,2,25.5
6588792,13,2,27.3
6589404,13,2,25.7
6590016,13,2,24.7
6590628,13,2,25.3
6591240,13,2,25.3
6591852,13,2,27.2
6592464,13,2,29.5
6593076,13,2,24.5
6593688,11,2,29.5
6594300,11,2,36.7
6594912,11,2,33.0
6595524,12,2,28.2
6596136,7,2,26.7
6596748,7,2,29.0
6597360,8,2,27.2
6597972,8,0,31.3
6598584,8,100,38.0
6599196,8,20,29.7
6599808,20,1,27.0
6600420,13,95,26.7
6601032,13,95,33.3
6601644,13,95,30.7
6602256,13,95,29.7
6602868,13,95,33.3
6603480,14,95,28.2
6604092,14,95,28.8
6604704,14,95,33.8
6605316,14,95,30.7
6605928,14,95,33.5
6606540,14,95,27.5
6607152,14,95,30.8
6607764,14,95,30.0
6608376,14,96,29.8
6608988,14,100,28.3
6609600,15,100,31.7
6610212,16,100,33.7
6610824,16,100,35.3
6611436,16,100,33.3
6612048,16,100,34.0
6612660,17,100,35.0
6613272,17,100,35.7
6613884,19,100,33.3
6614496,20,100,32.3
6615108,20,100,32.7
6615720,20,100,31.7
6616332,22,100,30.0
6616944,24,100,32.7
6617556,29,100,30.3
6618168,37,0,24.7
6618780,18,0,25.7
6619392,18,0,26.0
6620004,18,99,28.7
6620616,27,99,33.0
6621228,32,99,29.3
6621840,40,99,32.0
6622452,63,0,27.0
6623064,24,101,27.3
6623676,33,101,29.3
6624288,42,3,27.0
6624900,20,3,23.3
6625512,20,3,26.3
6626124,20,3,25.7
6626736,20,3,28.0
6627348,20,3,24.0
6627960,18,3,26.0
6628572,18,3,27.3
6629184,18,3,25.3
6629796,18,3,26.7
6630408,18,3,27.3
6631020,18,3,27.0
6631632,18,3,24.7
6632244,18,3,26.0
6632856,18,3,24.3
6633468,18,3,24.7
6634080,18,3,25.3
6634692,18,3,27.7
6635304,18,3,30.3
6635916,18,3,28.0
6636528,18,3,27.3
6637140,18,3,26.0
6637752,14,3,27.7
6638364,14,3,26.7
6638976,14,3,28.3
6639588,14,3,26.7
6640200,14,3,25.7
6640812,14,100,26.5
6641424,17,100,34.0
6642036,23,100,35.7
6642648,28,100,31.0
6643260,32,100,31.0
6643872,33,100,23.7
6644484,35,100,28.7
6645096,35,101,26.7
6645708,35,101,27.7
6646320,35,101,27.7
6646932,35,101,30.0
6647544,35,101,27.7
6648156,35,2,22.2
6648768,0,101,31.0
6649380,95,100,29.3
6649992,100,21,28.7
6650604,100,94,35.0
6651216,101,16,27.3
6651828,0,89,28.0
6652440,94,88,29.3
6653052,99,16,26.0
6653664,0,88,27.3
6654276,93,87,29.3
6654888,99,16,29.3
6655500,1,82,27.3
6656112,89,75,28.0
6656724,99,9,29.7
6657336,10,63,22.7
6657948,10,72,29.0
6658560,10,76,29.7
6659172,10,76,36.0
6659784,10,77,28.3
6660396,11,80,26.7
6661008,14,86,25.8
6661620,18,87,24.3
6662232,18,91,26.0
6662844,18,94,26.3
6663456,18,95,26.0
6664068,18,95,34.0
6664680,18,96,29.3
6665292,18,97,27.7
6665904,18,97,33.0
6666516,18,99,26.3
6667128,18,3,26.0
6667740,14,3,26.5
6668352,13,3,27.0
6668964,13,3,28.7
6669576,12,3,28.0
6670188,9,3,27.3
6670800,9,3,34.3
6671412,9,3,35.0
6672024,9,3,34.0
6672636,9,3,32.0
6673248,9,2,34.3
6673860,12,2,24.8
6674472,12,2,34.0
6675084,12,2,36.2
6675696,12,2,34.8
6676308,12,2,35.5
6676920,12,2,34.0
6677532,13,2,27.3
6678144,13,2,28.2
6678756,13,2,26.3
6679368,15,0,31.7
6679980,16,0,27.7
6680592,17,101,26.3
6681204,17,101,37.0
6681816,17,101,34.0
6682428,17,101,32.0
6683040,17,0,28.0
6683652,17,100,25.3
6684264,17,100,32.3
6684876,17,100,33.3
6685488,17,100,32.0
6686100,17,100,33.0
6686712,19,100,32.0
6687324,23,100,35.7
6687936,27,100,28.0
6688548,32,100,33.0
6689160,39,100,26.0
6689772,12,2,29.2
6690384,18,100,24.0
6690996,23,100,34.3
6691608,29,100,29.3
6692220,33,100,29.3
6692832,37,100,28.7
6693444,60,100,29.0
6694056,11,7,27.3
6694668,11,2,29.3
6695280,13,101,28.0
6695892,14,101,34.3
6696504,15,101,35.0
6697116,16,101,34.0
6697728,16,101,35.0
6698340,16,101,33.3
6698952,16,0,30.7
6699564,16,101,27.7
6700176,16,4,27.7
6700788,13,4,26.0
6701400,11,4,26.7
6702012,10,4,27.3
6702624,10,3,29.3
6703236,10,0,34.0
6703848,12,100,30.0
6704460,12,100,35.7
6705072,12,100,34.3
6705684,12,100,37.3
6706296,12,100,37.3
6706908,12,100,37.7
6707520,12,100,33.7
6708132,12,100,36.7
6708744,12,100,37.7
6709356,12,100,37.0
6709968,12,100,35.7
6710580,12,100,34.3
6711192,12,100,41.0
6711804,12,100,34.3
6712416,12,100,36.7
6713028,12,100,30.7
6713640,12,100,34.0
6714252,12,100,36.7
6714864,12,100,37.0
6715476,12,101,29.3
6716088,12,1,32.3
6716700,12,1,32.7
6717312,12,1,32.3
6717924,12,1,31.7
6718536,12,1,31.3
6719148,12,1,32.0
6719760,12,1,34.7
6720372,12,101,30.7
6720984,12,101,34.7
6721596,12,1,37.3
6722208,12,0,38.7
6722820,12,0,35.3
6723432,12,0,37.0
6724044,13,99,28.7
6724656,19,99,32.7
6725268,27,99,30.7
6725880,33,99,29.0
6726492,36,101,23.7
6727104,43,1,25.7
6727716,12,1,27.7
6728328,15,1,27.7
6728940,17,1,25.3
6729552,17,1,29.0
6730164,17,1,27.0
6730776,17,1,27.7
6731388,17,1,27.7
6732000,17,100,27.3
6732612,22,100,32.0
6733224,27,100,31.3
6733836,31,100,30.7
6734448,34,100,30.7
6735060,39,2,26.3
6735672,20,101,27.7
6736284,24,101,29.7
6736896,26,101,31.3
6737508,29,101,31.7
6738120,30,101,32.0
6738732,30,0,27.3
6739344,8,0,28.3
6739956,8,0,31.7
6740568,8,0,38.3
6741180,8,0,35.3
6741792,8,0,36.3
6742404,8,0,32.7
6743016,8,0,33.0
6743628,8,101,32.3
6744240,8,101,34.7
6744852,10,101,29.7
6745464,13,101,31.3
6746076,16,101,37.3
6746688,22,101,32.7
6747300,28,0,26.0
6747912,18,0,26.0
6748524,18,0,27.3
6749136,18,101,27.7
6749748,19,0,27.0
6750360,15,0,27.0
6750972,15,0,26.7
6751584,15,0,29.0
6752196,15,101,26.3
6752808,16,101,39.0
6753420,16,101,32.7
6754032,17,0,27.7
6754644,20,0,27.0
6755256,20,0,25.7
6755868,18,0,26.0
6756480,25,100,28.3
6757092,30,100,29.0
6757704,33,100,27.3
6758316,35,100,30.0
6758928,38,100,27.3
6759540,43,100,28.3
6760152,50,100,30.0
6760764,20,1,28.3
6761376,20,98,26.3
6761988,27,98,31.3
6762600,31,98,27.3
6763212,35,98,32.0
6763824,38,98,32.0
6764436,43,98,28.3
6765048,54,98,28.7
6765660,97,30,26.0
6766272,101,1,31.7
6766884,11,88,26.7
6767496,13,88,30.0
6768108,23,88,29.0
6768720,31,88,26.0
6769332,37,91,22.0
6769944,45,2,24.3
6770556,23,95,25.7
6771168,32,95,31.3
6771780,42,95,29.7
6772392,60,7,29.0
6773004,12,1,27.7
6773616,12,99,36.3
6774228,14,99,30.5
6774840,16,99,33.0
6775452,18,99,32.7
6776064,21,99,37.0
6776676,26,99,33.7
6777288,29,99,30.0
6777900,32,99,29.7
6778512,33,99,29.3
6779124,33,99,27.7
6779736,35,99,26.7
6780348,36,99,29.3
6780960,36,99,26.7
6781572,36,99,31.0
6782184,36,99,27.3
6782796,36,99,28.7
6783408,36,99,26.7
6784020,36,99,27.7
6784632,40,99,30.0
6785244,49,99,30.0
6785856,14,7,29.2
6786468,14,6,27.3
6787080,14,3,26.7
6787692,14,3,29.5
6788304,14,3,27.7
6788916,14,2,25.7
6789528,12,101,29.0
6790140,13,101,33.3
6790752,13,0,29.0
6791364,13,0,28.7
6791976,13,0,26.7
6792588,14,0,28.3
6793200,14,0,26.0
6793812,16,0,29.0
6794424,19,0,29.7
6795036,18,0,28.3
6795648,18,0,28.7
6796260,18,0,28.7
6796872,17,98,26.3
6797484,17,98,32.3
6798096,17,98,31.3
6798708,17,98,32.3
6799320,17,98,28.7
6799932,17,98,34.0
6800544,17,98,29.3
6801156,19,98,31.3
6801768,19,98,31.0
6802380,19,98,33.7
6802992,19,100,28.7
6803604,19,2,27.3
6804216,14,2,27.2
6804828,7,2,27.0
6805440,7,2,30.5
6806052,7,2,33.2
6806664,7,2,34.5
6807276,7,1,32.3
6807888,7,1,35.0
6808500,7,1,33.3
6809112,7,1,33.7
6809724,7,1,35.3
6810336,7,1,35.7
6810948,7,1,34.0
6811560,7,1,33.0
6812172,7,1,37.0
6812784,7,1,30.3
6813396,7,1,32.7
6814008,7,101,34.7
6814620,7,0,37.0
6815232,7,100,33.3
6815844,7,0,34.3
6816456,7,98,34.0
6817068,7,98,35.3
6817680,7,98,37.0
6818292,7,98,35.3
6818904,7,99,33.0
6819516,7,0,29.3
6820128,7,0,32.3
6820740,7,100,35.3
6821352,7,3,29.7
6821964,7,101,32.7
6822576,7,5,34.3
6823188,7,0,29.7
6823800,10,98,29.3
6824412,12,98,30.3
6825024,16,98,29.7
6825636,19,98,32.7
6826248,25,99,29.0
6826860,33,100,23.3
6827472,39,5,29.3
6828084,15,5,29.3
6828696,15,5,26.0
6829308,15,5,26.7
6829920,15,4,25.0
6830532,15,4,24.3
6831144,15,4,29.0
6831756,15,4,26.3
6832368,15,4,24.7
6832980,15,4,24.0
6833592,15,4,25.7
6834204,13,4,27.7
6834816,13,4,28.0
6835428,13,4,25.7
6836040,13,3,28.7
6836652,13,2,27.0
6837264,13,2,30.0
6837876,13,2,26.0
6838488,13,2,25.5
6839100,13,2,22.2
6839712,13,1,28.0
6840324,13,101,32.0
6840936,13,101,31.7
6841548,14,101,32.0
6842160,14,101,32.2
6842772,14,101,32.2
6843384,15,101,33.3
6843996,15,101,33.0
6844608,15,101,34.7
6845220,15,101,35.0
6845832,15,101,34.3
6846444,15,101,33.3
6847056,15,101,33.3
6847668,15,101,32.7
6848280,17,101,30.7
6848892,17,101,34.3
6849504,18,101,32.7
6850116,18,101,30.7
6850728,18,101,36.3
6851340,18,101,34.7
6851952,18,101,32.7
6852564,18,101,33.7
6853176,18,101,35.7
6853788,18,101,34.7
6854400,18,101,33.0
6855012,18,101,32.7
6855624,18,101,32.0
6856236,18,101,32.3
6856848,18,101,34.0
6857460,18,101,32.3
6858072,18,101,33.3
6858684,18,101,30.3
6859296,18,101,35.3
6859908,18,101,31.7
6860520,18,101,34.0
6861132,18,101,35.0
6861744,18,101,33.0
6862356,18,101,35.3
6862968,18,0,28.0
6863580,14,0,28.3
6864192,14,0,28.3
6864804,14,0,31.5
6865416,14,101,25.7
6866028,14,101,34.0
6866640,15,101,33.0
6867252,18,101,33.0
6867864,24,101,32.3
6868476,29,101,31.0
6869088,35,101,28.3
6869700,42,1,26.0
6870312,21,1,27.0
6870924,21,1,23.7
6871536,17,0,28.7
6872148,18,0,26.7
6872760,18,0,24.3
6873372,16,0,29.7
6873984,16,0,29.7
6874596,16,100,28.0
6875208,16,100,34.7
6875820,16,100,35.7
6876432,16,100,33.3
6877044,16,100,33.3
6877656,16,0,27.3
6878268,16,0,24.7
6878880,16,0,26.7
6879492,16,0,27.7
6880104,16,0,23.7
6880716,17,0,28.3
6881328,21,0,26.7
6881940,20,0,25.3
6882552,20,0,27.3
6883164,20,0,25.7
6883776,20,0,25.3
6884388,20,0,28.0
6885000,20,0,28.3
6885612,20,0,24.3
6886224,20,99,25.0
6886836,23,99,31.3
6887448,26,99,30.3
6888060,29,99,30.0
6888672,30,101,24.3
6889284,30,1,26.0
6889896,11,1,27.0
6890508,11,0,33.3
6891120,11,100,32.0
6891732,11,100,39.3
6892344,11,100,39.3
6892956,11,100,34.7
6893568,12,100,30.0
6894180,12,100,37.7
6894792,12,100,33.3
6895404,12,100,36.7
6896016,13,100,30.7
6896628,14,100,32.2
6897240,14,100,31.0
6897852,14,100,32.8
6898464,14,100,30.7
6899076,14,100,30.8
6899688,14,100,35.2
6900300,14,100,31.5
6900912,14,100,30.3
6901524,14,100,33.3
6902136,14,100,30.8
6902748,14,100,34.5
6903360,14,100,32.2
6903972,14,100,31.8
6904584,14,100,33.2
6905196,15,100,34.7
6905808,20,100,34.0
6906420,23,100,29.7
6907032,28,100,31.3
6907644,29,100,31.3
6908256,30,100,31.3
6908868,31,100,31.3
6909480,32,100,26.7
6910092,36,100,25.0
6910704,40,100,28.7
6911316,49,100,30.0
6911928,101,2,31.5
6912540,8,99,30.7
6913152,8,14,29.7
6913764,13,14,25.7
6914376,22,14,25.7
6914988,7,14,28.3
6915600,13,14,26.7
6916212,26,14,25.0
6916824,15,14,24.7
6917436,38,14,23.7
6918048,10,14,25.3
6918660,19,14,23.0
6919272,3,14,28.0
6919884,13,14,24.7
6920496,21,11,25.3
6921108,16,6,26.0
6921720,16,0,27.7
6922332,18,98,26.0
6922944,21,98,30.7
6923556,24,98,32.3
6924168,27,99,25.7
6924780,30,3,26.3
6925392,22,3,28.7
6926004,19,3,26.7
6926616,19,3,28.7
6927228,19,3,27.3
6927840,19,3,23.3
6928452,19,3,29.3
6929064,19,3,25.7
6929676,19,3,26.0
6930288,19,1,29.3
6930900,19,1,27.3
6931512,19,1,26.0
6932124,19,100,26.0
6932736,21,100,33.3
6933348,23,100,31.0
6933960,23,100,32.3
6934572,23,100,30.7
6935184,23,100,30.3
6935796,23,100,32.0
6936408,23,100,28.0
6937020,23,100,29.3
6937632,23,100,33.3
6938244,23,100,29.3
6938856,23,100,31.7
6939468,24,100,32.0
6940080,25,100,30.7
6940692,29,100,28.7
6941304,32,100,26.0
6941916,35,100,31.3
6942528,39,100,26.3
6943140,55,100,28.7
6943752,69,2,27.7
6944364,14,100,27.8
6944976,16,100,31.3
6945588,19,100,32.7
6946200,23,100,30.3
6946812,28,100,29.3
6947424,35,100,25.7
6948036,44,100,32.3
6948648,65,3,28.3
6949260,14,100,27.2
6949872,14,100,28.7
6950484,14,100,33.0
6951096,14,100,31.5
6951708,14,100,34.2
6952320,14,101,26.0
6952932,14,1,28.3
6953544,14,1,28.0
6954156,14,1,28.7
6954768,14,1,33.5
6955380,14,1,26.3
6955992,14,1,26.5
6956604,14,1,27.2
6957216,14,1,27.3
6957828,14,1,23.5
6958440,14,1,25.7
6959052,14,99,28.3
6959664,14,99,28.7
6960276,14,99,31.7
6960888,14,99,33.7
6961500,14,99,35.3
6962112,16,99,34.3
6962724,18,99,29.7
6963336,21,99,33.0
6963948,24,99,32.0
6964560,26,99,25.3
6965172,30,99,30.0
6965784,31,99,26.7
6966396,36,99,24.3
6967008,54,0,29.3
6967620,11,99,26.0
6968232,16,100,27.3
6968844,22,100,35.0
6969456,27,100,32.0
6970068,31,100,29.0
6970680,34,101,27.0
6971292,36,6,25.3
6971904,19,6,26.3
6972516,17,6,28.0
6973128,15,6,25.7
6973740,12,6,28.7
6974352,11,6,25.7
6974964,9,6,25.7
6975576,9,6,26.0
6976188,9,5,26.0
6976800,9,5,28.0
6977412,9,5,28.3
6978024,9,4,28.0
6978636,9,2,25.8
6979248,12,101,29.3
6979860,17,101,31.0
6980472,21,101,31.0
6981084,23,101,32.7
6981696,23,101,32.3
6982308,23,101,33.0
6982920,26,101,32.3
6983532,30,101,27.0
6984144,34,1,26.7
6984756,10,0,29.7
6985368,11,101,30.7
6985980,15,101,34.3
6986592,15,101,32.0
6987204,15,0,28.3
6987816,15,0,29.7
6988428,15,0,29.0
6989040,15,0,29.7
6989652,15,0,28.0
6990264,15,0,30.0
6990876,15,0,26.7
6991488,15,101,28.3
6992100,17,101,32.3
6992712,17,101,35.7
6993324,17,101,32.0
6993936,17,101,27.7
6994548,17,101,36.3
6995160,18,2,28.2
6995772,18,2,27.7
6996384,18,2,27.2
6996996,18,2,28.2
6997608,18,0,29.0
6998220,16,97,26.0
6998832,16,97,30.7
6999444,16,97,34.0
7000056,16,99,30.3
7000668,16,100,27.0
7001280,16,2,27.8
7001892,15,2,28.5
7002504,11,2,28.8
7003116,11,1,34.7
7003728,11,1,32.7
7004340,11,0,29.3
7004952,11,101,33.3
7005564,11,101,34.0
7006176,12,101,30.0
7006788,16,101,31.3
7007400,17,101,32.0
7008012,20,101,31.0
7008624,20,101,33.0
7009236,21,101,32.0
7009848,21,101,31.3
7010460,23,101,32.7
7011072,23,1,28.3
7011684,13,101,26.3
7012296,14,101,31.0
7012908,14,101,29.7
7013520,14,0,28.5
7014132,15,0,25.7
7014744,15,0,27.0
7015356,16,0,26.0
7015968,21,0,31.0
7016580,21,0,26.0
7017192,21,0,26.0
7017804,21,100,26.7
7018416,26,100,29.3
7019028,28,100,31.7
7019640,28,100,30.7
7020252,28,100,31.0
7020864,28,100,26.7
7021476,29,100,25.3
7022088,35,100,28.7
7022700,53,100,28.3
7023312,63,100,32.3
7023924,70,100,31.0
7024536,74,100,32.0
7025148,79,101,29.3
7025760,80,0,28.7
7026372,5,97,28.0
7026984,5,91,33.7
7027596,5,84,34.7
7028208,5,69,28.0
7028820,5,1,34.7
7029432,5,1,32.3
7030044,5,1,31.3
7030656,5,1,35.0
7031268,5,1,31.7
7031880,5,1,37.3
7032492,5,1,36.0
7033104,5,1,34.7
7033716,8,1,28.0
7034328,15,1,30.7
7034940,15,101,29.7
