step_time,gneJ00_offset,gneJ9_offset,reward
272646,55,13,9.308333333333334
272952,32,31,-6.75
273258,22,76,13.88695652173913
273564,40,53,-5.801324503311259
273870,18,2,0.5151515151515151
274176,4,92,0.8608695652173913
274482,7,29,-2.125714285714286
274788,89,66,3.8181818181818183
275094,32,4,-5.848837209302325
275400,51,23,2.047872340425532
275706,96,93,-3.1870503597122304
276012,59,15,2.103448275862069
276318,65,28,-4.34375
276624,28,79,4.967948717948718
276930,54,26,0.8764044943820225
277236,0,46,-3.564516129032258
277542,11,87,2.4909090909090907
277848,93,38,3.0546875
278154,71,85,-1.962406015037594
278460,17,90,-3.7433155080213902
278766,62,43,4.403726708074534
279072,67,83,-5.355029585798817
279378,49,98,6.993548387096774
279684,82,61,-6.678321678321678
279990,20,0,0.3423913043478261
280296,15,46,10.22689075630252
280602,55,29,3.884297520661157
280908,71,33,-8.816831683168317
281214,66,29,9.115702479338843
281520,13,27,3.0283018867924527
281826,78,85,-1.034965034965035
282132,27,45,-1.5974842767295598
282438,14,13,-0.225
282744,54,8,6.718181818181818
283050,16,88,-3.9844961240310077
283356,48,77,0.4251968503937008
283662,42,28,2.4594594594594597
283968,1,1,-4.871212121212121
284274,72,74,-0.3684210526315789
284580,75,94,-4.929245283018868
284886,68,51,5.205882352941177
285192,51,62,0.7647058823529411
285498,40,97,-5.048780487804878
285804,34,37,11.913793103448276
286110,51,94,-4.924050632911392
286416,30,72,2.893939393939394
286722,44,13,-5.31413612565445
287028,60,94,7.650793650793651
287334,49,57,-6.0
287640,77,24,-9.089887640449438
287946,57,8,15.59016393442623
288252,89,22,-11.394871794871795
288558,25,99,12.548872180451127
288864,60,49,1.6838709677419355
289170,0,2,-7.920529801324503
289476,99,97,16.953703703703702
289782,88,28,-9.75
290088,5,78,-3.828025477707006
290394,88,70,9.894736842105264
290700,30,33,-6.450292397660819
291006,92,23,10.417322834645669
291312,72,20,-0.2
291618,33,36,-9.368421052631579
291924,73,71,4.632530120481928
292230,83,92,-4.518691588785047
292536,34,89,17.695652173913043
292842,20,15,2.7264957264957266
293148,84,11,4.149532710280374
293454,57,19,-3.54421768707483
293760,79,90,-1.4507042253521127
294066,19,9,-2.2756756756756755
294372,90,0,6.2
294678,85,11,-2.46218487394958
294984,11,49,2.2083333333333335
295290,76,24,4.054263565891473
295596,76,52,-17.3
295902,31,25,12.369942196531792
296208,79,75,3.6815286624203822
296514,7,64,0.5571428571428572
296820,60,43,-2.4037267080745344
297126,62,75,-1.8248587570621468
297432,45,21,1.4465408805031446
297738,50,43,-2.7354497354497354
298044,8,3,4.496551724137931
298350,67,79,2.1594202898550723
298656,37,87,-4.616766467065868
298962,34,49,11.181034482758621
299268,94,43,1.9363636363636363
299574,65,91,-10.410071942446043
299880,94,18,-3.3440860215053765
300186,7,88,5.166666666666667
300492,64,24,2.5477707006369426
300798,78,57,-1.8914285714285715
301104,71,17,0.12030075187969924
301410,14,11,5.974789915966387
301716,82,96,-1.512396694214876
302022,63,70,-3.9029850746268657
302328,52,8,-3.5460526315789473
302634,79,96,5.090909090909091
302940,2,18,-8.82258064516129
303246,88,2,14.159663865546218
303552,25,87,-0.3416666666666667
303858,63,85,2.327731092436975
304164,61,43,-5.3076923076923075
304470,99,66,-4.225806451612903
304776,71,65,9.533834586466165
305082,24,62,-4.929577464788732
305388,80,66,3.3205128205128207
305694,83,3,-3.6417910447761193
306000,51,46,6.856209150326797
306306,98,35,4.391304347826087
306612,84,43,-1.5666666666666667
306918,44,77,-8.39375
307224,53,85,-1.0753768844221105
307530,67,13,-0.5078534031413613
307836,29,70,6.86
308142,42,70,-12.824742268041238
308448,55,78,8.903553299492385
308754,8,79,-3.8214285714285716
309060,90,52,15.19083969465649
309366,71,53,2.007518796992481
309672,46,71,-6.89873417721519
309978,72,54,-1.8666666666666667
310284,38,72,0.8373493975903614
310590,94,81,-2.2025316455696204
310896,36,27,5.875
311202,49,18,7.294642857142857
311508,71,64,-6.410714285714286
311814,42,82,2.074074074074074
312120,85,90,-2.9760479041916166
312426,100,99,0.1553398058252427
312732,65,72,7.2727272727272725
313038,19,63,-4.801418439716312
313344,96,36,0.40625
313650,70,99,1.544776119402985
313956,35,59,1.9586206896551723
314262,20,67,7.176923076923077
314568,97,69,-4.805755395683454
314874,72,70,-0.30303030303030304
315180,85,88,-6.81651376146789
315486,26,97,7.853932584269663
315792,92,10,-2.75
316098,5,18,-2.407035175879397
316404,70,36,6.940397350993377
316710,100,38,-4.927184466019417
317016,85,11,6.184873949579832
317322,30,20,-1.4942528735632183
317628,56,32,-0.16111111111111112
317934,31,40,-0.5549132947976878
318240,40,48,-0.37755102040816324
318546,33,36,8.743589743589743
318852,63,17,-0.8646616541353384
319158,23,27,-4.530386740331492
319464,36,54,0.9943820224719101
319770,19,45,3.5877862595419847
320076,69,18,-0.8106060606060606
320382,32,20,-3.494186046511628
320688,58,28,-1.7569060773480663
320994,44,19,8.947368421052632
321300,55,27,-6.8578680203045685
321606,68,28,1.1911764705882353
321912,54,35,2.92
322218,40,10,-3.0285714285714285
322524,55,100,4.230769230769231
322830,98,101,-11.204878048780488
323136,58,7,11.643835616438356
323442,92,100,3.9401709401709404
323748,33,6,-5.426900584795321
324054,10,89,5.283464566929134
324360,23,50,5.0519480519480515
324666,100,77,0.9485294117647058
324972,7,50,-1.5649350649350648
325278,84,16,-0.4306569343065693
325584,99,50,-0.945054945054945
325890,74,60,4.161538461538462
326196,22,33,-6.508771929824562
326502,37,88,1.8841463414634145
326808,80,79,3.344
327114,60,70,-0.8507462686567164
327420,23,78,-4.403314917127072
327726,78,3,1.9683544303797469
328032,91,12,-2.6634146341463416
328338,29,97,13.841666666666667
328644,95,35,-4.0
328950,81,38,-0.991869918699187
329256,66,52,-1.0289855072463767
329562,47,25,-5.484076433121019
329868,58,59,-0.05202312138728324
330174,43,50,0.948051948051948
330480,18,75,9.81060606060606
330786,55,63,0.20567375886524822
331092,68,64,-5.525210084033613
331398,39,74,4.448484848484848
331704,96,99,-2.8974358974358974
332010,61,60,7.545454545454546
332316,9,33,-3.0
332622,24,92,1.8375
332928,69,65,1.776978417266187
333234,22,67,-4.274725274725275
333540,88,20,0.6756756756756757
333846,12,82,3.013333333333333
334152,55,18,-0.6746987951807228
334458,18,19,-4.327956989247312
334764,29,7,10.154471544715447
335070,63,53,-5.987804878048781
335376,23,63,-1.2541436464088398
335682,36,90,2.78
335988,51,81,6.2682926829268295
336294,95,87,-7.654028436018957
336600,83,90,8.933884297520661
336906,98,81,-5.121951219512195
337212,40,1,1.1585365853658536
337518,95,91,5.646551724137931
337824,48,94,-1.1987179487179487
338130,24,6,3.8449612403100777
338436,1,81,-1.7218045112781954
338742,45,17,-3.7839506172839505
339048,5,27,-0.05517241379310345
339354,18,45,-1.1818181818181819
339660,11,33,10.378378378378379
339966,26,34,-3.4923076923076923
340272,9,83,5.28
340578,86,40,-6.007407407407407
340884,95,59,-3.233160621761658
341190,80,62,10.153225806451612
341496,82,53,-6.986754966887418
341802,42,78,3.4382716049382718
342108,97,86,-4.896774193548387
342414,27,87,4.977401129943503
342720,15,39,3.403361344537815
343026,41,25,-1.928
343332,52,100,0.5909090909090909
343638,95,4,-5.4
343944,22,7,4.324175824175824
344250,56,62,-0.5161290322580645
344556,58,70,-5.055084745762712
344862,39,61,7.391608391608392
345168,89,49,-9.251612903225807
345474,64,67,10.928571428571429
345780,28,45,-3.842767295597484
346086,21,62,12.513274336283185
346392,23,70,-5.76056338028169
346698,4,97,8.36923076923077
347004,70,70,-2.708955223880597
347310,51,30,-3.281045751633987
347616,27,36,-4.401129943502825
347922,78,90,3.8354430379746836
348228,93,99,-2.391304347826087
348534,58,7,3.232876712328767
348840,92,100,3.888888888888889
349146,33,58,-2.1986301369863015
349452,59,39,-4.9818181818181815
349758,85,86,-3.602409638554217
350064,15,95,6.428571428571429
350370,94,81,6.203252032520325
350676,36,27,-1.5892857142857142
350982,49,18,6.160714285714286
351288,12,56,-3.7943262411347516
351594,97,94,1.1209677419354838
351900,73,95,-3.7938931297709924
352206,50,83,2.272727272727273
352512,25,30,2.375
352818,1,35,1.1278195488721805
353124,89,73,-1.805084745762712
353430,40,91,-6.621951219512195
353736,95,79,0.496
354042,75,82,2.5271317829457365
354348,5,73,-3.4732824427480917
354654,58,91,0.12883435582822086
354960,11,82,5.090163934426229
355266,43,83,1.202247191011236
355572,18,6,2.462121212121212
355878,97,96,-1.2066115702479339
356184,74,97,-2.3461538461538463
356490,38,70,3.470149253731343
356796,19,7,-1.8396946564885497
357102,34,82,1.511111111111111
357408,66,13,-4.3468208092485545
357714,28,88,4.037878787878788
358020,71,3,-0.5818181818181818
358326,64,2,1.176991150442478
358632,73,82,-2.688
358938,3,70,-0.9402985074626866
359244,86,43,0.08888888888888889
359550,46,43,1.3354430379746836
359856,6,16,0.5373134328358209
360162,21,79,2.0718954248366015
360468,1,87,1.6917293233082706
360774,91,23,-1.0948275862068966
361080,51,6,0.8306451612903226
361386,28,12,-9.073863636363637
361692,68,29,3.4345238095238093
361998,79,39,-2.9030612244897958
362304,3,30,14.6
362610,81,3,-2.6307692307692307
362916,74,13,-4.584615384615384
363222,36,88,3.1515151515151514
363528,79,79,-3.592
363834,59,70,-0.6417910447761194
364140,40,15,-7.859756097560975
364446,33,3,16.730434782608697
364752,26,86,-0.009009009009009009
365058,58,77,-2.1811023622047245
365364,67,68,-4.272058823529412
365670,32,41,-2.294478527607362
365976,9,49,12.4140625
366282,86,6,-8.674074074074074
366588,63,6,3.1702127659574466
366894,40,16,-3.7621951219512195
367200,55,4,8.396825396825397
367506,84,29,-8.069148936170214
367812,72,2,4.938931297709924
368118,81,20,-5.374331550802139
368424,5,30,1.4522613065326633
368730,83,48,13.768115942028986
369036,76,39,-2.1228070175438596
369342,0,93,-9.132075471698114
369648,79,84,8.533333333333333
369954,68,75,-4.906976744186046
370260,19,85,-4.870270270270271
370566,33,58,12.561643835616438
370872,59,39,-4.878787878787879
371178,85,86,-1.4578313253012047
371484,15,95,3.291005291005291
371790,94,81,2.268292682926829
372096,36,27,-0.75
372402,49,18,8.089285714285714
372708,12,56,-2.872340425531915
373014,97,94,1.0
373320,73,95,-2.8396946564885495
373626,50,83,-0.3884297520661157
373932,25,30,0.4609375
374238,1,35,-0.45112781954887216
374544,7,73,-0.8100558659217877
374850,60,25,1.2111801242236024
375156,71,33,-5.407035175879397
375462,86,32,13.677966101694915
375768,73,32,-4.190839694656488
376074,66,20,-3.4384615384615387
376380,92,95,-1.4452554744525548
376686,69,53,0.6592592592592592
376992,29,14,-5.102857142857143
377298,38,89,7.763358778625954
377604,51,98,-4.800995024875622
377910,60,2,1.4851485148514851
378216,69,10,-0.7766497461928934
378522,84,10,-0.45410628019323673
378828,99,85,6.090909090909091
379134,11,95,-3.4870466321243523
379440,90,96,8.068702290076336
379746,67,97,-2.3576642335766422
380052,8,70,-1.1791044776119404
380358,91,43,5.815384615384615
380664,51,26,0.5403225806451613
380970,46,32,-5.550632911392405
381276,39,5,7.972972972972973
381582,65,98,-0.9159663865546218
381888,74,58,-6.63013698630137
382194,100,31,-0.49710982658959535
382500,69,4,3.3555555555555556
382806,98,67,-1.9133333333333333
383112,67,89,3.437956204379562
383418,97,62,-1.647887323943662
383724,99,63,-1.183574879227053
384030,50,73,4.4480519480519485
384336,1,20,-4.302631578947368
384642,27,58,4.5
384948,53,10,-2.939890710382514
385254,68,35,-0.7307692307692307
385560,77,45,-1.038647342995169
385866,70,18,3.0454545454545454
386172,33,80,4.2368421052631575
386478,37,61,0.36363636363636365
386784,30,52,3.433333333333333
387090,11,43,-4.211382113821138
387396,73,44,-0.7027027027027027
387702,66,88,-5.818840579710145
388008,7,61,1.3916083916083917
388314,0,13,5.033613445378151
388620,64,4,0.2807017543859649
388926,93,84,-3.4511278195488724
389232,69,94,-0.4888888888888889
389538,45,55,0.12080536912751678
389844,96,65,-5.352564102564102
390150,89,26,3.5304347826086957
390456,84,44,0.325
390762,77,17,-4.2047244094488185
391068,37,92,0.37857142857142856
391374,82,83,2.041322314049587
391680,57,6,-3.54421768707483
391986,34,81,1.0514705882352942
392292,78,12,0.8819875776397516
392598,16,66,-0.9470198675496688
392904,48,76,4.485549132947977
393210,11,90,2.823943661971831
393516,26,91,-0.8
393822,81,64,0.8571428571428571
394128,52,74,-1.618421052631579
394434,7,30,-5.689655172413793
394740,85,84,11.742647058823529
395046,61,93,-3.5804195804195804
395352,38,66,-0.36231884057971014
395658,1,39,-3.422818791946309
395964,27,77,2.5885714285714285
396270,38,29,1.1828571428571428
396576,49,2,9.274809160305344
396882,58,56,-6.377483443708609
397188,41,47,-0.5414012738853503
397494,56,20,6.338461538461538
397800,69,28,-8.47549019607843
398106,55,98,9.766423357664234
398412,64,50,-2.1818181818181817
398718,39,28,2.72
399024,25,19,0.956140350877193
399330,36,24,-3.855
399636,49,15,7.930434782608696
399942,42,69,1.5405405405405406
400248,17,48,-8.443609022556391
400554,10,10,5.241071428571429
400860,25,73,0.4375
401166,78,78,-2.930379746835443
401472,31,30,0.5838150289017341
401778,7,38,3.4330708661417324
402084,94,92,-3.952755905511811
402390,37,38,0.7409638554216867
402696,22,29,3.4710743801652892
403002,33,84,1.8476821192052981
403308,9,65,-4.5
403614,2,22,1.188034188034188
403920,36,97,-2.348148148148148
404226,79,88,2.8620689655172415
404532,20,79,-0.888
404838,0,70,-2.037313432835821
405144,83,32,0.5483870967741935
405450,76,23,-2.6929133858267718
405756,36,77,-2.3741935483870966
406062,47,68,0.9264705882352942
406368,12,0,-1.5869565217391304
406674,99,38,9.295081967213115
406980,84,48,1.1083333333333334
407286,77,21,-7.543307086614173
407592,98,96,-2.485294117647059
407898,75,16,-2.1705426356589146
408204,90,65,-2.784431137724551
408510,83,66,7.917355371900826
408816,46,57,-4.789115646258503
409122,89,30,-6.3496932515337425
409428,65,48,8.956834532374101
409734,58,4,-3.595890410958904
410040,87,97,4.541666666666667
410346,28,3,-5.4602272727272725
410652,21,20,15.221238938053098
410958,47,10,2.158333333333333
411264,62,44,-6.7398843930635834
411570,55,101,-1.2281879194630871
411876,15,53,2.1059602649006623
412182,77,39,4.173611111111111
412488,1,12,-0.2898550724637681
412794,41,0,6.060869565217391
413100,26,75,-0.22580645161290322
413406,79,48,-6.102564102564102
413712,72,39,6.5964912280701755
414018,98,93,-7.553459119496855
414324,75,13,6.976744186046512
414630,37,62,0.6582278481012658
414936,30,53,3.0833333333333335
415242,92,65,-0.06944444444444445
415548,85,38,-2.8739495798319328
415854,70,47,0.7910447761194029
416160,85,7,-6.545454545454546
416466,17,16,0.026737967914438502
416772,32,80,11.901315789473685
417078,36,88,-2.6403940886699506
417384,79,79,-1.872
417690,59,70,-0.8059701492537313
417996,40,85,-5.2317073170731705
418302,54,73,7.755725190839694
418608,5,48,-7.660256410256411
418914,100,66,15.900826446280991
419220,63,39,-6.631205673758865
419526,89,7,-1.2307692307692308
419832,21,25,1.2349726775956285
420138,99,15,4.852173913043479
420444,92,25,-3.7410714285714284
420750,68,100,-1.5757575757575757
421056,81,8,-3.5918367346938775
421362,62,83,7.059701492537314
421668,37,38,-2.5963855421686746
421974,22,29,5.479338842975206
422280,33,84,1.4304635761589404
422586,9,65,-1.234375
422892,2,22,-1.1282051282051282
423198,96,97,-0.1891891891891892
423504,34,58,-1.1232876712328768
423810,60,91,-2.1508379888268156
424116,13,99,-1.5916230366492146
424422,80,28,6.7304964539007095
424728,66,59,-2.963768115942029
425034,51,32,-2.9019607843137254
425340,43,40,-2.6459627329192545
425646,52,65,-3.160427807486631
425952,45,55,1.6711409395973154
426258,96,64,2.641025641025641
426564,67,25,-0.6277372262773723
426870,43,82,-1.0666666666666667
427176,75,5,-7.305084745762712
427482,52,54,6.8618421052631575
427788,35,44,-5.1125
428094,28,17,12.5
428400,90,34,-2.191780821917808
428706,73,35,-1.0
429012,82,89,-9.920245398773005
429318,95,12,0.015625
429624,33,15,7.187134502923977
429930,26,98,13.711711711711711
430236,92,71,-3.81203007518797
430542,101,44,-3.00625
430848,94,19,6.2272727272727275
431154,3,67,-6.175757575757576
431460,74,40,5.1768707482993195
431766,83,13,2.854014598540146
432072,45,4,4.824561403508772
432378,74,13,-11.623595505617978
432684,36,88,6.265151515151516
432990,79,79,-2.104
433296,59,70,-2.388059701492537
433602,40,85,-3.3780487804878048
433908,54,73,4.732824427480916
434214,5,82,-12.27638190954774
434520,37,100,13.896739130434783
434826,50,91,8.672566371681416
435132,3,11,-8.706666666666667
435438,92,86,13.093023255813954
435744,22,59,-1.006896551724138
436050,7,12,0.5511811023622047
436356,47,66,1.0264900662251655
436662,10,100,-3.3857142857142857
436968,23,61,5.4825174825174825
437274,16,88,3.7288135593220337
437580,59,98,-5.580246913580247
437886,23,50,-0.44155844155844154
438192,100,77,3.264705882352941
438498,9,50,0.7077922077922078
438804,86,7,-5.5777777777777775
439110,18,7,1.3978494623655915
439416,52,97,4.875
439722,92,87,-4.3247863247863245
440028,80,60,-2.524193548387097
440334,67,51,-6.007299270072993
440640,15,6,-4.333333333333333
440946,94,94,14.634146341463415
441252,70,40,-1.5895522388059702
441558,79,0,-4.473333333333334
441864,64,93,7.2894736842105265
442170,41,71,-4.827067669172933
442476,50,44,-1.68125
442782,43,66,13.236363636363636
443088,6,91,-4.069444444444445
443394,61,52,2.388157894736842
443700,42,25,-3.771604938271605
444006,18,4,6.071428571428571
444312,47,94,0.5609756097560976
444618,23,26,-1.1574803149606299
444924,18,53,3.5
445230,80,41,-4.784722222222222
445536,57,32,3.76271186440678
445842,49,5,-7.2620689655172415
446148,26,101,5.681034482758621
446454,88,74,0.46153846153846156
446760,43,34,-4.0186335403726705
447066,26,59,10.161290322580646
447372,11,32,-3.4715447154471546
447678,3,33,3.456896551724138
447984,18,6,-3.0625
448290,97,96,-0.19008264462809918
448596,8,52,-1.4671052631578947
448902,91,25,1.4153846153846155
449208,67,8,0.7213114754098361
