step_time,reward_gneJ00,gneJ00_offset,reward_gneJ9,gneJ9_offset
839460.0,-2375,96,-1332,99
840480.0,-1545,41,-1300,94
841500.0,-1172,6,-1550,84
842520.0,-1556,74,-1220,18
843540.0,-1507,58,-1618,34
844560.0,-1484,11,-1378,71
845580.0,-959,45,-1698,22
846600.0,-1333,7,-1197,50
847620.0,-1212,3,-1115,63
848640.0,-1756,78,-1241,95
849660.0,-1451,4,-1146,33
850680.0,-1668,100,-1423,8
851700.0,-1596,7,-1217,36
852720.0,-1543,101,-1402,9
853740.0,-1398,65,-1309,19
854760.0,-1139,32,-1361,100
855780.0,-1240,92,-1870,70
856800.0,-1634,97,-1361,5
857820.0,-1638,64,-1503,51
858840.0,-1220,17,-1372,75
859860.0,-1273,59,-1289,66
860880.0,-1488,33,-1227,61
861900.0,-1049,24,-1199,82
862920.0,-1557,77,-1183,23
863940.0,-1513,47,-1245,60
864960.0,-1573,3,-1428,2
865980.0,-1122,29,-1124,77
867000.0,-1396,84,-1707,69
868020.0,-1467,99,-1402,54
869040.0,-1203,26,-1296,80
870060.0,-1513,85,-1607,79
871080.0,-1248,25,-1103,51
872100.0,-1836,91,-1260,12
873120.0,-2032,89,-1503,69
874140.0,-1462,62,-1619,30
875160.0,-1502,54,-1393,57
876180.0,-1534,81,-1416,40
877200.0,-1795,72,-1484,38
878220.0,-1441,4,-1176,53
879240.0,-1182,21,-1347,29
880260.0,-1324,62,-1174,13
881280.0,-1803,69,-1130,99
882300.0,-1125,22,-1545,85
883320.0,-1376,93,-1288,38
884340.0,-1643,85,-1514,67
885360.0,-1821,84,-1457,50
886380.0,-1141,7,-1817,99
887400.0,-961,48,-1682,36
888420.0,-1458,71,-1346,30
889440.0,-1194,44,-1562,25
890460.0,-1470,100,-1245,39
891480.0,-1276,33,-1109,58
892500.0,-1240,6,-1217,62
893520.0,-945,20,-1201,72
894540.0,-926,25,-1343,88
895560.0,-1038,39,-1452,40
896580.0,-1881,95,-1253,18
897600.0,-1870,66,-1139,81
898620.0,-1352,50,-1207,92
899640.0,-1944,81,-1137,4
900660.0,-1025,30,-1449,93
901680.0,-1424,85,-1557,78
902700.0,-1488,87,-1516,79
903720.0,-1250,30,-1198,60
904740.0,-1523,0,-1332,19
905760.0,-1648,72,-1357,34
906780.0,-1467,82,-1583,64
907800.0,-2234,79,-1302,12
908820.0,-1610,61,-1484,23
909840.0,-2365,55,-1105,79
910860.0,-2252,27,-1229,61
911880.0,-1063,51,-1703,35
912900.0,-1791,79,-1366,98
913920.0,-1519,85,-1556,66
914940.0,-1255,52,-1374,50
915960.0,-1219,13,-1804,97
916980.0,-1223,96,-1298,58
918000.0,-1194,100,-1628,84
919020.0,-1805,100,-1538,73
920040.0,-1584,64,-1456,71
921060.0,-1044,29,-1558,7
922080.0,-1014,53,-1398,15
923100.0,-1255,3,-1532,78
924120.0,-1530,59,-1114,91
925140.0,-1549,43,-1184,94
926160.0,-1198,56,-1665,39
927180.0,-1781,72,-1391,0
928200.0,-1499,82,-1605,63
929220.0,-1092,47,-1364,5
930240.0,-1401,10,-1230,24
931260.0,-1501,93,-1386,95
932280.0,-835,31,-1599,13
933300.0,-1270,93,-1511,59
934320.0,-1194,38,-1490,38
935340.0,-1268,13,-1295,62
936360.0,-1128,38,-1125,83
937380.0,-1319,1,-1476,93
938400.0,-1053,11,-1527,6
939420.0,-1422,51,-1206,74
940440.0,-1456,63,-1618,56
941460.0,-1811,57,-1615,54
942480.0,-1312,41,-1438,4
943500.0,-1470,88,-1566,54
944520.0,-1024,8,-1344,70
945540.0,-1265,5,-1307,51
946560.0,-1416,11,-1446,23
947580.0,-1484,80,-1474,39
948600.0,-1317,39,-1465,92
949620.0,-1623,83,-1489,86
950640.0,-1911,84,-1202,10
951660.0,-1449,40,-1207,94
952680.0,-1103,36,-1250,76
953700.0,-1506,5,-1465,8
954720.0,-1261,89,-1397,47
955740.0,-1595,62,-1404,18
956760.0,-1825,58,-1106,79
957780.0,-1288,7,-1420,82
958800.0,-1232,94,-1517,70
959820.0,-1877,72,-1220,81
960840.0,-1907,86,-1135,15
961860.0,-1830,67,-1325,23
962880.0,-1790,92,-1194,8
963900.0,-1309,11,-1416,12
964920.0,-1085,52,-1634,39
965940.0,-1661,93,-1224,29
966960.0,-1604,68,-1191,19
967980.0,-1845,80,-1148,3
969000.0,-1038,41,-1466,6
970020.0,-896,24,-1543,97
971040.0,-1378,20,-1368,38
972060.0,-1385,26,-1105,57
973080.0,-1392,45,-1075,68
974100.0,-1221,55,-1736,43
975120.0,-1344,83,-1676,61
976140.0,-2198,63,-1228,82
977160.0,-2117,60,-1455,68
978180.0,-1539,70,-1761,55
979200.0,-1253,44,-1612,24
980220.0,-1237,57,-1649,25
981240.0,-1384,79,-1640,69
982260.0,-1320,101,-1531,59
983280.0,-957,31,-1408,88
984300.0,-1149,20,-1307,64
985320.0,-1356,86,-1405,76
986340.0,-1341,37,-1896,76
987360.0,-1338,45,-1266,73
988380.0,-1079,33,-1583,25
989400.0,-1410,84,-1528,60
990420.0,-1338,13,-1431,37
991440.0,-1756,89,-1364,95
992460.0,-1188,49,-1438,7
993480.0,-1800,72,-1099,13
994500.0,-1498,62,-1491,57
995520.0,-1549,88,-1286,40
996540.0,-1200,39,-1292,91
997560.0,-1401,62,-1631,53
998580.0,-1327,21,-1332,30
999600.0,-1324,77,-1416,36
1000620.0,-1368,78,-1302,37
1001640.0,-1763,80,-1325,8
1002660.0,-1140,36,-1246,90
1003680.0,-986,45,-1546,19
1004700.0,-1730,74,-1339,87
1005720.0,-1335,22,-1145,60
1006740.0,-1188,58,-1423,17
1007760.0,-1591,23,-1311,33
1008780.0,-1142,17,-1642,7
1009800.0,-1280,62,-1642,52
1010820.0,-1357,26,-1232,76
1011840.0,-900,37,-1659,16
1012860.0,-1471,60,-1376,61
1013880.0,-1637,56,-1169,79
1014900.0,-1373,4,-1440,98
1015920.0,-1401,63,-1197,7
1016940.0,-1827,58,-1377,69
1017960.0,-1261,23,-1230,35
1018980.0,-1432,49,-1278,82
1020000.0,-1786,97,-1239,30
1021020.0,-1932,72,-1162,17
1022040.0,-1555,73,-1668,48
1023060.0,-1260,12,-1163,55
1024080.0,-1503,76,-1463,67
1025100.0,-1043,29,-1523,99
1026120.0,-947,47,-1618,23
1027140.0,-980,22,-1468,83
1028160.0,-1495,91,-1427,98
1029180.0,-2309,90,-1149,22
1030200.0,-1487,23,-1264,37
1031220.0,-1714,95,-1293,15
1032240.0,-1114,48,-1544,27
1033260.0,-1269,56,-1434,11
1034280.0,-1537,33,-1575,1
1035300.0,-1569,10,-1424,22
1036320.0,-1498,79,-1348,73
1037340.0,-1770,84,-1209,21
1038360.0,-1623,5,-1181,28
1039380.0,-1568,94,-1087,28
1040400.0,-1778,81,-1308,91
1041420.0,-1875,87,-1263,8
1042440.0,-1652,59,-1125,88
1043460.0,-1583,60,-1310,81
1044480.0,-1690,56,-1172,1
1045500.0,-1782,65,-1348,78
1046520.0,-1542,45,-1098,79
1047540.0,-969,46,-1616,19
1048560.0,-924,47,-1510,12
1049580.0,-1500,69,-1190,16
1050600.0,-1348,2,-1377,76
1051620.0,-1732,58,-1138,81
1052640.0,-1090,36,-1310,92
1053660.0,-956,16,-1531,78
1054680.0,-1391,72,-1306,25
1055700.0,-2278,72,-1507,45
1056720.0,-1220,2,-1563,79
1057740.0,-1256,3,-1393,54
1058760.0,-873,29,-1436,91
1059780.0,-957,16,-1617,87
1060800.0,-1296,80,-1619,59
1061820.0,-1953,63,-1323,3
1062840.0,-1332,15,-1501,10
1063860.0,-1316,9,-1151,48
1064880.0,-1232,50,-1227,55
1065900.0,-1116,25,-1193,74
1066920.0,-1022,25,-1541,21
1067940.0,-1300,24,-1333,32
1068960.0,-1518,9,-1275,24
1069980.0,-1240,3,-1385,62
1071000.0,-1340,51,-1107,91
1072020.0,-1236,52,-1430,56
1073040.0,-1470,67,-1645,58
1074060.0,-1197,16,-1166,67
1075080.0,-1493,70,-1821,56
1076100.0,-1556,59,-1323,8
1077120.0,-1203,31,-1543,94
1078140.0,-861,32,-1544,5
1079160.0,-929,29,-1606,25
1080180.0,-1104,29,-1310,35
1081200.0,-1486,54,-1252,64
1082220.0,-1818,87,-1374,98
1083240.0,-1940,72,-1288,76
1084260.0,-1493,89,-1420,85
1085280.0,-1226,52,-1382,7
1086300.0,-1608,27,-1186,43
1087320.0,-1554,92,-1128,34
1088340.0,-1506,80,-1419,47
1089360.0,-1082,29,-1677,18
1090380.0,-1485,78,-1339,27
1091400.0,-1041,22,-1315,86
1092420.0,-1312,2,-1430,11
1093440.0,-1278,7,-1144,50
1094460.0,-1275,97,-1223,57
1095480.0,-1190,98,-1405,67
1096500.0,-1882,98,-1615,82
1097520.0,-1851,67,-1189,11
1098540.0,-1428,69,-1618,52
1099560.0,-1213,4,-1659,93
1100580.0,-1327,9,-1155,48
1101600.0,-1734,100,-1277,15
1102620.0,-1571,7,-1170,29
1103640.0,-1074,44,-1485,39
1104660.0,-1023,21,-1678,97
1105680.0,-1400,48,-1205,71
1106700.0,-1680,72,-1198,17
1107720.0,-1705,92,-1092,33
1108740.0,-1385,100,-1240,54
1109760.0,-1140,3,-1606,96
1110780.0,-965,44,-1765,29
1111800.0,-1333,35,-1353,50
1112820.0,-1268,34,-1102,63
1113840.0,-958,32,-1221,89
1114860.0,-1556,65,-1330,72
1115880.0,-1582,77,-1311,33
1116900.0,-1521,24,-1307,50
1117920.0,-1456,71,-1252,30
1118940.0,-1273,19,-1267,77
1119960.0,-1148,48,-1412,55
1120980.0,-1055,49,-1331,6
1122000.0,-1646,62,-1248,4
1123020.0,-1672,14,-1182,43
1124040.0,-1270,49,-1238,99
1125060.0,-1120,19,-1500,14
1126080.0,-1305,69,-1452,39
1127100.0,-1446,51,-1550,11
1128120.0,-1591,89,-1287,42
1129140.0,-1494,34,-1116,64
1130160.0,-1488,8,-1358,42
1131180.0,-1497,96,-1202,41
1132200.0,-2060,73,-1275,88
1133220.0,-1200,48,-1499,9
1134240.0,-1134,54,-1433,1
1135260.0,-1126,21,-1656,7
1136280.0,-1635,100,-1344,14
1137300.0,-1156,47,-1566,31
1138320.0,-1683,98,-1424,5
1139340.0,-1446,8,-1211,40
1140360.0,-1603,99,-1095,40
1141380.0,-1333,17,-1038,43
1142400.0,-948,34,-1474,100
1143420.0,-1194,55,-1203,5
1144440.0,-1440,43,-1599,33
1145460.0,-851,24,-1522,93
1146480.0,-1084,25,-1213,66
1147500.0,-1348,12,-1436,40
1148520.0,-1688,99,-1137,24
1149540.0,-1558,4,-1339,11
1150560.0,-1517,60,-1359,72
1151580.0,-1506,39,-1460,5
1152600.0,-1617,62,-1232,2
1153620.0,-1791,97,-1494,101
1154640.0,-1923,69,-1107,9
1155660.0,-2114,59,-1215,77
1156680.0,-1488,79,-1644,55
1157700.0,-1712,64,-1761,45
1158720.0,-1811,55,-1412,100
1159740.0,-1365,49,-1668,33
1160760.0,-1510,82,-1695,73
1161780.0,-1895,69,-1206,101
1162800.0,-1187,10,-1430,79
1163820.0,-910,30,-1699,16
1164840.0,-830,34,-1515,3
1165860.0,-1320,95,-1639,75
1166880.0,-1123,49,-1738,36
1167900.0,-1099,8,-1655,89
1168920.0,-1393,63,-1392,62
1169940.0,-1551,17,-1257,48
1170960.0,-1757,85,-1185,10
1171980.0,-1421,5,-1108,50
1173000.0,-1698,75,-1332,79
1174020.0,-1455,1,-1463,6
1175040.0,-1798,77,-1507,73
1176060.0,-2138,74,-1515,63
1177080.0,-1951,55,-1150,101
1178100.0,-1149,56,-1623,28
1179120.0,-1314,68,-1524,34
1180140.0,-1792,78,-1200,15
1181160.0,-1299,15,-1159,56
1182180.0,-937,33,-1584,7
1183200.0,-919,48,-1692,32
1184220.0,-1230,6,-1692,3
1185240.0,-1160,31,-1192,67
1186260.0,-1823,67,-1103,95
1187280.0,-1316,0,-1676,92
1188300.0,-1248,3,-1395,77
1189320.0,-1044,14,-1417,74
1190340.0,-1293,26,-1230,58
1191360.0,-1024,24,-1383,94
1192380.0,-929,42,-1601,11
1193400.0,-1014,46,-1519,2
1194420.0,-1241,9,-1566,96
1195440.0,-1195,8,-1625,92
1196460.0,-996,38,-1407,96
1197480.0,-1427,74,-1657,54
1198500.0,-1455,94,-1556,78
1199520.0,-1966,89,-1440,87
1200540.0,-1026,36,-1616,10
1201560.0,-1506,60,-1371,69
1202580.0,-1223,44,-1313,98
1203600.0,-1279,16,-1175,58
1204620.0,-1421,93,-1389,73
1205640.0,-1242,96,-1611,77
1206660.0,-1173,37,-1394,40
1207680.0,-1140,18,-1596,6
1208700.0,-959,39,-1345,94
1209720.0,-1101,12,-1567,79
1210740.0,-1025,21,-1237,66
1211760.0,-1152,4,-1426,90
1212780.0,-1347,64,-1530,54
1213800.0,-1075,10,-1415,71
1214820.0,-1696,64,-1204,98
1215840.0,-1470,34,-1311,46
1216860.0,-1004,26,-1625,10
1217880.0,-1249,25,-1232,57
1218900.0,-1313,61,-1693,33
1219920.0,-1580,62,-1318,98
1220940.0,-1777,76,-1107,17
1221960.0,-1838,91,-1180,13
1222980.0,-1135,24,-1292,78
1224000.0,-1362,61,-1482,61
1225020.0,-1496,14,-1284,49
1226040.0,-1439,58,-1117,3
1227060.0,-978,38,-1536,12
1228080.0,-1694,96,-1217,16
1229100.0,-1044,41,-1496,12
1230120.0,-1329,86,-1451,47
1231140.0,-1334,91,-1372,55
1232160.0,-1800,61,-1116,84
1233180.0,-1745,77,-1526,81
1234200.0,-1377,94,-1506,82
1235220.0,-2058,88,-1279,20
1236240.0,-1201,28,-1103,68
1237260.0,-1120,48,-1161,98
1238280.0,-1213,56,-1602,49
1239300.0,-1891,69,-1457,99
1240320.0,-1638,76,-1531,82
1241340.0,-1683,64,-1334,15
1242360.0,-1539,45,-1457,38
1243380.0,-1453,65,-1599,61
1244400.0,-1377,3,-1359,70
1245420.0,-1611,87,-1282,26
1246440.0,-1017,36,-1272,90
1247460.0,-1397,90,-1553,54
1248480.0,-1115,49,-1680,31
1249500.0,-1518,4,-1322,36
1250520.0,-1433,18,-1094,45
1251540.0,-1372,18,-1153,42
1252560.0,-1420,14,-1034,51
1253580.0,-1437,6,-1398,25
1254600.0,-1526,4,-1278,15
1255620.0,-1173,60,-1475,24
1256640.0,-1649,72,-1319,74
1257660.0,-1286,23,-1465,26
1258680.0,-988,40,-1549,6
1259700.0,-1002,38,-1405,32
1260720.0,-875,31,-1645,99
1261740.0,-1214,32,-1216,53
1262760.0,-1186,26,-1080,64
1263780.0,-1300,14,-1419,23
1264800.0,-1079,54,-1549,32
1265820.0,-1494,74,-1503,36
1266840.0,-1016,19,-1649,90
1267860.0,-1220,20,-1192,63
1268880.0,-1810,75,-1162,99
1269900.0,-1518,1,-1408,101
1270920.0,-1307,50,-1323,95
1271940.0,-1469,56,-1227,92
1272960.0,-1191,12,-1529,101
1273980.0,-1216,20,-1109,60
1275000.0,-1145,8,-1492,99
1276020.0,-1452,87,-1364,88
1277040.0,-905,28,-1670,11
1278060.0,-1348,91,-1315,48
1279080.0,-1678,92,-1257,13
1280100.0,-1247,12,-1476,6
1281120.0,-1118,46,-1349,95
1282140.0,-1726,88,-1158,2
1283160.0,-1280,14,-1321,27
1284180.0,-1390,43,-1227,57
1285200.0,-1220,23,-1094,66
1286220.0,-1700,87,-1245,16
1287240.0,-1137,24,-1472,1
1288260.0,-1103,53,-1405,10
1289280.0,-1565,73,-1538,60
1290300.0,-1390,58,-1639,37
1291320.0,-1502,5,-1435,15
1292340.0,-1556,0,-1223,24
1293360.0,-1377,12,-1305,33
1294380.0,-1084,26,-1458,16
1295400.0,-1015,28,-1166,76
1296420.0,-1215,100,-1342,80
1297440.0,-1106,26,-1432,34
1298460.0,-1685,62,-1079,100
1299480.0,-1552,84,-1522,79
1300500.0,-1525,86,-1889,79
1301520.0,-1514,4,-1339,33
1302540.0,-1344,12,-1338,19
1303560.0,-1145,32,-1098,70
1304580.0,-1211,3,-1356,89
1305600.0,-1772,85,-1198,2
1306620.0,-1112,14,-1513,15
1307640.0,-1762,85,-1421,101
1308660.0,-1864,73,-1254,15
1309680.0,-1097,30,-1562,13
1310700.0,-1326,74,-1637,62
1311720.0,-1537,54,-1659,34
1312740.0,-1615,99,-1127,39
1313760.0,-1496,89,-1335,56
1314780.0,-1596,100,-1306,8
1315800.0,-1998,89,-1174,28
1316820.0,-1798,101,-1477,93
1317840.0,-955,37,-1653,13
1318860.0,-1559,95,-1121,33
1319880.0,-1398,50,-1299,55
1320900.0,-1812,98,-1158,32
1321920.0,-1497,96,-1515,84
1322940.0,-1009,37,-1556,18
1323960.0,-1633,76,-1228,21
1324980.0,-1514,86,-1393,47
1326000.0,-1456,63,-1297,19
1327020.0,-2195,58,-1153,80
1328040.0,-2057,101,-1133,39
1329060.0,-1290,47,-1469,20
1330080.0,-1721,94,-1252,16
1331100.0,-1025,39,-1656,17
1332120.0,-1244,18,-1376,34
1333140.0,-1273,54,-1246,101
1334160.0,-1882,88,-1193,0
1335180.0,-1129,7,-1382,74
1336200.0,-1786,80,-1252,99
1337220.0,-1863,77,-1201,27
1338240.0,-2301,64,-1116,94
1339260.0,-1694,53,-1503,24
1340280.0,-1450,13,-1359,75
1341300.0,-875,33,-1763,24
1342320.0,-1395,80,-1473,74
1343340.0,-1555,89,-1520,87
1344360.0,-1605,80,-1665,66
1345380.0,-1163,13,-1283,67
1346400.0,-1276,83,-1695,64
1347420.0,-1262,2,-1575,78
1348440.0,-1122,55,-1647,33
1349460.0,-1348,56,-1384,97
1350480.0,-1808,70,-1120,9
1351500.0,-1350,18,-1157,63
1352520.0,-1738,67,-1261,84
1353540.0,-1294,57,-1706,34
1354560.0,-1461,35,-1189,74
1355580.0,-1660,83,-1260,28
1356600.0,-1025,35,-1455,27
1357620.0,-1400,89,-1527,55
1358640.0,-1653,59,-1216,0
1359660.0,-1801,57,-1374,16
1360680.0,-1845,98,-1229,11
1361700.0,-1182,40,-1448,38
1362720.0,-1335,45,-1229,61
1363740.0,-1403,19,-1280,51
1364760.0,-1739,81,-1273,3
1365780.0,-1729,77,-1578,62
1366800.0,-1345,18,-1222,36
1367820.0,-1520,57,-1238,76
1368840.0,-1714,72,-1346,77
1369860.0,-1264,100,-1610,71
1370880.0,-1869,69,-1145,93
1371900.0,-1553,74,-1641,64
1372920.0,-1080,40,-1277,96
1373940.0,-1573,68,-1121,11
1374960.0,-1322,26,-1156,66
1375980.0,-928,26,-1497,2
1377000.0,-1079,15,-1224,64
1378020.0,-1668,69,-1093,95
1379040.0,-1311,10,-1433,2
1380060.0,-934,35,-1675,18
1381080.0,-1288,18,-1188,52
1382100.0,-1678,92,-1474,3
1383120.0,-1174,49,-1513,11
1384140.0,-1211,3,-1628,82
1385160.0,-1032,37,-1522,34
1386180.0,-1450,87,-1552,76
1387200.0,-1452,99,-1423,100
1388220.0,-1106,13,-1232,71
1389240.0,-1658,66,-1168,74
1390260.0,-1725,99,-1291,12
1391280.0,-1875,80,-1240,20
1392300.0,-1078,41,-1176,96
1393320.0,-1490,61,-1085,6
1394340.0,-1632,46,-1177,80
1395360.0,-1102,53,-1788,38
1396380.0,-1519,49,-1452,7
1397400.0,-1220,12,-1213,61
1398420.0,-1042,8,-1414,80
1399440.0,-1174,39,-1222,60
1400460.0,-1505,8,-1356,22
1401480.0,-1302,57,-1167,8
1402500.0,-1814,87,-1174,9
1403520.0,-1677,71,-1546,43
1404540.0,-1679,94,-1261,14
1405560.0,-1889,81,-1120,18
1406580.0,-1440,9,-1344,14
1407600.0,-1503,4,-1350,16
1408620.0,-1258,3,-1506,89
1409640.0,-1172,57,-1598,47
1410660.0,-1483,56,-1598,20
1411680.0,-1761,76,-1275,86
1412700.0,-1311,2,-1375,59
1413720.0,-1406,99,-1497,101
1414740.0,-1585,95,-1649,86
1415760.0,-1993,95,-1627,72
1416780.0,-1836,87,-1331,23
1417800.0,-1479,12,-1074,42
1418820.0,-1409,97,-1262,51
1419840.0,-1104,34,-1611,31
1420860.0,-1804,79,-1194,6
1421880.0,-1611,77,-1586,49
1422900.0,-1628,87,-1235,30
1423920.0,-1462,15,-1143,47
1424940.0,-1590,65,-1226,9
1425960.0,-1593,71,-1708,53
1426980.0,-1389,57,-1438,19
1428000.0,-1517,86,-1442,48
1429020.0,-1536,31,-1135,50
1430040.0,-1448,11,-993,49
1431060.0,-1635,73,-1137,19
1432080.0,-1310,44,-1228,100
1433100.0,-1483,74,-1336,30
1434120.0,-1725,83,-1158,14
1435140.0,-1576,64,-1446,51
1436160.0,-1582,27,-1443,25
1437180.0,-1124,41,-1509,33
1438200.0,-1762,98,-1249,27
1439220.0,-1384,13,-1060,50
1440240.0,-1687,64,-1127,77
1441260.0,-1414,14,-1450,17
1442280.0,-1316,101,-1389,57
1443300.0,-1331,3,-1590,5
1444320.0,-1593,74,-1448,75
1445340.0,-1315,7,-1312,65
1446360.0,-1331,83,-1596,55
1447380.0,-980,19,-1486,94
1448400.0,-1026,49,-1621,21
1449420.0,-1288,4,-1563,3
1450440.0,-1101,34,-1359,41
1451460.0,-1324,0,-1519,85
1452480.0,-2028,73,-1165,11
1453500.0,-1025,29,-1352,92
1454520.0,-1147,9,-1483,72
1455540.0,-1361,50,-1165,88
1456560.0,-1029,22,-1413,96
1457580.0,-1757,84,-1237,16
1458600.0,-1055,12,-1412,84
1459620.0,-1191,50,-1618,50
1460640.0,-1445,67,-1563,58
1461660.0,-1336,97,-1426,66
1462680.0,-1199,33,-1421,54
1463700.0,-1301,63,-1615,36
1464720.0,-1410,66,-1535,25
1465740.0,-1315,25,-1110,64
1466760.0,-1486,83,-1528,51
1467780.0,-1530,47,-1206,75
1468800.0,-1737,63,-1168,77
1469820.0,-1146,27,-1654,13
1470840.0,-918,19,-1340,73
1471860.0,-1445,81,-1463,33
1472880.0,-1634,9,-1204,36
1473900.0,-1811,81,-1403,97
1474920.0,-1672,62,-1170,9
1475940.0,-1658,83,-1469,77
1476960.0,-1061,27,-1382,90
1477980.0,-1158,2,-1520,98
1479000.0,-2024,86,-1550,81
1480020.0,-2356,60,-1044,82
1481040.0,-1525,96,-1403,90
1482060.0,-983,21,-1332,77
1483080.0,-1632,76,-1143,90
1484100.0,-1537,78,-1640,66
1485120.0,-1519,6,-1330,44
1486140.0,-1515,75,-1200,24
1487160.0,-1430,49,-1569,32
1488180.0,-1229,54,-1508,17
1489200.0,-1289,18,-1650,6
1490220.0,-1655,81,-1174,14
1491240.0,-1896,83,-1252,3
1492260.0,-1587,87,-1577,78
1493280.0,-1622,55,-1078,86
1494300.0,-1631,47,-1183,78
1495320.0,-1111,43,-1552,34
1496340.0,-945,40,-1734,23
1497360.0,-1733,79,-1208,6
1498380.0,-1387,12,-1188,48
1499400.0,-1957,85,-1335,2
1500420.0,-1738,81,-1575,48
1501440.0,-1302,96,-1580,83
1502460.0,-1102,43,-1281,97
1503480.0,-1578,87,-1532,92
1504500.0,-1546,3,-1208,45
1505520.0,-978,33,-1648,17
1506540.0,-1107,101,-1321,53
1507560.0,-940,38,-1695,33
1508580.0,-837,30,-1574,99
1509600.0,-1207,61,-1658,36
1510620.0,-1847,91,-1266,12
1511640.0,-1791,81,-1286,30
1512660.0,-1181,32,-1448,101
1513680.0,-1633,70,-1395,76
1514700.0,-1318,17,-1326,26
1515720.0,-1469,93,-1341,62
1516740.0,-1365,94,-1632,84
1517760.0,-1969,87,-1345,92
1518780.0,-1868,72,-1229,8
1519800.0,-1453,10,-1291,16
1520820.0,-1574,91,-1225,29
1521840.0,-1527,55,-1136,95
1522860.0,-1923,88,-1157,11
1523880.0,-1587,4,-1196,37
1524900.0,-1361,45,-1042,66
1525920.0,-1738,82,-1139,25
1526940.0,-1220,51,-1567,32
1527960.0,-1545,79,-1330,32
1528980.0,-1661,96,-1200,31
1530000.0,-1605,75,-1232,25
1531020.0,-1707,94,-1164,17
1532040.0,-1074,22,-1180,75
1533060.0,-1232,94,-1510,54
1534080.0,-1320,1,-1548,97
1535100.0,-1211,31,-1103,50
1536120.0,-1763,67,-1143,4
1537140.0,-1519,5,-1258,22
1538160.0,-1158,14,-1100,64
1539180.0,-857,35,-1665,15
1540200.0,-1335,65,-1649,49
1541220.0,-1357,95,-1345,48
1542240.0,-1360,23,-1156,46
1543260.0,-1194,16,-1155,61
1544280.0,-1572,96,-1349,6
1545300.0,-1078,38,-1346,46
1546320.0,-1624,77,-1510,69
1547340.0,-1872,71,-1254,87
1548360.0,-1809,94,-1099,16
1549380.0,-1528,59,-1292,60
1550400.0,-1657,72,-1210,21
1551420.0,-1460,52,-1435,50
1552440.0,-1246,45,-1528,7
1553460.0,-1130,14,-1481,81
1554480.0,-1448,85,-1339,83
1555500.0,-1761,91,-1229,20
1556520.0,-1061,32,-1149,82
1557540.0,-1330,52,-1224,80
1558560.0,-1837,85,-1133,4
1559580.0,-1039,23,-1590,11
1560600.0,-1269,60,-1668,47
1561620.0,-1467,41,-1143,65
1562640.0,-1571,93,-1512,77
1563660.0,-1346,18,-1166,47
1564680.0,-1156,21,-1370,27
1565700.0,-1713,91,-1128,25
1566720.0,-1670,96,-1273,5
1567740.0,-1066,34,-1444,98
1568760.0,-1475,73,-1565,70
1569780.0,-1386,11,-1163,50
1570800.0,-1049,25,-1453,16
1571820.0,-1359,65,-1540,61
1572840.0,-1090,43,-1672,22
1573860.0,-958,46,-1502,10
1574880.0,-1640,87,-1235,28
1575900.0,-1580,70,-1508,44
1576920.0,-1895,65,-1438,67
1577940.0,-1788,80,-1166,94
1578960.0,-1033,18,-1472,96
1579980.0,-1200,59,-1301,12
1581000.0,-1255,3,-1397,74
1582020.0,-1277,57,-1209,5
1583040.0,-1298,22,-1315,28
1584060.0,-1471,11,-1196,41
1585080.0,-1403,51,-1251,59
1586100.0,-1884,78,-1252,99
1587120.0,-1382,82,-1508,54
1588140.0,-1111,18,-1592,14
1589160.0,-1403,86,-1406,61
1590180.0,-1543,2,-1283,40
1591200.0,-1390,61,-1396,24
1592220.0,-1748,85,-1219,21
1593240.0,-1936,69,-1131,80
1594260.0,-1695,76,-1157,19
1595280.0,-1355,1,-1316,64
1596300.0,-1064,25,-1548,20
1597320.0,-1755,71,-1061,101
1598340.0,-1039,35,-1645,16
1599360.0,-1394,94,-1567,69
1600380.0,-1192,38,-1349,56
1601400.0,-1679,92,-1294,37
1602420.0,-2040,69,-1189,98
1603440.0,-1523,66,-1571,34
1604460.0,-1559,88,-1307,42
1605480.0,-1291,51,-1343,2
1606500.0,-1976,91,-1243,8
1607520.0,-1017,26,-1231,77
1608540.0,-1291,95,-1825,73
1609560.0,-1196,55,-1699,29
1610580.0,-1605,69,-1442,75
1611600.0,-1342,37,-1145,62
1612620.0,-1543,83,-1619,57
1613640.0,-1018,49,-1539,7
1614660.0,-1793,95,-1208,24
1615680.0,-1099,46,-1514,21
1616700.0,-860,38,-1682,13
1617720.0,-1256,62,-1732,37
1618740.0,-1985,50,-1286,55
1619760.0,-1574,90,-1521,79
1620780.0,-1269,37,-1181,58
1621800.0,-1296,5,-1506,0
1622820.0,-1033,50,-1765,43
1623840.0,-1901,79,-1272,100
1624860.0,-995,27,-1521,1
1625880.0,-1255,11,-1261,52
1626900.0,-1600,83,-1322,93
1627920.0,-1601,53,-1107,87
1628940.0,-1823,87,-1060,16
1629960.0,-1404,44,-1454,45
1630980.0,-1845,90,-1224,13
1632000.0,-1960,67,-1234,82
1633020.0,-2017,66,-1250,100
1634040.0,-1398,10,-1280,67
1635060.0,-1037,27,-1503,30
1636080.0,-1262,99,-1427,68
1637100.0,-1246,43,-1001,69
1638120.0,-1040,52,-1680,34
1639140.0,-1609,89,-1560,93
1640160.0,-1097,44,-1545,40
1641180.0,-1087,12,-1641,90
