step_time,gneJ00_offset,gneJ9_offset,reward
3842442,29,63,4.2
3842748,72,62,-1.6216216216216217
3843054,83,60,-0.061946902654867256
3843360,94,59,-2.2719298245614037
3843666,95,58,-2.417391304347826
3843972,98,57,3.0384615384615383
3844278,99,56,-1.561904761904762
3844584,100,55,4.018867924528302
3844890,1,54,-1.1538461538461537
3845196,38,53,1.6476190476190475
3845502,49,51,-0.056074766355140186
3845808,50,49,-0.6697247706422018
3846114,61,47,-2.27027027027027
3846420,2,45,-4.893805309734513
3846726,13,44,6.75
3847032,15,42,-0.33962264150943394
3847338,16,34,-3.1621621621621623
3847644,17,7,-2.891304347826087
3847950,27,5,-0.07857142857142857
3848256,28,4,0.48226950354609927
3848562,98,53,-2.3777777777777778
3848868,7,52,8.358490566037736
3849174,13,51,-0.056074766355140186
3849480,14,49,0.9541284403669725
3849786,25,48,0.42727272727272725
3850092,26,47,0.12612612612612611
3850398,69,46,-1.4642857142857142
3850704,80,45,0.07964601769911504
3851010,91,42,-0.7452830188679245
3851316,92,41,-4.1923076923076925
3851622,98,40,0.5238095238095238
3851928,7,39,-3.518867924528302
3852234,18,38,-0.794392523364486
3852540,29,37,0.7314814814814815
3852846,40,36,3.5137614678899083
3853152,41,35,-4.418181818181818
3853458,52,32,-2.0265486725663715
3853764,63,30,-3.4
3854070,74,28,-1.7777777777777777
3854376,99,26,-5.0588235294117645
3854682,3,25,1.2583333333333333
3854988,9,24,-0.7024793388429752
3855294,22,22,-2.16260162601626
3855600,33,21,-0.3064516129032258
3855906,44,20,-1.584
3856212,54,18,-1.984251968503937
3856518,60,16,-1.3643410852713178
3856824,1,14,-4.251908396946565
3857130,25,13,4.181818181818182
3857436,38,12,-3.8496240601503757
3857742,41,11,-1.462686567164179
3858048,48,8,-3.489051094890511
3858354,59,7,-1.5434782608695652
3858660,69,6,-3.6546762589928057
3858966,82,5,-1.5071428571428571
3859272,83,4,-0.11347517730496454
3859578,51,3,2.992957746478873
3859884,54,1,-1.8819444444444444
3860190,57,101,-0.9041095890410958
3860496,67,99,-3.5405405405405403
3860802,73,96,-2.2317880794701987
3861108,84,94,-0.9869281045751634
3861414,85,93,-1.4545454545454546
3861720,88,92,38.94230769230769
3862026,91,91,2.295238095238095
3862332,94,90,3.858490566037736
3862638,97,89,4.0
3862944,100,88,3.9047619047619047
3863250,1,87,0.7075471698113207
3863556,4,86,1.6728971962616823
3863862,19,85,1.1111111111111112
3864168,29,84,1.073394495412844
3864474,40,83,0.2818181818181818
3864780,43,82,4.63063063063063
3865086,46,81,2.0625
3865392,56,79,-2.5
3865698,66,78,0.28695652173913044
3866004,72,76,2.0
3866310,83,74,-0.5546218487394958
3866616,94,73,-2.9916666666666667
3866922,3,72,6.326923076923077
3867228,14,71,-1.4190476190476191
3867534,25,70,0.6698113207547169
3867840,36,69,-0.2403846153846154
3868146,47,67,-0.4528301886792453
3868452,58,66,-1.4485981308411215
3868758,69,64,1.036697247706422
3869064,72,63,1.0
3869370,83,61,-1.0446428571428572
3869676,84,60,-0.6814159292035398
3869982,95,59,-2.4649122807017543
3870288,4,58,0.2
3870594,7,57,3.144230769230769
3870900,8,56,1.0380952380952382
3871206,9,55,-0.839622641509434
3871512,12,53,-1.7333333333333334
3871818,23,52,0.37735849056603776
3872124,98,51,-2.121495327102804
3872430,99,50,0.7685185185185185
3872736,26,49,2.110091743119266
3873042,37,48,1.7636363636363637
3873348,38,47,0.2972972972972973
3873654,81,46,-5.776785714285714
3873960,92,44,-0.5614035087719298
3874266,94,43,3.0761904761904764
3874572,3,42,-0.27358490566037735
3874878,4,41,-2.548076923076923
3875184,15,40,0.17142857142857143
3875490,26,39,-3.150943396226415
3875796,37,38,0.3364485981308411
3876102,48,37,0.6666666666666666
3876408,59,36,-1.908256880733945
3876714,62,35,-1.8727272727272728
3877020,73,33,-3.3660714285714284
3877326,84,31,-0.6140350877192983
3877632,95,30,-2.643478260869565
3877938,4,29,-1.0862068965517242
3878244,15,28,-0.3418803418803419
3878550,40,27,2.8220338983050848
3878856,51,26,-3.7815126050420167
3879162,70,24,-7.553719008264463
3879468,83,22,-2.3333333333333335
3879774,94,21,-3.435483870967742
3880080,3,20,3.976
3880386,13,19,-5.666666666666667
3880692,16,17,0.0078125
3880998,19,16,2.131782945736434
3881304,30,15,-2.646153846153846
3881610,36,14,0.5877862595419847
3881916,39,11,-4.417910447761194
3882222,46,9,1.036764705882353
3882528,37,8,5.610619469026549
3882834,48,7,-4.891304347826087
3883140,58,6,-5.424460431654676
3883446,71,4,-6.624113475177305
3883752,39,3,5.267605633802817
3884058,42,1,-0.1597222222222222
3884364,45,101,-1.0410958904109588
3884670,67,100,-6.061224489795919
3884976,80,97,2.76
3885282,83,96,-4.821192052980132
3885588,94,95,4.302631578947368
3885894,97,94,-0.6470588235294118
3886200,98,93,1.577922077922078
3886506,101,92,35.00961538461539
3886812,10,91,1.980952380952381
3887118,13,90,0.9811320754716981
3887424,16,88,2.6095238095238096
3887730,19,87,-0.16037735849056603
3888036,22,86,3.130841121495327
3888342,37,85,-0.9537037037037037
3888648,47,84,-0.3302752293577982
3888954,58,83,4.6909090909090905
3889260,61,81,1.0714285714285714
3889566,71,79,5.008771929824562
3889872,81,78,2.3130434782608695
3890178,87,76,-1.641025641025641
3890484,98,75,2.152542372881356
3890790,6,74,-1.6554621848739495
3891096,17,73,0.025
3891402,28,72,5.5576923076923075
3891708,39,71,-0.17142857142857143
3892014,50,69,-1.8691588785046729
3892320,61,68,-1.2857142857142858
3892626,76,66,0.9345794392523364
3892932,87,65,-2.1296296296296298
3893238,98,64,2.669724770642202
3893544,101,63,-1.8727272727272728
3893850,10,62,0.4954954954954955
3894156,21,61,-0.375
3894462,22,60,4.442477876106195
3894768,33,59,-2.508771929824561
3895074,44,58,-2.3130434782608695
3895380,47,57,2.2211538461538463
3895686,48,56,1.4761904761904763
3895992,49,55,0.6415094339622641
3896298,52,15,-6.195804195804196
3896604,14,13,-3.878787878787879
3896910,27,12,3.398496240601504
3897216,30,11,-1.4776119402985075
3897522,37,10,0.6666666666666666
3897828,40,9,-0.7132352941176471
3898134,31,8,-0.8189655172413793
3898440,42,7,-4.1521739130434785
3898746,100,5,-7.8
3899052,101,4,7.773049645390071
3899358,69,3,-2.5925925925925926
3899664,72,2,-4.965034965034965
3899970,13,0,4.310344827586207
3900276,16,100,-0.9455782312925171
3900582,29,99,-0.6554054054054054
3900888,93,98,-2.8461538461538463
3901194,94,96,-3.596026490066225
3901500,3,95,3.414473684210526
3901806,6,94,-1.8627450980392157
3902112,7,93,-0.4155844155844156
3902418,10,92,18.067307692307693
3902724,13,91,4.933333333333334
3903030,16,89,0.1308411214953271
3903336,19,88,3.295238095238095
3903642,22,87,0.7547169811320755
3903948,25,86,4.747663551401869
3904254,40,85,-5.185185185185185
3904560,50,84,-0.3119266055045872
3904866,61,83,-0.2545454545454545
3905172,64,81,0.39285714285714285
3905478,67,80,0.7876106194690266
3905784,70,77,1.5517241379310345
3906090,81,75,-1.3728813559322033
3906396,91,73,-1.9916666666666667
3906702,0,72,2.855769230769231
3907008,11,71,-2.1333333333333333
3907314,22,70,2.2169811320754715
3907620,33,69,2.6826923076923075
3907926,44,68,1.1428571428571428
3908232,50,67,-2.839622641509434
3908538,61,66,0.45794392523364486
3908844,72,64,-4.10091743119266
3909150,75,62,1.882882882882883
3909456,86,61,-0.6696428571428571
3909762,87,58,0.19130434782608696
3910068,90,57,2.730769230769231
3910374,91,56,-2.857142857142857
3910680,92,55,0.3584905660377358
3910986,95,54,-2.4615384615384617
3911292,30,53,5.2
3911598,41,52,-1.0566037735849056
3911904,47,49,0.9908256880733946
3912210,58,48,-3.0272727272727273
3912516,59,46,-2.017857142857143
3912822,70,45,-0.831858407079646
3913128,81,43,1.3428571428571427
3913434,92,41,-1.2990654205607477
3913740,1,40,0.0761904761904762
3914046,12,39,-2.5377358490566038
3914352,23,38,0.8411214953271028
3914658,34,37,-0.06481481481481481
3914964,45,36,0.29357798165137616
3915270,48,35,0.2909090909090909
3915576,59,34,0.16216216216216217
3915882,60,33,-1.8392857142857142
3916188,71,31,-5.7894736842105265
3916494,82,30,-1.0956521739130434
3916800,93,29,-4.0344827586206895
3917106,2,24,-1.7768595041322315
3917412,15,23,1.8114754098360655
3917718,26,22,-0.5121951219512195
3918024,37,21,-0.25806451612903225
3918330,48,20,-1.12
3918636,58,19,-5.587301587301587
3918942,61,17,-4.6953125
3919248,64,15,-1.0769230769230769
3919554,70,14,-3.7022900763358777
3919860,73,12,-1.6842105263157894
3920166,76,10,-0.674074074074074
3920472,79,9,-0.014705882352941176
3920778,90,6,-3.726618705035971
3921084,1,5,1.3214285714285714
3921390,2,4,-0.900709219858156
3921696,72,3,-0.31690140845070425
3922002,75,1,-3.8819444444444446
3922308,78,0,-0.8413793103448276
3922614,81,99,-1.7364864864864864
3922920,43,97,2.6066666666666665
3923226,46,96,-0.06622516556291391
3923532,57,45,-7.907692307692308
3923838,68,43,42.04761904761905
3924144,79,40,0.0
3924450,90,37,-8.712962962962964
3924756,101,36,-1.7339449541284404
3925062,2,35,-2.6636363636363636
3925368,13,34,2.054054054054054
3925674,14,32,-0.4247787610619469
3925980,25,31,0.956140350877193
3926286,36,30,-1.7217391304347827
3926592,47,27,-0.06779661016949153
3926898,58,26,-2.596638655462185
3927204,64,72,-10.502857142857144
3927510,75,71,32.923809523809524
3927816,86,70,1.7547169811320755
3928122,97,67,5.89622641509434
3928428,6,66,5.579439252336448
3928734,17,65,6.805555555555555
3929040,28,63,7.636363636363637
3929346,39,62,-1.009009009009009
3929652,50,60,-2.982300884955752
3929958,61,59,3.263157894736842
3930264,62,57,-1.7413793103448276
3930570,63,55,0.07547169811320754
3930876,66,53,-1.438095238095238
3931182,77,51,0.5794392523364486
3931488,78,50,-1.537037037037037
3931794,5,47,0.8018018018018018
3932100,48,46,0.6875
3932406,59,45,0.3008849557522124
3932712,70,44,-1.6923076923076923
3933018,72,42,-1.0849056603773586
3933324,75,40,-2.8190476190476192
3933630,86,39,-2.2264150943396226
3933936,97,36,0.2018348623853211
3934242,100,35,-1.2454545454545454
3934548,9,34,-1.4144144144144144
3934854,10,32,-1.7168141592920354
3935160,21,31,2.543859649122807
3935466,32,86,-2.577639751552795
3935772,47,85,8.203703703703704
3936078,57,84,3.330275229357798
3936384,68,82,2.4594594594594597
3936690,71,80,-3.15929203539823
3936996,74,79,4.973684210526316
3937302,84,77,-2.75
3937608,95,76,-2.52991452991453
3937914,4,75,1.076271186440678
3938220,89,74,-0.14285714285714285
3938526,100,73,0.15833333333333333
3938832,9,72,3.048076923076923
3939138,20,70,-1.650943396226415
3939444,31,69,0.6634615384615384
3939750,34,68,2.057142857142857
3940056,37,67,0.6509433962264151
3940362,48,66,-0.308411214953271
3940668,59,65,-1.7777777777777777
3940974,70,64,-0.22018348623853212
3941280,73,62,-2.1171171171171173
3941586,84,60,0.7522123893805309
3941892,95,59,-2.2280701754385963
3942198,96,58,-0.0782608695652174
3942504,99,57,2.8365384615384617
3942810,100,56,2.4952380952380953
3943116,101,55,-2.30188679245283
3943422,2,54,2.1153846153846154
3943728,39,53,-0.9142857142857143
3944034,50,51,-0.8878504672897196
3944340,51,49,-0.7614678899082569
3944646,62,47,-1.7207207207207207
3944952,3,45,1.0707964601769913
3945258,14,44,-0.5576923076923077
3945564,16,43,1.2476190476190476
3945870,19,42,1.0849056603773586
3946176,22,41,-5.048076923076923
3946482,25,6,2.2805755395683454
3946788,38,5,-2.1357142857142857
3947094,39,3,-3.316901408450704
3947400,42,1,-2.2569444444444446
3947706,45,101,1.856164383561644
3948012,48,99,-0.5743243243243243
3948318,10,98,-3.651006711409396
3948624,11,97,0.36666666666666664
3948930,14,96,-1.3245033112582782
3949236,17,95,-2.8815789473684212
3949542,20,93,1.12987012987013
3949848,23,92,13.384615384615385
3950154,26,91,1.1047619047619048
3950460,29,90,5.933962264150943
3950766,32,89,4.134615384615385
3951072,35,88,-2.961904761904762
3951378,38,87,-0.49056603773584906
3951684,41,85,-1.8333333333333333
3951990,51,83,-0.045454545454545456
3952296,54,81,-1.4107142857142858
3952602,57,79,0.2894736842105263
3952908,67,77,0.3706896551724138
3953214,78,74,1.1680672268907564
3953520,89,73,-1.2083333333333333
3953826,100,72,0.8076923076923077
3954132,9,71,0.638095238095238
3954438,20,69,1.0
3954744,23,68,2.6952380952380954
3955050,26,67,-1.650943396226415
3955356,37,66,-2.177570093457944
3955662,48,65,1.75
3955968,59,64,-1.4495412844036697
3956274,62,63,-1.2
3956580,73,61,-0.23214285714285715
3956886,74,59,2.236842105263158
3957192,75,57,-0.6724137931034483
3957498,76,56,-1.838095238095238
3957804,79,55,0.16981132075471697
3958110,82,54,-1.2980769230769231
3958416,17,53,3.4857142857142858
3958722,28,51,0.4953271028037383
3959028,29,50,-1.5462962962962963
3959334,58,49,-0.908256880733945
3959640,69,47,-1.6306306306306306
3959946,10,46,-0.42857142857142855
3960252,21,45,0.04424778761061947
3960558,32,44,3.6346153846153846
3960864,34,43,-0.41904761904761906
3961170,37,42,1.8962264150943395
3961476,40,41,-7.634615384615385
3961782,43,39,4.59433962264151
3962088,54,38,-2.2149532710280373
3962394,57,36,-1.018348623853211
3962700,60,34,-1.2972972972972974
3963006,61,32,-0.5221238938053098
3963312,72,30,-2.217391304347826
3963618,83,28,-2.8803418803418803
3963924,6,27,-1.3135593220338984
3964230,17,26,0.4117647058823529
3964536,23,24,-0.45454545454545453
3964842,36,23,2.122950819672131
3965148,47,21,-2.620967741935484
3965454,58,20,-3.64
3965760,68,18,-3.188976377952756
3966066,74,16,-1.2403100775193798
3966372,85,14,-2.3740458015267176
3966678,88,13,0.3484848484848485
3966984,81,12,0.275
3967290,84,10,-8.807407407407407
3967596,87,9,-0.22794117647058823
3967902,90,8,0.6715328467153284
3968208,101,7,1.0797101449275361
3968514,33,6,2.2302158273381294
3968820,46,4,-0.3546099290780142
3969126,49,2,-2.3076923076923075
3969432,92,1,-9.354166666666666
3969738,95,0,1.0758620689655172
3970044,98,101,0.11643835616438356
3970350,101,100,-3.0340136054421767
3970656,12,99,1.6283783783783783
3970962,76,98,-0.5
3971268,77,97,-5.7
3971574,80,96,-1.2781456953642385
3971880,83,95,-0.47368421052631576
3972186,86,94,0.10457516339869281
3972492,87,91,-1.185897435897436
3972798,90,90,37.424528301886795
3973104,93,89,0.5096153846153846
3973410,96,84,1.926605504587156
3973716,99,83,-0.2636363636363636
3974022,0,82,1.3963963963963963
3974328,3,81,3.1785714285714284
3974634,6,80,2.256637168141593
3974940,9,79,1.3245614035087718
3975246,19,77,3.293103448275862
3975552,30,76,1.8974358974358974
3975858,41,75,0.4491525423728814
3976164,44,73,2.316666666666667
3976470,55,71,4.123809523809523
3976776,66,69,0.29906542056074764
3977082,69,67,0.41509433962264153
3977388,72,66,-0.35514018691588783
3977694,0,64,1.5779816513761469
3978000,3,63,-0.3181818181818182
3978306,14,62,-2.1981981981981984
3978612,17,61,1.0
3978918,18,59,0.38596491228070173
3979224,19,58,1.626086956521739
3979530,22,57,-2.230769230769231
3979836,23,56,-1.5333333333333334
3980142,26,55,3.5849056603773586
3980448,29,54,-3.423076923076923
3980754,66,53,-1.4
3981060,77,51,-0.6448598130841121
3981366,78,50,1.6018518518518519
3981672,5,49,0.4954128440366973
3981978,16,48,0.4727272727272727
3982284,17,47,-0.5675675675675675
3982590,60,45,-1.8053097345132743
3982896,71,43,-1.5047619047619047
3983202,74,42,3.2169811320754715
3983508,77,40,-2.1142857142857143
3983814,88,39,-3.358490566037736
3984120,89,38,-1.3925233644859814
3984426,92,37,-3.240740740740741
3984732,93,36,2.9541284403669725
3985038,96,31,-2.5701754385964914
3985344,99,30,-1.7565217391304349
3985650,8,29,1.1982758620689655
3985956,11,28,-2.8376068376068377
3986262,36,27,3.0
3986568,42,25,-2.591666666666667
3986874,48,23,-0.4262295081967213
3987180,59,22,-5.08130081300813
3987486,62,21,-1.8064516129032258
3987792,63,19,-0.35714285714285715
3988098,66,17,-4.3828125
3988404,69,15,-4.7153846153846155
3988710,75,14,-1.4045801526717556
3989016,78,13,-2.1515151515151514
3989322,91,12,-1.9172932330827068
3989628,94,11,-0.4253731343283582
3989934,97,10,-3.3925925925925924
3990240,100,9,-1.9411764705882353
3990546,91,8,9.380530973451327
3990852,0,7,-10.195652173913043
3991158,34,6,2.971223021582734
3991464,47,5,0.95
3991770,48,4,0.2624113475177305
3992076,51,3,-5.246478873239437
3992382,54,1,0.6180555555555556
3992688,57,101,-1.8356164383561644
3992994,60,99,1.837837837837838
3993300,66,98,-4.912751677852349
3993606,67,96,-0.9006622516556292
3993912,70,93,-1.0454545454545454
3994218,73,91,37.23809523809524
3994524,76,89,0.6448598130841121
3994830,79,88,6.019047619047619
3995136,82,87,2.7169811320754715
3995442,85,86,2.0186915887850465
3995748,100,85,2.064814814814815
3996054,8,84,1.8440366972477065
3996360,11,83,3.2181818181818183
3996666,14,82,2.27027027027027
3996972,17,81,2.330357142857143
3997278,20,80,3.2831858407079646
3997584,23,79,-0.3508771929824561
3997890,33,78,0.591304347826087
3998196,39,77,-2.25
3998502,50,75,-0.07627118644067797
3998808,53,74,-0.2184873949579832
3999114,64,71,0.1721311475409836
3999420,75,70,-1.9811320754716981
3999726,86,69,1.9903846153846154
4000032,89,66,1.9532710280373833
4000338,17,65,-1.2407407407407407
4000644,4,64,-2.256880733944954
4000950,7,63,4.245454545454545
4001256,18,62,-1.5315315315315314
4001562,21,61,2.7857142857142856
4001868,22,60,-1.2743362831858407
4002174,33,59,-1.0701754385964912
4002480,34,58,0.391304347826087
4002786,37,57,0.5
4003092,38,56,-2.104761904761905
4003398,41,55,-0.5754716981132075
4003704,44,52,2.4339622641509435
4004010,50,51,0.7757009345794392
4004316,51,50,-1.1481481481481481
4004622,80,48,-5.554545454545455
4004928,81,47,2.4594594594594597
4005234,96,45,-1.0176991150442478
4005540,5,44,3.423076923076923
4005846,7,43,0.42857142857142855
4006152,10,42,-3.330188679245283
4006458,13,41,-2.7211538461538463
4006764,16,39,-1.5566037735849056
4007070,27,38,1.5233644859813085
4007376,30,37,-2.2962962962962963
4007682,83,36,-0.08256880733944955
4007988,86,35,-4.1
4008294,89,32,-0.9292035398230089
4008600,100,31,-0.03508771929824561
4008906,1,30,-1.9391304347826086
4009212,12,29,0.7241379310344828
4009518,15,28,-1.1965811965811965
4009824,40,27,2.26271186440678
4010130,51,26,-2.0672268907563027
4010436,50,24,-6.041322314049586
4010742,63,23,-2.262295081967213
4011048,74,21,0.10483870967741936
4011354,85,19,-2.6587301587301586
4011660,88,18,-1.4173228346456692
4011966,94,17,-3.6171875
4012272,97,16,1.1472868217054264
4012578,100,15,-1.3
4012884,4,14,-3.633587786259542
4013190,7,13,3.696969696969697
4013496,10,12,-1.8045112781954886
4013802,13,11,-0.3358208955223881
4014108,16,9,-2.1176470588235294
4014414,19,8,-4.116788321167883
4014720,30,7,0.43478260869565216
4015026,33,6,2.014388489208633
4015332,46,5,-5.714285714285714
4015638,49,2,-1.937062937062937
4015944,92,79,-8.130952380952381
4016250,95,78,36.46086956521739
4016556,101,77,2.086206896551724
4016862,10,76,-0.1452991452991453
4017168,21,75,-2.3220338983050848
4017474,24,74,2.361344537815126
4017780,35,73,2.1083333333333334
4018086,46,72,8.817307692307692
4018392,49,69,1.0467289719626167
4018698,52,68,4.6380952380952385
4019004,55,66,6.4766355140186915
4019310,85,64,0.09174311926605505
4019616,88,63,-1.3
4019922,99,62,0.24324324324324326
4020228,0,61,0.7321428571428571
4020534,1,60,-0.40707964601769914
4020840,12,59,2.1666666666666665
4021146,13,58,-4.182608695652174
4021452,16,56,2.9238095238095236
4021758,19,55,1.3396226415094339
4022064,22,54,1.6826923076923077
4022370,59,53,-2.2095238095238097
4022676,70,52,-0.9433962264150944
4022982,76,50,-1.6388888888888888
4023288,3,49,-1.6422018348623852
4023594,17,48,1.2636363636363637
4023900,18,47,1.5405405405405406
4024206,21,46,1.3839285714285714
4024512,32,45,0.1592920353982301
4024818,43,44,-0.8269230769230769
4025124,45,43,1.0285714285714285
4025430,48,42,-0.5754716981132075
4025736,51,41,-2.5576923076923075
4026042,54,39,-1.2169811320754718
4026348,57,37,-1.2592592592592593
4026654,58,35,-0.9545454545454546
4026960,61,33,-2.0267857142857144
4027266,64,31,-3.710526315789474
4027572,67,30,-2.9565217391304346
4027878,78,27,-1.305084745762712
4028184,89,26,-2.168067226890756
4028490,10,25,2.0
4028796,16,24,-1.628099173553719
4029102,29,23,1.4180327868852458
4029408,40,22,-0.8780487804878049
4029714,43,21,-0.5403225806451613
4030020,54,20,-3.656
4030326,64,18,0.7007874015748031
4030632,70,17,-2.5
4030938,73,15,-3.8153846153846156
4031244,76,13,-4.840909090909091
4031550,79,12,-3.3684210526315788
4031856,82,9,-4.676470588235294
4032162,85,98,-1.2348993288590604
4032468,86,97,0.04
4032774,89,94,-1.4509803921568627
4033080,90,93,-1.2402597402597402
4033386,93,92,29.692307692307693
4033692,96,87,2.5871559633027523
4033998,99,86,2.878504672897196
4034304,12,85,0.42592592592592593
4034610,22,84,1.5412844036697249
4034916,25,83,1.990909090909091
4035222,28,82,3.1531531531531534
4035528,31,81,0.5803571428571429
4035834,34,80,1.1504424778761062
4036140,37,79,5.385964912280702
4036446,40,78,1.3304347826086957
4036752,46,77,-1.0775862068965518
4037058,57,74,-0.9663865546218487
4037364,68,72,0.9421487603305785
4037670,71,70,0.3867924528301887
4037976,82,69,0.5
4038282,85,68,-0.5619047619047619
4038588,88,67,1.7075471698113207
4038894,91,66,1.1869158878504673
4039200,19,65,-2.5185185185185186
4039506,30,64,0.9724770642201835
4039812,33,63,0.08181818181818182
4040118,44,62,0.7387387387387387
4040424,47,61,-0.11607142857142858
4040730,48,60,0.6991150442477876
4041036,59,59,-1.868421052631579
4041342,60,58,-0.8173913043478261
4041648,63,56,1.2380952380952381
4041954,66,54,-0.719626168224299
4042260,1,89,-5.982456140350878
4042566,4,88,12.914285714285715
4042872,7,87,-0.5471698113207547
4043178,10,86,0.6261682242990654
4043484,25,85,-1.8888888888888888
4043790,35,84,-1.1559633027522935
4044096,38,83,-0.045454545454545456
4044402,41,82,1.3513513513513513
4044708,44,79,1.0789473684210527
4045014,54,78,-3.617391304347826
4045320,60,76,-0.46153846153846156
4045626,71,74,0.31092436974789917
4045932,82,73,-0.625
4046238,93,72,2.625
4046544,2,67,-0.30275229357798167
4046850,13,66,1.719626168224299
4047156,43,64,-1.275229357798165
4047462,46,63,3.209090909090909
4047768,57,60,-2.982300884955752
4048074,68,58,-0.17391304347826086
4048380,71,56,-0.13333333333333333
4048686,74,55,-1.5566037735849056
4048992,77,53,1.2952380952380953
4049298,88,52,-0.8962264150943396
4049604,94,51,-2.9345794392523366
4049910,95,50,2.4722222222222223
4050216,22,49,1.0
4050522,33,48,0.9181818181818182
4050828,34,47,0.7387387387387387
4051134,77,46,-2.9017857142857144
4051440,88,45,0.061946902654867256
4051746,99,44,-1.5576923076923077
4052052,101,43,2.6285714285714286
4052358,2,42,-2.5
4052664,5,41,0.019230769230769232
4052970,7,40,-3.7904761904761903
4053276,18,39,-0.7641509433962265
4053582,29,38,1.1775700934579438
4053888,32,37,-0.9259259259259259
4054194,33,36,-2.477064220183486
4054500,36,35,0.06363636363636363
4054806,39,32,-0.6017699115044248
4055112,50,30,2.408695652173913
4055418,61,29,-5.991379310344827
4055724,64,27,-4.415254237288136
4056030,98,26,-2.6050420168067228
4056336,19,25,2.058333333333333
4056642,26,24,-0.4380165289256198
4056948,39,23,-1.459016393442623
4057254,50,21,-1.6048387096774193
4057560,57,20,-4.552
4057866,67,18,-3.779527559055118
4058172,58,15,-2.2153846153846155
4058478,20,13,-0.696969696969697
4058784,33,12,0.8270676691729323
4059090,36,11,0.8283582089552238
4059396,43,8,-0.6642335766423357
4059702,54,7,-6.130434782608695
4060008,88,5,-4.664285714285715
4060314,50,4,4.50354609929078
4060620,53,3,-1.3591549295774648
4060926,56,0,-4.068965517241379
4061232,59,99,-1.0743243243243243
4061538,21,98,-1.1275167785234899
4061844,22,97,0.5133333333333333
4062150,25,18,-6.591346153846154
4062456,16,17,24.930434782608696
4062762,19,16,-3.604651162790698
4063068,26,15,0.6923076923076923
4063374,90,14,-2.0763358778625953
4063680,64,13,-2.5757575757575757
4063986,77,12,-4.849624060150376
4064292,80,11,2.4029850746268657
4064598,87,10,-0.8962962962962963
4064904,90,9,-0.4852941176470588
4065210,81,8,7.7
4065516,92,6,-8.870503597122303
4065822,3,5,5.6571428571428575
4066128,4,4,-2.50354609929078
4066434,7,3,3.0211267605633805
4066740,10,2,-2.797202797202797
4067046,53,1,-0.4236111111111111
4067352,56,100,2.7346938775510203
4067658,69,97,-7.413333333333333
4067964,72,96,-0.5827814569536424
4068270,75,94,-1.7516339869281046
4068576,76,93,2.4935064935064934
4068882,79,92,37.68269230769231
4069188,82,91,2.1333333333333333
4069494,85,90,1.1415094339622642
4069800,88,89,3.25
4070106,91,88,1.380952380952381
4070412,94,87,2.2830188679245285
4070718,97,86,3.9906542056074765
4071024,10,85,2.6018518518518516
4071330,20,84,1.6422018348623852
4071636,23,83,0.2909090909090909
4071942,26,82,3.3603603603603602
4072248,29,81,-2.9910714285714284
4072554,32,80,2.336283185840708
4072860,35,79,2.254385964912281
4073166,45,78,-0.808695652173913
4073472,51,77,-1.9051724137931034
4073778,62,76,0.6752136752136753
4074084,73,74,-1.9663865546218486
4074390,84,61,-1.6136363636363635
4074696,85,60,2.849557522123894
4075002,96,59,-0.017543859649122806
4075308,97,58,0.4
4075614,100,57,0.5384615384615384
4075920,101,56,2.5047619047619047
4076226,0,55,-1.5188679245283019
4076532,3,54,0.028846153846153848
4076838,40,53,1.438095238095238
4077144,51,52,0.6698113207547169
4077450,57,51,-2.308411214953271
4077756,58,49,-0.8807339449541285
4078062,69,46,-2.0089285714285716
4078368,80,45,0.18584070796460178
4078674,91,44,1.9903846153846154
4078980,93,43,-1.0095238095238095
4079286,94,38,1.4090909090909092
4079592,97,37,-4.861111111111111
4079898,98,36,-1.8256880733944953
4080204,101,35,-1.4272727272727272
4080510,10,34,-1.6936936936936937
4080816,11,33,2.5089285714285716
4081122,1,32,0.48672566371681414
4081428,12,31,-3.754385964912281
4081734,23,30,1.6695652173913043
4082040,34,29,1.6379310344827587
4082346,45,28,-3.230769230769231
4082652,70,27,-7.398305084745763
4082958,2,25,-3.191666666666667
4083264,9,24,3.809917355371901
4083570,22,22,-1.5121951219512195
4083876,56,21,-2.967741935483871
4084182,67,18,-4.519685039370079
4084488,58,15,-1.823076923076923
4084794,20,12,-2.0601503759398496
4085100,23,11,-1.0746268656716418
4085406,30,10,1.3185185185185184
4085712,33,9,-0.45588235294117646
4086018,24,8,5.780487804878049
4086324,35,7,-7.949275362318841
4086630,69,6,-8.942446043165468
4086936,82,5,-2.1
4087242,83,42,-5.209756097560976
4087548,84,41,29.778846153846153
4087854,95,40,-2.295238095238095
4088160,4,39,-2.5
4088466,15,38,-3.4953271028037385
4088772,18,37,2.287037037037037
4089078,4,36,-2.055045871559633
4089384,7,35,3.581818181818182
4089690,18,34,-0.7747747747747747
4089996,19,33,-2.0982142857142856
4090302,22,32,2.1150442477876106
4090608,33,31,-2.1403508771929824
4090914,44,30,0.9130434782608695
4091220,55,29,-2.2758620689655173
4091526,66,27,-0.1864406779661017
4091832,100,25,-2.1083333333333334
4092138,5,24,-0.2809917355371901
4092444,16,23,-0.01639344262295082
4092750,27,22,2.5447154471544717
4093056,30,21,2.2983870967741935
4093362,41,20,-1.632
4093668,51,17,-1.0625
4093974,54,16,-3.186046511627907
4094280,65,14,-0.7404580152671756
4094586,68,13,-2.3636363636363638
