step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
13382910,38,89,4,80
13383420,16,48,1,79
13383930,26,15,0,79
13384440,84,100,-3,82
13384950,3,19,5,77
13385460,59,25,2,75
13385970,84,45,1,74
13386480,40,97,-6,80
13386990,41,56,6,74
13387500,62,23,-1,75
13388010,87,2,-3,78
13388520,43,75,-4,82
13389030,64,34,3,79
13389540,89,1,1,78
13390050,63,74,-4,82
13390560,84,63,3,79
13391070,40,15,-4,83
13391580,65,100,-2,85
13392090,86,59,10,75
13392600,42,11,0,75
13393110,67,96,-9,84
13393620,88,55,12,72
13394130,44,10,-8,80
13394640,0,30,2,78
13395150,64,81,-3,81
13395660,85,70,5,76
13396170,8,78,-2,78
13396680,89,67,-2,80
13397190,45,68,-2,82
13397700,66,35,10,72
13398210,91,30,-7,79
13398720,47,25,0,79
13399230,72,45,7,72
13399740,28,99,-3,75
13400250,39,58,-6,81
13400760,60,25,1,80
13401270,85,45,6,74
13401780,41,24,-8,82
13402290,42,7,6,76
13402800,100,27,-11,87
13403310,56,47,9,78
13403820,81,30,7,71
13404330,37,25,-9,80
13404840,38,8,-2,82
13405350,39,81,-4,86
13405860,29,40,10,76
13406370,50,23,-2,78
13406880,75,43,1,77
13407390,31,97,-5,82
13407900,42,56,0,82
13408410,63,23,10,72
13408920,88,43,-1,73
13409430,44,38,-12,85
13409940,45,21,11,74
13410450,70,41,-7,81
13410960,95,1,1,80
13411470,51,26,-1,81
13411980,76,46,6,75
13412490,101,100,-4,79
13413000,59,25,1,78
13413510,84,4,-2,80
13414020,40,77,-7,87
13414530,30,36,5,82
13415040,51,19,5,77
13415550,7,39,-3,80
13416060,71,30,3,77
13416570,96,25,1,76
13417080,52,42,-3,79
13417590,53,25,-1,80
13418100,78,45,-1,81
13418610,1,99,7,74
13419120,66,52,-7,81
13419630,91,53,5,76
13420140,47,5,-8,84
13420650,48,78,-1,85
13421160,69,37,13,72
13421670,94,32,-8,80
13422180,50,27,-4,84
13422690,51,47,-3,87
13423200,52,30,2,85
13423710,77,50,12,73
13424220,33,10,-4,77
13424730,91,95,1,76
13425240,49,20,-3,79
13425750,74,40,7,72
13426260,30,92,-11,83
13426770,40,51,4,79
13427280,61,18,3,76
13427790,17,38,-3,79
13428300,12,44,3,76
13428810,7,95,-6,82
13429320,72,84,-2,84
13429830,93,9,4,80
13430340,49,36,3,77
13430850,74,19,2,75
13431360,30,39,-6,81
13431870,51,6,-1,82
13432380,52,79,2,80
13432890,73,38,4,76
13433400,98,33,2,74
13433910,54,50,-10,84
13434420,55,33,5,79
13434930,56,53,-9,88
13435440,57,36,12,76
13435950,82,56,3,73
13436460,38,6,-2,75
13436970,0,79,-3,78
13437480,81,10,2,76
13437990,59,83,-5,81
13438500,80,42,9,72
13439010,36,2,-6,78
13439520,97,75,3,75
13440030,53,25,1,74
13440540,78,45,-2,76
13441050,34,97,-6,82
13441560,45,37,-3,85
13442070,46,20,6,79
13442580,71,26,11,68
13443090,27,21,-11,79
13443600,92,4,-1,80
13444110,66,77,-1,81
13444620,87,2,5,76
13445130,61,75,-8,84
13445640,82,64,10,74
13446150,40,14,-8,82
13446660,41,99,4,78
13447170,52,58,-9,87
13447680,73,41,12,75
13448190,98,93,-13,88
13448700,56,18,11,77
13449210,57,38,-4,81
13449720,58,58,5,76
13450230,79,41,3,73
13450740,35,36,-10,83
13451250,56,19,7,76
13451760,61,39,-2,78
13452270,86,59,8,70
13452780,42,11,-9,79
13453290,43,31,-4,83
13453800,44,14,1,82
13454310,45,99,-2,84
13454820,56,58,6,78
13455330,57,41,-5,83
13455840,82,24,9,74
13456350,38,41,-10,84
13456860,18,24,5,79
13457370,13,82,0,79
13457880,94,71,5,74
13458390,50,21,-3,77
13458900,6,41,-3,80
13459410,70,32,2,78
13459920,75,27,2,76
13460430,80,22,-2,78
13460940,85,39,-1,79
13461450,41,34,-9,88
13461960,42,84,11,77
13462470,63,43,1,76
13462980,88,62,1,75
13463490,44,12,-2,77
13464000,45,32,-2,79
13464510,46,15,0,79
13465020,47,35,2,77
13465530,48,18,-3,80
13466040,49,38,-4,84
13466550,50,21,5,79
13467060,75,41,2,77
13467570,31,1,-1,78
13468080,95,86,-2,80
13468590,53,11,8,72
13469100,54,31,-6,78
13469610,84,51,2,76
13470120,40,1,-6,82
13470630,41,74,-3,85
13471140,62,33,7,78
13471650,40,53,-5,83
13472160,61,20,8,75
13472670,62,40,-6,81
13473180,87,60,8,73
13473690,43,10,-11,84
13474200,44,83,-2,86
13474710,65,42,8,78
13475220,90,2,-2,80
13475730,68,27,5,75
13476240,73,47,1,74
13476750,29,7,-10,84
13477260,93,92,4,80
13477770,51,17,4,76
13478280,76,37,2,74
13478790,41,32,-7,81
13479300,42,15,5,76
13479810,43,35,-7,83
13480320,44,18,5,78
13480830,69,38,2,76
13481340,25,58,-6,82
13481850,32,25,0,82
13482360,10,8,1,81
13482870,66,14,1,80
13483380,67,31,7,73
13483890,92,10,-5,78
13484400,84,72,1,77
13484910,42,99,-5,82
13485420,53,58,7,75
13485930,74,41,0,75
13486440,99,1,-3,78
13486950,55,26,2,76
13487460,80,46,3,73
13487970,36,6,-11,84
13488480,100,79,6,78
13488990,56,4,1,77
13489500,57,77,-8,85
13490010,78,66,3,82
13490520,36,90,-1,83
13491030,47,49,-3,86
13491540,48,32,5,81
13492050,49,15,-2,83
13492560,50,35,5,78
13493070,51,55,-5,83
13493580,52,38,4,79
13494090,53,21,4,75
13494600,87,41,-1,76
13495110,43,1,-4,80
13495620,44,74,-5,85
13496130,65,33,8,77
13496640,90,53,2,75
13497150,46,13,-3,78
13497660,47,33,2,76
13498170,48,16,-6,82
13498680,49,36,-1,83
13499190,50,19,5,78
13499700,51,39,1,77
13500210,52,22,-1,78
13500720,53,42,-5,83
13501230,54,25,8,75
13501740,55,45,-4,79
13502250,56,28,0,79
13502760,81,48,8,71
13503270,37,8,-9,80
13503780,38,93,4,76
13504290,98,52,-1,77
13504800,54,12,3,74
13505310,55,85,-7,81
13505820,76,44,1,80
13506330,101,4,9,71
13506840,57,66,-11,82
13507350,78,49,1,81
13507860,34,9,1,80
13508370,35,94,0,80
13508880,46,53,-5,85
13509390,47,36,-6,91
13509900,48,19,18,73
13510410,4,39,-7,80
13510920,68,90,-3,83
13511430,89,79,4,79
13511940,47,4,-2,81
13512450,48,77,1,80
13512960,69,36,2,78
13513470,94,98,-7,85
13513980,49,23,9,76
13514490,74,43,2,74
13515000,99,3,-4,78
13515510,55,28,-1,79
13516020,80,48,6,73
13516530,36,8,-7,80
13517040,94,93,5,75
13517550,49,18,-8,83
13518060,50,38,3,80
13518570,51,21,3,77
13519080,52,41,-3,80
13519590,53,24,7,73
13520100,78,44,-1,74
13520610,1,4,-2,76
13521120,57,10,-1,77
13521630,58,83,-5,82
13522140,79,72,2,80
13522650,37,55,-5,85
13523160,58,22,8,77
13523670,10,42,4,73
13524180,5,48,-4,77
13524690,69,39,0,77
13525200,94,59,7,70
13525710,57,86,-7,77
13526220,78,45,2,75
13526730,41,5,-8,83
13527240,42,90,1,82
13527750,43,49,-4,86
13528260,44,32,12,74
13528770,45,15,-6,80
13529280,46,35,-2,82
13529790,47,18,5,77
13530300,73,38,5,72
13530810,29,100,-6,78
13531320,40,89,-4,82
13531830,45,48,-1,83
13532340,46,31,4,79
13532850,47,14,1,78
13533360,72,34,3,75
13533870,97,96,-6,81
13534380,55,21,4,77
13534890,80,41,-4,81
13535400,3,1,1,80
13535910,59,7,6,74
13536420,60,80,-7,81
13536930,81,69,7,74
13537440,30,96,-2,76
13537950,41,85,-8,84
13538460,31,44,2,82
13538970,52,27,2,80
13539480,53,47,-2,82
13539990,54,30,2,80
13540500,55,50,-2,82
13541010,56,33,7,75
13541520,81,53,0,75
13542030,37,80,-6,81
13542540,27,39,2,79
13543050,48,22,-7,86
13543560,49,42,7,79
13544070,74,25,2,77
13544580,30,27,-3,80
13545090,2,10,-3,83
13545600,58,16,2,81
13546110,59,36,2,79
13546620,84,56,2,77
13547130,47,11,-2,79
13547640,48,84,-6,85
13548150,69,43,9,76
13548660,32,3,-4,80
13549170,96,88,0,80
13549680,54,13,4,76
13550190,55,33,-2,78
13550700,80,53,4,74
13551210,36,80,-8,82
13551720,26,39,2,80
13552230,47,6,4,76
13552740,48,79,-8,84
13553250,69,68,1,83
13553760,27,51,2,81
13554270,48,18,2,79
13554780,49,38,-4,83
13555290,50,67,-1,84
13555800,71,56,4,80
13556310,29,39,1,79
13556820,50,22,0,79
13557330,75,42,5,74
13557840,100,2,-5,79
13558350,56,27,6,73
13558860,81,47,-2,75
13559370,37,7,-8,83
13559880,38,92,0,83
13560390,39,51,3,80
13560900,60,34,2,78
13561410,85,54,1,77
13561920,48,81,-7,84
13562430,69,40,13,71
13562940,25,45,-10,81
13563450,46,56,-5,86
13563960,67,39,14,72
13564470,92,101,-10,82
13564980,11,26,10,72
13565490,6,32,-1,73
13566000,70,38,4,69
13566510,95,100,-14,83
13567020,14,25,5,78
13567530,70,31,6,72
13568040,95,51,-2,74
13568550,51,78,-7,81
13569060,72,67,-4,85
13569570,30,50,2,83
13570080,51,33,-1,84
13570590,52,53,-3,87
13571100,53,36,8,79
13571610,54,19,1,78
13572120,55,39,0,78
13572630,56,58,-5,83
13573140,57,41,9,74
13573650,82,24,2,72
13574160,40,86,-7,79
13574670,45,45,-3,82
13575180,46,28,7,75
13575690,71,11,-3,78
13576200,33,84,-8,86
13576710,40,43,2,84
13577220,61,26,9,75
13577730,17,46,-8,83
13578240,24,29,1,82
13578750,45,12,0,82
13579260,46,97,1,81
13579770,87,56,4,77
13580280,43,83,-5,82
13580790,33,42,0,82
13581300,54,9,3,79
13581810,55,82,-4,83
13582320,76,71,5,78
13582830,34,98,-8,86
13583340,35,57,5,81
13583850,56,40,-2,83
13584360,57,23,7,76
13584870,82,43,8,68
13585380,38,3,-11,79
13585890,39,88,-2,81
13586400,29,47,-6,87
13586910,50,30,5,82
13587420,51,13,3,79
13587930,52,33,-3,82
13588440,53,16,8,74
13588950,54,89,-6,80
13589460,75,48,4,76
13589970,38,75,-5,81
13590480,28,34,1,80
13590990,49,17,8,72
13591500,74,79,-10,82
13592010,95,4,3,79
13592520,51,29,2,77
13593030,52,12,4,73
13593540,53,32,-5,78
13594050,54,15,1,77
13594560,55,88,-5,82
13595070,76,47,4,78
13595580,101,7,3,75
13596090,57,32,-3,78
13596600,82,51,7,71
13597110,5,78,-8,79
13597620,70,67,-9,88
13598130,71,50,13,75
13598640,96,10,-6,81
13599150,52,72,1,80
13599660,73,61,5,75
13600170,31,88,-9,84
13600680,38,47,-2,86
13601190,59,30,8,78
13601700,84,50,3,75
13602210,7,10,-1,76
13602720,63,16,1,75
13603230,64,33,-3,78
13603740,89,53,1,77
13604250,45,13,-6,83
13604760,46,33,5,78
13605270,47,16,6,72
13605780,72,53,-5,77
13606290,35,13,-7,84
13606800,73,98,0,84
13607310,94,23,9,75
13607820,50,85,-6,81
13608330,55,44,-2,83
13608840,56,11,7,76
13609350,57,84,-2,78
13609860,78,7,-5,83
13610370,79,69,6,77
13610880,37,96,-6,83
13611390,38,55,1,82
13611900,59,38,6,76
13612410,84,57,-3,79
13612920,40,84,-3,82
13613430,30,43,-4,86
13613940,51,10,8,78
13614450,52,83,1,77
13614960,73,72,-3,80
13615470,31,55,2,78
13615980,52,22,-3,81
13616490,77,42,4,77
13617000,0,2,-6,83
13617510,56,68,2,81
13618020,77,51,2,79
13618530,0,11,-1,80
13619040,56,17,-1,81
13619550,57,37,3,78
13620060,82,56,5,73
13620570,38,16,-10,83
13621080,39,101,6,77
13621590,40,60,-1,78
13622100,61,49,0,78
13622610,86,32,2,76
13623120,42,94,-5,81
13623630,32,53,5,76
13624140,53,20,-4,80
13624650,54,40,-5,85
13625160,55,23,10,75
13625670,80,43,0,75
13626180,36,3,-3,78
13626690,37,76,-7,85
13627200,27,35,7,78
13627710,48,2,-2,80
13628220,49,75,-3,83
13628730,70,64,1,82
13629240,28,47,-3,85
13629750,49,53,3,82
13630260,70,36,5,77
13630770,26,98,0,77
13631280,37,87,-9,86
13631790,27,46,8,78
13632300,48,13,1,77
13632810,4,33,-7,84
13633320,68,39,7,77
13633830,93,101,-9,86
13634340,12,26,10,76
13634850,68,32,-1,77
13635360,93,94,-5,82
13635870,12,19,6,76
13636380,68,25,-1,77
13636890,73,45,0,77
13637400,98,5,1,76
13637910,54,30,-4,80
13638420,79,50,3,77
13638930,35,10,-6,83
13639440,73,95,5,78
13639950,94,20,4,74
13640460,50,82,-14,88
13640970,71,71,11,77
13641480,92,54,4,73
13641990,48,14,-5,78
13642500,49,34,3,75
13643010,50,17,-2,77
13643520,75,37,2,75
13644030,100,99,-10,85
13644540,58,24,12,73
13645050,83,44,-2,75
13645560,39,4,-8,83
13646070,100,77,3,80
13646580,56,2,4,76
13647090,18,75,-7,83
13647600,25,64,-6,89
13648110,32,47,6,83
13648620,53,30,8,75
13649130,78,50,0,75
13649640,1,10,-2,77
13650150,57,16,0,77
13650660,58,36,5,72
13651170,83,98,-4,76
13651680,2,23,-1,77
13652190,58,29,3,74
13652700,83,98,-6,80
13653210,2,23,7,73
13653720,66,29,-1,74
13654230,91,91,-7,81
13654740,49,16,5,76
13655250,74,36,-2,78
13655760,99,98,3,75
13656270,18,23,-3,78
13656780,13,29,1,77
13657290,20,35,-4,81
13657800,41,18,2,79
13658310,42,1,-2,81
13658820,43,74,-1,82
13659330,64,63,-1,83
13659840,65,46,5,78
13660350,90,29,4,74
13660860,46,31,-9,83
13661370,47,14,4,79
13661880,72,34,2,77
13662390,97,96,-9,86
13662900,16,21,12,74
13663410,37,27,-12,86
13663920,38,10,3,83
13664430,39,95,0,83
13664940,44,54,-1,84
13665450,65,37,3,81
13665960,90,57,7,74
13666470,46,17,-1,75
13666980,71,37,0,75
13667490,96,99,-7,82
13668000,15,24,6,76
13668510,36,30,-8,84
13669020,37,13,6,78
13669530,38,98,-6,84
13670040,39,87,0,84
13670550,29,76,6,78
13671060,19,35,-2,80
13671570,40,18,1,79
13672080,41,1,-4,83
13672590,42,74,1,82
13673100,63,63,2,80
13673610,84,46,1,79
13674120,7,6,-1,80
13674630,63,12,-2,82
13675140,64,32,8,74
13675650,89,52,-1,75
13676160,12,71,0,75
13676670,19,60,-3,78
13677180,26,27,-3,81
13677690,47,10,-1,82
13678200,48,83,-3,85
13678710,69,42,12,73
13679220,94,2,-2,75
13679730,50,27,-2,77
13680240,75,47,-1,78
13680750,100,7,-1,79
13681260,56,32,6,73
13681770,81,52,-1,74
13682280,4,12,-5,79
13682790,60,18,1,78
13683300,61,80,-3,81
13683810,82,69,5,76
13684320,5,96,-8,84
13684830,70,85,9,75
13685340,91,74,1,74
13685850,14,101,-7,81
13686360,25,90,2,79
13686870,35,79,-3,82
13687380,56,38,6,76
13687890,81,57,4,72
13688400,37,17,-9,81
13688910,38,0,-2,83
13689420,99,73,6,77
13689930,55,100,-2,79
13690440,76,59,2,77
13690950,101,19,-2,79
13691460,57,81,0,79
13691970,78,70,-6,85
13692480,1,53,6,79
13692990,8,36,-4,83
13693500,72,42,7,76
13694010,97,2,-2,78
13694520,53,27,-4,82
13695030,54,10,5,77
13695540,55,83,-2,79
13696050,76,42,1,78
13696560,101,2,-3,81
13697070,75,27,7,74
13697580,80,29,-1,75
13698090,36,31,-10,85
13698600,37,14,-1,86
13699110,38,99,3,83
13699620,28,58,4,79
13700130,49,47,-8,87
13700640,50,30,9,78
13701150,51,13,-1,79
13701660,52,33,4,75
13702170,77,74,-5,80
13702680,98,101,-3,83
13703190,17,26,5,78
13703700,38,32,-7,85
13704210,39,15,7,78
13704720,64,100,-6,84
13705230,85,59,6,78
13705740,41,19,-2,80
13706250,42,2,2,78
13706760,4,75,2,76
13707270,69,64,-1,77
13707780,90,53,1,76
13708290,27,13,-4,80
13708800,28,98,-2,82
13709310,33,87,1,81
13709820,23,46,-2,83
13710330,44,29,-3,86
13710840,45,12,2,84
13711350,46,85,1,83
13711860,67,44,3,80
13712370,95,4,9,71
13712880,69,29,-9,80
13713390,94,91,-11,91
13713900,13,16,15,76
13714410,8,101,-14,90
13714920,73,90,6,84
13715430,35,15,7,77
13715940,93,100,-7,84
13716450,12,25,7,77
13716960,33,31,-6,83
13717470,34,14,1,82
13717980,35,99,8,74
13718490,40,58,-12,86
13719000,61,41,5,81
13719510,89,1,-1,82
13720020,63,74,-4,86
13720530,84,63,12,74
13721040,7,90,-8,82
13721550,72,79,-5,87
13722060,93,4,8,79
13722570,67,29,1,78
13723080,92,9,-1,79
13723590,66,71,-1,80
13724100,87,60,6,74
13724610,43,87,-8,82
13725120,33,46,2,80
13725630,54,13,1,79
13726140,55,86,-4,83
13726650,76,75,1,82
13727160,97,0,6,76
13727670,71,25,2,74
13728180,76,27,0,74
13728690,77,29,-3,77
13729200,0,31,0,77
13729710,64,37,2,75
13730220,89,99,-9,84
13730730,8,24,5,79
13731240,72,30,8,71
13731750,97,10,-9,80
13732260,53,72,1,79
13732770,74,61,1,78
13733280,99,21,5,73
13733790,55,48,-6,79
13734300,56,31,1,78
13734810,81,14,1,77
13735320,82,76,-12,89
13735830,8,1,7,82
13736340,64,86,1,81
13736850,85,75,0,81
13737360,43,0,-2,83
13737870,44,73,-2,85
13738380,65,62,3,82
13738890,66,45,1,81
13739400,91,28,-1,82
13739910,49,45,0,82
13740420,50,28,11,71
13740930,75,48,-5,76
13741440,100,85,-5,81
13741950,58,10,3,78
13742460,59,83,-1,79
13742970,80,72,-2,81
13743480,38,99,-1,82
13743990,39,88,-5,87
13744500,29,47,5,82
13745010,50,30,1,81
13745520,78,50,0,81
13746030,1,77,-3,84
13746540,8,26,5,79
13747050,89,32,3,76
13747560,45,34,-10,86
13748070,46,17,7,79
13748580,47,0,-7,86
13749090,48,73,-2,88
13749600,69,62,4,84
13750110,97,45,4,80
13750620,20,34,0,80
13751130,41,23,-1,81
13751640,42,6,-1,82
13752150,43,79,-1,83
13752660,64,38,7,76
13753170,65,100,-7,83
13753680,86,59,10,73
13754190,9,14,-5,78
13754700,4,20,9,69
13755210,101,26,-4,73
13755720,59,28,-3,76
13756230,60,48,-4,80
13756740,61,31,5,75
13757250,62,93,-7,82
13757760,83,52,9,73
13758270,6,12,-6,79
13758780,62,18,1,78
13759290,63,20,3,75
13759800,64,22,0,75
13760310,65,24,3,72
13760820,66,26,-2,74
13761330,22,28,-5,79
13761840,43,11,1,78
13762350,44,84,-2,80
13762860,34,43,-4,84
13763370,55,26,9,75
13763880,80,46,3,72
13764390,98,6,-12,84
13764900,72,31,9,75
13765410,77,33,5,70
13765920,0,13,-16,86
13766430,64,19,13,73
13766940,65,36,-4,77
13767450,66,98,-4,81
13767960,87,87,2,79
13768470,6,76,-3,82
13768980,87,65,1,81
13769490,10,25,5,76
13770000,5,31,-5,81
13770510,69,37,7,74
13771020,94,99,-6,80
13771530,13,34,1,79
13772040,20,85,-6,85
13772550,27,74,5,80
13773060,37,33,-4,84
13773570,38,16,5,79
13774080,39,101,-1,80
13774590,40,60,-1,81
13775100,61,49,0,81
13775610,62,32,6,75
13776120,87,52,2,73
13776630,10,12,-6,79
13777140,66,18,1,78
13777650,67,35,1,77
13778160,68,97,-5,82
13778670,89,56,6,76
13779180,12,11,-4,80
13779690,68,17,1,79
13780200,69,19,4,75
13780710,70,21,-2,77
13781220,71,38,4,73
13781730,96,100,-4,77
13782240,15,25,-9,86
13782750,36,31,3,83
13783260,37,14,0,83
13783770,38,99,5,78
13784280,48,58,-10,88
13784790,69,41,9,79
13785300,94,4,1,78
13785810,68,77,-4,82
13786320,89,66,5,77
13786830,12,55,-3,80
13787340,19,44,3,77
13787850,26,33,-3,80
13788360,47,16,-1,81
13788870,48,36,-3,84
13789380,49,19,7,77
13789890,50,39,-1,78
13790400,51,22,-3,81
13790910,52,42,-1,82
13791420,53,25,5,77
13791930,78,45,-1,78
13792440,1,5,0,78
13792950,57,16,2,76
13793460,58,89,-6,82
13793970,79,48,6,76
13794480,2,89,-4,80
13794990,83,78,2,78
13795500,41,67,-9,87
13796010,62,56,4,83
13796520,63,39,8,75
13797030,64,101,-5,80
13797540,85,60,3,77
13798050,48,15,-8,85
13798560,49,88,0,85
13799070,70,47,10,75
13799580,71,7,2,73
13800090,72,80,-11,84
13800600,93,69,7,77
13801110,16,58,3,74
13801620,23,17,-4,78
13802130,24,23,2,76
13802640,19,6,-6,82
13803150,83,31,7,75
13803660,41,33,-5,80
13804170,42,16,-3,83
13804680,43,36,3,80
13805190,44,19,-5,85
13805700,45,2,7,78
13806210,46,75,1,77
13806720,67,34,-3,80
13807230,68,54,4,76
13807740,69,73,-14,90
13808250,90,62,16,74
13808760,13,17,-5,79
13809270,69,23,1,78
13809780,70,25,2,76
13810290,71,27,-2,78
13810800,72,29,3,75
13811310,73,24,-6,81
13811820,74,26,6,75
13812330,75,21,0,75
13812840,76,23,-3,78
13813350,77,25,3,75
13813860,78,27,-2,77
13814370,79,29,2,75
13814880,80,31,1,74
13815390,81,33,-7,81
13815900,82,35,10,71
13816410,87,30,-3,74
13816920,92,47,6,68
13817430,15,36,-13,81
13817940,36,19,-3,84
13818450,37,2,6,78
13818960,38,75,-11,89
13819470,59,64,8,81
13819980,80,53,-1,82
13820490,3,13,13,69
13821000,59,19,-6,75
13821510,60,39,-3,78
13822020,61,58,-3,81
13822530,62,47,-1,82
13823040,63,66,-4,86
13823550,64,49,6,80
13824060,65,38,3,77
13824570,66,79,-8,85
13825080,87,68,2,83
13825590,10,57,5,78
13826100,17,48,-2,80
13826610,24,37,3,77
13827120,45,20,-3,80
13827630,46,40,-4,84
13828140,47,23,4,80
13828650,48,43,-9,89
13829160,49,26,8,81
13829670,50,46,1,80
13830180,51,29,2,78
13830690,52,49,-3,81
13831200,53,32,1,80
13831710,54,52,-1,81
13832220,82,35,10,71
13832730,87,30,-4,75
13833240,92,32,0,75
13833750,50,34,-7,82
13834260,51,17,4,78
13834770,52,37,-1,79
13835280,53,4,3,76
13835790,54,77,-5,81
13836300,75,66,0,81
13836810,1,55,3,78
13837320,82,46,7,71
13837830,5,35,-4,75
13838340,86,26,-4,79
13838850,87,1,-2,81
13839360,6,26,7,74
13839870,13,32,-6,80
13840380,20,83,2,78
13840890,30,72,-8,86
13841400,51,31,0,86
13841910,52,14,9,77
13842420,53,34,5,72
13842930,54,75,-9,81
13843440,75,64,4,77
13843950,100,53,1,76
13844460,23,42,-3,79
13844970,44,25,-2,81
13845480,45,8,-2,83
13845990,46,81,-11,94
13846500,67,40,16,78
13847010,92,0,4,74
13847520,70,25,0,74
13848030,71,20,-5,79
13848540,72,37,3,76
13849050,77,0,-4,80
13849560,98,73,4,76
13850070,21,62,3,73
13850580,28,21,-5,78
13851090,35,4,-1,79
13851600,36,29,-6,85
13852110,37,12,3,82
13852620,38,97,2,80
13853130,43,56,-8,88
13853640,64,45,10,78
13854150,65,64,0,78
13854660,86,53,0,78
13855170,9,8,-1,79
13855680,65,33,6,73
13856190,90,53,0,73
13856700,13,42,-6,79
13857210,20,93,-2,81
13857720,31,82,-3,84
13858230,32,41,-4,88
13858740,53,24,10,78
13859250,54,44,-5,83
13859760,55,27,6,77
13860270,80,47,4,73
13860780,3,10,1,72
13861290,59,16,-6,78
13861800,60,36,0,78
13862310,85,56,9,69
13862820,8,45,-11,80
13863330,15,96,-3,83
13863840,96,85,4,79
13864350,54,74,-12,91
13864860,75,63,11,80
13865370,100,52,1,79
13865880,23,41,-1,80
13866390,44,30,-2,82
13866900,45,13,2,80
13867410,46,33,2,78
13867920,47,53,-7,85
13868430,68,36,10,75
13868940,73,10,-7,82
13869450,94,83,5,77
13869960,52,15,0,77
13870470,53,88,-3,80
13870980,74,47,-2,82
13871490,0,85,10,72
13872000,65,74,-13,85
13872510,86,63,13,72
13873020,44,52,-9,81
13873530,65,41,1,80
13874040,90,29,-2,82
13874550,48,46,-3,85
13875060,49,29,1,84
13875570,50,12,7,77
13876080,51,32,-7,84
13876590,79,52,8,76
13877100,2,7,1,75
13877610,58,32,-2,77
13878120,83,52,6,71
13878630,6,41,-9,80
13879140,70,32,4,76
13879650,85,6,-6,82
13880160,4,79,7,75
13880670,85,68,-2,77
13881180,8,57,0,77
13881690,89,46,2,75
13882200,12,35,-5,80
13882710,19,86,-5,85
13883220,26,75,3,82
13883730,33,64,-4,86
13884240,54,53,3,83
13884750,55,36,8,75
13885260,80,56,4,71
13885770,3,45,-7,78
13886280,67,36,2,76
13886790,92,24,-3,79
13887300,50,44,-2,81
13887810,78,27,6,75
13888320,79,22,-1,76
13888830,80,42,6,70
13889340,3,31,-5,75
13889850,67,22,-2,77
13890360,68,17,3,74
13890870,69,37,-1,75
13891380,94,0,-3,78
13891890,68,73,-7,85
13892400,89,62,9,76
13892910,12,51,5,71
13893420,19,42,-7,78
13893930,40,25,-6,84
13894440,68,8,4,80
13894950,69,81,3,77
13895460,90,70,-1,78
13895970,13,59,-7,85
13896480,94,48,12,73
13896990,17,37,-5,78
13897500,38,26,-6,84
13898010,39,9,6,78
13898520,1,94,-5,83
13899030,66,83,5,78
13899540,87,72,-4,82
13900050,45,29,0,82
13900560,73,12,3,79
13901070,74,49,7,72
13901580,99,4,-8,80
13902090,73,29,-2,82
13902600,88,49,11,71
13903110,11,38,-8,79
13903620,92,89,0,79
13904130,50,78,-5,84
13904640,71,37,12,72
13905150,96,11,-2,74
13905660,52,36,-9,83
13906170,80,19,10,73
13906680,42,36,-13,86
13907190,43,19,3,83
13907700,44,2,6,77
13908210,59,75,-12,89
13908720,80,64,13,76
13909230,3,53,-8,84
13909740,84,2,1,83
13910250,3,27,6,77
13910760,67,78,-6,83
13911270,88,67,7,76
13911780,46,56,-12,88
13912290,67,45,9,79
13912800,92,83,1,78
13913310,50,72,-9,87
13913820,71,61,6,81
13914330,96,50,8,73
13914840,54,39,-5,78
13915350,79,22,-1,79
13915860,37,84,-8,87
13916370,58,43,8,79
13916880,86,26,-1,80
13917390,101,43,3,77
13917900,59,32,3,74
13918410,84,52,0,74
13918920,7,7,-4,78
13919430,63,92,-6,84
13919940,84,81,9,75
13920450,3,70,0,75
13920960,84,59,3,72
13921470,7,48,-10,82
13921980,71,39,12,70
13922490,86,2,-12,82
13923000,60,75,3,79
13923510,81,64,-4,83
13924020,83,53,10,73
13924530,98,13,0,73
13925040,90,38,1,72
13925550,48,18,-7,79
13926060,73,1,1,78
13926570,94,74,7,71
13927080,52,63,-7,78
13927590,73,52,4,74
13928100,31,90,-7,81
13928610,32,79,2,79
13929120,53,38,0,79
13929630,81,21,7,72
13930140,96,38,0,72
13930650,54,27,-6,78
13931160,79,47,0,78
13931670,2,7,-4,82
13932180,58,18,2,80
13932690,73,91,-11,91
13933200,94,80,16,75
13933710,52,69,-1,76
13934220,73,58,2,74
13934730,101,47,-4,78
13935240,59,36,4,74
13935750,84,74,-10,84
13936260,16,63,3,81
13936770,97,52,8,73
13937280,20,41,-6,79
13937790,41,30,-5,84
13938300,69,13,8,76
13938810,29,86,-3,79
13939320,34,75,-3,82
13939830,55,34,4,78
13940340,83,72,-8,86
13940850,9,88,7,79
13941360,90,77,-1,80
13941870,48,66,3,77
13942380,69,55,-5,82
13942890,97,44,10,72
13943400,55,33,-2,74
13943910,70,21,1,73
13944420,85,97,-11,84
13944930,4,86,10,74
13945440,69,75,-5,79
13945950,90,64,1,78
13946460,53,0,2,76
13946970,74,73,-2,78
13947480,95,62,2,76
13947990,58,51,0,76
13948500,83,40,3,73
13949010,98,14,-3,76
13949520,76,39,2,74
13950030,91,2,-9,83
13950540,65,27,6,77
13951050,80,0,-3,80
13951560,101,73,6,74
13952070,59,62,-11,85
13952580,80,45,9,76
13953090,95,34,-9,85
13953600,53,8,7,78
