step_time,gneJ00_offset,gneJ9_offset,queue_sum
5858676,94,48,21.0
5859288,98,29,24.0
5859900,100,61,22.3
5860512,6,35,25.3
5861124,84,34,25.0
5861736,85,94,29.7
5862348,7,65,23.3
5862960,99,59,20.7
5863572,101,43,22.8
5864184,101,22,25.3
5864796,101,30,24.3
5865408,101,62,23.0
5866020,6,43,23.0
5866632,90,43,23.5
5867244,94,33,24.0
5867856,96,88,30.2
5868468,13,53,23.7
5869080,101,48,19.7
5869692,0,37,23.0
5870304,89,37,24.0
5870916,95,7,29.0
5871528,16,26,28.0
5872140,97,4,27.0
5872752,12,40,22.7
5873364,97,37,22.7
5873976,2,91,25.0
5874588,2,39,21.3
5875200,85,36,22.0
5875812,92,0,30.0
5876424,8,40,22.7
5877036,91,37,22.0
5877648,95,1,27.3
5878260,10,41,23.3
5878872,92,38,24.3
5879484,98,2,30.3
5880096,8,31,26.0
5880708,90,27,24.0
5881320,93,57,23.0
5881932,4,20,25.7
5882544,90,14,27.0
5883156,2,27,22.7
5883768,92,22,26.7
5884380,100,38,23.3
5884992,1,5,31.7
5885604,1,44,22.7
5886216,89,42,23.7
5886828,93,20,25.7
5887440,3,25,21.7
5888052,94,13,26.0
5888664,8,19,24.7
5889276,93,95,28.0
5889888,13,46,24.3
5890500,96,39,22.8
5891112,96,5,25.3
5891724,6,32,28.0
5892336,83,24,25.0
5892948,87,40,23.7
5893560,87,10,33.7
5894172,100,22,23.7
5894784,100,26,26.3
5895396,100,38,21.7
5896008,100,92,28.3
5896620,12,45,24.3
5897232,90,37,24.3
5897844,90,7,32.0
5898456,10,34,24.3
5899068,90,29,25.0
5899680,94,74,24.0
5900292,4,42,24.0
5900904,89,41,22.0
5901516,93,16,26.0
5902128,2,24,25.0
5902740,85,13,28.7
5903352,8,32,24.7
5903964,87,25,27.0
5904576,97,50,21.3
5905188,97,31,25.3
5905800,101,75,21.7
5906412,14,46,25.7
5907024,98,45,19.7
5907636,3,35,22.7
5908248,95,35,23.7
5908860,1,3,24.3
5909472,4,39,24.3
5910084,83,35,26.3
5910696,85,11,27.3
5911308,6,34,24.3
5911920,87,33,20.7
5912532,89,95,30.3
5913144,8,50,22.0
5913756,96,43,24.8
5914368,99,20,24.7
5914980,4,24,25.0
5915592,90,18,24.3
5916204,98,29,25.3
5916816,98,51,22.0
5917428,98,28,24.3
5918040,100,52,20.3
5918652,2,35,25.7
5919264,89,35,23.3
5919876,95,91,29.0
5920488,13,43,24.8
5921100,97,40,21.0
5921712,101,16,28.0
5922324,12,29,24.7
5922936,91,23,23.3
5923548,97,41,24.7
5924160,97,27,22.7
5924772,100,59,20.7
5925384,9,24,24.0
5925996,86,17,25.0
5926608,100,24,22.7
5927220,100,38,21.3
5927832,100,12,23.0
5928444,6,31,24.3
5929056,86,28,24.3
5929668,89,71,26.3
5930280,3,31,25.3
5930892,86,30,23.0
5931504,91,76,27.0
5932116,9,48,23.3
5932728,97,48,22.7
5933340,100,35,23.7
5933952,5,92,29.7
5934564,4,16,23.7
5935176,7,40,27.3
5935788,93,39,25.3
5936400,96,15,26.2
5937012,6,36,26.3
5937624,91,36,22.0
5938236,100,101,30.0
5938848,17,56,24.7
5939460,6,43,23.2
5940072,96,40,21.2
5940684,0,8,29.0
5941296,1,33,23.7
5941908,92,28,24.0
5942520,96,67,23.5
5943132,9,36,27.0
5943744,95,34,21.7
5944356,2,98,30.7
5944968,2,33,24.3
5945580,96,33,27.2
5946192,4,96,29.7
5946804,4,57,21.0
5947416,3,51,20.0
5948028,0,47,22.7
5948640,95,44,21.3
5949252,98,23,22.3
5949864,0,39,25.0
5950476,88,39,22.7
5951088,97,24,25.7
5951700,2,44,19.3
5952312,91,44,23.7
5952924,97,24,22.7
5953536,3,40,23.0
5954148,96,40,23.7
5954760,2,17,26.3
5955372,5,38,23.3
5955984,93,38,21.3
5956596,97,22,24.7
5957208,2,35,24.7
5957820,88,33,24.3
5958432,92,79,28.7
5959044,9,36,23.0
5959656,90,32,22.3
5960268,92,97,27.7
5960880,8,50,22.0
5961492,97,48,18.3
5962104,97,34,23.0
5962716,97,0,28.7
5963328,100,48,22.0
5963940,100,40,19.7
5964552,100,23,24.3
5965164,101,39,23.0
5965776,101,16,25.7
5966388,1,30,25.7
5967000,85,25,23.3
5967612,87,52,26.0
5968224,95,23,23.7
5968836,97,37,24.0
5969448,97,11,23.0
5970060,5,42,21.0
5970672,87,38,24.0
5971284,93,16,25.7
5971896,7,31,23.0
5972508,95,26,23.7
5973120,101,54,20.0
5973732,2,38,23.0
5974344,89,35,23.3
5974956,94,101,27.7
5975568,9,59,21.3
5976180,101,49,20.0
5976792,101,33,23.0
5977404,101,75,22.3
5978016,11,28,25.7
5978628,91,19,25.3
5979240,99,30,21.0
5979852,1,63,22.7
5980464,1,39,21.3
5981076,92,35,23.3
5981688,94,93,30.3
5982300,13,37,25.7
5982912,83,31,23.3
5983524,87,84,35.0
5984136,5,30,27.3
5984748,85,29,23.0
5985360,93,69,23.3
5985972,9,26,26.3
5986584,91,17,26.7
5987196,1,41,20.3
5987808,93,39,22.0
5988420,100,15,25.3
5989032,7,23,26.3
5989644,90,17,25.3
5990256,1,22,26.3
5990868,6,33,25.0
5991480,95,26,22.3
5992092,1,60,23.0
5992704,101,42,22.0
5993316,3,22,24.7
5993928,3,31,23.0
5994540,86,29,24.3
5995152,93,85,32.7
5995764,12,56,23.7
5996376,4,53,18.7
5996988,101,53,23.3
5997600,4,39,23.7
5998212,88,39,23.0
5998824,90,10,28.7
5999436,2,25,21.0
6000048,2,31,25.0
6000660,87,20,27.3
6001272,89,34,24.3
6001884,89,101,37.0
6002496,2,59,18.7
6003108,89,38,24.3
6003720,89,17,29.7
6004332,92,30,22.3
6004944,92,79,35.3
6005556,4,40,24.7
6006168,86,40,24.0
6006780,87,24,26.3
6007392,91,49,24.3
6008004,94,24,24.7
6008616,94,52,31.3
6009228,0,34,26.0
6009840,57,7,29.3
6010452,21,51,26.7
6011064,101,44,24.0
6011676,101,31,22.3
6012288,101,97,29.5
6012900,11,62,23.0
6013512,100,46,21.3
6014124,100,30,23.7
6014736,101,73,20.7
6015348,13,47,25.3
6015960,2,45,22.3
6016572,98,43,20.3
6017184,3,29,25.0
6017796,6,38,27.0
6018408,95,35,21.0
6019020,0,100,28.0
6019632,0,21,24.7
6020244,0,30,22.0
6020856,0,32,26.7
6021468,0,36,23.0
6022080,0,38,24.0
6022692,0,40,24.3
6023304,0,42,23.0
6023916,0,60,22.3
6024528,96,29,24.8
6025140,96,64,28.2
6025752,0,19,23.3
6026364,0,24,27.0
6026976,0,29,24.7
6027588,0,32,22.7
6028200,1,33,24.3
6028812,5,33,21.7
6029424,12,53,26.3
6030036,8,41,27.0
6030648,99,33,24.0
6031260,10,84,23.0
6031872,9,37,23.7
6032484,96,35,25.7
6033096,1,98,29.3
6033708,0,41,20.3
6034320,6,45,22.7
6034932,99,45,20.7
6035544,5,22,23.3
6036156,12,41,24.7
6036768,0,41,22.7
6037380,6,47,23.0
6037992,9,74,21.0
6038604,2,53,19.7
6039216,2,53,24.0
6039828,2,53,24.7
6040440,2,53,24.0
6041052,2,53,21.0
6041664,2,53,25.7
6042276,41,62,28.7
6042888,99,41,25.7
6043500,99,19,26.0
6044112,0,31,22.3
6044724,0,31,26.0
6045336,0,35,24.0
6045948,0,37,21.0
6046560,0,42,20.0
6047172,0,47,21.3
6047784,0,53,25.7
6048396,34,63,32.3
6049008,4,54,24.3
6049620,98,47,23.0
6050232,100,32,26.0
6050844,3,84,25.0
6051456,3,6,27.7
6052068,7,42,21.3
6052680,95,41,20.3
6053292,100,20,25.3
6053904,3,31,23.0
6054516,11,36,25.7
6055128,93,33,24.0
6055740,97,91,27.3
6056352,11,46,24.3
6056964,96,42,23.2
6057576,98,19,25.7
6058188,100,28,23.7
6058800,100,59,19.0
6059412,100,45,21.0
6060024,100,30,23.7
6060636,100,67,21.3
6061248,5,43,23.2
6061860,85,42,24.7
6062472,85,28,26.3
6063084,87,70,29.7
6063696,7,40,21.7
6064308,100,37,23.0
6064920,2,11,28.3
6065532,6,34,24.0
6066144,91,31,23.7
6066756,96,76,26.2
6067368,5,35,24.7
6067980,89,32,22.7
6068592,93,78,26.0
6069204,12,33,24.0
6069816,87,26,22.7
6070428,92,53,24.0
6071040,99,26,24.0
6071652,0,49,21.7
6072264,91,33,24.0
6072876,93,96,27.7
6073488,10,55,24.0
6074100,1,51,20.3
6074712,97,48,21.3
6075324,1,37,21.3
6075936,1,45,20.0
6076548,68,9,27.3
6077160,24,53,25.3
6077772,8,50,22.7
6078384,100,50,21.3
6078996,100,45,24.0
6079608,0,36,23.0
6080220,1,45,22.7
6080832,1,58,20.7
6081444,98,35,23.3
6082056,99,101,28.7
6082668,14,64,27.3
6083280,2,51,18.7
6083892,100,47,21.0
6084504,1,39,22.0
6085116,1,44,22.0
6085728,3,63,22.3
6086340,101,61,21.3
6086952,4,46,22.0
6087564,95,46,22.0
6088176,95,33,24.3
6088788,95,92,29.0
6089400,5,54,20.7
6090012,99,51,22.0
6090624,99,43,21.3
6091236,99,32,22.7
6091848,99,87,27.0
6092460,12,45,22.7
6093072,97,44,20.7
6093684,97,27,26.0
6094296,97,70,22.7
6094908,7,39,24.3
6095520,90,39,21.0
6096132,92,22,23.0
6096744,97,39,19.7
6097356,100,18,24.3
6097968,7,42,25.7
6098580,96,40,24.8
6099192,1,14,26.0
6099804,2,40,20.3
6100416,92,39,20.3
6101028,94,17,25.0
6101640,5,41,22.3
6102252,91,39,24.0
6102864,92,17,25.7
6103476,4,32,24.0
6104088,92,27,21.0
6104700,100,46,19.7
6105312,2,35,22.7
6105924,88,35,25.0
6106536,93,10,29.0
6107148,10,49,23.7
6107760,1,46,20.3
6108372,95,43,21.5
6108984,97,26,27.3
6109596,99,52,21.0
6110208,0,41,20.7
6110820,93,40,23.7
6111432,99,21,24.7
6112044,1,32,23.3
6112656,87,29,21.7
6113268,91,91,29.3
6113880,7,50,23.0
6114492,97,49,21.3
6115104,99,35,23.3
6115716,101,10,28.0
6116328,9,36,27.7
6116940,91,32,24.3
6117552,96,84,29.0
6118164,15,34,24.0
6118776,97,33,26.0
6119388,99,97,29.2
6120000,13,55,24.7
6120612,2,42,23.7
6121224,95,37,23.0
6121836,101,100,27.0
6122448,20,58,25.3
6123060,6,48,23.3
6123672,94,43,24.0
6124284,94,28,28.0
6124896,96,50,22.0
6125508,96,35,23.5
6126120,96,93,28.8
6126732,2,56,25.0
6127344,90,47,23.0
6127956,90,34,26.0
6128568,90,99,36.0
6129180,5,50,20.3
6129792,95,48,23.7
6130404,95,34,22.7
6131016,98,92,29.7
6131628,14,44,25.0
6132240,96,44,21.3
6132852,101,27,25.7
6133464,2,52,24.0
6134076,98,51,22.0
6134688,100,42,23.0
6135300,1,24,23.7
6135912,6,32,25.7
6136524,98,31,24.7
6137136,101,92,30.3
6137748,13,57,24.7
6138360,5,53,20.3
6138972,1,51,20.0
6139584,0,47,23.3
6140196,98,45,22.0
6140808,3,32,24.0
6141420,94,31,24.7
6142032,3,75,23.7
6142644,3,44,20.7
6143256,0,39,23.0
6143868,95,32,24.7
6144480,1,80,25.3
6145092,1,28,24.7
6145704,98,25,22.7
6146316,8,37,23.0
6146928,96,37,23.3
6147540,100,6,28.0
6148152,14,39,24.3
6148764,87,37,26.0
6149376,91,17,25.3
6149988,6,42,25.7
6150600,94,39,23.3
6151212,97,19,25.0
6151824,5,33,29.3
6152436,95,33,21.7
6153048,100,99,28.7
6153660,14,60,23.3
6154272,5,35,24.3
6154884,93,31,22.7
6155496,99,87,30.7
6156108,17,51,22.0
6156720,2,49,20.7
6157332,96,46,22.3
6157944,98,29,23.7
6158556,99,52,20.0
6159168,2,35,22.3
6159780,91,33,25.0
6160392,95,95,29.3
6161004,14,55,22.7
6161616,8,47,20.7
6162228,101,46,23.0
6162840,4,38,22.0
6163452,88,38,24.7
6164064,95,24,26.0
6164676,2,40,23.3
6165288,93,40,22.3
6165900,95,25,24.7
6166512,98,43,23.0
6167124,101,33,22.3
6167736,0,83,24.0
6168348,95,43,23.2
6168960,97,34,22.0
6169572,98,100,29.0
6170184,10,60,21.7
6170796,101,50,19.3
6171408,101,43,22.2
6172020,101,33,24.7
6172632,101,78,27.3
6173244,4,33,24.0
6173856,88,24,21.0
6174468,90,33,25.0
6175080,94,88,29.0
6175692,15,33,20.3
6176304,88,27,25.0
6176916,95,52,22.7
6177528,4,19,24.7
6178140,77,91,29.3
6178752,7,28,23.7
6179364,92,22,26.3
6179976,99,27,24.7
6180588,0,41,23.3
6181200,92,32,21.3
6181812,95,85,28.0
6182424,8,37,26.0
6183036,87,35,23.3
6183648,87,11,30.7
6184260,5,43,22.7
6184872,94,40,21.0
6185484,96,23,27.2
6186096,0,26,23.0
6186708,93,6,25.7
6187320,14,27,22.0
6187932,93,11,27.0
6188544,12,29,24.3
6189156,92,15,28.7
6189768,12,40,28.7
6190380,98,35,22.7
6190992,0,94,28.0
6191604,100,20,23.7
6192216,6,41,24.3
6192828,96,41,25.5
6193440,98,26,21.0
6194052,101,52,19.3
6194664,5,47,22.0
6195276,0,47,21.7
6195888,100,47,22.0
6196500,4,37,24.7
6197112,94,37,22.7
6197724,100,18,26.3
6198336,9,35,28.0
6198948,90,31,24.0
6199560,91,86,31.0
6200172,7,49,23.3
6200784,0,43,21.8
6201396,93,39,25.0
6202008,97,23,23.7
6202620,0,39,23.3
6203232,91,37,23.0
6203844,97,22,26.7
6204456,2,35,23.0
6205068,91,34,22.3
6205680,98,7,26.3
6206292,11,45,25.7
6206904,3,44,22.7
6207516,94,44,24.0
6208128,94,36,26.0
6208740,96,20,24.2
6209352,99,36,24.3
6209964,99,15,24.3
6210576,7,43,24.0
6211188,93,43,22.8
6211800,96,33,24.7
6212412,100,2,28.3
6213024,9,48,23.0
6213636,1,43,24.3
6214248,96,38,22.5
6214860,101,12,25.3
6215472,11,23,26.3
6216084,91,4,26.0
6216696,6,26,24.7
6217308,91,14,28.7
6217920,10,33,22.3
6218532,95,24,24.7
6219144,1,37,22.7
6219756,94,33,24.3
6220368,101,74,27.0
6220980,15,38,25.7
6221592,92,34,23.7
6222204,98,75,24.3
6222816,13,39,23.3
6223428,93,36,23.0
6224040,99,85,27.3
6224652,16,44,22.0
6225264,97,40,21.7
6225876,0,6,28.0
6226488,1,38,24.3
6227100,90,36,25.3
6227712,98,88,30.0
6228324,7,42,26.3
6228936,92,36,20.0
6229548,92,82,35.7
6230160,6,28,22.7
6230772,88,20,27.7
6231384,98,27,26.3
6231996,98,38,23.7
6232608,99,1,28.3
6233220,3,44,22.3
6233832,97,44,22.0
6234444,100,41,20.3
6235056,100,27,25.0
6235668,100,39,22.7
6236280,101,14,28.3
6236892,5,28,26.3
6237504,89,28,23.7
6238116,89,62,33.3
6238728,100,32,25.3
6239340,100,83,27.3
6239952,6,45,23.7
6240564,91,45,25.3
6241176,91,42,23.7
6241788,91,34,26.7
6242400,91,0,33.7
6243012,0,45,21.3
6243624,90,42,23.7
6244236,92,31,20.3
6244848,93,79,31.3
6245460,8,31,24.3
6246072,87,30,25.7
6246684,87,82,32.0
6247296,2,39,25.0
6247908,87,39,25.7
6248520,87,25,28.7
6249132,87,46,29.3
6249744,96,29,24.7
6250356,96,62,27.2
6250968,6,40,25.0
6251580,88,40,25.0
6252192,89,30,24.7
6252804,89,80,35.7
6253416,1,46,22.3
6254028,90,46,24.0
6254640,90,31,25.7
6255252,90,73,33.7
6255864,0,38,21.7
6256476,84,36,23.7
6257088,92,8,25.3
6257700,10,50,20.7
6258312,101,43,23.0
6258924,101,31,21.7
6259536,101,62,22.3
6260148,7,33,23.7
6260760,94,29,24.7
6261372,98,56,21.0
6261984,9,26,24.3
6262596,91,20,25.0
6263208,0,42,22.0
6263820,94,31,25.7
6264432,94,70,33.0
6265044,5,28,25.0
6265656,83,24,25.3
6266268,87,31,21.3
6266880,87,70,32.0
6267492,8,23,25.0
6268104,85,8,25.0
6268716,0,34,24.3
6269328,79,25,27.0
6269940,87,40,25.7
6270552,90,20,27.0
6271164,100,28,22.7
6271776,100,37,21.3
6272388,100,98,29.7
6273000,6,41,25.7
6273612,92,35,23.7
6274224,94,97,30.7
6274836,10,43,22.3
6275448,93,39,21.7
6276060,93,15,32.7
6276672,4,27,27.7
6277284,85,26,27.0
6277896,89,43,22.7
6278508,94,24,24.3
6279120,94,33,29.7
6279732,94,86,34.7
6280344,6,41,24.0
6280956,90,39,23.3
6281568,90,27,30.0
6282180,90,54,28.0
6282792,1,27,23.7
6283404,82,27,26.7
6284016,85,71,30.0
6284628,2,41,27.0
6285240,90,38,22.7
6285852,90,24,32.0
6286464,92,38,20.0
6287076,94,22,25.7
6287688,99,38,24.7
6288300,1,24,23.7
6288912,94,18,24.3
6289524,10,30,22.0
6290136,95,28,22.7
6290748,101,41,22.7
6291360,1,17,25.0
6291972,1,42,23.0
6292584,92,35,24.3
6293196,92,85,35.7
6293808,3,41,25.7
6294420,88,40,22.7
6295032,88,28,32.7
6295644,88,57,29.3
6296256,98,28,24.7
6296868,98,41,23.3
6297480,98,22,27.7
6298092,100,35,23.3
6298704,100,87,30.3
6299316,5,43,24.8
6299928,93,35,22.0
6300540,95,93,29.3
6301152,7,46,24.7
6301764,98,36,23.0
6302376,98,97,28.7
6302988,9,58,21.7
6303600,100,49,17.0
6304212,100,38,21.0
6304824,100,19,27.3
6305436,4,31,27.3
6306048,86,26,25.3
6306660,90,51,26.7
6307272,3,29,25.0
6307884,89,28,23.0
6308496,94,60,24.3
6309108,7,32,29.0
6309720,92,31,22.7
6310332,95,74,23.3
6310944,7,42,23.7
6311556,96,42,21.5
6312168,96,32,22.5
6312780,98,80,26.0
6313392,12,29,24.3
6314004,93,27,25.0
6314616,98,51,21.0
6315228,12,22,24.0
6315840,84,13,24.7
6316452,8,43,23.8
6317064,96,39,18.8
6317676,99,23,25.3
6318288,99,35,23.0
6318900,99,19,23.0
6319512,4,43,24.0
6320124,97,43,22.5
6320736,97,37,23.3
6321348,99,22,27.0
6321960,101,34,22.3
6322572,101,97,29.3
6323184,13,57,21.3
6323796,3,53,20.3
6324408,1,50,22.7
6325020,99,48,20.7
6325632,0,31,24.3
6326244,90,25,26.7
6326856,99,32,26.0
6327468,0,69,25.0
6328080,99,42,20.3
6328692,0,31,25.7
6329304,90,27,22.7
6329916,97,44,22.0
6330528,101,35,21.7
6331140,3,93,28.3
6331752,3,4,26.3
6332364,7,39,22.3
6332976,100,39,24.0
6333588,4,10,29.7
6334200,5,43,23.5
6334812,101,42,21.7
6335424,5,21,25.7
6336036,97,20,27.3
6336648,8,32,23.0
6337260,95,31,23.0
6337872,1,73,24.7
6338484,1,34,23.0
6339096,90,34,22.7
6339708,96,100,28.8
6340320,11,49,22.7
6340932,5,41,25.3
6341544,100,40,20.3
6342156,2,24,22.3
6342768,93,15,25.3
6343380,11,29,25.3
6343992,91,29,24.3
6344604,95,62,25.0
6345216,6,23,24.3
6345828,87,16,25.3
6346440,96,26,26.0
6347052,96,38,22.3
6347664,97,15,28.3
6348276,3,24,27.3
6348888,91,18,26.3
6349500,97,26,22.7
6350112,0,41,22.3
6350724,97,39,22.7
6351336,101,18,23.0
6351948,7,28,23.7
6352560,93,26,22.7
6353172,100,42,20.3
6353784,100,22,23.0
6354396,100,30,23.3
6355008,101,61,21.0
6355620,9,32,26.7
6356232,87,30,23.3
6356844,88,55,26.0
6357456,1,15,25.7
6358068,1,31,22.3
6358680,85,25,24.0
6359292,87,37,23.3
6359904,88,8,28.3
6360516,101,32,24.3
6361128,0,57,23.3
6361740,98,42,19.0
6362352,0,27,26.7
6362964,94,17,27.3
6363576,16,40,23.0
6364188,99,40,22.3
6364800,3,29,25.7
6365412,92,29,23.7
6366024,95,71,24.7
6366636,9,48,26.3
6367248,101,48,22.0
6367860,0,41,22.0
6368472,97,41,23.3
6369084,99,27,22.7
6369696,2,46,21.3
6370308,2,46,21.7
6370920,2,46,20.7
6371532,98,44,20.0
6372144,100,36,18.7
6372756,100,4,28.3
6373368,0,43,22.8
6373980,87,43,23.3
6374592,88,28,25.7
6375204,92,55,23.3
6375816,7,28,24.3
6376428,92,26,23.0
6377040,94,47,21.7
6377652,98,36,21.0
6378264,100,96,29.0
6378876,11,57,24.3
6379488,6,52,22.7
6380100,101,46,23.0
6380712,101,38,24.3
6381324,101,13,28.0
6381936,5,28,22.0
6382548,87,27,25.3
6383160,93,53,22.3
6383772,5,36,25.3
6384384,94,33,23.0
6384996,98,92,29.0
6385608,9,41,23.3
6386220,96,37,24.3
6386832,96,2,28.0
6387444,97,42,22.3
6388056,97,20,24.0
6388668,3,35,23.3
6389280,90,35,22.3
6389892,90,96,33.0
6390504,8,36,23.3
6391116,83,34,22.7
6391728,87,92,30.0
6392340,6,32,21.7
6392952,88,28,23.3
6393564,96,48,22.8
6394176,3,34,23.7
6394788,97,27,23.7
6395400,101,38,25.7
6396012,4,2,28.3
6396624,6,39,24.0
6397236,92,38,21.0
6397848,96,11,26.5
6398460,4,32,22.3
6399072,87,31,23.3
6399684,90,86,29.0
6400296,7,42,22.3
6400908,94,38,22.7
6401520,97,11,27.3
6402132,9,27,25.0
6402744,89,24,23.7
6403356,95,41,22.3
6403968,98,31,25.0
6404580,1,74,25.0
6405192,1,23,27.0
6405804,4,31,26.7
6406416,92,30,24.0
6407028,98,72,21.3
6407640,14,38,20.3
6408252,96,35,20.3
6408864,2,2,29.3
6409476,7,35,24.3
6410088,101,32,22.0
6410700,9,66,22.3
6411312,7,54,22.0
6411924,6,50,20.3
6412536,2,50,20.7
6413148,100,49,19.7
6413760,3,45,19.3
6414372,98,45,23.0
6414984,1,41,23.3
6415596,95,41,23.0
6416208,100,38,20.7
6416820,0,29,23.0
6417432,92,29,24.7
6418044,98,72,25.7
6418656,12,46,25.0
6419268,2,46,22.0
6419880,100,46,20.7
6420492,101,38,22.3
6421104,2,19,26.0
6421716,3,39,21.3
6422328,97,38,21.0
6422940,0,17,25.7
6423552,0,35,24.7
6424164,89,31,23.3
6424776,91,71,26.0
6425388,2,26,25.0
6426000,88,17,26.0
6426612,3,38,25.0
6427224,91,37,21.3
6427836,98,8,26.7
6428448,9,36,25.0
6429060,91,31,22.3
6429672,95,68,24.7
6430284,8,34,23.3
6430896,88,31,21.7
6431508,88,67,30.7
6432120,1,28,22.3
6432732,86,17,25.7
6433344,4,39,23.0
6433956,91,36,22.7
6434568,91,10,33.7
6435180,99,37,23.3
6435792,99,13,28.0
6436404,1,36,21.7
6437016,85,36,20.7
6437628,93,14,26.7
6438240,4,38,23.0
6438852,89,38,24.3
6439464,89,25,28.3
6440076,89,39,29.0
6440688,89,20,30.0
6441300,98,37,22.0
6441912,98,2,28.0
6442524,100,41,21.3
6443136,100,21,26.3
6443748,2,33,22.0
6444360,86,32,23.0
6444972,89,88,27.3
6445584,5,32,23.7
6446196,81,30,26.7
6446808,83,82,31.7
6447420,101,39,22.0
6448032,101,23,23.0
6448644,1,33,24.7
6449256,93,30,22.7
6449868,96,61,22.5
6450480,3,30,26.3
6451092,87,24,23.7
6451704,87,37,27.0
6452316,89,12,27.7
6452928,100,21,24.3
6453540,3,21,23.0
6454152,3,31,25.7
6454764,89,25,27.3
6455376,94,31,20.7
6455988,94,65,30.0
6456600,8,41,24.7
6457212,92,36,23.7
6457824,92,19,28.0
6458436,99,29,24.0
6459048,101,45,20.7
6459660,101,28,22.0
6460272,101,44,22.7
6460884,101,34,21.3
6461496,101,98,27.0
6462108,10,68,24.3
6462720,100,47,20.0
6463332,100,37,23.7
6463944,0,15,25.3
6464556,0,39,24.0
6465168,93,39,23.0
6465780,96,35,22.7
6466392,98,13,27.3
6467004,5,30,23.7
6467616,89,28,23.3
6468228,91,59,25.0
6468840,5,35,23.0
6469452,92,34,22.3
6470064,95,3,29.0
6470676,4,39,22.7
6471288,89,39,23.7
6471900,89,29,27.3
6472512,93,68,27.3
6473124,9,31,25.3
6473736,88,31,20.7
6474348,92,91,27.7
6474960,8,53,19.0
6475572,1,47,21.7
6476184,96,43,23.8
6476796,96,36,24.5
6477408,96,7,27.7
6478020,3,26,23.3
6478632,84,25,23.0
6479244,92,43,24.2
6479856,96,36,20.3
6480468,100,9,24.7
6481080,9,39,25.3
6481692,93,38,21.3
6482304,95,16,23.3
6482916,5,32,26.0
6483528,89,31,22.7
6484140,92,68,21.7
6484752,7,29,24.0
6485364,84,24,23.7
6485976,89,32,21.3
6486588,89,74,32.7
6487200,3,33,27.3
6487812,88,27,24.0
6488424,90,48,23.0
6489036,101,24,23.0
6489648,101,29,28.0
6490260,101,49,20.7
6490872,101,32,23.7
6491484,101,77,24.7
6492096,8,42,25.3
6492708,94,37,23.0
6493320,94,15,28.0
6493932,0,28,22.7
6494544,34,91,27.3
6495156,101,33,24.0
6495768,101,77,21.3
6496380,3,38,26.0
6496992,83,37,26.0
6497604,83,27,27.0
6498216,83,56,27.7
6498828,101,33,23.3
6499440,101,91,26.0
6500052,11,58,23.3
6500664,5,44,21.7
6501276,0,43,22.5
6501888,99,39,24.3
6502500,5,23,27.3
6503112,92,17,24.0
6503724,9,32,22.7
6504336,95,30,22.0
6504948,1,60,21.3
6505560,1,34,22.7
6506172,98,29,26.0
6506784,6,53,22.3
6507396,4,42,22.7
6508008,95,37,21.7
6508620,95,17,26.0
6509232,6,27,30.7
6509844,92,23,26.3
6510456,100,28,26.0
6511068,0,39,22.0
6511680,89,33,18.7
6512292,90,87,27.0
6512904,2,32,25.7
6513516,84,32,24.0
6514128,84,77,32.7
6514740,99,36,21.0
6515352,99,0,28.3
6515964,100,39,23.3
6516576,100,10,26.3
6517188,4,26,24.3
6517800,82,26,23.7
6518412,87,44,23.7
6519024,96,33,20.8
6519636,97,81,25.0
6520248,6,47,22.3
6520860,99,44,23.3
6521472,99,35,22.0
6522084,99,94,27.0
6522696,4,44,24.3
6523308,91,38,23.7
6523920,91,22,26.0
6524532,93,34,21.7
6525144,93,2,34.7
6525756,1,52,21.7
6526368,96,44,20.7
6526980,99,31,21.7
6527592,100,74,26.0
6528204,11,44,21.7
6528816,1,44,20.0
6529428,97,44,19.7
6530040,98,37,22.7
6530652,100,19,25.7
6531264,7,35,22.7
6531876,95,35,21.7
6532488,3,10,25.0
6533100,7,40,22.7
6533712,97,40,22.7
6534324,3,26,22.3
6534936,93,26,24.0
6535548,100,42,20.3
6536160,1,34,22.0
6536772,93,34,23.7
6537384,98,85,29.3
6537996,10,45,23.0
6538608,2,45,21.3
6539220,0,45,21.0
6539832,100,45,22.0
6540444,3,41,20.7
6541056,95,41,24.3
6541668,1,35,23.3
6542280,91,35,21.0
6542892,98,11,29.0
6543504,8,30,25.3
6544116,93,27,24.3
6544728,98,47,21.0
6545340,1,44,20.7
6545952,95,43,22.3
6546564,96,33,24.7
6547176,96,74,23.2
6547788,4,32,24.3
6548400,88,29,23.0
6549012,91,56,22.0
6549624,2,31,22.7
6550236,87,29,24.7
6550848,91,52,22.0
6551460,3,24,22.7
6552072,88,17,24.3
6552684,5,31,22.3
6553296,91,27,24.3
6553908,96,34,22.5
6554520,99,82,25.3
6555132,7,45,24.3
6555744,98,41,23.7
6556356,98,19,25.0
6556968,6,30,22.3
6557580,96,30,22.3
6558192,101,64,23.0
6558804,11,53,22.0
6559416,0,52,21.0
6560028,100,39,22.3
6560640,101,21,23.7
6561252,3,38,20.3
6561864,90,38,22.3
6562476,95,23,24.3
6563088,99,31,23.7
6563700,100,58,23.0
6564312,10,44,23.0
6564924,0,43,22.2
6565536,100,42,20.7
6566148,4,27,23.0
6566760,94,23,24.0
6567372,3,32,26.3
6567984,96,31,25.8
6568596,5,60,21.3
6569208,5,48,22.7
6569820,3,44,23.3
6570432,1,41,21.0
