step_time,gneJ00_offset,gneJ9_offset,queue_sum
5290740,40,68,29.3
5291352,5,3,28.0
5291964,3,2,27.0
5292576,92,99,30.7
5293188,35,42,22.3
5293800,40,61,25.3
5294412,27,99,23.7
5295024,28,23,22.0
5295636,28,50,34.0
5296248,28,56,35.0
5296860,29,62,29.7
5297472,30,72,28.7
5298084,30,87,31.7
5298696,31,5,21.0
5299308,27,15,22.3
5299920,34,42,23.7
5300532,44,72,26.7
5301144,28,17,21.0
5301756,33,47,26.7
5302368,36,69,28.3
5302980,20,15,24.3
5303592,22,42,28.7
5304204,26,51,26.7
5304816,31,56,26.3
5305428,32,62,30.5
5306040,34,70,27.7
5306652,3,101,27.7
5307264,23,37,26.3
5307876,30,49,26.0
5308488,37,61,27.7
5309100,27,99,22.3
5309712,38,27,21.3
5310324,97,83,27.7
5310936,32,32,23.7
5311548,40,61,24.3
5312160,31,99,21.3
5312772,35,20,21.7
5313384,71,61,27.3
5313996,25,31,23.0
5314608,25,48,37.7
5315220,25,50,31.0
5315832,25,51,35.3
5316444,25,53,32.3
5317056,25,57,33.0
5317668,25,66,32.7
5318280,25,77,34.7
5318892,32,96,23.8
5319504,32,23,22.3
5320116,38,65,29.7
5320728,26,11,23.0
5321340,26,11,22.3
5321952,26,12,23.0
5322564,4,26,31.7
5323176,8,30,29.3
5323788,16,31,28.7
5324400,19,35,28.0
5325012,21,39,25.7
5325624,21,49,31.7
5326236,23,58,29.0
5326848,25,69,29.0
5327460,28,83,28.0
5328072,34,100,24.7
5328684,39,15,20.7
5329296,30,17,20.7
5329908,35,48,24.7
5330520,39,66,26.7
5331132,21,2,21.7
5331744,21,27,27.7
5332356,26,46,29.0
5332968,30,62,28.0
5333580,34,72,24.0
5334192,37,84,25.3
5334804,49,5,25.7
5335416,25,20,23.3
5336028,28,60,28.3
5336640,30,71,25.3
5337252,31,86,26.7
5337864,36,3,24.3
5338476,22,15,24.7
5339088,23,49,28.7
5339700,26,58,27.3
5340312,30,69,25.3
5340924,36,83,26.7
5341536,40,98,26.3
5342148,44,9,26.0
5342760,28,17,21.7
5343372,32,57,27.3
5343984,33,73,26.3
5344596,33,90,26.3
5345208,33,11,21.0
5345820,28,25,23.0
5346432,28,59,32.7
5347044,29,75,27.3
5347656,33,98,25.3
5348268,36,23,21.0
5348880,41,64,24.7
5349492,41,83,24.7
5350104,41,96,26.7
5350716,41,6,25.0
5351328,27,12,23.3
5351940,19,22,26.3
5352552,19,38,35.0
5353164,19,39,33.3
5353776,20,40,30.0
5354388,23,43,26.0
5355000,26,52,27.0
5355612,27,61,28.0
5356224,29,74,26.0
5356836,29,90,30.7
5357448,31,11,25.7
5358060,28,16,21.7
5358672,31,52,28.3
5359284,33,66,30.3
5359896,34,77,25.3
5360508,38,96,23.3
5361120,45,18,22.3
5361732,40,30,22.7
5362344,51,78,23.7
5362956,32,28,22.5
5363568,33,63,26.3
5364180,36,76,26.3
5364792,38,95,24.3
5365404,40,15,22.3
5366016,36,24,23.3
5366628,45,62,26.3
5367240,22,7,23.0
5367852,22,7,25.0
5368464,22,9,25.0
5369076,22,9,24.7
5369688,22,9,25.0
5370300,22,10,23.3
5370912,22,14,26.0
5371524,26,40,25.3
5372136,29,62,27.7
5372748,32,74,26.5
5373360,33,86,24.7
5373972,34,2,21.3
5374584,26,2,23.7
5375196,26,4,22.7
5375808,25,5,22.7
5376420,23,11,21.7
5377032,13,11,28.3
5377644,16,23,23.7
5378256,18,23,27.7
5378868,18,23,31.3
5379480,18,23,32.7
5380092,18,23,32.3
5380704,18,23,31.7
5381316,18,23,28.3
5381928,19,23,28.7
5382540,19,27,28.0
5383152,21,27,27.0
5383764,21,35,33.3
5384376,21,39,32.0
5384988,21,49,35.0
5385600,22,61,29.0
5386212,25,78,27.7
5386824,32,1,20.8
5387436,29,12,23.7
5388048,29,17,22.0
5388660,35,50,27.0
5389272,42,72,26.3
5389884,67,0,26.0
5390496,21,20,25.0
5391108,25,58,27.0
5391720,31,70,27.3
5392332,36,86,25.7
5392944,40,3,20.7
5393556,35,10,20.0
5394168,35,19,21.3
5394780,42,60,25.0
5395392,20,18,25.3
5396004,23,58,27.3
5396616,31,72,26.3
5397228,37,86,26.3
5397840,44,6,23.7
5398452,33,17,20.3
5399064,80,62,29.3
5399676,22,46,26.0
5400288,24,63,26.7
5400900,27,73,28.7
5401512,28,86,24.3
5402124,29,5,23.0
5402736,28,16,22.0
5403348,34,47,24.7
5403960,39,87,25.7
5404572,25,43,25.0
5405184,30,70,28.3
5405796,34,81,25.3
5406408,26,38,23.7
5407020,30,67,25.0
5407632,36,76,23.0
5408244,23,29,26.3
5408856,27,54,29.3
5409468,29,68,30.0
5410080,31,79,25.0
5410692,36,97,24.0
5411304,28,58,28.0
5411916,33,65,28.0
5412528,77,98,30.0
5413140,33,62,32.0
5413752,39,82,25.0
5414364,20,30,28.0
5414976,21,34,26.3
5415588,21,43,34.3
5416200,21,49,33.3
5416812,21,57,34.7
5417424,24,72,27.0
5418036,26,90,26.7
5418648,28,13,21.7
5419260,20,18,25.0
5419872,20,41,32.3
5420484,20,44,35.0
5421096,20,46,36.7
5421708,20,49,32.7
5422320,20,57,37.0
5422932,20,65,37.3
5423544,20,76,30.7
5424156,22,96,25.0
5424768,22,18,29.0
5425380,24,41,27.0
5425992,26,56,28.7
5426604,27,66,30.7
5427216,29,77,27.7
5427828,35,92,23.3
5428440,41,6,29.3
5429052,34,8,23.3
5429664,32,9,23.8
5430276,32,17,22.3
5430888,41,39,21.3
5431500,24,1,22.3
5432112,24,21,24.0
5432724,31,51,26.3
5433336,36,57,26.3
5433948,42,63,27.3
5434560,32,98,25.8
5435172,35,13,22.7
5435784,32,17,19.3
5436396,38,43,23.7
5437008,44,69,26.7
5437620,29,10,23.3
5438232,29,16,22.3
5438844,38,41,24.3
5439456,47,74,25.3
5440068,27,13,22.3
5440680,33,34,22.3
5441292,36,62,27.0
5441904,39,76,26.0
5442516,43,93,25.0
5443128,17,29,26.7
5443740,25,35,23.0
5444352,30,56,29.3
5444964,34,65,27.7
5445576,35,74,27.0
5446188,35,87,26.7
5446800,35,1,22.7
5447412,20,16,22.3
5448024,20,38,31.7
5448636,20,45,35.3
5449248,20,57,36.7
5449860,25,70,26.3
5450472,29,88,24.3
5451084,32,7,22.0
5451696,24,18,24.7
5452308,25,43,29.3
5452920,27,53,30.0
5453532,29,60,27.7
5454144,31,68,29.0
5454756,32,81,27.8
5455368,34,99,23.7
5455980,37,23,21.7
5456592,47,64,24.3
5457204,27,12,24.0
5457816,22,21,25.0
5458428,25,56,28.7
5459040,31,68,29.7
5459652,31,81,28.3
5460264,31,99,25.0
5460876,31,20,21.7
5461488,32,54,29.7
5462100,32,66,24.5
5462712,32,83,26.0
5463324,32,2,25.2
5463936,25,15,24.0
5464548,25,36,31.3
5465160,25,52,33.3
5465772,28,60,29.3
5466384,31,73,27.3
5466996,35,90,25.0
5467608,35,13,20.8
5468220,33,27,22.0
5468832,35,69,28.0
5469444,37,81,25.7
5470056,42,96,25.0
5470668,32,43,21.3
5471280,35,72,27.3
5471892,36,88,21.7
5472504,36,6,24.0
5473116,22,14,22.3
5473728,24,33,24.7
5474340,24,52,32.0
5474952,25,53,27.3
5475564,25,56,33.7
5476176,25,59,33.7
5476788,25,67,34.7
5477400,25,82,33.7
5478012,25,6,28.7
5478624,18,42,26.7
5479236,18,44,32.7
5479848,18,47,33.7
5480460,18,51,34.3
5481072,22,60,28.7
5481684,23,73,29.3
5482296,29,94,23.3
5482908,29,21,30.3
5483520,29,53,32.7
5484132,29,57,36.7
5484744,29,63,34.0
5485356,29,67,29.7
5485968,29,76,33.0
5486580,34,92,23.7
5487192,86,31,29.0
5487804,5,39,29.3
5488416,34,45,24.3
5489028,45,79,27.0
5489640,24,24,25.3
5490252,24,55,33.7
5490864,24,67,36.3
5491476,25,85,29.0
5492088,28,9,20.3
5492700,21,23,24.7
5493312,21,49,32.7
5493924,21,55,36.3
5494536,21,66,36.3
5495148,30,79,26.3
5495760,30,88,33.3
5496372,30,1,28.0
5496984,22,15,21.0
5497596,22,33,28.7
5498208,22,43,35.3
5498820,22,47,32.7
5499432,22,50,33.0
5500044,23,51,32.0
5500656,25,54,26.3
5501268,29,56,28.0
5501880,35,60,28.7
5502492,40,67,28.3
5503104,27,5,22.3
5503716,27,24,23.0
5504328,31,56,28.0
5504940,35,66,26.3
5505552,62,89,28.3
5506164,35,29,23.0
5506776,48,69,26.7
5507388,27,13,22.8
5508000,18,19,25.0
5508612,21,45,27.3
5509224,24,56,29.7
5509836,25,65,29.7
5510448,27,77,27.0
5511060,35,94,21.7
5511672,35,9,21.0
5512284,28,16,23.0
5512896,31,40,25.0
5513508,31,63,28.3
5514120,31,69,27.7
5514732,31,76,28.0
5515344,31,87,25.0
5515956,31,101,24.0
5516568,31,18,21.7
5517180,35,51,25.7
5517792,38,63,29.3
5518404,40,67,26.3
5519016,71,87,28.3
5519628,25,32,25.7
5520240,30,50,26.3
5520852,33,59,27.0
5521464,33,69,26.7
5522076,36,83,27.3
5522688,36,99,24.0
5523300,36,15,21.3
5523912,30,20,21.0
5524524,31,58,29.0
5525136,31,76,27.3
5525748,31,100,23.0
5526360,31,31,23.0
5526972,31,69,28.0
5527584,31,89,25.3
5528196,31,12,22.3
5528808,24,22,24.3
5529420,24,68,35.0
5530032,24,83,31.3
5530644,30,5,23.0
5531256,24,19,24.3
5531868,24,54,35.0
5532480,24,62,32.0
5533092,24,78,33.0
5533704,31,101,23.3
5534316,31,22,21.7
5534928,31,58,29.0
5535540,32,71,27.7
5536152,34,82,26.0
5536764,38,95,23.0
5537376,42,3,24.3
5537988,31,6,22.0
5538600,30,17,22.3
5539212,35,50,24.0
5539824,39,76,25.7
5540436,93,14,29.0
5541048,15,41,29.3
5541660,28,45,24.0
5542272,34,63,27.3
5542884,40,75,27.7
5543496,32,17,21.8
5544108,40,50,22.3
5544720,28,7,22.7
5545332,28,28,25.3
5545944,28,56,31.0
5546556,28,64,31.0
5547168,28,74,38.3
5547780,28,90,30.3
5548392,28,14,26.0
5549004,79,40,28.3
5549616,11,28,27.7
5550228,14,30,26.7
5550840,19,30,30.7
5551452,29,34,25.7
5552064,36,62,26.3
5552676,22,2,24.0
5553288,22,23,25.3
5553900,29,56,27.0
5554512,32,68,27.3
5555124,35,82,25.7
5555736,59,5,25.7
5556348,34,17,19.3
5556960,22,37,26.3
5557572,27,54,29.7
5558184,34,65,28.3
5558796,58,87,26.0
5559408,30,21,20.3
5560020,39,58,26.0
5560632,27,100,23.7
5561244,31,20,21.3
5561856,37,59,25.7
5562468,17,96,24.0
5563080,26,23,23.3
5563692,29,59,25.7
5564304,32,65,28.3
5564916,32,69,27.8
5565528,36,71,28.0
5566140,40,76,24.7
5566752,21,15,24.0
5567364,21,40,32.3
5567976,21,49,30.0
5568588,21,57,35.7
5569200,26,69,26.7
5569812,26,80,28.0
5570424,32,96,20.5
5571036,37,12,22.0
5571648,37,16,23.0
5572260,37,17,20.7
5572872,37,21,20.0
5573484,53,56,27.3
5574096,35,15,20.0
5574708,35,20,22.0
5575320,52,57,23.3
5575932,33,17,20.3
5576544,12,48,26.0
5577156,44,54,25.3
5577768,37,11,23.0
5578380,37,22,19.7
5578992,51,65,28.0
5579604,23,12,24.3
5580216,10,31,27.7
5580828,20,36,26.3
5581440,21,51,27.0
5582052,24,66,27.7
5582664,31,87,23.0
5583276,36,7,25.0
5583888,24,17,22.0
5584500,29,55,26.0
5585112,32,66,26.3
5585724,35,83,25.0
5586336,36,1,22.7
5586948,19,17,25.0
5587560,23,47,29.3
5588172,24,58,30.3
5588784,27,73,30.0
5589396,27,97,29.3
5590008,28,31,24.3
5590620,28,63,34.0
5591232,28,84,30.7
5591844,34,14,22.3
5592456,28,27,23.0
5593068,28,59,33.0
5593680,28,68,32.3
5594292,28,78,33.3
5594904,29,88,25.0
5595516,31,101,20.3
5596128,31,21,21.3
5596740,32,52,27.0
5597352,33,59,26.3
5597964,35,61,27.0
5598576,36,66,27.0
5599188,38,73,24.0
5599800,80,101,27.7
5600412,30,47,26.7
5601024,30,63,34.7
5601636,32,75,28.8
5602248,35,90,25.3
5602860,43,7,24.3
5603472,40,13,22.2
5604084,40,16,21.3
5604696,40,21,21.3
5605308,4,74,26.0
5605920,40,18,21.3
5606532,34,28,22.7
5607144,41,70,28.7
5607756,26,19,23.7
5608368,30,54,27.0
5608980,30,70,34.3
5609592,30,93,25.7
5610204,30,18,27.3
5610816,30,53,32.3
5611428,30,66,31.3
5612040,30,80,34.0
5612652,30,100,28.0
5613264,30,25,29.0
5613876,30,61,29.7
5614488,32,75,24.8
5615100,37,92,25.0
5615712,39,5,24.7
5616324,33,5,23.3
5616936,33,11,23.0
5617548,33,11,23.0
5618160,33,11,20.3
5618772,33,13,21.7
5619384,33,13,22.3
5619996,30,13,25.2
5620608,26,13,21.7
5621220,12,14,24.7
5621832,12,44,31.0
5622444,27,44,31.0
5623056,27,56,30.7
5623668,27,60,34.0
5624280,28,67,29.3
5624892,29,79,27.7
5625504,29,98,30.7
5626116,29,22,29.3
5626728,30,59,28.7
5627340,32,70,27.7
5627952,34,86,27.0
5628564,37,5,27.3
5629176,28,13,24.8
5629788,24,20,23.7
5630400,24,58,36.3
5631012,28,68,29.7
5631624,34,80,27.3
5632236,43,101,24.3
5632848,39,53,23.3
5633460,33,8,22.0
5634072,33,26,23.3
5634684,39,67,26.8
5635296,24,7,21.7
5635908,24,31,26.7
5636520,30,52,26.3
5637132,32,62,27.0
5637744,32,72,30.2
5638356,34,82,26.7
5638968,47,96,22.0
5639580,32,22,20.2
5640192,47,59,24.7
5640804,38,1,24.7
5641416,38,8,21.3
5642028,33,16,22.0
5642640,83,45,28.7
5643252,9,22,28.7
5643864,12,40,26.3
5644476,29,43,25.7
5645088,33,61,25.7
5645700,34,73,25.0
5646312,34,91,24.0
5646924,34,10,22.7
5647536,31,37,25.3
5648148,36,66,28.3
5648760,17,9,23.7
5649372,98,26,30.3
5649984,9,38,27.7
5650596,31,38,28.7
5651208,34,67,27.7
5651820,37,86,25.0
5652432,25,33,26.0
5653044,25,62,33.3
5653656,25,78,31.3
5654268,33,101,23.3
5654880,33,25,21.7
5655492,40,70,27.0
5656104,22,20,23.0
5656716,22,58,31.7
5657328,22,70,34.3
5657940,25,88,25.3
5658552,25,14,26.3
5659164,25,49,33.0
5659776,25,63,31.0
5660388,25,83,27.3
5661000,32,13,18.3
5661612,24,30,24.7
5662224,24,58,38.3
5662836,24,73,32.7
5663448,24,94,30.0
5664060,24,22,30.0
5664672,24,60,28.7
5665284,24,74,32.3
5665896,29,97,22.3
5666508,29,21,30.3
5667120,29,57,33.7
5667732,29,68,34.3
5668344,29,80,32.3
5668956,29,99,26.7
5669568,29,23,28.3
5670180,29,59,32.3
5670792,29,71,32.0
5671404,29,90,30.0
5672016,30,16,21.3
5672628,37,62,23.7
5673240,19,11,23.0
5673852,19,46,37.7
5674464,19,59,33.3
5675076,27,77,29.7
5675688,27,0,24.7
5676300,13,38,29.7
5676912,14,39,28.3
5677524,16,42,27.7
5678136,16,47,36.0
5678748,23,51,28.0
5679360,23,63,30.0
5679972,24,78,27.0
5680584,32,0,22.5
5681196,21,25,26.0
5681808,21,45,33.0
5682420,21,57,33.7
5683032,25,71,30.0
5683644,27,91,25.7
5684256,30,18,22.3
5684868,33,61,24.0
5685480,34,83,24.3
5686092,43,10,23.7
5686704,28,29,25.7
5687316,30,61,29.7
5687928,30,76,30.3
5688540,30,93,30.0
5689152,30,18,24.7
5689764,38,55,23.3
5690376,27,3,20.3
5690988,24,28,26.7
5691600,24,54,30.7
5692212,28,66,28.7
5692824,28,79,36.0
5693436,30,98,25.0
5694048,30,25,31.3
5694660,33,59,27.7
5695272,33,69,27.0
5695884,33,81,26.3
5696496,33,95,20.7
5697108,33,16,21.0
5697720,53,51,23.3
5698332,36,19,21.7
5698944,95,74,27.0
5699556,25,41,24.0
5700168,25,56,34.3
5700780,28,64,29.0
5701392,33,72,26.3
5702004,100,9,33.0
5702616,12,49,30.7
5703228,30,56,26.7
5703840,32,70,25.8
5704452,73,3,28.0
5705064,7,34,30.3
5705676,21,38,25.0
5706288,21,51,32.0
5706900,22,64,30.0
5707512,28,83,27.3
5708124,28,9,27.0
5708736,24,23,25.7
5709348,24,57,32.7
5709960,26,70,26.0
5710572,27,88,26.0
5711184,29,13,22.5
5711796,21,19,23.7
5712408,21,45,32.3
5713020,25,50,26.3
5713632,25,54,31.7
5714244,25,57,35.3
5714856,25,62,30.7
5715468,25,67,31.2
5716080,25,74,32.0
5716692,27,90,27.0
5717304,29,14,23.0
5717916,97,45,29.7
5718528,91,44,29.3
5719140,68,42,29.0
5719752,8,14,26.0
5720364,13,93,24.0
5720976,31,17,23.0
5721588,43,53,23.3
5722200,36,12,20.7
5722812,32,25,21.5
5723424,36,59,27.3
5724036,80,85,30.2
5724648,32,50,26.2
5725260,35,70,26.7
5725872,42,88,22.7
5726484,29,24,25.0
5727096,29,58,31.0
5727708,30,67,26.3
5728320,31,80,24.7
5728932,31,99,24.0
5729544,31,22,19.7
5730156,36,62,29.7
5730768,81,89,30.0
5731380,36,60,29.0
5731992,75,82,30.3
5732604,34,50,28.7
5733216,36,67,24.8
5733828,58,89,22.3
5734440,29,30,23.3
5735052,33,59,31.3
5735664,37,71,28.7
5736276,28,19,20.7
5736888,33,56,25.3
5737500,38,70,26.3
5738112,24,16,23.0
5738724,28,46,28.3
5739336,31,64,25.7
5739948,31,77,27.3
5740560,31,93,24.7
5741172,31,13,22.2
5741784,27,25,22.0
5742396,27,60,33.3
5743008,28,71,28.3
5743620,28,88,31.7
5744232,30,10,21.7
5744844,28,25,27.0
5745456,28,57,34.3
5746068,28,65,30.7
5746680,28,76,30.3
5747292,28,95,30.7
5747904,28,22,28.0
5748516,28,60,33.7
5749128,28,72,32.3
5749740,30,90,25.3
5750352,34,11,21.3
5750964,32,34,20.8
5751576,34,63,31.3
5752188,38,75,26.0
5752800,43,93,22.7
5753412,37,34,19.7
5754024,51,68,27.0
5754636,39,14,24.3
5755248,39,29,19.3
5755860,56,69,24.3
5756472,31,15,22.7
5757084,26,26,24.3
5757696,30,51,27.3
5758308,36,59,27.7
5758920,37,70,27.7
5759532,40,84,26.3
5760144,45,97,24.3
5760756,29,33,22.3
5761368,29,57,35.7
5761980,31,64,26.3
5762592,31,72,27.0
5763204,31,81,27.7
5763816,31,91,22.7
5764428,31,5,23.3
5765040,29,13,20.7
5765652,29,18,22.3
5766264,38,47,23.0
5766876,49,73,27.7
5767488,34,13,21.2
5768100,34,18,18.3
5768712,43,50,23.3
5769324,29,14,22.7
5769936,97,35,30.3
5770548,7,35,31.7
5771160,28,35,26.0
5771772,28,57,33.3
5772384,28,64,31.7
5772996,28,72,34.0
5773608,28,86,33.3
5774220,28,3,27.3
5774832,20,16,24.3
5775444,20,40,32.7
5776056,21,43,27.0
5776668,21,50,32.0
5777280,22,54,26.7
5777892,22,55,35.3
5778504,25,63,29.3
5779116,25,73,32.7
5779728,31,88,25.3
5780340,31,7,21.3
5780952,28,22,21.7
5781564,31,57,26.3
5782176,31,66,26.7
5782788,31,79,24.7
5783400,31,99,22.7
5784012,34,20,19.3
5784624,46,60,24.3
5785236,31,9,23.3
5785848,31,32,22.3
5786460,39,63,24.0
5787072,30,7,21.7
5787684,30,43,23.7
5788296,30,64,33.0
5788908,31,75,24.7
5789520,37,90,24.7
5790132,29,35,23.0
5790744,30,57,29.3
5791356,30,62,32.7
5791968,30,69,32.3
5792580,30,77,33.7
5793192,30,85,31.3
5793804,31,99,23.7
5794416,31,17,22.0
5795028,35,57,25.0
5795640,41,72,26.3
5796252,26,16,23.0
5796864,26,54,33.7
5797476,26,66,34.7
5798088,26,82,31.3
5798700,28,1,22.7
5799312,23,27,27.7
5799924,25,53,28.3
5800536,28,62,27.7
5801148,31,71,25.0
5801760,34,80,22.7
5802372,44,87,27.0
5802984,36,16,20.3
5803596,68,59,26.3
5804208,40,26,22.3
5804820,2,85,28.3
5805432,67,44,29.0
5806044,16,14,26.7
5806656,18,37,28.3
5807268,23,37,29.0
5807880,25,53,26.7
5808492,27,61,30.3
5809104,30,71,27.7
5809716,32,86,27.8
5810328,35,2,23.0
5810940,27,14,21.3
5811552,29,54,29.0
5812164,29,63,32.3
5812776,29,72,33.0
5813388,29,84,33.7
5814000,32,101,25.0
5814612,32,25,22.2
5815224,32,63,26.2
5815836,32,74,25.3
5816448,33,85,25.0
5817060,36,99,24.7
5817672,40,13,20.8
5818284,34,18,22.3
5818896,42,49,21.0
5819508,33,7,20.3
5820120,30,10,20.7
5820732,30,14,21.7
5821344,57,42,22.7
5821956,35,21,21.3
5822568,48,56,22.3
5823180,36,13,21.3
5823792,36,16,20.3
5824404,2,52,29.3
5825016,51,52,24.7
5825628,34,20,22.0
5826240,40,58,25.7
5826852,26,10,22.7
5827464,26,16,21.7
5828076,32,43,24.7
5828688,36,62,29.3
5829300,41,72,25.3
5829912,32,19,21.2
5830524,42,60,25.7
5831136,35,9,23.3
5831748,32,25,22.2
5832360,40,60,28.3
5832972,74,84,30.0
5833584,33,46,25.0
5834196,34,65,29.7
5834808,34,77,23.7
5835420,34,92,23.7
5836032,35,8,21.7
5836644,25,21,23.0
5837256,27,57,29.0
5837868,31,63,28.3
5838480,32,71,25.7
5839092,32,82,26.2
5839704,32,97,23.8
5840316,32,13,24.5
5840928,24,17,23.3
5841540,25,43,28.3
5842152,29,46,27.7
5842764,29,51,32.0
5843376,30,51,30.3
5843988,30,51,35.3
5844600,31,51,27.7
5845212,36,54,28.3
5845824,12,89,26.0
5846436,35,14,21.7
5847048,31,18,22.0
5847660,37,53,24.0
5848272,26,101,24.3
5848884,27,27,25.3
5849496,28,56,30.0
5850108,32,66,29.0
5850720,32,81,22.7
5851332,33,100,26.0
5851944,35,20,23.7
5852556,43,56,25.7
5853168,29,5,22.0
5853780,28,26,24.7
5854392,30,55,28.7
5855004,33,65,25.0
5855616,37,75,29.3
5856228,45,93,21.7
5856840,30,24,19.7
5857452,35,57,28.0
5858064,40,72,27.7
5858676,5,11,27.3
5859288,12,11,28.3
5859900,27,40,25.7
5860512,36,64,29.0
5861124,44,78,24.0
5861736,33,28,23.3
5862348,42,69,27.0
5862960,31,20,22.0
5863572,38,66,28.7
5864184,43,78,25.3
5864796,24,22,24.7
5865408,25,53,29.3
5866020,30,60,27.3
5866632,34,67,28.7
5867244,42,74,25.7
5867856,31,21,21.7
5868468,39,54,22.7
5869080,86,91,29.7
5869692,43,57,24.3
5870304,36,11,19.7
5870916,36,20,21.7
5871528,47,58,25.7
5872140,30,16,20.7
5872752,36,51,27.0
5873364,44,71,26.0
5873976,36,20,20.7
5874588,47,59,21.3
5875200,25,15,21.7
5875812,26,42,25.7
5876424,30,59,28.0
5877036,37,66,25.7
5877648,43,75,25.3
5878260,30,18,21.3
5878872,30,63,31.7
5879484,31,75,23.7
5880096,31,93,25.7
5880708,31,17,22.3
5881320,35,61,29.3
5881932,38,77,24.7
5882544,20,25,27.3
5883156,21,50,26.3
5883768,22,56,28.3
5884380,24,65,27.7
5884992,25,78,30.3
5885604,29,94,25.7
5886216,30,7,22.7
5886828,25,27,26.0
5887440,25,48,36.3
5888052,25,52,35.0
5888664,25,53,32.0
5889276,27,58,29.3
5889888,27,62,33.7
5890500,27,67,37.5
5891112,28,81,25.7
5891724,28,1,26.7
5892336,18,16,25.3
5892948,18,35,33.0
5893560,20,35,29.7
5894172,22,35,29.0
5894784,27,44,27.3
5895396,31,50,27.7
5896008,36,51,21.7
5896620,26,94,25.7
5897232,33,4,24.7
5897844,29,10,23.7
5898456,29,18,24.7
5899068,35,51,26.7
5899680,41,60,26.0
5900292,29,99,25.7
5900904,32,10,20.7
5901516,32,23,22.5
5902128,40,50,25.0
5902740,29,94,24.7
5903352,34,100,23.0
5903964,20,29,26.7
5904576,23,30,26.3
5905188,23,47,35.0
5905800,23,52,33.3
5906412,23,57,36.0
5907024,23,61,35.0
5907636,23,65,36.7
5908248,27,72,28.3
5908860,29,81,27.7
5909472,38,93,22.0
5910084,28,29,22.0
5910696,30,54,28.0
5911308,31,62,27.3
5911920,97,90,28.0
5912532,32,38,21.5
5913144,65,75,28.3
5913756,31,40,22.3
5914368,38,65,27.7
5914980,27,18,22.0
5915592,32,60,28.2
5916204,13,1,24.7
5916816,13,73,29.7
5917428,44,96,25.3
5918040,31,33,21.0
5918652,36,69,28.7
5919264,26,21,24.0
5919876,29,58,27.0
5920488,30,68,30.0
5921100,31,77,26.3
5921712,37,89,24.3
5922324,29,26,23.7
5922936,33,54,26.7
5923548,35,66,28.0
5924160,36,78,26.0
5924772,36,91,24.3
5925384,36,1,25.7
5925996,28,9,21.7
5926608,21,17,23.3
5927220,21,38,33.0
5927832,21,38,33.0
5928444,21,38,31.3
5929056,21,38,33.7
5929668,21,38,33.3
5930280,21,38,35.7
5930892,21,38,34.3
5931504,21,38,39.0
5932116,21,38,35.3
5932728,21,38,35.3
5933340,21,38,32.7
5933952,21,39,35.0
5934564,21,41,33.7
5935176,21,44,34.0
5935788,21,49,34.0
5936400,25,56,28.3
5937012,27,68,29.0
5937624,30,88,25.0
5938236,36,11,21.7
5938848,30,41,25.7
5939460,34,62,28.3
5940072,37,82,26.0
5940684,41,0,23.7
5941296,28,18,21.3
5941908,36,56,25.3
5942520,43,70,25.7
5943132,36,16,21.7
5943744,0,62,30.3
5944356,64,91,26.0
5944968,28,26,24.0
5945580,33,52,26.3
5946192,40,66,25.7
5946804,62,91,22.3
5947416,27,21,24.3
5948028,32,52,26.3
5948640,39,61,25.0
5949252,54,83,24.3
5949864,29,22,20.0
5950476,34,58,29.7
5951088,37,71,27.0
5951700,40,85,21.3
5952312,2,16,29.7
5952924,8,39,27.7
5953536,31,39,28.0
5954148,33,61,25.7
5954760,34,70,28.0
5955372,35,79,26.3
5955984,35,89,24.3
5956596,35,1,25.0
5957208,25,14,22.3
5957820,29,42,26.7
5958432,32,60,25.7
5959044,33,72,25.7
5959656,34,89,28.3
5960268,34,5,21.0
5960880,21,22,23.0
5961492,21,47,36.3
5962104,23,56,28.0
5962716,24,68,27.7
5963328,33,83,23.7
5963940,35,2,23.3
5964552,30,15,21.7
5965164,38,57,25.3
5965776,21,6,22.0
5966388,16,27,26.3
5967000,16,31,31.0
5967612,16,32,36.3
5968224,16,32,37.3
5968836,16,34,32.0
5969448,16,38,34.7
5970060,16,40,35.0
5970672,19,42,28.0
5971284,20,48,28.0
5971896,20,63,31.7
5972508,26,86,24.3
5973120,26,13,28.5
5973732,26,48,35.7
5974344,28,62,30.7
5974956,28,74,32.0
5975568,28,91,29.7
5976180,32,10,23.2
5976792,30,33,26.0
5977404,33,63,28.7
5978016,36,73,28.0
5978628,43,88,25.3
5979240,26,23,25.3
5979852,29,52,25.3
5980464,33,61,28.3
5981076,37,71,25.7
5981688,67,100,28.0
5982300,29,43,26.7
5982912,29,64,31.7
5983524,29,73,34.3
5984136,29,82,32.0
5984748,29,96,31.0
5985360,29,16,27.3
5985972,35,60,28.7
5986584,38,77,24.3
5987196,27,33,26.0
5987808,28,58,29.0
5988420,28,65,36.3
5989032,28,73,31.7
5989644,28,87,33.0
5990256,31,5,21.0
5990868,24,19,23.3
5991480,24,50,36.0
5992092,27,58,25.0
5992704,28,71,28.3
5993316,29,89,24.7
5993928,36,8,21.0
5994540,31,20,22.3
5995152,35,60,31.3
5995764,35,73,28.7
5996376,36,92,26.0
5996988,56,17,26.7
5997600,22,27,25.7
5998212,24,52,27.7
5998824,30,61,29.7
5999436,36,74,26.7
6000048,8,16,29.7
6000660,15,36,29.7
6001272,24,36,26.0
6001884,31,57,27.3
6002496,34,73,30.0
