step_time,gneJ00_offset,gneJ9_offset,queue_sum
6451704,6,43,25.3
6452316,93,35,30.0
6452928,97,20,27.0
6453540,6,31,26.7
6454152,93,14,28.7
6454764,4,35,25.0
6455376,89,25,28.3
6455988,99,33,26.7
6456600,5,86,24.3
6457212,94,61,22.3
6457824,3,39,25.7
6458436,92,39,26.7
6459048,3,39,22.3
6459660,86,39,25.3
6460272,100,39,26.0
6460884,100,31,27.7
6461496,0,49,25.7
6462108,88,45,21.5
6462720,5,44,21.3
6463332,82,44,23.0
6463944,4,36,23.7
6464556,84,34,27.7
6465168,88,29,27.8
6465780,88,61,22.7
6466392,98,41,25.0
6467004,98,41,27.0
6467616,99,41,28.0
6468228,0,41,25.0
6468840,87,39,26.3
6469452,2,37,24.3
6470064,85,33,27.0
6470676,87,20,27.0
6471288,100,31,27.0
6471900,100,47,21.3
6472512,100,41,24.7
6473124,100,36,24.3
6473736,100,4,21.0
6474348,0,43,24.0
6474960,82,36,27.3
6475572,100,31,24.7
6476184,100,60,20.7
6476796,1,53,24.0
6477408,89,46,24.7
6478020,4,37,23.0
6478632,92,33,26.3
6479244,97,91,22.0
6479856,6,54,21.7
6480468,89,44,24.0
6481080,2,31,22.0
6481692,90,98,26.0
6482304,5,55,23.0
6482916,93,44,24.3
6483528,3,36,24.0
6484140,87,36,26.3
6484752,4,36,24.3
6485364,89,36,26.3
6485976,93,33,25.3
6486588,93,92,21.7
6487200,99,52,26.0
6487812,101,44,23.0
6488424,101,42,24.7
6489036,101,41,28.0
6489648,101,40,27.0
6490260,101,39,25.3
6490872,101,35,24.0
6491484,101,99,22.0
6492096,4,67,25.7
6492708,87,53,27.3
6493320,2,41,24.0
6493932,86,40,25.7
6494544,2,38,24.7
6495156,86,37,25.3
6495768,0,33,27.3
6496380,88,7,23.7
6496992,0,30,27.3
6497604,92,81,20.3
6498216,5,39,22.3
6498828,89,36,24.3
6499440,6,34,24.3
6500052,86,34,27.0
6500664,97,34,26.3
6501276,99,4,24.3
6501888,5,59,21.7
6502500,100,53,25.7
6503112,4,48,24.7
6503724,92,43,25.3
6504336,2,38,23.3
6504948,92,37,27.0
6505560,5,37,25.3
6506172,95,34,27.3
6506784,100,17,25.7
6507396,10,32,27.0
6508008,90,30,26.7
6508620,99,79,19.3
6509232,5,45,24.3
6509844,89,38,24.3
6510456,3,31,25.3
6511068,88,19,26.5
6511680,3,35,24.0
6512292,84,27,28.2
6512904,90,52,24.3
6513516,5,41,27.7
6514128,87,37,30.3
6514740,7,35,24.7
6515352,90,34,26.3
6515964,100,17,24.0
6516576,3,39,26.7
6517188,92,39,24.0
6517800,6,38,25.7
6518412,96,36,25.7
6519024,2,17,24.7
6519636,5,40,25.7
6520248,91,39,27.0
6520860,5,37,23.3
6521472,90,36,24.0
6522084,4,36,28.0
6522696,86,36,25.0
6523308,4,32,24.0
6523920,84,25,27.0
6524532,86,37,27.3
6525144,0,34,25.7
6525756,91,14,27.7
6526368,100,34,26.0
6526980,100,77,27.0
6527592,5,51,21.7
6528204,95,45,23.7
6528816,7,42,25.0
6529428,92,40,23.7
6530040,11,40,28.0
6530652,97,38,29.7
6531264,2,28,27.3
6531876,92,78,20.7
6532488,6,39,23.3
6533100,90,36,24.7
6533712,99,33,26.7
6534324,0,77,23.7
6534936,88,44,24.7
6535548,4,34,26.0
6536160,90,24,26.7
6536772,94,30,27.3
6537384,94,58,24.3
6537996,100,41,28.0
6538608,1,35,27.3
6539220,89,20,27.0
6539832,97,29,27.3
6540444,97,33,27.7
6541056,97,72,20.3
6541668,0,40,26.7
6542280,91,34,25.3
6542892,99,1,21.7
6543504,13,15,23.0
6544116,77,75,23.3
6544728,8,26,26.0
6545340,88,10,29.8
6545952,101,33,24.7
6546564,2,77,21.3
6547176,89,24,29.0
6547788,94,30,24.7
6548400,99,63,26.3
6549012,12,40,25.0
6549624,98,27,24.7
6550236,4,37,27.0
6550848,98,32,26.0
6551460,8,74,23.3
6552072,8,44,23.7
6552684,97,40,25.7
6553296,10,35,25.0
6553908,93,32,25.3
6554520,98,88,20.0
6555132,6,61,23.7
6555744,2,41,26.0
6556356,87,35,28.0
6556968,97,29,24.7
6557580,97,52,22.0
6558192,3,45,23.0
6558804,89,39,24.7
6559416,1,34,28.3
6560028,88,19,27.7
6560640,100,31,25.7
6561252,0,42,23.7
6561864,88,38,26.0
6562476,6,38,26.7
6563088,88,37,26.5
6563700,5,37,23.3
6564312,89,36,24.3
6564924,96,36,22.0
6565536,99,14,26.3
6566148,1,33,24.0
6566760,89,23,29.7
6567372,90,30,26.3
6567984,91,57,27.7
6568596,100,36,27.0
6569208,100,5,21.0
6569820,0,59,21.7
6570432,91,44,24.0
6571044,0,38,23.0
6571656,90,35,24.3
6572268,93,17,25.7
6572880,3,50,23.3
6573492,85,44,29.3
6574104,1,36,26.0
6574716,85,32,27.0
6575328,89,99,24.7
6575940,101,56,22.3
6576552,0,41,23.3
6577164,85,41,25.3
6577776,101,33,27.0
6578388,101,73,24.3
6579000,101,51,24.0
6579612,101,43,24.3
6580224,101,39,27.0
6580836,101,36,26.0
6581448,101,10,23.7
6582060,0,46,27.3
6582672,85,42,26.0
6583284,1,34,25.7
6583896,85,25,29.0
6584508,90,42,23.0
6585120,0,36,26.3
6585732,85,28,27.3
6586344,86,64,23.3
6586956,94,33,29.0
6587568,94,98,23.3
6588180,96,60,26.7
6588792,97,48,24.3
6589404,97,46,21.3
6590016,97,42,26.3
6590628,100,39,23.7
6591240,100,30,26.3
6591852,100,40,23.7
6592464,100,38,27.3
6593076,100,20,24.0
6593688,100,37,27.0
6594300,100,13,21.7
6594912,1,42,24.7
6595524,85,37,25.7
6596136,1,32,29.0
6596748,85,1,23.3
6597360,0,33,25.3
6597972,86,0,23.7
6598584,99,30,27.7
6599196,99,53,26.3
6599808,99,44,21.7
6600420,100,42,22.0
6601032,0,41,24.3
6601644,89,37,24.7
6602256,0,33,27.0
6602868,91,98,23.7
6603480,99,62,25.0
6604092,99,43,23.3
6604704,100,34,26.0
6605316,100,91,22.3
6605928,101,58,25.7
6606540,101,41,25.0
6607152,0,31,26.3
6607764,87,7,24.7
6608376,100,29,29.0
6608988,3,30,26.7
6609600,92,6,22.0
6610212,7,31,26.7
6610824,92,21,27.7
6611436,1,33,26.7
6612048,93,21,27.7
6612660,4,31,26.3
6613272,91,16,28.0
6613884,5,33,23.0
6614496,88,22,27.3
6615108,101,29,26.3
6615720,101,30,23.7
6616332,0,30,26.0
6616944,86,86,21.7
6617556,0,36,30.0
6618168,85,26,27.3
6618780,88,30,24.2
6619392,91,40,26.7
6620004,2,34,25.7
6620616,88,23,27.7
6621228,8,34,22.7
6621840,89,29,25.3
6622452,94,38,26.3
6623064,94,99,21.7
6623676,3,48,26.0
6624288,89,38,25.0
6624900,91,29,29.0
6625512,91,43,25.0
6626124,99,43,22.0
6626736,101,43,25.7
6627348,1,43,23.7
6627960,90,43,24.7
6628572,3,43,22.3
6629184,88,41,25.3
6629796,6,38,24.7
6630408,90,36,26.0
6631020,96,8,22.0
6631632,5,49,21.3
6632244,87,43,24.3
6632856,5,36,25.3
6633468,87,33,27.3
6634080,88,94,22.8
6634692,98,54,23.0
6635304,100,42,24.0
6635916,2,37,30.3
6636528,85,31,27.3
6637140,89,85,23.0
6637752,0,42,22.3
6638364,88,33,26.2
6638976,89,99,23.0
6639588,100,50,23.7
6640200,100,38,24.7
6640812,100,23,26.3
6641424,100,38,25.0
6642036,100,30,27.7
6642648,100,44,23.3
6643260,100,39,21.7
6643872,100,31,26.0
6644484,100,49,23.3
6645096,100,37,22.3
6645708,100,7,20.7
6646320,100,42,24.0
6646932,100,34,24.0
6647544,100,80,21.7
6648156,5,47,29.7
6648768,82,38,27.3
6649380,99,28,24.7
6649992,99,33,28.7
6650604,99,61,25.0
6651216,99,45,25.7
6651828,101,37,25.0
6652440,101,97,20.0
6653052,1,68,25.7
6653664,88,49,22.2
6654276,0,38,25.3
6654888,83,26,26.7
6655500,85,31,29.0
6656112,86,64,22.0
6656724,0,37,23.3
6657336,87,20,28.7
6657948,1,27,26.7
6658560,5,51,22.7
6659172,89,42,24.3
6659784,0,31,27.0
6660396,83,70,24.0
6661008,2,40,25.0
6661620,87,34,25.7
6662232,92,91,20.7
6662844,2,54,25.7
6663456,91,48,22.7
6664068,1,40,26.3
6664680,86,38,27.7
6665292,7,34,26.3
6665904,92,30,27.7
6666516,98,40,27.7
6667128,0,25,24.3
6667740,0,47,25.7
6668352,90,40,26.0
6668964,4,29,25.0
6669576,89,12,25.7
6670188,2,38,23.7
6670800,87,34,24.3
6671412,94,4,22.3
6672024,6,29,25.7
6672636,84,23,27.0
6673248,98,34,26.7
6673860,98,80,19.3
6674472,1,52,25.3
6675084,85,52,28.7
6675696,3,45,25.3
6676308,95,45,22.7
6676920,4,45,22.3
6677532,93,44,24.3
6678144,3,44,27.0
6678756,99,41,26.0
6679368,3,39,23.7
6679980,98,38,25.7
6680592,1,25,21.7
6681204,39,43,29.7
6681816,22,42,28.0
6682428,12,41,27.3
6683040,101,40,27.0
6683652,101,40,22.7
6684264,101,39,26.0
6684876,101,36,29.0
6685488,101,10,22.7
6686100,101,37,24.0
6686712,101,17,23.0
6687324,3,41,24.0
6687936,86,41,26.0
6688548,1,39,24.7
6689160,86,39,25.7
6689772,6,38,26.0
6690384,88,38,26.8
6690996,98,33,26.0
6691608,98,85,20.7
6692220,100,50,22.3
6692832,101,37,22.7
6693444,101,3,26.3
6694056,4,40,28.3
6694668,87,37,27.7
6695280,5,33,26.3
6695892,86,31,26.0
6696504,92,87,21.7
6697116,2,50,25.0
6697728,86,45,25.3
6698340,0,30,24.0
6698952,87,79,21.3
6699564,0,31,25.3
6700176,90,85,22.0
6700788,100,39,25.0
6701400,100,12,23.3
6702012,0,37,24.3
6702624,86,31,28.3
6703236,87,78,21.7
6703848,3,40,25.0
6704460,83,37,25.3
6705072,101,33,25.3
6705684,101,60,25.3
6706296,3,41,24.7
6706908,89,29,25.0
6707520,96,44,24.0
6708132,5,30,25.0
6708744,90,19,28.3
6709356,5,34,29.3
6709968,89,30,27.0
6710580,93,78,22.7
6711192,3,50,26.3
6711804,88,43,25.7
6712416,5,28,26.0
6713028,88,12,22.0
6713640,2,24,24.0
6714252,89,48,25.0
6714864,1,35,22.7
6715476,87,21,28.7
6716088,98,26,26.3
6716700,0,26,23.0
6717312,91,42,24.0
6717924,2,24,23.0
6718536,85,37,27.7
6719148,101,17,24.7
6719760,4,33,27.3
6720372,89,19,26.7
6720984,98,33,23.7
6721596,2,53,25.3
6722208,98,45,24.3
6722820,3,29,22.7
6723432,91,0,22.0
6724044,101,41,24.0
6724656,101,14,24.3
6725268,6,34,26.3
6725880,89,34,29.7
6726492,93,85,19.3
6727104,98,44,25.7
6727716,101,33,24.0
6728328,101,50,25.0
6728940,101,37,23.0
6729552,101,87,21.0
6730164,0,50,26.7
6730776,91,42,25.7
6731388,0,28,28.0
6732000,92,68,23.7
6732612,0,35,28.7
6733224,93,27,25.8
6733836,97,46,26.7
6734448,5,45,25.0
6735060,92,42,23.0
6735672,4,38,25.7
6736284,89,37,27.0
6736896,8,33,25.7
6737508,90,28,25.0
6738120,97,63,26.7
6738732,4,42,25.3
6739344,88,39,25.2
6739956,100,31,24.3
6740568,100,79,21.7
6741180,4,54,24.7
6741792,92,42,24.7
6742404,2,32,25.3
6743016,86,21,26.3
6743628,92,29,25.7
6744240,96,83,20.0
6744852,101,56,24.0
6745464,2,46,26.7
6746076,86,40,27.7
6746688,4,30,24.7
6747300,89,10,25.3
6747912,5,23,23.3
6748524,90,49,26.7
6749136,1,31,26.3
6749748,88,87,24.8
6750360,5,36,23.3
6750972,87,30,28.3
6751584,96,90,21.3
6752196,10,47,27.0
6752808,94,38,25.7
6753420,8,34,24.7
6754032,92,33,27.0
6754644,100,8,23.3
6755256,12,53,25.0
6755868,91,39,25.3
6756480,0,29,23.0
6757092,89,62,25.3
6757704,99,28,27.7
6758316,99,37,24.7
6758928,99,22,30.0
6759540,101,34,26.0
6760152,0,90,21.3
6760764,83,30,26.3
6761376,93,84,18.3
6761988,10,36,27.0
6762600,91,25,30.3
6763212,98,28,23.7
6763824,2,36,27.3
6764436,91,28,26.0
6765048,0,38,27.3
6765660,95,32,23.7
6766272,1,59,23.0
6766884,87,45,28.7
6767496,4,29,25.3
6768108,88,4,22.3
6768720,4,34,27.0
6769332,88,30,29.5
6769944,93,46,26.0
6770556,4,42,24.3
6771168,85,42,27.7
6771780,98,39,26.3
6772392,98,14,25.3
6773004,99,40,27.3
6773616,99,29,27.3
6774228,99,42,26.0
6774840,99,42,27.0
6775452,99,42,25.0
6776064,99,42,22.7
6776676,100,37,26.7
6777288,100,0,21.0
6777900,3,51,22.3
6778512,88,47,20.8
6779124,101,37,26.3
6779736,101,4,22.0
6780348,0,49,24.7
6780960,85,41,26.7
6781572,1,27,24.2
6782184,88,58,21.8
6782796,4,26,27.0
6783408,89,66,22.7
6784020,6,28,24.7
6784632,93,2,23.0
6785244,6,30,23.0
6785856,92,15,27.0
6786468,3,38,23.3
6787080,89,31,25.3
6787692,94,77,21.0
6788304,4,42,22.7
6788916,84,39,25.0
6789528,5,30,23.0
6790140,83,13,29.7
6790752,99,33,27.0
6791364,99,77,23.3
6791976,100,47,23.3
6792588,100,36,25.3
6793200,100,4,23.0
6793812,4,38,24.0
6794424,88,35,23.5
6795036,101,29,25.0
6795648,2,44,28.3
6796260,91,43,26.0
6796872,0,43,22.7
6797484,87,43,26.0
6798096,2,43,24.3
6798708,87,42,26.0
6799320,6,40,23.3
6799932,85,35,26.0
6800544,4,29,26.0
6801156,83,3,24.7
6801768,2,30,24.3
6802380,84,97,25.0
6802992,5,53,22.3
6803604,88,44,25.5
6804216,8,37,23.7
6804828,93,36,23.3
6805440,99,36,25.7
6806052,2,25,25.0
6806664,94,59,26.3
6807276,5,51,27.7
6807888,86,43,26.3
6808500,1,36,22.7
6809112,87,33,28.0
6809724,91,16,29.0
6810336,3,33,25.0
6810948,86,27,25.7
6811560,89,44,26.3
6812172,101,36,26.7
6812784,101,6,21.0
6813396,4,42,24.0
6814008,90,42,25.7
6814620,1,41,22.0
6815232,84,39,26.3
6815844,0,35,23.0
6816456,83,24,29.3
6817068,94,42,25.3
6817680,100,41,23.7
6818292,100,41,26.0
6818904,100,41,24.0
6819516,100,41,24.7
6820128,100,41,26.0
6820740,0,41,26.3
6821352,84,41,28.7
6821964,0,41,23.7
6822576,87,41,25.7
6823188,98,41,25.7
6823800,101,41,27.0
6824412,0,41,23.7
6825024,86,38,28.7
6825636,0,34,24.7
6826248,85,13,30.0
6826860,97,31,28.0
6827472,97,60,27.3
6828084,1,44,25.7
6828696,87,33,24.7
6829308,91,20,27.0
6829920,3,34,27.3
6830532,90,23,29.0
6831144,9,32,26.3
6831756,92,23,28.7
6832368,8,35,25.7
6832980,89,27,24.0
6833592,99,34,27.3
6834204,2,80,25.3
6834816,92,50,25.7
6835428,8,38,24.3
6836040,89,34,26.3
6836652,96,20,25.0
6837264,9,32,25.3
6837876,94,24,26.0
6838488,8,33,24.0
6839100,90,27,26.7
6839712,98,38,25.7
6840324,3,37,27.0
6840936,87,36,26.7
6841548,3,36,25.0
6842160,89,36,26.0
6842772,3,36,22.7
6843384,88,34,26.5
6843996,97,32,27.0
6844608,0,64,25.3
6845220,88,36,26.5
6845832,4,32,26.7
6846444,87,22,26.7
6847056,0,32,25.3
6847668,86,3,25.3
6848280,100,34,25.7
6848892,100,72,27.3
6849504,1,47,25.7
6850116,89,41,23.3
6850728,4,34,24.7
6851340,91,29,29.3
6851952,101,40,26.7
6852564,8,37,24.3
6853176,92,37,25.0
6853788,8,35,26.0
6854400,93,35,26.0
6855012,0,24,26.0
6855624,4,53,26.3
6856236,91,47,27.3
6856848,2,43,25.7
6857460,94,42,23.3
6858072,10,42,29.0
6858684,94,42,26.3
6859296,5,41,24.3
6859908,88,41,24.8
6860520,1,40,26.7
6861132,88,38,29.5
6861744,5,34,25.3
6862356,91,33,28.0
6862968,98,92,20.7
6863580,6,53,24.0
6864192,97,35,23.7
6864804,98,91,22.7
6865416,0,51,23.3
6866028,89,39,26.0
6866640,9,25,28.7
6867252,90,0,23.0
6867864,4,31,25.0
6868476,86,15,25.0
6869088,101,30,28.3
6869700,101,36,23.3
6870312,1,75,23.5
6870924,87,40,25.7
6871536,4,25,22.7
6872148,91,68,22.7
6872760,100,30,29.0
6873372,100,33,25.7
6873984,100,49,24.0
6874596,2,37,22.7
6875208,85,32,24.3
6875820,92,91,21.7
6876432,4,55,28.0
6877044,97,40,27.3
6877656,5,35,25.7
6878268,93,28,26.0
6878880,99,35,25.0
6879492,1,101,21.0
6880104,82,43,26.7
6880716,8,33,25.3
6881328,87,22,30.0
6881940,0,31,23.7
6882552,88,97,23.3
6883164,5,54,27.3
6883776,88,38,25.2
6884388,8,30,25.3
6885000,88,25,25.8
6885612,101,39,24.0
6886224,3,37,23.7
6886836,90,32,25.7
6887448,96,100,22.3
6888060,5,65,22.7
6888672,4,39,25.0
6889284,89,32,28.7
6889896,95,10,22.7
6890508,5,34,24.7
6891120,89,26,27.7
6891732,97,37,27.0
6892344,9,31,25.0
6892956,96,23,30.0
6893568,13,30,26.0
6894180,97,21,22.3
6894792,16,33,28.3
6895404,99,25,25.7
6896016,10,35,24.0
6896628,94,28,24.7
6897240,100,44,25.0
6897852,11,35,26.3
6898464,96,22,23.0
6899076,10,27,28.5
6899688,96,17,26.0
6900300,6,36,24.3
6900912,92,36,25.3
6901524,2,36,26.3
6902136,93,30,25.0
6902748,96,65,24.3
6903360,0,54,26.0
6903972,90,46,25.0
6904584,0,40,23.3
6905196,85,37,26.7
6905808,101,34,23.3
6906420,101,95,19.7
6907032,101,73,24.0
6907644,101,61,24.0
6908256,101,54,27.3
6908868,101,48,24.0
6909480,101,47,22.0
6910092,101,47,23.0
6910704,0,44,22.3
6911316,84,39,24.3
6911928,98,30,27.0
6912540,98,48,24.7
6913152,0,38,20.7
6913764,91,29,26.3
6914376,95,52,25.7
6914988,2,30,24.0
6915600,87,0,22.7
6916212,0,24,29.0
6916824,0,38,26.0
6917436,82,28,25.3
6918048,83,62,24.0
6918660,96,15,25.0
6919272,97,34,22.7
6919884,97,90,23.0
6920496,0,50,26.0
6921108,84,40,28.0
6921720,2,27,20.7
6922332,92,70,21.3
6922944,3,37,26.3
6923556,93,33,24.3
6924168,99,3,23.3
6924780,7,25,24.7
6925392,89,97,24.0
6926004,6,66,24.0
6926616,2,55,26.7
6927228,89,49,25.7
6927840,0,36,25.0
6928452,85,24,26.3
6929064,95,29,28.7
6929676,101,53,24.3
6930288,8,42,26.3
6930900,97,37,21.7
6931512,7,37,28.0
6932124,92,37,26.7
6932736,9,37,25.7
6933348,92,34,25.3
6933960,98,30,25.0
6934572,100,67,22.3
6935184,4,57,25.3
6935796,99,49,24.3
6936408,11,47,24.0
6937020,95,47,24.0
6937632,5,45,22.7
6938244,91,42,27.7
6938856,5,37,24.7
6939468,90,37,23.7
6940080,5,37,24.0
6940692,91,37,27.7
6941304,11,37,27.7
6941916,96,36,25.0
6942528,8,19,27.7
6943140,0,47,22.7
6943752,97,41,23.3
6944364,8,34,24.3
6944976,94,27,27.2
6945588,101,29,26.3
6946200,4,35,26.0
6946812,90,27,27.5
6947424,100,31,26.7
6948036,9,43,23.7
6948648,98,33,26.0
6949260,4,73,25.0
6949872,100,57,22.7
6950484,14,49,25.7
6951096,99,44,25.3
6951708,14,41,26.3
6952320,101,35,26.7
6952932,13,81,24.3
6953544,13,60,24.0
6954156,13,41,24.7
6954768,98,33,26.7
6955380,5,56,25.7
6955992,5,47,22.3
6956604,93,42,27.0
6957216,13,38,25.3
6957828,96,35,23.7
6958440,2,98,21.3
6959052,85,71,22.0
6959664,2,43,25.7
6960276,88,42,23.5
6960888,1,36,26.0
6961500,88,22,27.0
6962112,99,30,25.0
6962724,99,35,25.7
6963336,99,80,21.0
6963948,1,48,24.0
6964560,88,44,27.2
6965172,1,31,27.3
6965784,88,3,24.8
6966396,1,45,26.3
6967008,90,38,27.7
6967620,0,24,24.0
6968232,11,34,27.3
6968844,89,29,27.3
6969456,91,36,25.7
6970068,92,18,26.3
6970680,5,34,25.0
6971292,91,29,27.0
6971904,101,43,27.0
6972516,9,43,22.7
6973128,92,43,26.3
6973740,8,42,22.7
6974352,92,42,24.0
6974964,2,42,22.3
6975576,92,42,25.0
6976188,3,39,26.7
6976800,90,39,25.0
6977412,1,39,26.0
6978024,90,39,28.0
6978636,101,38,24.7
6979248,101,28,25.0
6979860,1,36,26.7
6980472,87,28,27.7
6981084,88,51,26.3
6981696,1,51,25.7
6982308,86,46,24.0
6982920,97,39,24.7
6983532,97,32,26.7
6984144,97,59,22.7
6984756,98,45,25.7
6985368,100,36,27.7
6985980,100,99,21.7
6986592,5,66,24.7
6987204,101,51,24.3
6987816,4,37,24.0
6988428,89,31,24.3
6989040,98,74,21.7
6989652,7,35,26.3
6990264,94,27,26.2
6990876,2,33,28.7
6991488,93,23,26.7
6992100,6,34,22.3
6992712,94,31,31.0
6993324,2,67,23.3
6993936,97,50,25.0
6994548,10,32,24.7
6995160,96,23,27.0
6995772,10,35,26.3
6996384,99,25,28.0
6996996,10,33,25.7
6997608,95,24,32.0
6998220,7,32,25.7
6998832,93,21,25.0
6999444,4,31,25.3
7000056,86,16,26.0
7000668,3,24,25.0
7001280,91,42,22.7
7001892,8,31,26.0
7002504,94,22,29.0
7003116,9,30,28.0
7003728,88,25,29.8
7004340,94,32,25.3
7004952,101,66,24.3
7005564,6,49,22.0
7006176,87,43,25.0
7006788,2,29,22.7
7007400,86,83,21.3
7008012,0,34,26.7
7008624,91,8,24.3
7009236,0,28,25.7
7009848,90,51,25.7
7010460,3,33,25.0
7011072,88,15,27.0
7011684,4,24,23.0
7012296,89,43,28.0
7012908,99,26,25.3
7013520,3,27,21.7
7014132,91,71,23.0
7014744,1,33,26.0
7015356,88,14,27.8
7015968,7,36,22.7
7016580,92,29,27.0
7017192,100,37,26.7
7017804,3,8,23.0
7018416,6,28,26.7
7019028,97,101,22.3
7019640,6,58,26.7
7020252,93,49,25.7
7020864,5,40,22.0
7021476,86,38,29.7
7022088,4,34,24.0
7022700,91,30,28.0
7023312,95,71,20.0
7023924,4,41,25.0
7024536,92,39,28.7
7025148,4,30,24.7
7025760,89,10,25.0
7026372,6,32,24.7
7026984,90,26,26.3
7027596,96,31,26.7
7028208,0,65,26.7
7028820,93,50,24.3
7029432,4,37,27.3
7030044,88,31,25.5
7030656,93,83,18.7
7031268,4,39,24.0
7031880,87,36,25.0
7032492,99,23,27.3
7033104,100,36,26.0
7033716,100,97,21.0
7034328,1,53,24.0
7034940,84,44,24.0
7035552,1,34,22.0
7036164,82,22,30.7
7036776,0,34,25.3
7037388,85,14,26.3
7038000,1,35,24.0
7038612,87,28,27.0
7039224,92,37,27.0
7039836,92,31,26.0
7040448,94,54,24.0
7041060,2,41,25.7
7041672,88,40,26.3
7042284,1,36,26.7
7042896,87,31,27.7
7043508,93,73,20.7
7044120,3,48,24.7
7044732,92,42,28.7
7045344,5,31,24.7
7045956,97,15,24.7
7046568,10,37,27.0
7047180,98,37,25.3
7047792,7,14,23.3
7048404,15,45,25.7
7049016,98,45,25.7
7049628,10,45,25.0
7050240,94,41,24.7
7050852,6,41,22.0
7051464,91,41,25.7
7052076,8,41,23.0
7052688,94,41,27.0
7053300,6,41,26.0
7053912,90,39,23.7
7054524,5,35,25.3
7055136,88,33,27.2
7055748,94,97,23.3
7056360,0,68,24.0
7056972,90,55,28.0
7057584,2,39,23.3
7058196,93,39,25.3
7058808,4,37,26.0
7059420,90,37,22.3
7060032,97,32,27.3
7060644,98,51,22.3
7061256,4,37,28.7
7061868,89,36,28.0
7062480,96,33,27.3
7063092,100,76,19.3
7063704,7,44,23.3
7064316,94,39,24.3
7064928,6,30,23.7
7065540,92,19,27.7
7066152,1,41,28.0
7066764,85,41,26.7
7067376,2,38,24.3
7067988,89,38,24.0
7068600,4,32,25.3
7069212,90,30,29.3
7069824,93,89,21.3
7070436,4,57,23.3
7071048,3,47,22.3
7071660,93,40,21.7
7072272,5,30,27.3
7072884,89,11,25.7
7073496,101,36,27.3
7074108,101,3,22.7
7074720,101,51,21.7
7075332,101,37,27.0
7075944,101,7,20.7
7076556,0,48,27.0
7077168,83,44,26.3
7077780,100,34,22.7
7078392,100,68,22.3
7079004,1,45,24.7
7079616,85,35,27.0
7080228,86,22,27.3
7080840,96,27,25.0
7081452,96,27,29.2
7082064,96,29,28.7
7082676,96,34,28.0
7083288,96,76,21.3
7083900,98,49,26.7
7084512,2,40,21.7
7085124,86,34,25.7
7085736,91,19,27.3
7086348,100,36,27.0
7086960,100,10,23.7
7087572,1,44,26.7
7088184,85,44,26.7
7088796,100,40,26.7
7089408,100,40,25.7
7090020,0,40,25.7
7090632,88,40,26.3
7091244,3,37,23.7
7091856,86,34,27.0
7092468,95,28,26.7
7093080,97,40,25.0
7093692,3,29,24.7
7094304,84,93,22.0
7094916,2,44,24.7
7095528,84,40,27.0
7096140,4,16,22.3
7096752,4,33,25.0
7097364,85,21,28.0
7097976,2,34,26.3
7098588,85,22,27.7
7099200,99,30,23.7
7099812,99,41,27.3
7100424,1,37,24.3
7101036,87,30,27.3
7101648,87,57,24.0
7102260,93,25,28.3
7102872,93,31,30.0
7103484,93,54,25.0
7104096,96,36,27.0
7104708,96,0,22.0
7105320,96,31,24.7
7105932,96,46,27.0
7106544,100,38,27.0
7107156,100,2,21.7
7107768,5,34,23.0
7108380,85,34,24.7
7108992,92,25,27.0
7109604,99,29,25.7
7110216,0,40,27.7
7110828,90,37,27.3
7111440,0,30,24.3
7112052,85,84,21.3
7112664,98,45,24.0
7113276,100,31,26.0
7113888,101,47,24.3
7114500,7,26,21.7
7115112,90,92,23.0
7115724,11,33,24.0
7116336,89,18,28.0
7116948,0,22,26.0
7117560,0,32,24.7
7118172,85,4,26.3
7118784,3,38,24.7
7119396,88,32,27.5
7120008,94,0,24.0
7120620,11,55,25.0
7121232,85,36,26.0
7121844,0,24,23.3
7122456,79,35,28.0
7123068,4,29,25.0
7123680,89,0,25.3
7124292,5,56,23.0
7124904,90,51,25.7
7125516,6,44,26.0
7126128,92,42,24.7
7126740,8,39,24.3
7127352,90,37,26.7
7127964,5,37,25.7
7128576,92,34,26.3
7129188,96,23,25.3
7129800,1,29,26.0
7130412,98,86,21.3
7131024,12,58,26.7
7131636,0,37,25.7
7132248,97,30,27.0
7132860,2,52,24.3
7133472,91,39,25.0
7134084,5,28,24.0
7134696,92,95,24.0
7135308,6,52,23.0
7135920,96,39,23.3
7136532,6,34,26.3
7137144,92,27,27.2
7137756,97,32,27.0
7138368,100,63,21.3
7138980,6,47,23.7
7139592,88,38,24.5
7140204,2,30,23.0
7140816,85,95,25.0
7141428,3,54,26.0
7142040,89,43,24.0
7142652,4,34,26.0
7143264,88,19,28.8
7143876,4,29,26.3
7144488,89,82,21.7
7145100,0,37,26.7
7145712,92,9,24.7
7146324,5,30,26.3
7146936,93,94,19.3
7147548,1,52,24.7
7148160,93,32,25.7
7148772,97,50,25.7
7149384,7,36,25.7
7149996,91,26,29.0
7150608,96,27,25.3
7151220,100,28,24.7
7151832,2,31,26.3
7152444,88,87,22.7
7153056,6,48,23.7
7153668,96,36,25.3
7154280,2,92,20.0
7154892,100,49,24.3
7155504,13,39,25.3
7156116,95,32,25.3
7156728,100,59,21.7
7157340,6,49,25.0
7157952,91,37,25.3
7158564,93,30,26.3
7159176,93,43,26.0
7159788,100,31,25.7
7160400,100,42,24.3
7161012,1,33,26.7
7161624,87,11,25.3
7162236,2,34,26.7
7162848,84,23,30.3
7163460,89,31,25.0
