step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
11781510,93,19,-11,83
11782020,6,46,7,76
11782530,83,37,-5,81
11783040,6,64,2,79
11783550,31,26,-4,83
11784060,96,37,6,77
11784570,19,64,3,74
11785080,96,26,-6,80
11785590,9,53,4,76
11786100,25,44,1,75
11786610,77,43,-7,82
11787120,82,70,1,81
11787630,87,16,-2,83
11788140,0,43,9,74
11788650,25,34,-5,79
11789160,77,31,-4,83
11789670,0,58,7,76
11790180,25,49,2,74
11790690,77,11,-7,81
11791200,53,38,-8,89
11791710,58,35,6,83
11792220,63,32,3,80
11792730,68,29,-1,81
11793240,93,56,3,78
11793750,98,83,-1,79
11794260,5,29,-6,85
11794770,33,26,3,82
11795280,97,37,0,82
11795790,20,64,4,78
11796300,72,26,1,77
11796810,97,53,-3,80
11797320,0,80,2,78
11797830,16,77,5,73
11798340,32,39,-11,84
11798850,84,36,4,80
11799360,7,63,2,78
11799870,23,25,0,78
11800380,75,22,-4,82
11800890,90,49,2,80
11801400,95,76,-1,81
11801910,2,22,-1,82
11802420,30,19,1,81
11802930,35,30,1,80
11803440,99,27,-5,85
11803950,12,54,13,72
11804460,70,16,-7,79
11804970,85,43,-2,81
11805480,90,70,4,77
11805990,95,16,-2,79
11806500,8,43,-8,87
11807010,36,34,10,77
11807520,88,45,-5,82
11808030,93,72,4,78
11808540,0,18,-4,82
11809050,28,15,7,75
11809560,92,26,-12,87
11810070,5,53,15,72
11810580,30,44,-5,77
11811090,82,6,-2,79
11811600,58,16,1,78
11812110,34,26,-1,79
11812620,98,37,-2,81
11813130,21,64,2,79
11813640,73,26,-5,84
11814150,88,53,1,83
11814660,97,80,1,82
11815170,4,26,-5,87
11815680,32,23,4,83
11816190,81,34,1,82
11816700,4,61,4,78
11817210,20,52,-3,81
11817720,72,14,0,81
11818230,48,41,0,81
11818740,53,3,5,76
11819250,29,22,-5,81
11819760,81,33,-1,82
11820270,4,60,9,73
11820780,20,51,-8,81
11821290,72,13,-1,82
11821800,48,40,2,80
11822310,10,2,1,79
11822820,67,13,-2,81
11823330,82,40,-2,83
11823840,5,41,0,83
11824350,33,32,-3,86
11824860,85,29,8,78
11825370,100,56,2,76
11825880,3,83,-4,80
11826390,28,80,5,75
11826900,80,42,-4,79
11827410,85,69,-6,85
11827920,94,70,1,84
11828430,1,16,7,77
11828940,29,13,-2,79
11829450,11,24,-9,88
11829960,39,21,9,79
11830470,97,32,-2,81
11830980,10,59,4,77
11831490,35,21,-2,79
11832000,40,18,4,75
11832510,98,25,-9,84
11833020,11,52,2,82
11833530,39,43,11,71
11834040,91,5,-14,85
11834550,67,15,3,82
11835060,82,25,2,80
11835570,97,52,-1,81
11836080,0,79,6,75
11836590,16,76,-3,78
11837100,19,74,7,71
11837610,22,72,-5,76
11838120,74,70,-11,87
11838630,97,32,2,85
11839140,10,59,8,77
11839650,35,57,2,75
11840160,87,47,-6,81
11840670,0,74,6,75
11841180,25,71,3,72
11841690,77,69,-12,84
11842200,86,31,3,81
11842710,101,58,10,71
11843220,4,85,-6,77
11843730,20,82,-4,81
11844240,72,80,-1,82
11844750,95,16,7,75
11845260,8,43,-5,80
11845770,36,34,4,76
11846280,101,45,-3,79
11846790,24,72,10,69
11847300,76,70,-12,81
11847810,85,32,-1,82
11848320,8,59,9,73
11848830,24,57,-6,79
11849340,52,55,4,75
11849850,34,17,-1,76
11850360,92,28,-13,89
11850870,5,55,16,73
11851380,30,46,-5,78
11851890,82,57,-1,79
11852400,91,58,-3,82
11852910,96,59,5,77
11853420,101,86,-2,79
11853930,8,32,-3,82
11854440,36,29,5,77
11854950,94,40,-3,80
11855460,17,67,9,71
11855970,20,65,-7,78
11856480,72,63,-10,88
11856990,81,25,7,81
11857500,96,52,5,76
11858010,101,79,-8,84
11858520,8,25,5,79
11859030,36,22,1,78
11859540,41,33,-6,84
11860050,62,44,5,79
11860560,67,45,-1,80
11861070,72,46,1,79
11861580,77,47,-2,81
11862090,82,48,-2,83
11862600,87,75,0,83
11863110,96,21,5,78
11863620,9,48,-5,83
11864130,37,39,7,76
11864640,89,50,-6,82
11865150,2,77,1,81
11865660,27,74,9,72
11866170,79,72,-11,83
11866680,88,18,-3,86
11867190,1,45,11,75
11867700,26,36,-6,81
11868210,78,47,3,78
11868720,83,74,-7,85
11869230,92,20,0,85
11869740,5,47,8,77
11870250,33,38,5,72
11870760,85,36,-10,82
11871270,8,63,6,76
11871780,33,54,-3,79
11872290,85,52,-2,81
11872800,90,79,-2,83
11873310,99,25,1,82
11873820,12,52,-1,83
11874330,40,50,9,74
11874840,92,73,-10,84
11875350,101,74,13,71
11875860,4,101,-9,80
11876370,29,98,6,74
11876880,74,77,-7,81
11877390,97,23,-1,82
11877900,10,50,2,80
11878410,38,41,1,79
11878920,90,52,-2,81
11879430,95,79,-1,82
11879940,2,25,-5,87
11880450,30,22,5,82
11880960,82,33,3,79
11881470,5,78,2,77
11881980,30,75,1,76
11882490,82,73,-8,84
11883000,91,19,3,81
11883510,4,46,-2,83
11884020,29,37,2,81
11884530,81,48,-1,82
11885040,86,49,-1,83
11885550,91,76,5,78
11886060,100,22,-6,84
11886570,13,49,6,78
11887080,38,40,0,78
11887590,1,51,4,74
11888100,26,42,-2,76
11888610,78,40,-4,80
11889120,1,67,3,77
11889630,26,64,3,74
11890140,91,62,-8,82
11890650,8,63,6,76
11891160,33,61,-5,81
11891670,85,59,2,79
11892180,94,86,-2,81
11892690,15,32,-2,83
11893200,45,29,9,74
11893710,50,40,-8,82
11894220,71,38,0,82
11894730,76,57,-3,85
11895240,95,58,4,81
11895750,8,85,1,80
11896260,33,82,9,71
11896770,78,80,-14,85
11897280,101,26,5,80
11897790,14,53,-1,81
11898300,39,51,6,75
11898810,91,49,-8,83
11899320,4,76,5,78
11899830,29,74,3,75
11900340,81,72,-5,80
11900850,90,18,-8,88
11901360,3,45,4,84
11901870,31,36,4,80
11902380,83,47,2,78
11902890,88,74,-6,84
11903400,97,51,1,83
11903910,0,78,4,79
11904420,25,75,10,69
11904930,77,73,-15,84
11905440,98,19,2,82
11905950,11,46,1,81
11906460,36,37,4,77
11906970,88,90,-6,83
11907480,9,26,2,81
11907990,37,23,-3,84
11908500,42,34,0,84
11909010,63,45,2,82
11909520,68,43,-2,84
11910030,73,44,2,82
11910540,78,63,4,78
11911050,87,64,-7,85
11911560,4,65,13,72
11912070,29,63,4,68
11912580,34,61,-5,73
11913090,39,59,0,73
11913600,44,57,-3,76
11914110,7,55,3,73
11914620,55,53,-2,75
11915130,60,64,-2,77
11915640,65,10,-3,80
11916150,80,37,2,78
11916660,3,64,6,72
11917170,28,62,-3,75
11917680,33,60,-9,84
11918190,47,58,3,81
11918700,99,20,1,80
11919210,12,30,-2,82
11919720,37,27,6,76
11920230,42,38,-8,84
11920740,47,49,11,73
11921250,52,11,-6,79
11921760,28,21,-2,81
11922270,47,32,2,79
11922780,52,43,9,70
11923290,57,41,-8,78
11923800,62,39,-5,83
11924310,67,58,0,83
11924820,76,56,6,77
11925330,81,57,-8,85
11925840,90,58,5,80
11926350,95,85,-2,82
11926860,2,31,2,80
11927370,30,28,1,79
11927880,35,39,-1,80
11928390,87,50,-1,81
11928900,92,77,1,80
11929410,101,78,1,79
11929920,8,79,-4,83
11930430,33,70,3,80
11930940,38,68,9,71
11931450,43,58,-5,76
11931960,48,56,2,74
11932470,11,60,-3,77
11932980,36,58,1,76
11933490,41,56,-4,80
11934000,34,79,8,72
11934510,39,77,-7,79
11935020,44,75,1,78
11935530,49,73,-2,80
11936040,31,83,11,69
11936550,76,81,-13,82
11937060,81,27,0,82
11937570,96,54,4,78
11938080,3,81,1,77
11938590,28,78,-2,79
11939100,73,76,4,75
11939610,96,22,-8,83
11940120,9,49,4,79
11940630,37,40,1,78
11941140,0,51,5,73
11941650,25,42,1,72
11942160,59,40,-9,81
11942670,64,43,1,80
11943180,69,46,-2,82
11943690,74,47,4,78
11944200,6,48,1,77
11944710,34,39,-1,78
11945220,99,36,-2,80
11945730,22,63,10,70
11946240,74,61,-15,85
11946750,83,62,8,77
11947260,92,63,1,76
11947770,97,90,-7,83
11948280,18,36,5,78
11948790,52,33,-4,82
11949300,57,36,2,80
11949810,62,39,-2,82
11950320,71,42,0,82
11950830,76,45,2,80
11951340,81,46,1,79
11951850,90,73,0,79
11952360,99,74,1,78
11952870,6,75,2,76
11953380,31,66,4,72
11953890,76,64,-9,81
11954400,85,65,-8,89
11954910,94,66,10,79
11955420,1,93,-3,82
11955930,46,90,7,75
11956440,51,80,-2,77
11956950,33,8,-2,79
11957460,97,19,-2,81
11957970,10,46,3,78
11958480,38,37,0,78
11958990,43,48,2,76
11959500,6,59,-4,80
11960010,31,50,2,78
11960520,96,48,-6,84
11961030,101,75,10,74
11961540,4,0,-3,77
11962050,15,11,-3,80
11962560,36,22,2,78
11963070,41,33,-4,82
11963580,46,44,-1,83
11964090,51,55,2,81
11964600,14,65,8,73
11965110,17,56,-5,78
11965620,20,54,0,78
11966130,48,52,5,73
11966640,53,53,-4,77
11967150,58,15,-6,83
11967660,73,25,6,77
11968170,88,35,-5,82
11968680,1,62,3,79
11969190,26,53,3,76
11969700,31,51,4,72
11970210,36,49,-9,81
11970720,70,47,-7,88
11971230,75,50,11,77
11971740,80,51,-1,78
11972250,85,52,0,78
11972760,90,79,-8,86
11973270,99,80,2,84
11973780,2,81,5,79
11974290,47,78,-4,83
11974800,52,79,1,82
11975310,34,7,5,77
11975820,16,20,-6,83
11976330,37,17,7,76
11976840,42,24,3,73
11977350,47,31,-8,81
11977860,52,29,8,73
11978370,57,32,-8,81
11978880,62,35,2,79
11979390,67,38,-7,86
11979900,72,41,13,73
11980410,77,42,-7,80
11980920,93,43,-4,84
11981430,98,70,6,78
11981940,1,97,-3,81
11982450,46,47,1,80
11982960,51,43,-2,82
11983470,56,41,4,78
11983980,61,39,-4,82
11984490,66,42,8,74
11985000,71,45,-8,82
11985510,76,46,1,81
11986020,81,65,1,80
11986530,90,66,0,80
11987040,99,67,3,77
11987550,2,94,-3,80
11988060,47,44,-2,82
11988570,52,55,5,77
11989080,57,65,-1,78
11989590,39,11,-1,79
11990100,21,18,-2,81
11990610,42,29,0,81
11991120,47,27,4,77
11991630,52,34,-3,80
11992140,57,37,-1,81
11992650,62,40,0,81
11993160,67,43,-2,83
11993670,72,46,3,80
11994180,77,49,2,78
11994690,82,52,-2,80
11995200,87,79,-2,82
11995710,8,80,10,72
11996220,53,71,1,71
11996730,35,7,-12,83
11997240,17,18,-1,84
11997750,69,29,2,82
11998260,74,31,5,77
11998770,79,58,-5,82
11999280,84,59,-4,86
11999790,93,60,6,80
12000300,98,87,1,79
12000810,5,12,2,77
12001320,33,23,2,75
12001830,38,20,-8,83
12002340,43,27,2,81
12002850,48,34,4,77
12003360,53,37,-6,83
12003870,58,40,-2,85
12004380,67,43,6,79
12004890,72,44,2,77
12005400,77,71,-5,82
12005910,100,7,0,82
12006420,82,17,-6,88
12006930,97,44,9,79
12007440,0,71,4,75
12007950,9,68,3,72
12008460,54,59,-4,76
12008970,59,69,-9,85
12009480,41,5,9,76
12009990,23,15,-3,79
12010500,72,26,2,77
12011010,87,53,-8,85
12011520,92,80,1,84
12012030,101,5,4,80
12012540,83,15,-1,81
12013050,98,42,1,80
12013560,11,69,2,78
12014070,27,60,3,75
12014580,32,58,-2,77
12015090,37,56,2,75
12015600,42,10,-2,77
12016110,49,20,-2,79
12016620,31,23,4,75
12017130,41,34,-3,78
12017640,46,45,-5,83
12018150,9,56,9,74
12018660,28,54,-7,81
12019170,73,52,4,77
12019680,78,53,-5,82
12020190,83,54,1,81
12020700,88,81,0,81
12021210,9,6,-5,86
12021720,30,17,10,76
12022230,35,28,-5,81
12022740,40,39,0,81
12023250,45,50,9,72
12023760,8,48,-8,80
12024270,72,39,-5,85
12024780,77,42,6,79
12025290,82,69,-3,82
12025800,87,96,3,79
12026310,8,21,0,79
12026820,36,18,4,75
12027330,41,25,-2,77
12027840,46,36,-3,80
12028350,51,47,-1,81
12028860,56,58,3,78
12029370,61,85,-2,80
12029880,43,21,4,76
12030390,48,28,-4,80
12030900,56,31,-5,85
12031410,61,34,2,83
12031920,66,37,4,79
12032430,71,38,1,78
12032940,76,65,-4,82
12033450,85,75,1,81
12033960,94,0,-5,86
12034470,76,10,7,79
12034980,91,37,-1,80
12035490,4,64,-2,82
12036000,23,55,2,80
12036510,26,46,5,75
12037020,31,44,-4,79
12037530,83,41,1,78
12038040,88,68,-4,82
12038550,97,95,2,80
12039060,18,31,1,79
12039570,39,28,-5,84
12040080,44,39,4,80
12040590,49,50,-1,81
12041100,54,61,2,79
12041610,36,91,9,70
12042120,81,89,-18,88
12042630,2,25,5,83
12043140,30,22,-1,84
12043650,94,33,5,79
12044160,7,60,2,77
12044670,23,51,0,77
12045180,68,49,-6,83
12045690,77,50,-1,84
12046200,82,51,-2,86
12046710,87,52,5,81
12047220,92,79,-4,85
12047730,4,4,4,81
12048240,15,15,1,80
12048750,36,26,2,78
12049260,41,37,-3,81
12049770,46,48,3,78
12050280,51,59,2,76
12050790,14,5,-6,82
12051300,71,16,6,76
12051810,86,43,-3,79
12052320,91,70,-1,80
12052830,100,68,1,79
12053340,3,95,2,77
12053850,48,45,4,73
12054360,53,7,-3,76
12054870,35,17,1,75
12055380,40,24,-2,77
12055890,45,31,0,77
12056400,50,42,-3,80
12056910,55,39,2,78
12057420,60,37,-1,79
12057930,65,40,0,79
12058440,70,85,-4,83
12058950,93,21,-5,88
12059460,6,48,8,80
12059970,34,39,2,78
12060480,99,50,2,76
12060990,2,77,0,76
12061500,47,74,-1,77
12062010,29,84,4,73
12062520,74,82,-10,83
12063030,97,18,1,82
12063540,10,45,1,81
12064050,38,36,3,78
12064560,43,47,2,76
12065070,6,58,1,75
12065580,22,49,-7,82
12066090,74,46,1,81
12066600,79,47,-3,84
12067110,84,57,2,82
12067620,89,58,2,80
12068130,94,85,-4,84
12068640,1,10,5,79
12069150,12,7,-2,81
12069660,33,18,4,77
12070170,38,29,-1,78
12070680,43,40,1,77
12071190,6,51,3,74
12071700,65,42,-10,84
12072210,70,45,4,80
12072720,75,46,-9,89
12073230,84,47,9,80
12073740,89,74,-2,82
12074250,98,75,5,77
12074760,1,0,-5,82
12075270,12,11,-2,84
12075780,33,100,12,72
12076290,78,98,-11,83
12076800,60,34,1,82
12077310,65,37,0,82
12077820,100,40,3,79
12078330,13,67,1,78
12078840,16,58,0,78
12079350,44,56,3,75
12079860,7,66,-3,78
12080370,18,57,1,77
12080880,46,55,-3,80
12081390,9,66,2,78
12081900,25,57,3,75
12082410,70,55,-2,77
12082920,75,56,-8,85
12083430,84,57,7,78
12083940,89,84,-5,83
12084450,10,20,-3,86
12084960,38,31,10,76
12085470,43,42,2,74
12085980,6,53,-2,76
12086490,34,44,-2,78
12087000,99,55,3,75
12087510,2,82,-4,79
12088020,47,79,6,73
12088530,29,69,-4,77
12089040,74,67,-9,86
12089550,83,77,6,80
12090060,4,13,-5,85
12090570,15,10,6,79
12091080,36,21,2,77
12091590,94,32,-3,80
12092100,7,59,3,77
12092610,23,50,-3,80
12093120,75,48,-2,82
12093630,80,49,2,80
12094140,85,76,-4,84
12094650,94,12,0,84
12095160,7,22,-3,87
12095670,35,19,10,77
12096180,40,30,-4,81
12096690,45,41,6,75
12097200,50,52,-3,78
12097710,13,63,2,76
12098220,24,61,-2,78
12098730,76,59,-1,79
12099240,85,60,-3,82
12099750,90,61,3,79
12100260,95,88,-4,83
12100770,16,24,0,83
12101280,46,35,-1,84
12101790,91,46,4,80
12102300,96,73,5,75
12102810,3,100,-10,85
12103320,48,50,6,79
12103830,11,61,4,75
12104340,75,59,-8,83
12104850,84,60,7,76
12105360,89,87,-2,78
12105870,10,23,-1,79
12106380,38,20,3,76
12106890,96,31,-2,78
12107400,9,58,-1,79
12107910,37,56,3,76
12108420,82,66,-7,83
12108930,91,67,1,82
12109440,8,94,1,81
12109950,53,91,5,76
12110460,35,81,-4,80
12110970,80,79,-3,83
12111480,1,15,0,83
12111990,29,12,3,80
12112500,36,23,0,80
12113010,41,34,3,77
12113520,46,45,1,76
12114030,9,56,0,76
12114540,37,54,0,76
12115050,0,65,1,75
12115560,45,56,-2,77
12116070,8,67,-1,78
12116580,24,58,2,76
12117090,69,56,-5,81
12117600,78,57,-1,82
12118110,83,58,2,80
12118620,0,59,3,77
12119130,16,50,1,76
12119640,44,48,-6,82
12120150,7,59,11,71
12120660,23,57,-5,76
12121170,26,55,1,75
12121680,71,53,-10,85
12122190,80,54,6,79
12122700,85,55,-7,86
12123210,2,56,8,78
12123720,27,47,-2,80
12124230,72,58,0,80
12124740,81,68,-1,81
12125250,90,69,-6,87
12125760,7,70,14,73
12126270,23,61,-5,78
12126780,36,59,5,73
12127290,18,49,-9,82
12127800,21,47,4,78
12128310,55,45,-2,80
12128820,60,56,2,78
12129330,65,67,0,78
12129840,47,3,1,77
12130350,29,13,-2,79
12130860,87,24,-4,83
12131370,0,51,3,80
12131880,28,42,7,73
12132390,93,53,-7,80
12132900,0,80,4,76
12133410,16,77,0,76
12133920,27,75,11,65
12134430,72,73,-17,82
12134940,95,9,-4,86
12135450,8,19,3,83
12135960,36,16,4,79
12136470,94,23,2,77
12136980,7,50,-4,81
12137490,35,41,5,76
12138000,100,52,-4,80
12138510,12,79,2,78
12139020,28,68,1,77
12139530,73,66,-7,84
12140040,82,67,0,84
12140550,91,68,4,80
12141060,8,69,6,74
12141570,24,67,0,74
12142080,69,65,-8,82
12142590,78,27,0,82
12143100,93,54,4,78
12143610,10,81,-2,80
12144120,26,72,11,69
12144630,71,70,-12,81
12145140,94,16,-9,90
12145650,7,26,3,87
12146160,35,23,5,82
12146670,40,34,-7,89
12147180,59,45,10,79
12147690,68,43,6,73
12148200,73,70,-8,81
12148710,96,16,-1,82
12149220,9,43,5,77
12149730,37,34,-4,81
12150240,71,45,-1,82
12150750,80,46,2,80
12151260,85,73,5,75
12151770,94,19,-14,89
12152280,7,29,10,79
12152790,35,26,-1,80
12153300,40,37,-1,81
12153810,74,35,5,76
12154320,99,62,-2,78
12154830,6,89,-1,79
12155340,22,39,-4,83
12155850,50,46,3,80
12156360,13,57,6,74
12156870,24,55,-2,76
12157380,52,53,0,76
12157890,15,15,-4,80
12158400,45,26,1,79
12158910,1,33,0,79
12159420,29,24,-1,80
12159930,63,35,0,80
12160440,19,38,-1,81
12160950,71,35,-3,84
12161460,92,38,4,80
12161970,15,65,7,73
12162480,94,63,-10,83
12162990,1,90,-2,85
12163500,46,40,2,83
12164010,80,38,-1,84
12164520,3,65,3,81
12165030,28,49,6,75
12165540,73,47,-10,85
12166050,82,66,0,85
12166560,101,67,10,75
12167070,4,94,-5,80
12167580,20,44,-1,81
12168090,54,42,-7,88
12168600,63,40,5,83
12169110,72,43,4,79
12169620,77,62,0,79
12170130,86,63,-5,84
12170640,3,64,5,79
12171150,28,48,4,75
12171660,73,46,-6,81
12172170,82,47,1,80
12172680,38,74,10,70
12173190,83,64,-13,83
12173700,0,65,9,74
12174210,25,49,0,74
12174720,101,47,-5,79
12175230,24,74,8,71
12175740,69,72,1,70
12176250,92,18,-16,86
12176760,5,23,3,83
12177270,33,20,2,81
12177780,91,31,1,80
12178290,14,58,6,74
12178800,42,56,-2,76
12179310,5,45,-1,77
12179820,33,36,0,77
12180330,98,47,-6,83
12180840,21,74,9,74
12181350,100,72,-6,80
12181860,17,99,4,76
12182370,28,88,4,72
12182880,73,86,-5,77
12183390,5,22,-1,78
12183900,33,19,5,73
12184410,91,26,-9,82
12184920,4,53,7,75
12185430,20,51,-5,80
12185940,96,49,0,80
12186450,19,76,5,75
12186960,98,74,-11,86
12187470,15,101,3,83
12187980,60,90,4,79
12188490,42,26,-4,83
12189000,100,33,1,82
12189510,23,60,6,76
12190020,99,58,1,75
12190530,55,85,-7,82
12191040,18,75,9,73
12191550,54,73,-1,74
12192060,17,9,-15,89
12192570,47,20,11,78
12193080,3,23,-5,83
12193590,31,20,-1,84
12194100,91,31,5,79
12194610,4,58,3,76
12195120,20,49,-3,79
12195630,96,47,1,78
12196140,19,74,8,70
12196650,98,72,-7,77
12197160,15,99,1,76
12197670,60,88,-4,80
12198180,42,24,2,78
12198690,100,31,-6,84
12199200,13,58,6,78
12199710,29,56,2,76
12200220,74,54,-3,79
12200730,30,73,4,75
12201240,75,71,-6,81
12201750,84,17,3,78
12202260,99,44,2,76
12202770,22,71,10,66
12203280,101,69,-14,80
12203790,8,96,-3,83
12204300,89,46,3,80
12204810,12,73,4,76
12205320,28,64,-5,81
12205830,73,62,0,81
12206340,82,24,1,80
12206850,97,51,6,74
12207360,53,78,-4,78
12207870,16,14,-3,81
12208380,55,25,2,79
12208890,11,32,-4,83
12209400,39,29,5,78
12209910,97,27,2,76
12210420,10,54,0,76
12210930,21,52,-2,78
12211440,97,50,0,78
12211950,20,77,7,71
12212460,99,75,-6,77
12212970,16,21,-8,85
12213480,46,28,7,78
12213990,2,35,-3,81
12214500,30,26,-3,84
12215010,64,33,7,77
12215520,20,52,-2,79
12216030,96,50,2,77
12216540,19,77,-1,78
12217050,98,75,-2,80
12217560,15,21,-13,93
12218070,45,28,9,84
12218580,1,35,5,79
12219090,29,26,-4,83
12219600,63,33,4,79
12220110,19,52,4,75
12220620,95,50,1,74
12221130,18,77,1,73
12221640,97,75,-5,78
12222150,0,21,-2,80
12222660,52,18,2,78
12223170,8,28,-4,82
12223680,36,25,5,77
12224190,94,32,-8,85
12224700,17,59,10,75
12225210,20,57,-6,81
12225720,96,55,2,79
12226230,8,82,0,79
12226740,24,71,7,72
12227250,1,69,0,72
12227760,17,58,-2,74
12228270,93,56,-6,80
12228780,23,83,9,71
12229290,21,81,-12,83
12229800,100,79,1,82
12230310,12,4,-2,84
12230820,69,15,5,79
12231330,84,42,-3,82
12231840,98,69,8,74
12232350,1,96,-12,86
12232860,46,46,3,83
12233370,9,57,10,73
12233880,25,46,-5,78
12234390,77,53,1,77
12234900,82,54,-6,83
12235410,87,73,1,82
12235920,101,19,3,79
12236430,14,46,1,78
12236940,72,37,5,73
12237450,28,64,-6,79
12237960,80,62,-3,82
12238470,94,8,2,80
12238980,76,18,-2,82
12239490,91,45,3,79
12240000,14,72,2,77
12240510,30,70,-1,78
12241020,32,68,7,71
12241530,77,58,-6,77
12242040,82,59,-2,79
12242550,96,60,6,73
12243060,101,87,-5,78
12243570,13,33,0,78
12244080,41,24,1,77
12244590,99,31,-2,79
12245100,12,58,-2,81
12245610,40,56,5,76
12246120,22,45,-4,80
12246630,74,43,-6,86
12247140,79,62,5,81
12247650,93,63,4,77
12248160,98,90,-8,85
12248670,10,26,3,82
12249180,38,23,8,74
12249690,96,30,-9,83
12250200,9,57,4,79
12250710,25,48,0,79
12251220,77,46,4,75
12251730,82,73,-7,82
12252240,96,19,-3,85
12252750,9,46,11,74
12253260,37,37,-6,80
12253770,89,44,-1,81
12254280,1,71,-3,84
12254790,17,62,10,74
12255300,20,60,-4,78
12255810,48,58,-5,83
12256320,30,20,1,82
12256830,88,27,0,82
12257340,1,54,8,74
12257850,17,45,0,74
12258360,45,43,-6,80
12258870,79,41,-2,82
12259380,1,30,-3,85
12259890,29,21,5,80
12260400,94,28,-4,84
12260910,7,55,8,76
12261420,23,46,-4,80
12261930,53,44,4,76
12262440,58,6,-1,77
12262950,40,16,-2,79
12263460,22,23,0,79
12263970,52,30,4,75
12264480,8,37,-5,80
12264990,36,28,-3,83
12265500,41,35,8,75
12266010,46,33,-3,78
12266520,2,40,1,77
12267030,30,31,-6,83
12267540,95,38,4,79
12268050,18,65,5,74
12268560,16,56,-8,82
12269070,68,47,-3,85
12269580,77,66,-2,87
12270090,91,28,1,86
12270600,4,55,11,75
12271110,29,46,-4,79
12271620,81,44,0,79
12272130,95,33,-4,83
12272640,8,60,8,75
12273150,24,41,-4,79
12273660,76,48,4,75
12274170,81,49,-9,84
12274680,95,38,2,82
12275190,18,65,6,76
12275700,70,63,-5,81
12276210,84,9,2,79
12276720,99,19,-1,80
12277230,12,29,-3,83
12277740,40,26,3,80
12278250,45,33,4,76
12278760,50,31,-4,80
12279270,55,38,0,80
12279780,60,41,4,76
12280290,65,44,-8,84
12280800,74,47,0,84
12281310,88,36,4,80
12281820,11,63,1,79
12282330,27,54,6,73
12282840,92,52,-8,81
12283350,4,79,3,78
12283860,20,70,0,78
12284370,72,68,-3,81
12284880,65,14,-6,87
12285390,47,41,6,81
12285900,52,46,5,76
12286410,57,49,-2,78
12286920,62,11,2,76
12287430,44,21,-4,80
12287940,51,90,3,77
12288450,33,81,-1,78
12288960,78,71,-8,86
12289470,92,33,5,81
12289980,5,60,5,76
12290490,21,51,-2,78
12291000,49,49,-1,79
12291510,12,11,-4,83
12292020,42,18,12,71
12292530,100,25,-10,81
12293040,13,52,0,81
12293550,41,43,-1,82
12294060,4,50,5,77
12294570,32,41,-5,82
12295080,84,48,-1,83
12295590,98,49,12,71
12296100,21,76,0,71
12296610,24,74,-2,73
12297120,69,72,-7,80
12297630,92,8,-6,86
12298140,5,18,2,84
12298650,33,15,8,76
12299160,15,22,-6,82
12299670,67,29,0,82
12300180,92,18,2,80
12300690,5,45,-2,82
12301200,33,36,5,77
12301710,98,47,4,73
12302220,10,74,-3,76
12302730,29,65,2,74
12303240,22,56,-4,78
12303750,74,47,-4,82
12304260,88,66,6,76
12304770,5,12,-6,82
12305280,33,23,8,74
12305790,38,30,-5,79
12306300,43,41,0,79
12306810,36,52,4,75
12307320,29,41,-10,85
12307830,81,44,4,81
12308340,95,71,2,79
12308850,12,17,0,79
12309360,40,28,-2,81
12309870,45,35,-1,82
12310380,45,38,6,76
12310890,50,49,-8,84
12311400,84,60,4,80
12311910,1,61,2,78
12312420,26,52,-5,83
12312930,60,50,0,83
12313440,65,53,1,82
12313950,79,56,2,80
12314460,98,57,8,72
12314970,10,84,-5,77
12315480,26,75,11,66
12315990,71,73,-15,81
12316500,53,9,-5,86
12317010,35,19,15,71
12317520,93,26,-9,80
12318030,6,53,3,77
12318540,34,44,-12,89
12319050,53,73,9,80
12319560,85,9,-3,83
12320070,100,19,0,83
12320580,13,46,6,77
12321090,41,37,3,74
12321600,4,48,-5,79
12322110,32,39,-6,85
12322620,84,50,8,77
12323130,98,77,-6,83
12323640,15,23,0,83
12324150,45,30,2,81
12324660,50,33,0,81
12325170,6,40,4,77
12325680,34,31,-2,79
12326190,99,42,3,76
12326700,22,69,3,73
12327210,74,67,-11,84
12327720,93,97,0,84
12328230,5,33,-2,86
12328740,33,24,4,82
12329250,67,35,3,79
12329760,74,38,-4,83
12330270,81,41,1,82
12330780,95,30,0,82
12331290,8,57,5,77
12331800,36,48,-2,79
12332310,29,37,1,78
12332820,81,48,-7,85
12333330,95,37,9,76
12333840,18,64,0,76
12334350,21,55,-5,81
12334860,49,46,7,74
12335370,12,46,-6,80
12335880,40,37,2,78
12336390,3,48,2,76
12336900,31,39,-4,80
12337410,24,50,3,77
12337920,17,48,-2,79
12338430,47,39,-2,81
12338940,52,50,2,79
12339450,13,61,6,73
12339960,41,52,-1,74
12340470,78,41,-5,79
12340980,85,68,-4,83
12341490,2,14,3,80
12342000,30,11,2,78
12342510,37,22,-5,83
12343020,42,33,1,82
12343530,47,44,6,76
12344040,10,55,-2,78
12344550,38,46,7,71
12345060,1,57,-8,79
12345570,26,48,3,76
12346080,19,46,-7,83
12346590,47,37,-3,86
12347100,52,48,12,74
12347610,15,10,-10,84
12348120,45,21,11,73
12348630,1,28,-7,80
12349140,29,19,1,79
12349650,59,30,-7,86
12350160,66,37,0,86
12350670,71,44,5,81
12351180,76,33,2,79
12351690,101,60,3,76
12352200,13,87,-1,77
12352710,29,78,-5,82
