step_time,gneJ00_offset,gneJ9_offset,queue_sum
5409468,90,93,26.7
5410080,13,22,24.5
5410692,13,41,33.7
5411304,18,51,25.3
5411916,19,64,28.3
5412528,28,81,27.3
5413140,28,10,22.7
5413752,17,74,29.3
5414364,26,95,25.7
5414976,29,20,21.3
5415588,84,81,28.3
5416200,15,17,23.3
5416812,17,37,26.0
5417424,20,38,26.7
5418036,22,47,25.7
5418648,23,59,26.3
5419260,25,77,26.3
5419872,32,2,23.0
5420484,13,16,26.0
5421096,16,40,26.7
5421708,20,49,25.7
5422320,23,59,25.7
5422932,24,70,30.7
5423544,27,84,27.5
5424156,27,101,27.7
5424768,27,18,22.5
5425380,28,56,23.7
5425992,28,62,27.3
5426604,28,70,27.3
5427216,28,83,25.3
5427828,28,101,24.7
5428440,28,31,21.0
5429052,30,68,27.0
5429664,30,89,27.7
5430276,34,21,22.0
5430888,101,90,27.3
5431500,23,34,24.0
5432112,28,53,25.7
5432724,31,60,24.0
5433336,31,72,26.7
5433948,31,88,25.0
5434560,35,10,25.3
5435172,20,26,24.3
5435784,23,49,24.3
5436396,25,57,27.7
5437008,26,64,29.0
5437620,30,75,27.3
5438232,34,92,27.0
5438844,34,18,23.0
5439456,91,83,31.0
5440068,17,14,22.7
5440680,18,45,28.7
5441292,25,49,23.0
5441904,25,55,33.3
5442516,25,66,34.3
5443128,27,78,29.0
5443740,34,95,25.0
5444352,38,24,22.0
5444964,1,90,25.7
5445576,5,10,24.7
5446188,15,43,28.3
5446800,26,53,23.0
5447412,29,67,26.3
5448024,30,88,26.0
5448636,38,12,24.0
5449248,29,34,20.7
5449860,42,66,23.0
5450472,18,89,28.0
5451084,33,9,25.3
5451696,32,36,22.0
5452308,94,87,26.3
5452920,25,19,25.3
5453532,35,52,19.3
5454144,14,98,26.3
5454756,23,24,21.7
5455368,25,59,27.3
5455980,31,74,27.0
5456592,34,96,25.0
5457204,38,28,21.3
5457816,9,100,24.7
5458428,22,29,24.3
5459040,27,66,27.2
5459652,32,90,31.7
5460264,33,22,20.3
5460876,97,100,24.0
5461488,21,42,24.0
5462100,23,62,26.7
5462712,28,78,28.7
5463324,34,3,24.3
5463936,24,32,24.3
5464548,27,70,30.0
5465160,31,95,29.0
5465772,33,27,20.0
5466384,1,97,27.0
5466996,3,28,27.3
5467608,10,36,27.0
5468220,22,43,25.0
5468832,22,53,30.0
5469444,24,65,27.3
5470056,30,80,24.0
5470668,33,0,25.3
5471280,18,25,21.3
5471892,18,45,30.3
5472504,20,53,26.0
5473116,21,64,28.3
5473728,28,80,28.3
5474340,34,3,21.3
5474952,22,26,22.7
5475564,24,59,26.0
5476176,26,76,27.5
5476788,29,99,25.0
5477400,33,28,20.0
5478012,5,97,24.7
5478624,8,27,27.0
5479236,18,34,25.3
5479848,18,50,33.3
5480460,19,61,28.0
5481072,29,74,29.3
5481684,32,95,26.0
5482296,35,15,24.3
5482908,90,4,29.3
5483520,2,22,25.5
5484132,9,32,26.0
5484744,21,34,22.7
5485356,24,54,26.0
5485968,26,66,29.3
5486580,28,82,25.7
5487192,31,5,25.7
5487804,27,52,24.2
5488416,29,67,26.7
5489028,31,88,27.3
5489640,34,15,23.3
5490252,85,4,31.7
5490864,4,37,30.0
5491476,4,48,34.3
5492088,5,62,29.7
5492700,5,81,36.7
5493312,5,0,29.3
5493924,5,101,28.3
5494536,5,28,33.3
5495148,7,37,30.7
5495760,15,48,28.0
5496372,22,63,24.3
5496984,29,77,31.3
5497596,30,96,26.3
5498208,32,19,20.7
5498820,93,86,29.3
5499432,15,23,26.0
5500044,15,41,34.3
5500656,21,47,26.3
5501268,23,53,28.3
5501880,24,61,27.0
5502492,26,74,30.0
5503104,30,89,28.3
5503716,30,9,25.0
5504328,18,40,26.0
5504940,18,49,30.0
5505552,22,60,29.0
5506164,26,72,27.7
5506776,29,88,25.7
5507388,31,8,25.7
5508000,17,27,23.3
5508612,17,37,31.7
5509224,17,37,28.7
5509836,17,37,31.0
5510448,17,37,29.3
5511060,17,37,30.0
5511672,17,37,29.7
5512284,17,37,30.7
5512896,17,37,31.3
5513508,17,43,29.0
5514120,17,51,33.7
5514732,25,66,28.3
5515344,25,84,32.0
5515956,34,4,26.7
5516568,19,14,24.3
5517180,20,49,27.0
5517792,20,62,32.7
5518404,28,79,28.7
5519016,31,4,21.7
5519628,27,22,23.5
5520240,33,64,22.3
5520852,34,80,29.3
5521464,34,8,23.3
5522076,23,33,23.0
5522688,23,68,32.0
5523300,30,88,25.7
5523912,34,10,25.7
5524524,29,48,27.0
5525136,29,65,25.0
5525748,31,80,29.0
5526360,31,2,27.0
5526972,18,15,25.7
5527584,18,52,37.0
5528196,19,65,28.3
5528808,25,77,28.7
5529420,30,91,26.3
5530032,33,9,25.0
5530644,21,31,24.0
5531256,23,49,23.3
5531868,23,51,30.0
5532480,23,56,32.7
5533092,26,63,29.0
5533704,27,72,27.2
5534316,30,83,27.3
5534928,32,100,24.3
5535540,34,22,21.2
5536152,96,87,29.7
5536764,18,20,26.3
5537376,18,45,32.7
5537988,18,55,33.0
5538600,24,67,25.3
5539212,27,82,27.2
5539824,39,0,25.0
5540436,15,12,25.0
5541048,19,42,27.7
5541660,29,48,22.7
5542272,37,61,25.7
5542884,44,77,24.3
5543496,5,93,26.0
5544108,11,17,23.3
5544720,14,35,26.7
5545332,18,39,26.0
5545944,18,44,30.0
5546556,21,51,26.7
5547168,22,59,28.0
5547780,29,72,29.0
5548392,33,89,26.7
5549004,35,16,24.0
5549616,95,91,29.0
5550228,17,30,26.3
5550840,21,42,25.0
5551452,24,54,24.3
5552064,27,73,27.3
5552676,31,97,20.3
5553288,34,28,20.7
5553900,45,78,24.3
5554512,2,100,23.3
5555124,4,26,28.0
5555736,11,31,25.0
5556348,15,39,27.3
5556960,17,50,26.3
5557572,21,61,28.7
5558184,23,75,28.7
5558796,31,97,25.7
5559408,35,28,22.7
5560020,84,98,29.7
5560632,15,23,25.0
5561244,19,45,25.0
5561856,26,58,28.3
5562468,32,80,30.0
5563080,42,9,24.7
5563692,27,36,21.5
5564304,32,71,27.3
5564916,39,87,24.7
5565528,43,9,21.7
5566140,24,32,21.0
5566752,24,58,34.7
5567364,24,70,33.7
5567976,27,87,26.3
5568588,30,6,24.7
5569200,20,37,23.3
5569812,20,49,31.0
5570424,24,62,28.7
5571036,28,76,29.7
5571648,31,95,24.7
5572260,39,19,23.3
5572872,96,97,28.0
5573484,19,27,24.7
5574096,21,52,24.3
5574708,27,69,26.5
5575320,34,84,23.3
5575932,39,4,20.0
5576544,17,22,22.7
5577156,21,44,24.3
5577768,27,50,22.3
5578380,27,61,25.8
5578992,27,71,28.8
5579604,34,80,27.0
5580216,39,96,25.3
5580828,43,21,24.7
5581440,97,94,28.3
5582052,23,32,24.0
5582664,24,55,24.0
5583276,26,60,25.3
5583888,27,65,25.5
5584500,27,67,27.7
5585112,27,72,25.3
5585724,29,83,28.0
5586336,32,97,23.0
5586948,32,11,23.7
5587560,21,64,25.3
5588172,28,71,27.7
5588784,28,78,28.3
5589396,30,90,26.7
5590008,34,101,23.7
5590620,36,18,23.0
5591232,95,90,27.3
5591844,15,30,28.0
5592456,15,41,30.0
5593068,19,51,28.3
5593680,20,63,28.7
5594292,30,77,27.3
5594904,32,94,27.0
5595516,35,14,21.3
5596128,12,73,28.0
5596740,28,88,23.3
5597352,36,5,27.3
5597964,24,20,23.3
5598576,31,53,23.3
5599188,35,67,23.0
5599800,40,79,23.7
5600412,93,5,29.0
5601024,9,49,30.3
5601636,22,58,26.3
5602248,25,66,29.3
5602860,27,73,26.0
5603472,29,87,28.0
5604084,35,6,23.0
5604696,23,16,22.7
5605308,25,52,25.3
5605920,27,57,23.3
5606532,27,67,26.3
5607144,28,82,28.0
5607756,30,0,23.3
5608368,14,31,27.0
5608980,16,38,26.7
5609592,18,47,25.3
5610204,21,58,29.7
5610816,27,69,29.2
5611428,27,78,24.3
5612040,33,91,25.3
5612652,38,7,24.0
5613264,27,21,18.2
5613876,33,62,25.7
5614488,36,80,26.0
5615100,36,0,22.7
5615712,14,22,23.8
5616324,16,40,28.0
5616936,20,50,27.0
5617548,22,64,26.3
5618160,23,79,26.7
5618772,27,97,24.8
5619384,29,17,22.0
5619996,58,66,27.3
5620608,7,87,28.7
5621220,16,0,26.0
5621832,13,87,27.0
5622444,17,99,24.0
5623056,17,12,26.3
5623668,17,41,35.3
5624280,23,44,25.7
5624892,23,52,33.3
5625504,23,61,32.0
5626116,23,71,33.7
5626728,28,85,25.3
5627340,33,6,25.0
5627952,25,21,24.0
5628564,34,61,23.0
5629176,3,82,28.0
5629788,6,3,25.0
5630400,40,60,22.7
5631012,6,85,28.3
5631624,11,3,24.7
5632236,58,39,28.7
5632848,0,9,26.0
5633460,0,34,38.0
5634072,1,41,28.3
5634684,5,52,29.0
5635296,14,68,28.3
5635908,21,87,26.3
5636520,23,9,23.3
5637132,89,49,28.7
5637744,13,29,25.0
5638356,13,33,29.0
5638968,17,33,29.0
5639580,18,45,26.0
5640192,25,55,25.3
5640804,31,70,26.0
5641416,97,98,27.3
5642028,20,29,25.7
5642640,20,58,35.0
5643252,27,64,26.3
5643864,29,71,28.7
5644476,38,73,23.7
5645088,101,93,25.7
5645700,29,26,19.3
5646312,2,90,26.7
5646924,9,17,25.3
5647536,19,42,27.0
5648148,23,56,29.0
5648760,23,70,33.3
5649372,24,90,28.0
5649984,28,18,22.0
5650596,86,100,27.0
5651208,7,19,25.3
5651820,16,37,22.7
5652432,16,48,32.3
5653044,17,60,27.3
5653656,18,71,27.0
5654268,19,87,26.7
5654880,19,4,26.3
5655492,7,64,29.7
5656104,17,78,30.0
5656716,25,93,26.7
5657328,31,14,23.3
5657940,9,100,24.0
5658552,15,23,24.3
5659164,20,48,27.3
5659776,25,56,26.7
5660388,28,65,28.0
5661000,32,75,27.7
5661612,76,0,30.0
5662224,4,19,24.7
5662836,16,31,25.0
5663448,16,42,33.3
5664060,17,45,27.0
5664672,18,51,27.0
5665284,22,61,27.0
5665896,27,72,29.2
5666508,32,90,25.3
5667120,33,14,21.3
5667732,17,94,27.3
5668344,23,17,22.7
5668956,32,60,25.0
5669568,5,88,27.7
5670180,9,5,25.3
5670792,34,49,24.0
5671404,7,101,27.3
5672016,10,19,25.3
5672628,12,36,25.7
5673240,17,44,27.0
5673852,19,56,30.0
5674464,27,68,27.8
5675076,27,90,27.8
5675688,32,16,23.3
5676300,94,15,31.0
5676912,11,36,26.3
5677524,18,51,25.7
5678136,27,67,27.8
5678748,28,85,25.0
5679360,34,7,24.7
5679972,31,24,22.0
5680584,6,95,25.7
5681196,14,20,26.3
5681808,19,46,25.3
5682420,27,57,23.2
5683032,33,68,27.0
5683644,99,92,27.0
5684256,20,20,24.7
5684868,26,63,25.7
5685480,30,85,25.0
5686092,33,8,23.0
5686704,25,33,22.7
5687316,25,67,33.7
5687928,26,83,26.0
5688540,28,2,21.7
5689152,23,19,22.3
5689764,28,55,24.0
5690376,31,66,25.7
5690988,33,76,26.0
5691600,37,91,25.0
5692212,48,15,25.7
5692824,13,34,25.0
5693436,20,44,23.3
5694048,24,55,26.7
5694660,27,68,24.5
5695272,30,87,24.3
5695884,33,13,24.0
5696496,23,3,21.3
5697108,20,72,24.3
5697720,27,93,26.3
5698332,34,15,24.3
5698944,13,96,25.0
5699556,20,18,24.0
5700168,23,44,23.3
5700780,26,47,23.3
5701392,30,52,24.0
5702004,37,60,22.0
5702616,9,82,28.7
5703228,11,96,27.0
5703840,15,11,23.0
5704452,15,44,34.0
5705064,22,52,26.3
5705676,27,63,27.7
5706288,30,78,29.7
5706900,31,98,19.3
5707512,36,15,25.0
5708124,22,100,27.0
5708736,28,17,22.3
5709348,48,79,26.7
5709960,79,100,30.7
5710572,90,16,31.7
5711184,93,44,29.3
5711796,12,15,24.0
5712408,12,38,30.7
5713020,15,38,29.3
5713632,17,39,24.3
5714244,17,39,36.0
5714856,17,41,31.7
5715468,20,47,25.0
5716080,21,54,24.3
5716692,21,61,32.0
5717304,23,74,30.0
5717916,30,96,24.3
5718528,35,23,20.0
5719140,7,88,29.0
5719752,14,12,23.3
5720364,14,40,34.0
5720976,19,48,27.7
5721588,23,58,27.3
5722200,25,72,26.3
5722812,32,92,26.7
5723424,37,20,23.7
5724036,100,90,27.7
5724648,17,16,24.7
5725260,17,52,32.0
5725872,22,67,29.7
5726484,24,87,28.3
5727096,27,8,21.8
5727708,20,7,22.0
5728320,2,67,25.0
5728932,2,80,30.0
5729544,2,97,27.7
5730156,2,23,32.7
5730768,8,34,28.0
5731380,21,41,22.7
5731992,22,56,26.3
5732604,25,68,29.7
5733216,27,82,26.2
5733828,31,4,24.7
5734440,26,30,21.7
5735052,37,74,27.0
5735664,90,4,29.3
5736276,11,21,26.0
5736888,17,38,25.3
5737500,20,48,24.3
5738112,24,60,29.0
5738724,27,73,29.8
5739336,31,91,28.3
5739948,32,9,23.7
5740560,28,97,27.3
5741172,32,19,23.7
5741784,2,88,25.7
5742396,9,1,23.0
5743008,2,91,25.0
5743620,12,1,22.7
5744232,6,93,25.0
5744844,14,8,24.7
5745456,17,40,23.3
5746068,22,43,25.7
5746680,26,49,21.3
5747292,26,60,27.3
5747904,28,69,28.0
5748516,34,79,29.0
5749128,85,9,32.3
5749740,3,36,31.0
5750352,9,39,26.3
5750964,22,42,25.3
5751576,24,55,23.0
5752188,26,59,23.7
5752800,27,62,25.7
5753412,31,70,26.7
5754024,99,99,27.3
5754636,23,18,24.0
5755248,39,57,22.0
5755860,16,96,26.3
5756472,27,15,19.5
5757084,6,4,28.0
5757696,43,46,21.7
5758308,10,2,26.0
5758920,5,88,28.7
5759532,23,5,26.3
5760144,23,90,28.3
5760756,36,8,23.3
5761368,36,11,24.0
5761980,34,24,21.3
5762592,12,88,25.7
5763204,30,5,25.3
5763816,30,14,23.0
5764428,12,89,28.7
5765040,27,5,22.8
5765652,27,52,22.3
5766264,30,72,25.3
5766876,95,0,28.7
5767488,99,57,28.7
5768100,28,32,22.3
5768712,10,95,28.7
5769324,19,14,23.7
5769936,22,49,25.0
5770548,22,61,35.0
5771160,22,74,34.3
5771772,29,91,27.0
5772384,29,16,22.7
5772996,92,13,30.7
5773608,92,56,34.7
5774220,15,26,27.0
5774832,15,47,35.7
5775444,17,54,24.7
5776056,21,65,27.0
5776668,26,78,27.7
5777280,26,95,23.3
5777892,30,17,23.7
5778504,0,14,27.7
5779116,0,37,33.0
5779728,2,48,29.0
5780340,6,62,29.3
5780952,20,80,25.7
5781564,35,0,25.3
5782176,22,16,20.3
5782788,40,78,28.0
5783400,85,17,31.0
5784012,101,47,24.3
5784624,24,39,23.7
5785236,28,74,28.7
5785848,30,92,24.7
5786460,34,26,18.7
5787072,11,95,27.3
5787684,27,18,22.5
5788296,9,0,25.3
5788908,9,95,27.3
5789520,28,7,23.3
5790132,28,1,23.3
5790744,27,17,22.0
5791356,4,7,23.0
5791968,8,34,26.3
5792580,22,39,24.0
5793192,26,59,25.7
5793804,33,68,25.7
5794416,100,91,29.7
5795028,22,20,23.0
5795640,38,63,25.3
5796252,13,84,27.7
5796864,32,7,24.7
5797476,32,63,28.0
5798088,14,81,28.0
5798700,33,1,23.0
5799312,29,9,25.0
5799924,29,101,26.3
5800536,33,23,20.0
5801148,7,84,27.0
5801760,24,2,25.0
5802372,24,73,27.7
5802984,36,93,24.0
5803596,89,49,27.7
5804208,22,27,20.7
5804820,28,68,27.7
5805432,31,91,25.3
5806044,39,39,21.3
5806656,10,3,25.7
5807268,94,76,26.7
5807880,21,24,20.7
5808492,28,67,28.0
5809104,31,95,24.0
5809716,32,36,20.0
5810328,7,2,26.7
5810940,88,93,28.0
5811552,7,13,23.7
5812164,7,43,33.3
5812776,11,55,27.3
5813388,20,64,28.0
5814000,26,76,25.2
5814612,26,94,24.3
5815224,28,14,22.7
5815836,2,10,25.3
5816448,7,44,26.7
5817060,17,53,28.7
5817672,30,61,25.7
5818284,38,70,27.7
5818896,100,89,29.0
5819508,27,4,26.2
5820120,27,43,20.2
5820732,35,64,25.0
5821344,9,74,29.3
5821956,22,89,25.0
5822568,38,6,24.3
5823180,28,12,22.3
5823792,14,8,22.7
5824404,17,38,25.0
5825016,22,44,26.7
5825628,26,56,27.7
5826240,33,72,28.0
5826852,37,95,25.0
5827464,38,29,23.7
5828076,4,88,27.7
5828688,6,6,24.0
5829300,15,35,26.7
5829912,20,36,22.3
5830524,20,47,28.3
5831136,23,52,24.7
5831748,25,59,26.0
5832360,26,67,28.0
5832972,28,79,28.0
5833584,30,91,28.3
5834196,30,8,24.0
5834808,23,83,28.0
5835420,33,99,23.3
5836032,36,24,22.7
5836644,3,84,29.0
5837256,6,0,23.7
5837868,43,101,25.0
5838480,71,55,28.0
5839092,9,0,23.7
5839704,0,99,26.3
5840316,0,20,32.3
5840928,5,40,30.0
5841540,12,50,28.7
5842152,30,61,28.0
5842764,38,76,23.3
5843376,95,11,32.0
5843988,12,56,28.3
5844600,33,72,26.0
5845212,43,92,23.7
5845824,88,43,32.0
5846436,21,33,26.0
5847048,28,73,25.7
5847660,36,97,22.3
5848272,53,46,25.3
5848884,25,16,22.0
5849496,70,91,28.7
5850108,29,14,24.0
5850720,19,7,25.0
5851332,18,66,28.3
5851944,40,86,26.0
5852556,96,43,26.3
5853168,30,30,24.0
5853780,13,97,27.0
5854392,27,23,22.8
5855004,8,87,28.0
5855616,21,6,23.3
5856228,18,42,27.0
5856840,23,46,23.3
5857452,27,57,25.7
5858064,30,69,29.3
5858676,32,90,24.7
5859288,32,17,22.0
5859900,99,91,30.0
5860512,15,35,26.0
5861124,15,41,31.3
5861736,15,50,35.0
5862348,19,60,29.0
5862960,19,67,34.7
5863572,22,73,29.7
5864184,25,80,28.7
5864796,29,90,26.0
5865408,32,3,26.0
5866020,28,8,23.0
5866632,28,95,24.7
5867244,42,19,25.3
5867856,101,96,27.3
5868468,20,32,23.0
5869080,20,62,34.0
5869692,29,76,27.8
5870304,30,91,28.3
5870916,35,12,22.7
5871528,26,89,25.7
5872140,36,5,24.7
5872752,25,9,23.3
5873364,20,6,24.3
5873976,12,84,31.0
5874588,28,98,24.3
5875200,37,12,21.7
5875812,31,77,27.0
5876424,36,91,24.0
5877036,85,35,26.7
5877648,7,49,30.3
5878260,23,58,28.3
5878872,33,69,28.0
5879484,101,97,28.0
5880096,25,37,23.0
5880708,36,74,26.3
5881320,94,6,29.0
5881932,16,47,31.7
5882544,28,57,26.0
5883156,45,77,26.3
5883768,3,0,26.0
5884380,19,98,25.3
5884992,29,13,25.3
5885604,3,1,25.3
5886216,28,94,24.3
5886828,33,0,26.7
5887440,16,3,24.0
5888052,0,52,28.3
5888664,3,54,26.3
5889276,10,56,30.0
5889888,24,60,28.3
5890500,29,64,26.7
5891112,9,76,28.8
5891724,27,84,27.7
5892336,31,95,25.3
5892948,33,18,22.0
5893560,3,87,28.7
5894172,8,96,25.0
5894784,22,7,22.7
5895396,14,86,29.0
5896008,22,100,23.0
5896620,30,22,22.5
5897232,4,95,26.0
5897844,8,19,25.7
5898456,14,35,26.3
5899068,14,41,32.7
5899680,16,50,27.0
5900292,17,62,27.7
5900904,23,75,28.7
5901516,27,96,22.8
5902128,28,21,20.0
5902740,100,1,28.0
5903352,5,28,26.3
5903964,12,33,27.3
5904576,18,40,27.0
5905188,19,50,27.3
5905800,19,57,31.7
5906412,19,71,36.3
5907024,19,92,33.7
5907636,19,19,30.0
5908248,19,57,33.0
5908860,25,74,29.0
5909472,25,97,31.0
5910084,25,25,27.7
5910696,33,73,28.7
5911308,78,11,30.0
5911920,4,51,31.3
5912532,4,68,30.0
5913144,5,92,28.7
5913756,5,20,31.3
5914368,19,37,26.0
5914980,20,61,31.3
5915592,28,81,27.0
5916204,32,8,24.0
5916816,27,28,20.5
5917428,3,96,26.3
5918040,3,27,34.0
5918652,3,34,31.7
5919264,3,42,31.7
5919876,4,54,27.3
5920488,5,64,31.0
5921100,6,74,29.3
5921712,9,87,29.0
5922324,16,0,23.7
5922936,7,88,28.3
5923548,7,4,26.3
5924160,18,43,27.7
5924772,18,54,34.7
5925384,22,66,27.7
5925996,27,82,26.3
5926608,28,3,23.7
5927220,17,26,24.7
5927832,17,62,33.7
5928444,19,80,28.7
5929056,22,1,24.3
5929668,14,42,27.0
5930280,19,51,25.7
5930892,24,66,27.0
5931504,28,83,26.3
5932116,30,3,24.7
5932728,21,15,23.7
5933340,33,61,28.3
5933952,10,89,27.7
5934564,19,3,24.0
5935176,16,73,29.0
5935788,26,84,26.7
5936400,32,101,22.7
5937012,34,23,20.7
5937624,2,91,27.7
5938236,4,12,26.7
5938848,13,35,26.0
5939460,22,35,23.7
5940072,26,57,26.3
5940684,29,64,27.3
5941296,31,72,29.0
5941908,35,81,23.7
5942520,96,14,31.0
5943132,10,37,26.3
5943744,29,39,21.7
5944356,6,92,26.0
5944968,11,5,25.0
5945580,44,39,20.7
5946192,11,95,27.0
5946804,19,8,24.0
5947416,86,39,32.7
5948028,4,22,29.2
5948640,12,30,26.0
5949252,16,37,27.0
5949864,24,46,24.0
5950476,28,70,32.0
5951088,35,92,22.0
5951700,65,46,30.0
5952312,21,21,23.0
5952924,31,63,27.0
5953536,55,87,30.7
5954148,83,32,26.3
5954760,4,45,30.3
5955372,8,55,24.7
5955984,17,65,27.3
5956596,34,74,26.3
5957208,86,11,29.3
5957820,99,28,32.7
5958432,6,36,29.7
5959044,19,44,25.0
5959656,25,52,24.0
5960268,31,61,27.0
5960880,45,69,23.0
5961492,2,86,26.3
5962104,2,100,28.3
5962716,2,21,31.7
5963328,4,30,28.7
5963940,5,37,31.3
5964552,11,44,28.3
5965164,24,53,24.7
5965776,24,66,33.7
5966388,26,77,27.7
5967000,31,90,28.0
5967612,32,15,21.3
5968224,4,9,23.3
5968836,8,38,29.0
5969448,21,46,26.0
5970060,21,53,34.0
5970672,21,63,36.3
5971284,25,73,29.7
5971896,31,89,24.7
5972508,32,13,23.3
5973120,21,3,22.7
5973732,16,92,27.7
5974344,29,20,20.3
5974956,0,17,27.7
5975568,6,34,25.0
5976180,17,44,23.7
5976792,17,57,37.0
5977404,25,71,30.3
5978016,25,90,28.7
5978628,31,13,22.0
5979240,14,9,23.0
5979852,14,50,31.7
5980464,24,64,28.3
5981076,26,81,28.3
5981688,32,1,26.7
5982300,14,9,23.7
5982912,14,52,33.3
5983524,29,65,28.0
5984136,30,82,26.3
5984748,33,2,25.0
5985360,19,11,21.0
5985972,31,63,23.0
5986584,8,91,27.7
5987196,24,8,25.0
5987808,22,8,24.0
5988420,13,2,25.3
5989032,101,80,28.3
5989644,19,40,24.7
5990256,22,51,25.0
5990868,24,54,26.0
5991480,25,61,28.0
5992092,25,70,35.0
5992704,29,84,29.7
5993316,29,100,26.3
5993928,29,18,22.3
5994540,101,13,26.3
5995152,101,48,35.0
5995764,18,42,28.7
5996376,18,50,33.7
5996988,18,65,33.0
5997600,24,84,25.7
5998212,28,7,26.3
5998824,19,6,25.0
5999436,5,80,31.3
6000048,5,3,29.0
6000660,45,68,25.0
6001272,10,90,25.7
6001884,17,17,23.0
6002496,17,53,32.0
6003108,20,64,26.7
6003720,22,80,28.7
6004332,25,98,24.7
6004944,25,22,25.7
6005556,28,64,30.7
6006168,28,77,29.0
6006780,28,100,23.7
6007392,28,28,22.3
6008004,82,81,28.7
6008616,5,8,25.0
6009228,5,31,33.3
6009840,5,31,32.3
6010452,8,31,28.7
6011064,19,31,28.3
6011676,19,44,28.7
6012288,20,49,25.7
6012900,20,59,35.3
6013512,22,71,29.7
6014124,30,90,27.3
6014736,37,12,24.3
6015348,26,78,26.3
6015960,33,95,25.7
6016572,33,12,23.7
6017184,26,3,25.3
6017796,26,78,28.7
6018408,37,97,22.3
6019020,49,43,26.0
6019632,19,8,23.0
6020244,87,59,30.7
6020856,23,25,22.7
6021468,31,62,23.0
6022080,34,74,25.3
6022692,53,8,23.3
6023304,5,15,25.3
6023916,8,27,27.0
6024528,18,30,23.3
6025140,20,50,28.3
6025752,26,60,27.7
6026364,28,75,27.0
6026976,33,97,25.7
6027588,36,23,23.3
6028200,4,93,26.0
6028812,8,9,24.7
6029424,10,46,30.7
6030036,24,53,25.7
6030648,24,62,32.7
6031260,24,71,31.3
6031872,25,82,28.0
6032484,31,94,26.3
6033096,33,12,25.0
6033708,20,4,24.7
6034320,13,94,28.0
6034932,23,11,22.7
6035544,51,87,27.7
6036156,85,39,27.3
6036768,11,24,27.3
6037380,14,35,26.7
6037992,18,43,26.3
6038604,21,53,25.3
6039216,24,61,29.0
6039828,29,69,28.3
6040440,32,79,24.0
6041052,35,93,25.0
6041664,35,19,25.0
6042276,92,87,28.3
6042888,7,24,25.7
6043500,10,31,28.7
6044112,10,39,35.0
6044724,14,47,27.7
6045336,17,57,28.3
6045948,23,70,27.0
6046560,27,86,26.0
6047172,31,7,21.0
6047784,24,28,22.7
6048396,28,68,28.7
6049008,30,85,26.7
6049620,36,4,27.3
6050232,22,10,21.3
6050844,62,48,31.7
6051456,19,18,23.0
6052068,23,53,30.0
6052680,27,58,25.5
6053292,33,67,23.3
6053904,36,83,30.3
6054516,37,10,25.0
6055128,29,25,26.0
6055740,10,88,27.0
6056352,25,9,24.0
6056964,21,98,25.7
6057576,35,19,24.7
6058188,2,88,27.3
6058800,4,11,27.0
6059412,10,35,25.7
6060024,24,43,24.0
6060636,25,63,24.7
6061248,27,77,27.8
6061860,30,96,21.7
6062472,36,21,20.7
6063084,99,90,26.3
6063696,18,36,21.3
6064308,18,49,34.3
6064920,18,58,32.0
6065532,22,70,27.7
6066144,26,82,29.3
6066756,28,0,24.0
6067368,17,19,23.7
6067980,17,54,37.0
6068592,19,65,30.0
6069204,28,82,29.3
6069816,29,2,24.3
6070428,21,20,24.0
6071040,23,68,29.0
6071652,32,86,27.3
6072264,37,14,24.7
6072876,19,98,26.3
6073488,33,28,21.3
6074100,13,100,27.0
6074712,31,25,21.7
6075324,16,97,27.7
6075936,38,23,22.0
6076548,11,97,24.0
6077160,34,24,20.7
6077772,17,98,25.7
6078384,40,22,23.3
6078996,13,98,26.7
6079608,36,30,22.7
6080220,19,2,24.7
6080832,19,97,28.0
6081444,33,23,20.3
6082056,6,96,26.3
6082668,16,21,23.3
6083280,25,55,23.3
6083892,32,67,27.0
6084504,101,101,25.7
6085116,26,33,22.7
6085728,41,72,26.3
6086340,0,11,28.3
6086952,11,41,28.7
6087564,26,48,23.3
6088176,33,68,27.3
6088788,90,101,29.3
6089400,14,19,24.0
6090012,14,46,33.7
6090624,23,54,25.0
6091236,23,67,34.0
6091848,26,82,26.3
6092460,33,0,25.7
6093072,21,11,23.3
6093684,37,46,23.0
6094296,14,98,28.3
6094908,26,16,23.0
6095520,66,80,31.3
6096132,17,4,24.7
6096744,11,53,29.3
6097356,24,60,27.0
6097968,29,71,28.0
6098580,34,84,24.3
6099192,38,99,23.3
6099804,41,17,24.3
6100416,96,81,27.7
6101028,18,20,25.7
6101640,18,53,31.7
6102252,21,61,28.3
6102864,21,73,34.0
6103476,28,87,29.3
6104088,29,4,22.7
6104700,21,30,22.3
6105312,21,63,33.0
6105924,26,75,29.3
6106536,27,93,24.8
6107148,30,14,23.3
6107760,100,9,29.0
6108372,5,43,28.3
6108984,5,53,34.7
6109596,5,66,32.0
6110208,5,87,33.0
6110820,5,11,28.7
6111432,8,46,29.7
6112044,19,59,29.7
6112656,25,74,28.3
6113268,30,91,28.7
6113880,36,12,26.3
6114492,22,90,28.3
6115104,36,6,26.0
6115716,35,10,24.0
6116328,34,83,28.0
6116940,39,101,25.0
6117552,81,63,26.3
6118164,15,22,24.3
6118776,19,52,28.3
6119388,23,61,30.3
6120000,26,72,27.3
6120612,32,87,25.3
6121224,36,8,25.7
