step_time,gneJ00_offset,gneJ9_offset,reward
2623440,20,48,0.5463917525773195
2623950,66,44,0.07667731629392971
2624460,17,38,0.35443037974683544
2624970,92,35,-0.31347962382445144
2625480,69,0,-0.8112094395280236
2625990,46,74,0.08605341246290801
2626500,53,81,-0.13647642679900746
2627010,48,71,0.4065281899109792
2627520,19,67,0.7011834319526628
2628030,38,60,-0.12643678160919541
2628540,83,52,-0.7331460674157303
2629050,57,91,0.5213675213675214
2629560,2,88,0.025
2630070,66,26,-0.13043478260869565
2630580,38,25,0.48220064724919093
2631090,19,13,-0.003115264797507788
2631600,97,3,-0.48589341692789967
2632110,48,57,0.21388888888888888
2632620,30,42,0.20795107033639143
2633130,13,32,0.15217391304347827
2633640,98,29,-0.48307692307692307
2634150,3,19,0.34591194968553457
2634660,61,9,-0.052307692307692305
2635170,44,20,-0.38461538461538464
2635680,33,93,0.8566978193146417
2636190,63,62,-0.8583815028901735
2636700,13,19,-0.05398457583547558
2637210,4,9,0.3824451410658307
2637720,90,5,-0.34076433121019106
2638230,41,97,0.7407407407407407
2638740,13,18,-0.46920821114369504
2639250,80,20,0.04927536231884058
2639760,68,91,-0.7205882352941176
2640270,81,81,0.41590214067278286
2640780,76,71,-0.5331325301204819
2641290,32,32,0.4734042553191489
2641800,97,46,0.6965317919075145
2642310,88,36,-0.8773584905660378
2642820,9,26,-0.012195121951219513
2643330,5,4,0.6540880503144654
2643840,13,96,0.1076923076923077
2644350,81,63,-0.34593023255813954
2644860,93,101,-0.5183374083129584
2645370,45,94,1.1592356687898089
2645880,36,84,0.07547169811320754
2646390,6,74,-0.3203592814371258
2646900,9,64,-0.27906976744186046
2647410,12,54,0.11864406779661017
2647920,20,44,-0.04395604395604396
2648430,28,6,0.22701149425287356
2648940,2,21,-0.2261904761904762
2649450,60,11,0.12074303405572756
2649960,18,36,-0.5168831168831168
2650470,16,26,0.8838709677419355
2650980,56,100,0.28273809523809523
2651490,45,17,-0.5922865013774105
2652000,39,14,0.6666666666666666
2652510,30,11,-0.05466237942122187
2653020,34,48,-0.3109919571045576
2653530,13,38,0.4012539184952978
2654040,98,35,-0.15987460815047022
2654550,1,50,-0.37192118226600984
2655060,5,61,-0.08542713567839195
2655570,85,39,0.05588235294117647
2656080,68,24,-0.5666666666666667
2656590,21,14,0.125
2657100,38,4,0.39622641509433965
2657610,32,23,0.6304347826086957
2658120,27,20,0.27070063694267515
2658630,16,10,-0.40993788819875776
2659140,35,78,0.02040816326530612
2659650,7,43,-0.3573487031700288
2660160,34,33,0.8317757009345794
2660670,83,71,-1.0222222222222221
2661180,80,68,-0.4268292682926829
2661690,71,65,-0.2997032640949555
2662200,39,61,-0.03170028818443804
2662710,53,43,-0.2136986301369863
2663220,66,36,0.7924528301886793
2663730,92,32,0.6490683229813664
2664240,94,29,0.08615384615384615
2664750,98,92,-0.5994236311239193
2665260,93,76,0.05396825396825397
2665770,69,73,-0.6268656716417911
2666280,36,32,0.21774193548387097
2666790,80,22,0.9939759036144579
2667300,40,20,-0.012738853503184714
2667810,21,11,0.09907120743034056
2668320,70,8,0.08360128617363344
2668830,5,26,-0.33164556962025316
2669340,4,19,0.4984126984126984
2669850,12,9,-0.1476923076923077
2670360,1,7,-0.22115384615384615
2670870,32,91,0.42424242424242425
2671380,71,84,-0.7623456790123457
2671890,24,48,0.08055555555555556
2672400,12,93,0.6687116564417178
2672910,97,90,-0.8836477987421384
2673420,67,84,0.09876543209876543
2673930,7,46,0.1408839779005525
2674440,63,66,0.1850828729281768
2674950,90,60,-0.2557471264367816
2675460,34,46,0.2154696132596685
2675970,48,8,0.3815028901734104
2676480,87,101,-0.684375
2676990,47,29,-0.036011080332409975
2677500,36,30,0.8364779874213837
2678010,36,27,0.12903225806451613
2678520,66,41,-1.2153846153846153
2679030,34,64,0.37433155080213903
2679540,80,95,-0.013774104683195593
2680050,95,92,0.0189873417721519
2680560,48,85,0.6780185758513931
2681070,47,97,0.5741935483870968
2681580,30,94,-0.5
2682090,15,27,0.08359133126934984
2682600,3,22,-0.16346153846153846
2683110,97,29,-0.18292682926829268
2683620,3,67,-0.20698924731182797
2684130,91,84,0.09281437125748503
2684640,98,9,-0.5388471177944862
2685150,68,42,0.36176470588235293
2685660,47,79,0.09695290858725762
2686170,96,4,-0.6055555555555555
2686680,61,99,0.8975155279503105
2687190,59,52,-0.2664756446991404
2687700,22,33,-0.48533333333333334
2688210,2,31,0.9195046439628483
2688720,17,83,0.16353887399463807
2689230,5,25,-0.14641744548286603
2689740,84,99,-0.4629080118694362
2690250,47,54,0.4689265536723164
2690760,39,51,0.473015873015873
2691270,38,28,-0.20253164556962025
2691780,67,51,-1.2061855670103092
2692290,4,58,0.5816831683168316
2692800,49,0,0.22074468085106383
2693310,19,95,0.38924050632911394
2693820,3,43,0.1021671826625387
2694330,99,51,-0.0705521472392638
2694840,94,65,-0.3885350318471338
2695350,88,62,-0.8625
2695860,53,57,-0.7150997150997151
2696370,21,54,0.1497175141242938
2696880,30,80,0.3048780487804878
2697390,19,66,1.5297805642633229
2697900,18,51,0.3246753246753247
2698410,6,88,-0.35625
2698920,78,25,-0.659942363112392
2699430,61,22,0.5384615384615384
2699940,31,46,-0.4270557029177719
2700450,30,43,1.0876623376623376
2700960,24,38,-0.1464968152866242
2701470,24,10,-0.4941860465116279
2701980,54,93,0.14634146341463414
2702490,76,86,-0.484472049689441
2703000,14,24,0.203125
2703510,12,49,0.5016077170418006
2704020,91,39,-0.22327044025157233
2704530,76,36,-0.4371069182389937
2705040,65,43,-0.27696793002915454
2705550,35,36,0.3081761006289308
2706060,19,32,0.3198757763975155
2706570,7,29,0.16614420062695925
2707080,13,78,0.08587257617728532
2707590,92,69,-0.4594594594594595
2708100,46,44,-0.013812154696132596
2708610,35,43,0.6012861736334405
2709120,12,81,0.07894736842105263
2709630,96,86,-0.20972644376899696
2710140,68,67,-0.5
2710650,51,40,-0.4733893557422969
2711160,2,46,-0.31773399014778325
2711670,61,45,0.9611650485436893
2712180,10,68,-0.24484536082474226
2712690,27,49,0.9108635097493036
2713200,25,31,0.025559105431309903
2713710,23,54,0.0761904761904762
2714220,6,85,-0.43373493975903615
2714730,55,6,-0.043243243243243246
2715240,31,101,-0.009375
2715750,91,60,-0.11206896551724138
2716260,69,6,-0.7345132743362832
2716770,62,7,-0.16184971098265896
2717280,92,101,0.4625
2717790,39,94,0.1178343949044586
2718300,34,26,0.796875
2718810,64,49,-0.9102902374670184
2719320,27,100,0.1671309192200557
2719830,67,72,0.43154761904761907
2720340,89,21,-0.5736434108527132
2720850,59,13,0.8660436137071651
2721360,48,69,-0.14084507042253522
2721870,18,31,0.1415929203539823
2722380,77,68,-0.15954415954415954
2722890,30,26,-0.3201058201058201
2723400,90,4,0.47878787878787876
2723910,17,1,0.0
2724420,84,52,-0.18313953488372092
2724930,62,45,-0.6791907514450867
2725440,29,40,0.8885350318471338
2725950,55,41,-0.4753246753246753
2726460,6,64,0.1377551020408163
2726970,70,46,-0.09295774647887324
2727480,22,23,0.5589123867069486
2727990,13,38,0.21846153846153846
2728500,14,78,-0.2751322751322751
2729010,12,12,0.12861736334405144
2729520,18,35,0.031088082901554404
2730030,19,51,-0.24691358024691357
2730540,55,88,0.1581769436997319
2731050,53,10,-0.3211267605633803
2731560,96,50,-0.1105121293800539
2732070,43,45,1.205128205128205
2732580,101,7,-1.2046109510086456
2733090,84,19,-0.033950617283950615
2733600,84,15,-0.3072100313479624
2734110,5,8,1.4585987261146496
2734620,3,29,-0.075
2735130,18,31,-0.6511056511056511
2735640,14,9,0.8910256410256411
2736150,12,67,-0.08038585209003216
2736660,74,66,-0.6842105263157895
2737170,52,87,0.31179775280898875
2737680,81,10,-0.3442211055276382
2738190,93,41,0.18947368421052632
2738700,54,36,0.7515723270440252
2739210,20,76,-0.7210526315789474
2739720,18,9,0.590625
2740230,40,3,0.40189873417721517
2740740,38,44,-0.015822784810126583
2741250,30,34,-0.1375
2741760,73,58,-0.888283378746594
2742270,70,60,-0.029585798816568046
2742780,39,74,0.0027100271002710027
2743290,65,62,-0.014450867052023121
2743800,18,52,0.6179775280898876
2744310,31,42,-0.3442622950819672
2744820,80,75,-0.25555555555555554
2745330,38,80,0.6297297297297297
2745840,70,16,-0.7512953367875648
2746350,47,12,0.8478260869565217
2746860,28,2,0.11041009463722397
2747370,58,41,-0.5567567567567567
2747880,56,49,-0.1278409090909091
2748390,73,31,0.7085889570552147
2748900,93,76,-0.7526315789473684
2749410,90,84,0.34591194968553457
2749920,15,79,0.3465045592705167
2750430,61,78,-0.00909090909090909
2750940,19,17,-0.6272493573264781
2751450,8,27,0.8018867924528302
2751960,2,15,0.06269592476489028
2752470,28,9,0.5143769968051118
2752980,61,13,-0.48548812664907653
2753490,19,4,0.18238993710691823
2754000,64,84,-0.314540059347181
2754510,41,36,-0.008174386920980926
2755020,44,97,0.3342618384401114
2755530,12,87,-0.27414330218068533
2756040,99,8,-0.31901840490797545
2756550,51,52,0.20448179271708683
2757060,67,71,-0.5239179954441914
2757570,78,90,0.14523809523809525
2758080,11,36,0.510752688172043
2758590,69,75,-0.25
2759100,57,69,-0.16224188790560473
2759610,48,31,-0.06944444444444445
2760120,49,13,0.7976539589442815
2760630,83,46,-0.9468085106382979
2761140,32,44,1.264516129032258
2761650,80,41,-0.08626198083067092
2762160,45,31,-0.3653250773993808
2762670,40,71,0.8503184713375797
2763180,85,17,-1.4690026954177897
2763690,36,70,0.9781420765027322
2764200,78,16,-0.7592592592592593
2764710,47,75,0.8781163434903048
2765220,46,74,0.3538961038961039
2765730,24,6,-0.3393939393939394
2766240,21,22,0.34069400630914826
2766750,8,45,-0.20303030303030303
2767260,93,32,-0.06832298136645963
2767770,76,57,-0.29518072289156627
2768280,29,3,0.0633245382585752
2768790,54,64,-0.0196078431372549
2769300,29,10,-0.29023746701846964
2769810,27,54,1.1832797427652733
2770320,17,75,0.012461059190031152
2770830,23,21,-0.7648578811369509
2771340,1,101,-0.026865671641791045
2771850,91,58,0.04375
2772360,45,20,-0.6611570247933884
2772870,20,39,0.8622754491017964
2773380,65,30,0.07407407407407407
2773890,45,15,0.2608695652173913
2774400,40,71,0.4426751592356688
2774910,67,64,-1.302325581395349
2775420,68,10,-0.16080402010050251
2775930,69,6,0.9488817891373802
2776440,22,23,-0.07253886010362694
2776950,87,67,-0.4702549575070821
2777460,84,24,-0.19753086419753085
2777970,68,53,0.023529411764705882
2778480,17,92,-0.0639386189258312
2778990,8,35,0.9811320754716981
2779500,94,58,-0.18731117824773413
2780010,72,53,-1.3363095238095237
2780520,39,43,0.1917808219178082
2781030,19,6,0.9402985074626866
2781540,83,1,-0.24528301886792453
2782050,48,55,0.21348314606741572
2782560,20,85,0.6201780415430267
2783070,70,7,-1.0243243243243243
2783580,34,96,0.676923076923077
2784090,24,42,0.5930599369085173
2784600,34,43,-0.8275862068965517
2785110,31,64,1.435483870967742
2785620,70,52,-1.4297752808988764
2786130,23,19,0.38441558441558443
2786640,18,79,1.0
2787150,64,13,-0.8626373626373627
2787660,47,72,-0.23295454545454544
2788170,45,59,0.9773462783171522
2788680,36,25,-0.31446540880503143
2789190,61,69,-0.24795640326975477
2789700,47,60,-0.3275862068965517
2790210,97,29,-0.3370473537604457
2790720,68,54,0.38823529411764707
2791230,34,43,-0.1780821917808219
2791740,49,76,0.30526315789473685
2792250,29,73,0.4451219512195122
2792760,0,79,0.3047337278106509
2793270,96,57,-0.4444444444444444
2793780,62,54,-0.7947976878612717
2794290,28,44,0.35714285714285715
2794800,26,93,1.2179487179487178
2795310,18,27,-0.75625
2795820,67,71,-0.19390581717451524
2796330,18,57,0.15954415954415954
2796840,5,81,0.557632398753894
2797350,2,77,-0.3177570093457944
2797860,44,77,-1.215258855585831
2798370,8,4,0.7052023121387283
2798880,68,60,-0.22969187675070027
2799390,78,4,-0.20297029702970298
2799900,61,0,0.670846394984326
2800410,59,16,-0.5759312320916905
2800920,50,14,0.3125
2801430,27,21,0.6212121212121212
2801940,99,65,0.03225806451612903
2802450,57,55,-0.2849002849002849
2802960,50,52,-0.6910112359550562
2803470,100,29,0.28690807799442897
2803980,2,29,-0.04187192118226601
2804490,83,80,0.39634146341463417
2805000,52,76,0.11746987951807229
2805510,19,19,-0.38303341902313626
2806020,17,87,1.3624595469255663
2806530,48,21,-0.6157894736842106
2807040,42,58,0.7777777777777778
2807550,52,31,-1.106100795755968
2808060,38,31,0.46216216216216216
2808570,36,96,0.7704402515723271
2809080,57,4,-0.8320802005012531
2809590,27,93,0.19207317073170732
2810100,40,39,0.12466124661246612
2810610,89,54,-0.5367847411444142
2811120,32,100,0.2579787234042553
2811630,15,9,0.6288343558282209
2812140,98,50,-0.25382262996941896
2812650,17,46,0.3022508038585209
2813160,62,94,-0.6022099447513812
2813670,26,8,-0.5392670157068062
2814180,59,52,0.8130081300813008
2814690,42,100,-0.2650273224043716
2815200,55,85,0.5696594427244582
2815710,18,70,-0.10946745562130178
2816220,101,69,-0.024464831804281346
2816730,24,44,-0.0027472527472527475
2817240,24,74,0.13612565445026178
2817750,55,38,-0.672972972972973
2818260,98,82,-0.20588235294117646
2818770,86,10,0.09627329192546584
2819280,83,9,-0.14838709677419354
2819790,49,6,0.4281150159744409
2820300,68,69,-0.42613636363636365
2820810,51,2,0.4481792717086835
2821320,27,47,-0.11813186813186813
2821830,55,86,0.36486486486486486
2822340,91,88,-0.7374701670644391
2822850,88,34,0.5875
2823360,24,60,-0.12239583333333333
2823870,41,59,0.28939828080229224
2824380,73,74,-0.5013054830287206
2824890,38,57,0.7834757834757835
2825400,67,47,-1.1440443213296398
2825910,41,76,0.7166212534059946
2826420,80,94,-0.4441489361702128
2826930,23,91,1.1261829652996846
2827440,38,61,0.05187319884726225
2827950,81,95,-0.7306666666666667
2828460,77,41,0.0030211480362537764
2828970,100,22,0.12349397590361445
2829480,99,53,0.18770226537216828
2829990,57,25,-0.6581196581196581
2830500,98,92,-0.09883720930232558
2831010,29,54,0.4124293785310734
2831520,62,44,-0.04395604395604396
2832030,65,92,-0.3159340659340659
2832540,79,64,0.3168604651162791
2833050,22,49,0.3788300835654596
2833560,81,41,0.379746835443038
2834070,64,17,-0.5905044510385756
2834580,33,94,0.7514619883040936
2835090,78,71,-0.5608308605341247
2835600,57,87,-0.21652421652421652
2836110,81,49,-0.6239554317548747
2836620,70,75,0.33136094674556216
2837130,28,68,0.38235294117647056
2837640,55,32,-0.2845744680851064
2838150,22,66,0.14248704663212436
2838660,38,34,0.26737967914438504
2839170,81,80,-0.7946666666666666
2839680,49,30,0.6713091922005571
2840190,50,70,0.6178861788617886
2840700,90,45,-0.7630853994490359
2841210,43,37,1.0189274447949528
2841720,89,98,-1.1396648044692737
2842230,50,87,0.8722741433021807
2842740,99,6,-0.6111111111111112
2843250,42,18,0.7786885245901639
2843760,75,24,-0.4146981627296588
2844270,50,78,0.3743016759776536
2844780,99,17,-0.8222222222222222
2845290,52,92,1.1540697674418605
2845800,28,7,-0.7578947368421053
2846310,61,86,0.4716417910447761
2846820,79,25,-0.46475195822454307
2847330,32,83,1.0254957507082152
2847840,46,29,-0.7018469656992085
2848350,35,40,0.47335423197492166
2848860,31,6,0.1609907120743034
2849370,92,89,-0.7198795180722891
2849880,0,74,0.2694610778443114
2850390,91,85,-0.0875
2850900,79,65,-0.5075987841945289
2851410,27,50,0.19832402234636873
2851920,16,46,0.48231511254019294
2852430,98,42,0.5064102564102564
2852940,45,41,-0.1853035143769968
2853450,23,5,-0.25075528700906347
2853960,40,2,0.526813880126183
2854470,100,40,-0.648876404494382
2854980,53,88,-0.014084507042253521
2855490,20,87,-0.12149532710280374
2856000,7,45,0.540785498489426
2856510,21,41,0.7156549520766773
2857020,7,56,-0.16012084592145015
2857530,98,49,-0.6972477064220184
2858040,67,57,-0.12023460410557185
2858550,64,34,-0.502906976744186
2859060,45,22,0.09036144578313253
2859570,34,18,0.8006329113924051
2860080,43,9,0.23076923076923078
2860590,81,2,-0.4637223974763407
2861100,89,6,-0.6790123456790124
2861610,70,30,0.10355029585798817
2862120,39,84,0.6957746478873239
2862630,56,15,-0.5826972010178118
2863140,86,21,-0.337468982630273
2863650,71,2,0.5421686746987951
2864160,100,80,0.12386706948640483
2864670,73,65,-0.26865671641791045
2865180,77,61,-0.043227665706051875
2865690,69,4,0.04424778761061947
2866200,54,14,-0.1553672316384181
2866710,20,64,0.5361111111111111
2867220,13,90,0.36923076923076925
2867730,17,101,-0.051470588235294115
2868240,21,20,0.08505154639175258
2868750,13,86,0.39384615384615385
2869260,87,75,-0.9459459459459459
2869770,97,30,-0.15873015873015872
2870280,38,72,0.9046321525885559
2870790,30,83,0.46296296296296297
2871300,8,94,-0.5212121212121212
2871810,81,71,-0.5222551928783383
2872320,34,82,0.16844919786096257
2872830,19,35,0.3198757763975155
2873340,15,50,0.4533762057877814
2873850,11,80,-0.13782051282051283
2874360,98,14,-0.5902140672782875
2874870,23,7,0.6603174603174603
2875380,101,100,-0.7383177570093458
2875890,29,44,0.2087912087912088
2876400,50,76,-0.1631578947368421
2876910,51,68,0.43529411764705883
2877420,91,97,-1.3317191283292977
2877930,46,75,1.1561561561561562
2878440,59,58,-0.46
2878950,74,51,-0.6890756302521008
2879460,71,65,0.8130563798219584
2879970,50,31,-0.03910614525139665
2880480,39,99,1.3238993710691824
2880990,78,33,-1.0453333333333332
2881500,46,24,0.41515151515151516
2882010,34,66,0.41875
2882520,97,91,-0.638728323699422
2883030,10,40,0.0625
2883540,100,22,0.5753846153846154
2884050,99,63,-0.6699029126213593
2884560,64,91,-0.7616279069767442
2885070,13,0,-0.3670886075949367
2885580,84,15,1.0
2886090,48,41,0.4388888888888889
2886600,43,81,0.7388535031847133
2887110,92,95,-1.3846153846153846
2887620,37,84,1.2839506172839505
2888130,33,3,0.40809968847352024
2888640,16,50,-0.64
2889150,30,90,0.08130081300813008
2889660,16,18,-0.12422360248447205
2890170,8,39,0.23809523809523808
2890680,93,80,-0.5180722891566265
2891190,92,36,-0.3512658227848101
2891700,45,43,-0.2066115702479339
2892210,95,40,1.1369426751592357
2892720,36,65,-0.260752688172043
2893230,39,35,-0.03753351206434316
2893740,53,37,-0.49627791563275436
2894250,1,50,-0.03940886699507389
2894760,20,69,0.5641025641025641
2895270,57,35,-0.517426273458445
2895780,40,6,0.4339080459770115
2896290,38,61,0.7943037974683544
2896800,21,66,-0.12912912912912913
2897310,10,61,-0.2530487804878049
2897820,4,60,0.025078369905956112
2898330,80,93,-0.7101449275362319
2898840,38,54,0.4322033898305085
2899350,37,75,0.804416403785489
2899860,34,86,-0.0625
2900370,33,39,-0.12337662337662338
2900880,95,33,-0.5451713395638629
2901390,78,18,-0.42727272727272725
2901900,38,72,0.38186813186813184
2902410,98,37,-0.6396648044692738
2902920,70,5,-0.23372781065088757
2903430,31,68,-0.11614730878186968
2903940,26,19,1.1762820512820513
2904450,24,70,0.5955414012738853
2904960,8,63,-0.5393939393939394
2905470,87,62,-0.46153846153846156
2905980,16,35,-0.36193029490616624
2906490,0,48,1.1919504643962848
2907000,35,84,-0.5093333333333333
2907510,15,81,0.24464831804281345
2908020,17,92,-0.22058823529411764
2908530,72,1,-0.3061797752808989
2909040,36,96,0.9714285714285714
2909550,83,30,-0.9651474530831099
2910060,1,83,0.398876404494382
2910570,88,94,-0.6222910216718266
2911080,83,52,-0.2676923076923077
2911590,77,37,-0.6253776435045317
2912100,100,66,0.2076923076923077
2912610,19,27,0.5748031496062992
2913120,71,21,0.9584664536741214
2913630,54,14,0.03125
2914140,15,73,-0.42165242165242167
2914650,98,0,0.01834862385321101
2915160,81,95,-0.3291139240506329
2915670,50,99,0.03910614525139665
2916180,81,42,-0.6420765027322405
2916690,50,35,1.188087774294671
2917200,17,55,0.07058823529411765
2917710,15,24,0.6109324758842444
2918220,12,82,0.08038585209003216
2918730,23,64,-0.2703488372093023
2919240,85,89,-0.5154929577464789
2919750,49,49,-0.17827298050139276
2920260,10,42,0.4603174603174603
2920770,2,19,-0.16199376947040497
2921280,98,34,0.23322683706070288
2921790,96,29,-0.7948717948717948
2922300,6,15,0.7763975155279503
2922810,1,14,-0.2987012987012987
2923320,91,75,-0.80625
2923830,95,42,-0.01366120218579235
2924340,79,70,0.2765957446808511
2924850,27,85,-0.06561679790026247
2925360,89,100,0.07692307692307693
2925870,30,97,0.6752411575562701
2926380,68,8,-0.3010752688172043
2926890,32,39,0.31117021276595747
2927400,92,21,0.006006006006006006
2927910,56,14,0.209375
2928420,52,73,-0.8091168091168092
2928930,35,24,0.032171581769437
2929440,7,66,0.7406340057636888
2929950,31,0,-0.048223350253807105
2930460,31,84,0.5229357798165137
2930970,25,77,0.04792332268370607
2931480,54,22,-0.9196891191709845
2931990,12,55,0.18110236220472442
2932500,94,54,0.09063444108761329
2933010,91,47,-0.33753943217665616
2933520,56,82,-0.38636363636363635
2934030,11,57,-0.09971509971509972
2934540,10,53,1.5591054313099042
2935050,76,43,-0.9770773638968482
2935560,82,36,1.0628930817610063
2936070,63,29,-0.8707692307692307
2936580,27,35,-0.5039370078740157
2937090,87,68,0.23512747875354106
2937600,25,61,0.7521613832853026
2938110,33,94,-0.26535626535626533
2938620,29,27,0.46474358974358976
2939130,64,20,0.12738853503184713
2939640,47,13,-0.1588785046728972
2940150,63,97,-0.17737003058103976
2940660,93,48,-0.39166666666666666
2941170,0,69,0.11794871794871795
2941680,90,35,0.16199376947040497
2942190,0,66,-0.12051282051282051
2942700,63,81,-0.14367816091954022
2943210,43,74,0.625748502994012
2943720,67,64,-0.6598837209302325
2944230,62,40,-0.3988439306358382
2944740,35,81,-0.04825737265415549
2945250,19,68,1.173134328358209
2945760,73,72,-0.5464788732394367
2946270,27,37,0.14824797843665768
2946780,70,27,0.4740061162079511
2947290,67,20,-0.1305732484076433
2947800,13,42,-0.4086294416243655
2948310,61,78,0.07692307692307693
2948820,44,97,0.11538461538461539
2949330,100,78,-0.2636363636363636
2949840,82,0,-0.2883435582822086
2950350,91,95,0.509493670886076
2950860,19,11,0.07455012853470437
2951370,34,26,-0.13705583756345177
2951880,29,69,0.9198717948717948
2952390,56,62,-0.407514450867052
2952900,96,46,-0.6353591160220995
2953410,93,25,-0.07301587301587302
2953920,77,69,-0.1148036253776435
2954430,12,13,-0.6253164556962025
2954940,3,33,1.65625
2955450,99,26,-0.1165644171779141
2955960,7,51,-0.13506493506493505
2956470,86,51,0.05309734513274336
2956980,68,44,-0.5323529411764706
2957490,16,57,0.13010204081632654
2958000,14,50,1.0711974110032363
2958510,25,71,-0.37371134020618557
2959020,90,91,-0.4714285714285714
2959530,63,79,-0.8115501519756839
2960040,47,30,-0.027700831024930747
2960550,44,52,1.2225806451612904
2961060,25,45,-0.2188449848024316
2961570,17,47,0.8286604361370716
2962080,80,79,-0.9511494252873564
2962590,34,3,0.32887700534759357
2963100,94,98,-0.17647058823529413
2963610,32,15,0.4095744680851064
2964120,97,13,-0.0744336569579288
2964630,60,6,0.03481012658227848
2965140,23,36,-0.2597402597402597
2965650,49,22,0.5180722891566265
2966160,0,15,-0.2727272727272727
2966670,86,30,-0.4523076923076923
2967180,41,33,-0.3079019073569482
2967690,8,94,0.17341040462427745
2968200,19,76,0.8885542168674698
2968710,75,5,-0.7138810198300283
2969220,60,45,0.028735632183908046
2969730,10,30,0.24691358024691357
2970240,58,73,0.23497267759562843
2970750,69,93,-0.6067146282973621
2971260,22,24,0.4010416666666667
2971770,19,45,0.6018808777429467
2972280,32,60,-0.3005050505050505
2972790,72,90,-0.7115902964959568
2973300,52,7,0.3455056179775281
2973810,77,5,0.32802547770700635
2974320,4,37,-0.0546875
2974830,91,96,-0.0688622754491018
2975340,6,15,-0.07633587786259542
2975850,54,99,0.38769230769230767
2976360,23,35,-0.3806970509383378
2976870,19,13,0.4200626959247649
2977380,15,11,0.42765273311897106
2977890,65,9,-0.24193548387096775
2978400,67,2,-0.277602523659306
2978910,64,71,-0.5411764705882353
2979420,77,41,0.24795640326975477
2979930,59,64,-0.13753581661891118
2980440,43,23,-0.4794520547945205
2980950,32,1,1.4472049689440993
2981460,35,101,0.2967741935483871
2981970,31,29,-0.1393188854489164
2982480,28,62,0.2064516129032258
2982990,52,9,-0.7938144329896907
2983500,31,36,-0.4297082228116711
2984010,56,26,1.0518292682926829
2984520,4,90,-0.5578034682080925
2985030,96,37,0.2796352583586626
2985540,26,48,-0.12303664921465969
2986050,41,67,-0.25510204081632654
2986560,11,14,0.3294460641399417
2987070,20,23,-0.22693266832917705
2987580,17,94,0.940809968847352
2988090,14,3,-0.3525641025641026
2988600,83,1,-0.4716981132075472
2989110,80,76,-0.34146341463414637
2989620,49,54,-0.01694915254237288
2990130,29,51,0.9237804878048781
2990640,74,18,-0.6830601092896175
2991150,67,11,0.33126934984520123
2991660,44,65,-0.5112359550561798
2992170,15,82,0.6076696165191741
2992680,22,17,-0.043478260869565216
2993190,19,92,0.5172413793103449
2993700,9,98,-0.34069400630914826
2994210,23,38,0.11081081081081082
2994720,16,16,-0.17701863354037267
2995230,13,22,0.06451612903225806
2995740,10,90,0.3450479233226837
2996250,7,8,-0.36075949367088606
2996760,4,32,0.2413793103448276
2997270,94,0,-0.5800604229607251
2997780,58,20,0.3628571428571429
2998290,78,53,-0.8694516971279374
2998800,70,51,0.1863905325443787
2999310,37,100,-0.2641509433962264
2999820,37,22,0.22797927461139897
3000330,92,41,0.2087912087912088
3000840,87,27,-0.6292834890965732
3001350,56,0,0.4880239520958084
3001860,69,100,0.1414790996784566
3002370,90,31,-0.058355437665782495
3002880,83,68,0.30153846153846153
3003390,97,23,-0.33506493506493507
3003900,15,19,1.0031746031746032
3004410,3,17,-0.25236593059936907
3004920,95,75,0.14242424242424243
3005430,4,50,-0.3687150837988827
3005940,23,61,0.13819095477386933
3006450,40,41,-0.0027247956403269754
3006960,46,59,-0.25440806045340053
3007470,88,6,-0.45652173913043476
3007980,46,70,0.8461538461538461
3008490,45,20,0.6084142394822006
3009000,19,62,-0.07164179104477612
3009510,7,31,-0.26332288401253917
3010020,50,25,-0.015197568389057751
3010530,59,85,-0.301994301994302
3011040,42,62,-0.41040462427745666
3011550,98,20,-0.3128491620111732
3012060,70,74,0.3431952662721893
3012570,58,95,-0.35428571428571426
3013080,38,12,0.04054054054054054
3013590,37,8,0.3665594855305466
3014100,70,0,-0.329153605015674
3014610,28,41,-0.05945945945945946
3015120,24,75,1.3439490445859872
3015630,55,49,-1.0139275766016713
3016140,16,34,0.21981424148606812
3016650,41,51,0.3151041666666667
3017160,15,21,-0.08849557522123894
3017670,22,85,0.45014245014245013
3018180,65,87,-0.616
3018690,12,18,0.19230769230769232
3019200,4,0,0.219435736677116
3019710,1,44,0.4720496894409938
3020220,10,12,-0.8421052631578947
3020730,64,13,0.038781163434903045
3021240,16,83,0.18181818181818182
3021750,12,47,0.5434083601286174
3022260,9,82,0.1910828025477707
3022770,2,33,-0.6573208722741433
3023280,1,79,0.275974025974026
3023790,64,26,-1.07492795389049
3024300,33,8,0.4110429447852761
3024810,30,6,0.9903536977491961
3025320,26,16,-0.003205128205128205
3025830,61,97,-0.27728613569321536
3026340,44,7,-0.6153846153846154
3026850,8,46,0.31213872832369943
3027360,95,15,-0.20606060606060606
3027870,47,64,0.23333333333333334
3028380,95,33,-0.44321329639889195
3028890,78,25,0.16717325227963525
3029400,77,23,-0.2733118971061093
3029910,68,15,-0.19435736677115986
3030420,59,0,-0.21428571428571427
3030930,27,39,-0.3064516129032258
3031440,24,88,1.8471337579617835
3031950,46,99,-0.19796954314720813
3032460,100,85,-0.718266253869969
3032970,96,43,0.1858974358974359
3033480,27,83,0.517426273458445
3033990,61,82,-0.1441717791411043
3034500,33,28,-0.2613333333333333
3035010,7,100,0.1347305389221557
