step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
8812290,17,75,-4,80
8812800,81,86,-4,84
8813310,19,97,5,79
8813820,22,52,2,77
8814330,86,14,5,72
8814840,87,41,-5,77
8815350,7,52,-3,80
8815860,71,11,5,75
8816370,72,43,-3,78
8816880,99,54,6,72
8817390,19,74,-5,77
8817900,83,29,3,74
8818410,3,63,-14,88
8818920,67,27,11,77
8819430,74,61,1,76
8819940,0,23,0,76
8820450,64,10,-1,77
8820960,65,42,-13,90
8821470,91,4,14,76
8821980,73,16,0,76
8822490,74,54,-9,85
8823000,12,16,12,73
8823510,0,27,-7,80
8824020,64,60,-3,83
8824530,90,22,7,76
8825040,10,63,-5,81
8825550,74,18,9,72
8826060,75,52,-11,83
8826570,0,14,8,75
8827080,64,1,0,75
8827590,65,31,-5,80
8828100,66,42,0,80
8828610,52,4,2,78
8829120,53,29,-1,79
8829630,68,40,-1,80
8830140,95,51,5,75
8830650,15,71,-4,79
8831160,79,36,-4,83
8831670,61,47,3,80
8832180,100,9,0,80
8832690,82,39,5,75
8833200,2,50,-6,81
8833710,66,83,7,74
8834220,94,54,-6,80
8834730,14,77,-5,85
8835240,78,32,9,76
8835750,85,66,-6,82
8836260,23,28,7,75
8836770,11,92,-6,81
8837280,75,51,-2,83
8837790,0,13,4,79
8838300,64,0,-1,80
8838810,65,30,0,80
8839320,72,41,1,79
8839830,94,52,-2,81
8840340,14,55,3,78
8840850,78,17,2,76
8841360,85,49,-2,78
8841870,5,72,0,78
8842380,69,36,-2,80
8842890,96,47,5,75
8843400,16,21,-7,82
8843910,4,85,5,77
8844420,68,49,-8,85
8844930,95,11,9,76
8845440,79,24,-1,77
8845950,86,65,-7,84
8846460,95,27,5,79
8846970,15,68,-1,80
8847480,79,30,2,78
8847990,101,64,-5,83
8848500,21,84,-1,84
8849010,85,21,9,75
8849520,92,55,-8,83
8850030,12,78,9,74
8850540,76,33,-5,79
8851050,98,65,3,76
8851560,18,85,-9,85
8852070,82,50,-1,86
8852580,2,61,15,71
8853090,66,25,-13,84
8853600,73,36,2,82
8854110,95,47,4,78
8854620,15,67,-4,82
8855130,79,29,1,81
8855640,101,63,3,78
8856150,21,83,-2,80
8856660,85,20,6,74
8857170,92,54,-4,78
8857680,12,74,-2,80
8858190,76,36,6,74
8858700,98,47,-6,80
8859210,18,67,-1,81
8859720,82,29,6,75
8860230,2,63,-7,82
8860740,66,27,1,81
8861250,73,61,3,78
8861760,99,23,-4,82
8862270,19,50,6,76
8862780,83,12,-6,82
8863290,84,44,6,76
8863800,4,47,-1,77
8864310,90,9,-5,82
8864820,74,43,3,79
8865330,101,54,2,77
8865840,21,74,1,76
8866350,85,36,-2,78
8866860,5,70,0,78
8867370,69,34,2,76
8867880,91,45,-8,84
8868390,11,65,1,83
8868900,75,16,7,76
8869410,82,48,-5,81
8869920,2,59,10,71
8870430,66,23,-5,76
8870940,73,57,-4,80
8871450,100,19,6,74
8871960,15,46,-3,77
8872470,79,8,1,76
8872980,63,20,-5,81
8873490,4,29,4,77
8874000,68,93,2,75
8874510,95,64,-9,84
8875020,2,26,4,80
8875530,66,90,6,74
8876040,62,61,-14,88
8876550,90,23,14,74
8877060,10,50,-5,79
8877570,74,12,7,72
8878080,100,44,-6,78
8878590,20,64,-2,80
8879100,84,26,7,73
8879610,4,60,-5,78
8880120,68,24,-3,81
8880630,75,61,-1,82
8881140,1,23,6,76
8881650,65,10,0,76
8882160,1,35,-5,81
8882670,65,99,4,77
8883180,61,70,-5,82
8883690,88,41,2,80
8884200,8,68,1,79
8884710,72,32,-1,80
8885220,99,41,6,74
8885730,19,61,-6,80
8886240,83,23,0,80
8886750,3,50,-5,85
8887260,67,1,12,73
8887770,24,45,-6,79
8888280,88,7,4,75
8888790,72,19,-2,77
8889300,79,46,-5,82
8889810,101,73,1,81
8890320,8,35,2,79
8890830,72,99,5,74
8891340,68,70,-10,84
8891850,95,32,15,69
8892360,15,59,-12,81
8892870,79,21,4,77
8893380,86,48,-3,80
8893890,6,51,5,75
8894400,70,13,1,74
8894910,6,45,-7,81
8895420,70,98,5,76
8895930,38,69,-7,83
8896440,0,40,4,79
8896950,64,81,7,72
8897460,92,52,-6,78
8897970,12,72,1,77
8898480,76,34,-4,81
8898990,98,52,1,80
8899500,18,72,-1,81
8900010,82,34,2,79
8900520,2,61,-1,80
8901030,66,25,2,78
8901540,93,57,1,77
8902050,13,77,-5,82
8902560,77,28,4,78
8903070,99,55,3,75
8903580,19,75,-7,82
8904090,83,12,7,75
8904600,100,39,-2,77
8905110,20,59,-2,79
8905620,84,21,8,71
8906130,4,48,-8,79
8906640,68,101,3,76
8907150,6,60,-13,89
8907660,70,11,12,77
8908170,6,38,2,75
8908680,70,0,-1,76
8909190,71,27,-3,79
8909700,62,59,-7,86
8910210,90,21,12,74
8910720,10,48,-8,82
8911230,74,10,3,79
8911740,10,37,-5,84
8912250,74,101,12,72
8912760,77,72,-9,81
8913270,15,34,2,79
8913780,79,98,4,75
8914290,5,69,-7,82
8914800,69,33,0,82
8915310,91,60,0,82
8915820,11,80,0,82
8916330,75,44,-3,85
8916840,97,26,13,72
8917350,17,53,-6,78
8917860,81,15,5,73
8918370,98,42,1,72
8918880,18,46,-10,82
8919390,82,8,4,78
8919900,66,20,-1,79
8920410,22,47,0,79
8920920,10,9,8,71
8921430,100,73,-7,78
8921940,20,99,0,78
8922450,23,58,-9,87
8922960,87,20,14,73
8923470,7,47,-7,80
8923980,71,9,5,75
8924490,7,36,-2,77
8925000,71,100,0,77
8925510,9,71,-5,82
8926020,73,22,3,79
8926530,80,49,-6,85
8927040,5,69,3,82
8927550,69,33,1,81
8928060,91,60,1,80
8928570,11,80,-1,81
8929080,14,44,0,81
8929590,78,6,9,72
8930100,62,33,-12,84
8930610,3,44,9,75
8931120,67,97,-1,76
8931630,95,56,-6,82
8932140,15,76,5,77
8932650,79,13,3,74
8933160,96,40,4,70
8933670,16,60,-10,80
8934180,80,11,7,73
8934690,16,23,-2,75
8935200,81,87,-6,81
8935710,19,58,2,79
8936220,83,20,3,76
8936730,3,47,2,74
8937240,67,100,-5,79
8937750,5,71,-4,83
8938260,69,35,0,83
8938770,91,62,4,79
8939280,11,82,4,75
8939790,75,41,-6,81
8940300,97,68,6,75
8940810,17,88,-5,80
8941320,20,47,1,79
8941830,84,9,7,72
8942340,16,21,-8,80
8942850,4,85,-5,85
8943360,7,49,4,81
8943870,71,0,11,70
8944380,55,44,-16,86
8944890,83,6,10,76
8945400,67,18,-1,77
8945910,8,62,-7,84
8946420,72,13,10,74
8946930,8,40,-3,77
8947440,72,2,1,76
8947950,56,46,-11,87
8948460,84,8,14,73
8948970,66,20,-7,80
8949480,73,47,-6,86
8949990,14,58,2,84
8950500,78,9,9,75
8951010,95,36,-1,76
8951520,15,63,-3,79
8952030,79,0,2,77
8952540,36,44,-5,82
8953050,13,45,1,81
8953560,77,7,0,81
8954070,61,19,0,81
8954580,2,44,1,80
8955090,66,97,7,73
8955600,4,56,-13,86
8956110,68,7,15,71
8956620,4,51,-4,75
8957130,68,15,2,73
8957640,4,47,-4,77
8958150,68,11,5,72
8958660,4,55,-11,83
8959170,68,19,10,73
8959680,75,51,-8,81
8960190,0,13,4,77
8960700,64,14,-1,78
8961210,5,39,-1,79
8961720,69,18,-3,82
8962230,6,50,0,82
8962740,70,14,10,72
8963250,6,46,-10,82
8963760,70,99,6,76
8964270,8,18,-6,82
8964780,7,29,1,81
8965290,71,93,8,73
8965800,9,64,-7,80
8966310,73,28,3,77
8966820,14,72,-2,79
8967330,78,23,4,75
8967840,100,67,-3,78
8968350,20,87,0,78
8968860,23,24,0,78
8969370,88,35,9,69
8969880,8,79,-7,76
8970390,72,43,-5,81
8970900,13,46,4,77
8971410,77,8,1,76
8971920,61,52,-6,82
8972430,2,14,7,75
8972940,66,50,-14,89
8973450,7,12,12,77
8973960,10,76,0,77
8974470,13,40,-8,85
8974980,77,2,13,72
8975490,61,46,-16,88
8976000,2,8,14,74
8976510,1,19,-9,83
8977020,65,20,-1,84
8977530,6,64,-1,85
8978040,70,28,11,74
8978550,92,72,-8,82
8979060,30,34,2,80
8979570,7,98,0,80
8980080,10,62,-3,83
8980590,74,26,7,76
8981100,81,70,-4,80
8981610,19,32,1,79
8982120,7,96,4,75
8982630,34,60,-8,83
8983140,22,61,4,79
8983650,86,25,5,74
8984160,6,69,-7,81
8984670,70,33,6,75
8985180,92,60,-5,80
8985690,12,25,1,79
8986200,15,89,-1,80
8986710,18,54,-8,88
8987220,82,16,13,75
8987730,99,60,-2,77
8988240,19,63,-5,82
8988750,83,11,9,73
8989260,100,36,-5,78
8989770,20,56,-1,79
8990280,84,18,4,75
8990790,4,45,-2,77
8991300,68,9,-7,84
8991810,69,34,0,84
8992320,10,61,5,79
8992830,74,26,-2,81
8993340,15,70,1,80
8993850,79,21,7,73
8994360,101,65,-3,76
8994870,21,85,-8,84
8995380,24,50,5,79
8995890,88,12,1,78
8996400,3,24,5,73
8996910,67,60,-9,82
8997420,94,22,6,76
8997930,14,49,-1,77
8998440,78,11,5,72
8998950,95,36,-3,75
8999460,15,42,-3,78
8999970,79,4,7,71
9000480,15,16,-4,75
9000990,3,80,-7,82
9001500,67,44,1,81
9002010,94,55,1,80
9002520,14,58,3,77
9003030,78,23,0,77
9003540,100,67,-1,78
9004050,20,87,-3,81
9004560,23,52,-1,82
9005070,11,14,2,80
9005580,6,78,4,76
9006090,70,42,-15,91
9006600,97,69,15,76
9007110,17,34,1,75
9007620,81,98,-1,76
9008130,58,69,-5,81
9008640,72,40,4,77
9009150,94,67,1,76
9009660,14,73,-6,82
9010170,78,37,8,74
9010680,100,64,-5,79
9011190,20,84,-5,84
9011700,84,49,3,81
9012210,4,52,4,77
9012720,68,16,2,75
9013230,5,60,-8,83
9013740,69,24,5,78
9014250,76,68,-2,80
9014760,90,30,4,76
9015270,10,74,-3,79
9015780,74,38,-7,86
9016290,96,65,13,73
9016800,16,85,-12,85
9017310,80,50,5,80
9017820,0,77,10,70
9018330,64,41,-10,80
9018840,91,44,9,71
9019350,11,64,-13,84
9019860,75,28,12,72
9020370,97,72,-3,75
9020880,17,92,-9,84
9021390,81,57,1,83
9021900,1,19,5,78
9022410,65,20,1,77
9022920,72,64,-9,86
9023430,86,26,15,71
9023940,6,70,-7,78
9024450,70,34,-1,79
9024960,92,61,5,74
9025470,12,81,-9,83
9025980,76,45,5,78
9026490,98,48,3,75
9027000,18,68,-10,85
9027510,82,16,11,74
9028020,2,28,-4,78
9028530,66,29,2,76
9029040,88,56,-6,82
9029550,8,59,-3,85
9030060,72,23,9,76
9030570,94,67,-3,79
9031080,14,87,0,79
9031590,22,52,0,79
9032100,86,14,14,65
9032610,1,26,-14,79
9033120,65,27,3,76
9033630,87,71,-7,83
9034140,25,33,1,82
9034650,13,97,3,79
9035160,21,61,-7,86
9035670,85,23,9,77
9036180,5,67,-1,78
9036690,69,31,3,75
9037200,91,75,-1,76
9037710,29,37,-3,79
9038220,63,101,1,78
9038730,91,60,-3,81
9039240,11,80,-3,84
9039750,75,44,3,81
9040260,97,47,-1,82
9040770,93,50,8,74
9041280,13,53,-12,86
9041790,77,15,10,76
9042300,13,27,5,71
9042810,8,91,-4,75
9043320,16,50,-4,79
9043830,80,12,5,74
9044340,97,24,4,70
9044850,17,95,-7,77
9045360,25,35,-8,85
9045870,13,59,5,80
9046380,77,24,5,75
9046890,99,68,-1,76
9047400,34,88,-5,81
9047910,35,36,-3,84
9048420,69,100,5,79
9048930,97,71,0,79
9049440,17,72,0,79
9049950,81,37,3,76
9050460,1,81,3,73
9050970,65,45,-4,77
9051480,6,7,-4,81
9051990,5,18,4,77
9052500,69,82,-4,81
9053010,83,53,2,79
9053520,3,56,-6,85
9054030,67,7,14,71
9054540,3,19,-1,72
9055050,67,20,-12,84
9055560,4,64,2,82
9056070,68,28,8,74
9056580,90,72,-2,76
9057090,10,34,-2,78
9057600,74,98,1,77
9058110,51,69,-1,78
9058620,85,40,2,76
9059130,5,84,5,71
9059640,69,48,-5,76
9060150,6,51,-4,80
9060660,70,16,1,79
9061170,6,60,-3,82
9061680,70,11,7,75
9062190,71,82,2,73
9062700,48,53,-7,80
9063210,82,54,-4,84
9063720,2,57,6,78
9064230,66,21,-2,80
9064740,3,65,1,79
9065250,67,29,1,78
9065760,89,73,0,78
9066270,27,35,0,78
9066780,61,99,4,74
9067290,57,58,-13,87
9067800,91,20,17,70
9068310,11,91,-10,80
9068820,19,55,2,78
9069330,83,17,7,71
9069840,100,88,-2,73
9070350,82,34,0,73
9070860,2,78,-3,76
9071370,66,42,-1,77
9071880,96,45,-2,79
9072390,16,89,-1,80
9072900,27,54,2,78
9073410,91,16,10,68
9073920,70,28,-14,82
9074430,77,72,4,78
9074940,15,34,-3,81
9075450,79,98,4,77
9075960,56,69,1,76
9076470,33,40,-10,86
9076980,67,2,3,83
9077490,68,46,4,79
9078000,98,11,0,79
9078510,80,23,4,75
9079020,0,67,1,74
9079530,64,31,-2,76
9080040,86,75,6,70
9080550,69,37,-9,79
9081060,99,40,-1,80
9081570,19,3,0,80
9082080,20,28,-2,82
9082590,10,92,12,70
9083100,18,51,-9,79
9083610,82,13,9,70
9084120,99,25,-8,78
9084630,19,96,-2,80
9085140,27,61,5,75
9085650,91,23,-2,77
9086160,11,94,2,75
9086670,19,53,2,73
9087180,83,15,-6,79
9087690,100,27,4,75
9088200,20,98,-2,77
9088710,28,63,0,77
9089220,92,25,1,76
9089730,12,96,-4,80
9090240,20,61,3,77
9090750,84,23,-1,78
9091260,4,67,-1,79
9091770,68,31,0,79
9092280,90,75,4,75
9092790,99,37,-1,76
9093300,19,0,2,74
9093810,76,25,-5,79
9094320,98,69,-5,84
9094830,5,89,15,69
9095340,9,18,-7,76
9095850,4,82,-3,79
9096360,68,46,-12,91
9096870,0,8,6,85
9097380,11,45,6,79
9097890,75,7,5,74
9098400,59,19,-6,80
9098910,20,56,-4,84
9099420,84,18,10,74
9099930,12,89,-4,78
9100440,20,54,-3,81
9100950,84,16,17,64
9101460,101,87,-11,75
9101970,39,49,-5,80
9102480,73,50,-4,84
9102990,87,12,10,74
9103500,69,24,-3,77
9104010,76,68,-1,78
9104520,8,30,0,78
9105030,72,94,-2,80
9105540,49,65,-4,84
9106050,83,36,4,80
9106560,3,80,3,77
9107070,30,44,-5,82
9107580,64,6,1,81
9108090,65,18,4,77
9108600,72,83,0,77
9109110,49,54,-6,83
9109620,83,16,6,77
9110130,100,87,1,76
9110640,82,52,-2,78
9111150,2,55,3,75
9111660,66,19,1,74
9112170,73,84,-3,77
9112680,50,55,-6,83
9113190,84,17,12,71
9113700,88,88,-8,79
9114210,26,50,1,78
9114720,14,12,-6,84
9115230,9,76,1,83
9115740,73,64,11,72
9116250,47,26,-17,89
9116760,48,37,8,81
9117270,82,101,7,74
9117780,59,72,-8,82
9118290,93,43,8,74
9118800,13,6,-2,76
9119310,14,70,-2,78
9119820,78,35,-2,80
9120330,100,79,2,78
9120840,20,41,0,78
9121350,84,3,9,69
9121860,66,15,-8,77
9122370,67,86,3,74
9122880,44,57,-10,84
9123390,78,19,12,72
9123900,6,90,-3,75
9124410,70,54,-14,89
9124920,2,16,13,76
9125430,66,80,4,72
9125940,43,51,-13,85
9126450,77,13,9,76
9126960,78,84,2,74
9127470,55,55,-5,79
9127980,89,17,0,79
9128490,4,88,4,75
9129000,68,52,-7,82
9129510,0,14,2,80
9130020,64,15,9,71
9130530,65,80,-10,81
9131040,99,51,3,78
9131550,19,54,1,77
9132060,83,16,7,70
9132570,87,87,-12,82
9133080,61,52,1,81
9133590,95,57,1,80
9134100,15,60,5,75
9134610,79,22,-4,79
9135120,101,93,3,76
9135630,83,55,-7,83
9136140,3,17,11,72
9136650,67,81,-5,77
9137160,44,52,-9,86
9137670,78,14,15,71
9138180,82,85,-5,76
9138690,59,50,-7,83
9139200,93,12,8,75
9139710,75,24,-4,79
9140220,82,89,-2,81
9140730,59,60,1,80
9141240,93,22,10,70
9141750,97,93,-7,77
9142260,79,58,-2,79
9142770,93,20,9,70
9143280,97,91,-7,77
9143790,18,56,-5,82
9144300,82,18,9,73
9144810,10,82,-8,81
9145320,74,46,-2,83
9145830,101,49,-1,84
9146340,21,52,6,78
9146850,85,14,5,73
9147360,67,85,-3,76
9147870,44,56,-6,82
9148380,78,92,4,78
9148890,55,63,-4,82
9149400,3,99,5,77
9149910,67,63,-6,83
9150420,81,25,8,75
9150930,1,96,3,72
9151440,5,60,-6,78
9151950,69,24,3,75
9152460,84,89,0,75
9152970,98,54,-5,80
9153480,18,57,1,79
9153990,23,77,-5,84
9154500,24,25,3,81
9155010,58,89,3,78
9155520,32,60,-1,79
9156030,96,22,5,74
9156540,100,93,-1,75
9157050,82,55,-8,83
9157560,91,58,4,79
9158070,11,61,-2,81
9158580,75,23,1,80
9159090,5,88,5,75
9159600,9,52,-2,77
9160110,1,14,-5,82
9160620,65,43,4,78
9161130,92,5,-1,79
9161640,74,76,1,78
9162150,88,41,-4,82
9162660,8,44,6,76
9163170,72,6,1,75
9163680,56,49,-9,84
9164190,90,11,8,76
9164700,72,23,2,74
9165210,2,94,-10,84
9165720,66,58,0,84
9166230,14,20,6,78
9166740,79,84,5,73
9167250,5,49,-6,79
9167760,69,11,5,74
9168270,70,82,0,74
9168780,47,53,-7,81
9169290,81,15,8,73
9169800,85,86,-9,82
9170310,99,48,3,79
9170820,19,51,-1,80
9171330,83,13,6,74
9171840,65,84,-12,86
9172350,13,55,9,77
9172860,77,17,7,70
9173370,5,88,-13,83
9173880,69,52,5,78
9174390,97,14,5,73
9174900,79,85,-9,82
9175410,5,47,4,78
9175920,69,9,3,75
9176430,70,80,-1,76
9176940,98,51,1,75
9177450,18,54,-1,76
9177960,82,16,7,69
9178470,86,87,-16,85
9178980,12,49,9,76
9179490,76,11,0,76
9180000,77,82,0,76
9180510,91,47,-5,81
9181020,11,50,3,78
9181530,75,12,-1,79
9182040,76,83,-2,81
9182550,2,54,-1,82
9183060,66,19,6,76
9183570,73,84,-2,78
9184080,9,55,-4,82
9184590,73,17,5,77
9185100,1,88,-3,80
9185610,65,52,-2,82
9186120,13,14,6,76
9186630,77,78,1,75
9187140,3,43,-2,77
9187650,67,96,0,77
9188160,95,67,-1,78
9188670,2,29,-1,79
9189180,66,93,4,75
9189690,94,64,-10,85
9190200,1,26,5,80
9190710,65,90,9,71
9191220,93,61,-17,88
9191730,0,26,11,77
9192240,64,90,3,74
9192750,92,61,-5,79
9193260,101,23,4,75
9193770,29,94,-10,85
9194280,93,42,8,77
9194790,13,45,-6,83
9195300,77,7,7,76
9195810,78,78,-1,77
9196320,4,40,-4,81
9196830,68,2,7,74
9197340,69,73,-11,85
9197850,17,35,8,77
9198360,81,99,0,77
9198870,58,70,-2,79
9199380,6,41,-5,84
9199890,70,3,5,79
9200400,71,74,0,79
9200910,99,36,-2,81
9201420,19,5,3,78
9201930,20,30,-7,85
9202440,84,94,5,80
9202950,10,65,-1,81
9203460,74,16,7,74
9203970,2,87,-4,78
9204480,84,51,-2,80
9204990,4,54,0,80
9205500,68,5,3,77
9206010,69,76,-6,83
9206520,17,38,1,82
9207030,81,0,4,78
9207540,82,44,-6,84
9208050,2,47,3,81
9208560,66,100,5,76
9209070,93,71,-10,86
9209580,0,33,12,74
9210090,64,51,-5,79
9210600,98,13,3,76
9211110,80,25,2,74
9211620,8,96,-4,78
9212130,72,51,-4,82
9212640,91,13,11,71
9213150,73,84,-3,74
9213660,101,55,-10,84
9214170,21,58,7,77
9214680,85,20,5,72
9215190,13,91,-6,78
9215700,40,46,-2,80
9216210,74,8,4,76
9216720,75,79,0,76
9217230,23,44,-3,79
9217740,87,6,6,73
9218250,69,18,-7,80
9218760,76,41,1,79
9219270,98,44,-2,81
9219780,18,7,1,80
9220290,19,18,-2,82
9220800,53,82,3,79
9221310,1,53,-2,81
9221820,65,17,5,76
9222330,72,88,-2,78
9222840,20,59,-4,82
9223350,84,21,10,72
9223860,12,92,-12,84
9224370,39,47,0,84
9224880,73,9,8,76
9225390,74,21,0,76
9225900,81,92,-2,78
9226410,6,63,-8,86
9226920,70,14,10,76
9227430,71,85,-2,78
9227940,19,56,-3,81
9228450,83,18,2,79
9228960,87,89,4,75
9229470,61,54,-10,85
9229980,95,16,10,75
9230490,80,28,1,74
9231000,8,72,-14,88
9231510,72,27,14,74
9232020,79,71,-6,80
9232530,11,33,1,79
9233040,75,97,3,76
9233550,52,68,-6,82
9234060,86,39,2,80
9234570,6,2,1,79
9235080,7,27,-2,81
9235590,71,91,6,75
9236100,19,62,-6,81
9236610,83,24,5,76
9237120,90,95,1,75
9237630,73,57,-11,86
9238140,5,19,9,77
9238650,69,83,2,75
9239160,17,54,-4,79
9239670,81,16,9,70
9240180,85,87,-3,73
9240690,6,49,-8,81
9241200,70,0,9,72
9241710,71,12,-1,73
9242220,7,83,-10,83
9242730,71,38,6,77
9243240,101,41,2,75
9243750,21,28,-2,77
9244260,85,92,2,75
9244770,6,57,-10,85
9245280,70,8,8,77
9245790,71,20,-1,78
9246300,78,91,1,77
9246810,3,62,-4,81
9247320,67,13,6,75
9247830,68,84,-1,76
9248340,16,55,-3,79
9248850,80,17,4,75
9249360,84,88,-4,79
9249870,5,50,-7,86
9250380,69,1,15,71
9250890,70,45,-10,81
9251400,97,7,8,73
9251910,79,19,-3,76
9252420,83,90,-1,77
9252930,60,61,-5,82
9253440,8,23,1,81
9253950,72,87,-2,83
9254460,20,58,4,79
9254970,84,20,5,74
9255480,88,91,-6,80
9255990,71,53,0,80
9256500,3,15,4,76
9257010,67,16,-1,77
9257520,74,81,0,77
9258030,22,46,-1,78
9258540,86,8,4,74
9259050,70,20,-4,78
9259560,77,85,-1,79
9260070,2,56,2,77
9260580,66,7,-3,80
9261090,67,19,3,77
9261600,74,84,-5,82
9262110,22,46,3,79
9262620,86,8,3,76
9263130,70,20,-5,81
9263640,77,85,4,77
9264150,54,47,-2,79
9264660,88,9,9,70
9265170,72,21,-8,78
9265680,79,86,-1,79
9266190,27,51,-1,80
9266700,91,13,5,75
9267210,92,25,-3,78
9267720,96,96,8,70
9268230,17,61,-13,83
9268740,62,23,3,80
9269250,3,32,2,78
9269760,67,96,-5,83
9270270,15,67,-4,87
9270780,79,29,9,78
9271290,86,73,2,76
9271800,7,35,-3,79
9272310,71,99,4,75
9272820,60,70,-9,84
9273330,8,32,6,78
9273840,72,96,-3,81
9274350,100,67,0,81
9274860,7,32,-2,83
9275370,71,96,11,72
9275880,60,67,-13,85
9276390,8,29,6,79
9276900,72,93,4,75
9277410,49,64,-11,86
9277920,99,35,11,75
9278430,19,76,-4,79
9278940,83,13,3,76
9279450,84,25,2,74
9279960,91,90,-3,77
9280470,12,52,-4,81
9280980,76,14,9,72
9281490,80,26,-5,77
9282000,87,91,5,72
9282510,8,56,-7,79
9283020,72,7,5,74
9283530,56,19,-11,85
9284040,15,28,0,85
9284550,79,92,5,80
9285060,27,63,0,80
9285570,91,25,4,76
9286080,95,96,-2,78
9286590,16,58,-7,85
9287100,80,20,8,77
9287610,87,91,6,71
9288120,8,56,-7,78
9288630,72,7,5,73
9289140,56,19,-9,82
9289650,99,28,8,74
9290160,19,99,0,74
9290670,46,54,-7,81
9291180,96,16,9,72
9291690,78,28,-5,77
9292200,85,93,-8,85
9292710,6,64,6,79
9293220,71,15,2,77
9293730,75,80,2,75
9294240,1,42,-4,79
9294750,65,95,4,75
9295260,13,14,-5,80
9295770,12,78,-1,81
9296280,16,33,3,78
9296790,68,97,6,72
9297300,91,68,-3,75
9297810,100,30,0,75
9298320,20,101,-11,86
9298830,47,56,3,83
9299340,97,18,11,72
9299850,79,30,-6,78
9300360,101,74,-5,83
9300870,8,36,8,75
9301380,72,100,3,72
9301890,95,71,-12,84
9302400,2,33,4,80
9302910,66,97,5,75
9303420,94,68,-7,82
9303930,1,30,3,79
9304440,65,94,1,78
9304950,93,65,-5,83
9305460,0,27,8,75
9305970,64,80,-3,78
9306480,12,51,0,78
9306990,76,13,-2,80
9307500,77,25,-5,85
9308010,84,90,13,72
9308520,5,55,-12,84
9309030,69,6,10,74
9309540,70,18,-2,76
9310050,77,83,3,73
9310560,100,54,-10,83
9311070,20,53,-1,84
9311580,84,15,12,72
9312090,88,86,3,69
9312600,9,56,-10,79
9313110,73,18,4,75
9313620,77,83,-4,79
9314130,100,48,5,74
9314640,20,47,-6,80
9315150,84,9,9,71
9315660,66,21,-7,78
9316170,73,86,2,76
9316680,101,57,-5,81
9317190,21,56,-1,82
9317700,85,18,11,71
9318210,89,89,-3,74
9318720,10,51,-2,76
9319230,74,13,4,72
9319740,25,25,-7,79
9320250,59,89,6,73
9320760,87,60,-8,81
9321270,96,92,2,79
9321780,17,54,3,76
9322290,81,16,-2,78
9322800,85,81,-4,82
9323310,6,43,0,82
9323820,70,96,7,75
9324330,93,67,-7,82
9324840,0,29,10,72
9325350,64,93,-7,79
9325860,12,12,2,77
9326370,16,76,-5,82
9326880,80,31,1,81
9327390,8,30,1,80
9327900,72,94,0,80
9328410,20,65,-3,83
9328920,84,27,6,77
9329430,12,92,-2,79
9329940,39,47,0,79
9330450,89,9,2,77
9330960,71,21,-4,81
9331470,78,86,3,78
9331980,101,51,-4,82
9332490,21,50,-1,83
9333000,85,12,9,74
9333510,67,24,-2,76
9334020,99,89,3,73
9334530,20,51,-7,80
9335040,84,13,3,77
9335550,66,25,3,74
9336060,73,90,-4,78
9336570,101,61,-9,87
9337080,8,60,10,77
9337590,72,15,2,75
9338100,79,80,-7,82
9338610,93,42,5,77
9339120,13,41,-2,79
9339630,77,26,5,74
9340140,7,70,-5,79
9340650,71,25,2,77
9341160,1,90,-2,79
9341670,28,45,-3,82
9342180,62,7,3,79
9342690,17,19,-1,80
9343200,101,83,9,71
9343710,8,45,-5,76
9344220,72,7,3,73
9344730,56,19,-8,81
9345240,99,28,0,81
9345750,29,40,-1,82
9346260,63,2,7,75
9346770,18,14,-6,81
9347280,0,78,1,80
9347790,64,36,-3,83
9348300,5,35,0,83
9348810,69,99,7,76
9349320,92,70,-4,80
9349830,101,32,4,76
9350340,29,31,-7,83
9350850,63,95,7,76
9351360,86,14,2,74
9351870,68,26,3,71
9352380,100,70,-8,79
9352890,7,32,2,77
9353400,71,96,0,77
9353910,94,67,0,77
9354420,1,29,-1,78
9354930,16,93,6,72
9355440,20,48,-11,83
9355950,84,10,3,80
9356460,66,22,0,80
9356970,7,66,-5,85
9357480,71,21,7,78
9357990,1,65,-4,82
9358500,65,20,6,76
9359010,97,64,3,73
9359520,4,26,-7,80
9360030,68,90,4,76
9360540,91,61,-3,79
9361050,100,26,5,74
9361560,30,38,-8,82
9362070,64,0,7,75
9362580,19,12,-4,79
9363090,1,23,3,76
9363600,65,87,-1,77
9364110,93,58,-3,80
9364620,0,23,6,74
9365130,64,87,-5,79
9365640,92,58,3,76
9366150,101,23,-3,79
9366660,31,35,-4,83
9367170,65,99,6,77
9367680,88,70,-1,78
9368190,97,32,1,77
9368700,27,73,-2,79
9369210,91,35,2,77
9369720,19,79,-1,78
9370230,83,16,3,75
9370740,87,28,2,73
9371250,17,72,-9,82
9371760,81,79,0,82
9372270,2,41,3,79
9372780,80,94,4,75
9373290,1,65,-5,80
9373800,65,30,-2,82
9374310,6,97,3,79
9374820,70,52,-8,87
9375330,11,14,12,75
9375840,15,78,-2,77
9376350,79,33,3,74
9376860,35,77,-7,81
9377370,99,44,5,76
9377880,19,43,-6,82
9378390,83,5,13,69
9378900,65,17,-4,73
9379410,6,61,-11,84
9379920,70,12,7,77
9380430,6,56,-1,78
9380940,70,7,0,78
9381450,71,19,-6,84
9381960,12,63,-1,85
9382470,76,70,0,85
9382980,90,88,12,73
