step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
6406620,78,37,5,73
6407130,34,64,-8,81
6407640,49,31,4,77
6408150,64,14,-1,78
6408660,79,33,6,72
6409170,35,60,-11,83
6409680,50,27,0,83
6410190,65,10,12,71
6410700,80,29,0,71
6411210,36,48,-11,82
6411720,15,15,-2,84
6412230,79,100,8,76
6412740,61,89,-2,78
6413250,43,8,-4,82
6413760,50,93,1,81
6414270,53,84,6,75
6414780,35,3,-13,88
6415290,52,88,12,76
6415800,34,24,-8,84
6416310,49,7,6,78
6416820,64,26,0,78
6417330,89,45,2,76
6417840,45,72,-4,80
6418350,62,39,0,80
6418860,77,22,5,75
6419370,59,41,-10,85
6419880,74,24,12,73
6420390,56,37,-7,80
6420900,75,20,5,75
6421410,57,39,-6,81
6421920,76,22,5,76
6422430,58,41,-3,79
6422940,73,24,8,71
6423450,55,43,-9,80
6423960,70,26,-3,83
6424470,95,45,4,79
6424980,51,72,-7,86
6425490,68,39,10,76
6426000,93,58,-6,82
6426510,49,96,11,71
6427020,31,85,-12,83
6427530,34,68,5,78
6428040,49,35,-1,79
6428550,64,18,3,76
6429060,79,37,2,74
6429570,35,56,-7,81
6430080,14,23,4,77
6430590,78,92,-2,79
6431100,60,28,1,78
6431610,85,11,2,76
6432120,59,38,-11,87
6432630,74,21,13,74
6433140,56,34,-9,83
6433650,71,17,12,71
6434160,86,36,-10,81
6434670,42,55,-6,87
6435180,21,22,10,77
6435690,0,91,-4,81
6436200,81,80,10,71
6436710,63,5,-2,73
6437220,78,24,-4,77
6437730,34,43,-7,84
6438240,13,10,5,79
6438750,77,79,-1,80
6439260,59,41,-7,87
6439770,74,24,10,77
6440280,30,43,-3,80
6440790,72,10,6,74
6441300,54,29,-3,77
6441810,69,12,1,76
6442320,84,31,3,73
6442830,40,44,-10,83
6443340,19,11,2,81
6443850,34,96,2,79
6444360,45,85,1,78
6444870,55,52,-1,79
6445380,70,19,1,78
6445890,26,38,-2,80
6446400,5,5,-2,82
6446910,69,90,7,75
6447420,51,26,-10,85
6447930,66,9,5,80
6448440,81,28,2,78
6448950,37,41,-8,86
6449460,16,8,10,76
6449970,26,93,-6,82
6450480,37,82,-3,85
6450990,40,49,5,80
6451500,19,16,-1,81
6452010,100,85,0,81
6452520,82,86,3,78
6453030,64,53,-3,81
6453540,43,36,2,79
6454050,58,3,-2,81
6454560,73,22,4,77
6455070,88,35,-2,79
6455580,44,62,0,79
6456090,23,29,-1,80
6456600,2,98,-3,83
6457110,83,87,2,81
6457620,65,23,4,77
6458130,90,42,4,73
6458640,46,69,-7,80
6459150,63,36,-5,85
6459660,78,19,11,74
6460170,93,57,-1,75
6460680,49,84,0,75
6461190,59,51,-7,82
6461700,74,18,10,72
6462210,89,31,-1,73
6462720,45,58,-8,81
6463230,24,25,4,77
6463740,3,94,-9,86
6464250,84,77,7,79
6464760,66,78,-6,85
6465270,45,45,2,83
6465780,24,28,6,77
6466290,3,97,-3,80
6466800,84,86,7,73
6467310,66,11,-4,77
6467820,81,30,1,76
6468330,63,57,-1,77
6468840,77,58,0,77
6469350,33,59,-4,81
6469860,36,26,0,81
6470370,51,95,5,76
6470880,61,86,-3,79
6471390,43,53,-6,85
6471900,22,20,4,81
6472410,1,89,0,81
6472920,82,78,8,73
6473430,64,79,-9,82
6473940,43,46,2,80
6474450,58,13,6,74
6474960,73,32,-3,77
6475470,55,59,-3,80
6475980,34,26,-4,84
6476490,49,95,8,76
6477000,59,62,-6,82
6477510,38,29,1,81
6478020,53,12,4,77
6478530,68,97,0,77
6479040,50,33,-10,87
6479550,65,16,10,77
6480060,80,35,1,76
6480570,36,62,-6,82
6481080,51,29,-2,84
6481590,66,12,11,73
6482100,48,31,-14,87
6482610,63,14,14,73
6483120,78,33,-6,79
6483630,1,46,-1,80
6484140,11,43,0,80
6484650,21,56,-2,82
6485160,31,23,2,80
6485670,46,92,6,74
6486180,56,59,-9,83
6486690,71,26,7,76
6487200,96,39,3,73
6487710,52,66,-7,80
6488220,69,33,-2,82
6488730,94,16,7,75
6489240,68,43,-9,84
6489750,93,26,6,78
6490260,75,53,-6,84
6490770,31,36,2,82
6491280,73,3,7,75
6491790,88,7,-5,80
6492300,62,34,-3,83
6492810,87,17,11,72
6493320,69,44,-11,83
6493830,94,27,6,77
6494340,76,54,3,74
6494850,32,55,-7,81
6495360,47,22,2,79
6495870,62,5,5,74
6496380,44,24,-9,83
6496890,59,7,5,78
6497400,74,26,9,69
6497910,30,53,-12,81
6498420,40,20,0,81
6498930,55,3,7,74
6499440,70,22,-7,81
6499950,85,35,8,73
6500460,41,62,-6,79
6500970,56,29,1,78
6501480,71,12,4,74
6501990,86,50,-8,82
6502500,42,77,4,78
6503010,45,44,-4,82
6503520,60,11,7,75
6504030,75,96,1,74
6504540,57,32,-14,88
6505050,72,15,9,79
6505560,87,28,8,71
6506070,43,55,-8,79
6506580,22,22,-6,85
6507090,37,5,-3,88
6507600,58,90,11,77
6508110,40,57,-14,91
6508620,19,24,12,79
6509130,100,93,1,78
6509640,82,94,2,76
6510150,64,61,-6,82
6510660,79,23,6,76
6511170,94,36,5,71
6511680,50,63,-4,75
6512190,65,30,2,73
6512700,90,43,-2,75
6513210,46,70,-6,81
6513720,61,37,-1,82
6514230,76,20,11,71
6514740,58,64,-14,85
6515250,73,31,8,77
6515760,98,58,-5,82
6516270,54,59,0,82
6516780,69,26,2,80
6517290,94,33,11,69
6517800,50,60,-8,77
6518310,67,27,-1,78
6518820,92,34,0,78
6519330,48,61,-7,85
6519840,63,28,5,80
6520350,88,35,2,78
6520860,44,62,-4,82
6521370,23,29,0,82
6521880,65,98,8,74
6522390,47,17,-12,86
6522900,62,0,12,74
6523410,79,19,-2,76
6523920,94,46,1,75
6524430,50,73,3,72
6524940,67,40,-12,84
6525450,92,23,5,79
6525960,74,50,-2,81
6526470,99,51,1,80
6526980,55,78,0,80
6527490,72,45,4,76
6528000,28,46,-3,79
6528510,43,13,-5,84
6529020,58,98,12,72
6529530,68,89,-3,75
6530040,50,25,-10,85
6530550,65,8,14,71
6531060,80,27,-6,77
6531570,56,40,-4,81
6532080,71,23,2,79
6532590,86,96,1,78
6533100,68,32,-1,79
6533610,93,39,6,73
6534120,49,66,-6,79
6534630,28,33,-5,84
6535140,70,0,11,73
6535650,85,19,-2,75
6536160,67,46,-3,78
6536670,92,29,3,75
6537180,74,56,-14,89
6537690,89,39,13,76
6538200,45,66,-5,81
6538710,62,35,4,77
6539220,77,18,1,76
6539730,92,56,-1,77
6540240,48,83,4,73
6540750,53,50,-4,77
6541260,68,17,1,76
6541770,83,55,-8,84
6542280,39,93,1,83
6542790,42,76,10,73
6543300,45,43,-3,76
6543810,60,10,0,76
6544320,75,29,4,72
6544830,31,48,-5,77
6545340,46,15,0,77
6545850,61,100,-1,78
6546360,43,36,-7,85
6546870,58,3,8,77
6547380,73,22,3,74
6547890,88,38,-1,75
6548400,44,65,-5,80
6548910,61,32,5,75
6549420,86,15,-1,76
6549930,68,42,-2,78
6550440,93,61,-1,79
6550950,49,88,7,72
6551460,31,79,-11,83
6551970,34,62,2,81
6552480,49,29,3,78
6552990,64,12,4,74
6553500,79,50,3,71
6554010,35,88,-7,78
6554520,38,0,0,78
6555030,53,85,7,71
6555540,35,31,-13,84
6556050,50,100,5,79
6556560,53,91,4,75
6557070,63,58,-10,85
6557580,42,25,3,82
6558090,57,8,7,75
6558600,72,27,4,71
6559110,28,65,-7,78
6559620,31,32,-2,80
6560130,46,101,7,73
6560640,56,37,-5,78
6561150,71,20,4,74
6561660,86,58,-4,78
6562170,42,59,-7,85
6562680,59,26,7,78
6563190,84,9,4,74
6563700,66,36,-6,80
6564210,91,19,3,77
6564720,73,46,-6,83
6565230,98,28,-1,84
6565740,80,55,0,84
6566250,36,93,2,82
6566760,39,76,2,80
6567270,42,43,4,76
6567780,21,10,-4,80
6568290,36,95,-2,82
6568800,39,78,-1,83
6569310,31,45,-2,85
6569820,73,12,3,82
6570330,88,50,6,76
6570840,44,88,2,74
6571350,47,55,-7,81
6571860,89,22,4,77
6572370,71,49,-5,82
6572880,27,32,5,77
6573390,69,101,5,72
6573900,51,68,-8,80
6574410,33,35,-1,81
6574920,12,2,6,75
6575430,69,87,-1,76
6575940,51,23,-8,84
6576450,66,6,6,78
6576960,81,44,5,73
6577470,37,82,-4,77
6577980,30,49,-9,86
6578490,72,16,12,74
6579000,87,54,-4,78
6579510,43,81,2,76
6580020,53,48,-6,82
6580530,68,15,9,73
6581040,83,53,-4,77
6581550,39,80,-1,78
6582060,49,47,-8,86
6582570,28,14,0,86
6583080,43,79,4,82
6583590,53,46,4,78
6584100,68,13,4,74
6584610,83,51,-10,84
6585120,39,89,4,80
6585630,42,56,-2,82
6586140,21,23,6,76
6586650,0,92,2,74
6587160,81,81,-1,75
6587670,63,48,-8,83
6588180,78,31,10,73
6588690,34,92,-7,80
6589200,37,75,2,78
6589710,47,42,-2,80
6590220,62,9,6,74
6590730,77,47,-11,85
6591240,0,85,6,79
6591750,81,34,8,71
6592260,37,61,-10,81
6592770,79,28,14,67
6593280,35,55,-16,83
6593790,77,22,8,75
6594300,59,60,-10,85
6594810,76,27,14,71
6595320,32,54,-9,80
6595830,47,21,-2,82
6596340,62,4,7,75
6596850,77,42,-2,77
6597360,33,61,-4,81
6597870,43,28,-3,84
6598380,58,11,4,80
6598890,73,49,1,79
6599400,29,32,-3,82
6599910,71,101,12,70
6600420,53,37,-13,83
6600930,68,20,10,73
6601440,83,58,-4,77
6601950,39,41,-4,81
6602460,54,8,9,72
6602970,69,93,-6,78
6603480,51,60,-7,85
6603990,30,27,2,83
6604500,45,96,4,79
6605010,48,63,0,79
6605520,70,30,2,77
6606030,95,49,-5,82
6606540,51,76,6,76
6607050,33,43,-5,81
6607560,75,22,12,69
6608070,90,60,-9,78
6608580,46,87,4,74
6609090,55,54,-6,80
6609600,70,21,5,75
6610110,85,31,4,71
6610620,41,18,-10,81
6611130,56,1,12,69
6611640,73,20,-5,74
6612150,88,58,-5,79
6612660,44,85,6,73
6613170,26,52,-13,86
6613680,36,19,8,78
6614190,51,2,3,75
6614700,66,21,3,72
6615210,91,20,-6,78
6615720,73,47,-3,81
6616230,98,30,3,78
6616740,80,57,-6,84
6617250,74,95,10,74
6617760,56,31,-6,80
6618270,71,14,7,73
6618780,86,24,1,72
6619290,68,34,-8,80
6619800,93,47,1,79
6620310,49,74,1,78
6620820,71,41,-1,79
6621330,96,24,4,75
6621840,78,51,-5,80
6622350,1,89,8,72
6622860,82,78,-7,79
6623370,64,3,6,73
6623880,81,13,1,72
6624390,57,40,-14,86
6624900,76,23,10,76
6625410,101,33,-8,84
6625920,83,60,4,80
6626430,39,43,0,80
6626940,61,10,6,74
6627450,76,48,-9,83
6627960,32,86,0,83
6628470,35,53,5,78
6628980,57,20,-1,79
6629490,82,3,2,77
6630000,58,13,-6,83
6630510,73,51,-4,87
6631020,98,34,12,75
6631530,54,61,-7,82
6632040,76,28,9,73
6632550,32,28,-13,86
6633060,57,97,13,73
6633570,39,43,-14,87
6634080,81,10,13,74
6634590,57,20,-2,76
6635100,82,3,-2,78
6635610,58,41,-11,89
6636120,73,24,11,78
6636630,98,62,-5,83
6637140,54,100,5,78
6637650,64,67,-3,81
6638160,46,34,4,77
6638670,65,1,7,70
6639180,47,20,-15,85
6639690,62,3,8,77
6640200,79,41,-1,78
6640710,35,68,-9,87
6641220,45,35,7,80
6641730,64,2,2,78
6642240,81,12,6,72
6642750,57,22,-12,84
6643260,82,5,9,75
6643770,58,15,-3,78
6644280,73,100,2,76
6644790,55,67,-4,80
6645300,34,34,-5,85
6645810,76,1,4,81
6646320,46,20,3,78
6646830,71,3,8,70
6647340,41,13,-11,81
6647850,56,98,7,74
6648360,38,34,-13,87
6648870,63,1,15,72
6649380,80,39,-3,75
6649890,3,55,-6,81
6650400,13,52,1,80
6650910,23,43,1,79
6651420,33,10,-4,83
6651930,48,95,5,78
6652440,58,62,-1,79
6652950,37,29,-2,81
6653460,56,98,4,77
6653970,38,34,-11,88
6654480,80,1,13,75
6654990,54,39,0,75
6655500,73,22,-1,76
6656010,98,60,2,74
6656520,54,87,-5,79
6657030,36,54,-1,80
6657540,78,21,2,78
6658050,54,31,-6,84
6658560,73,14,11,73
6659070,60,24,-3,76
6659580,85,43,3,73
6660090,41,70,-7,80
6660600,63,37,-2,82
6661110,88,20,7,75
6661620,64,47,-7,82
6662130,83,30,6,76
6662640,39,28,-5,81
6663150,58,43,-2,83
6663660,77,26,8,75
6664170,33,64,-6,81
6664680,36,31,-1,82
6665190,78,100,3,79
6665700,60,36,-6,85
6666210,79,19,9,76
6666720,66,46,-9,85
6667230,85,29,9,76
6667740,41,39,-4,80
6668250,83,6,4,76
6668760,59,16,4,72
6669270,84,54,-8,80
6669780,40,92,4,76
6670290,43,0,-5,81
6670800,60,19,6,75
6671310,85,32,3,72
6671820,41,59,-15,87
6672330,83,26,15,72
6672840,39,53,-13,85
6673350,81,20,7,78
6673860,57,47,-6,84
6674370,76,14,4,80
6674880,91,24,6,74
6675390,73,51,-2,76
6675900,52,89,3,73
6676410,34,56,-12,85
6676920,85,23,5,80
6677430,72,50,6,74
6677940,97,77,-1,75
6678450,53,2,-6,81
6678960,70,95,9,72
6679470,52,31,-11,83
6679980,71,14,5,78
6680490,86,52,1,77
6681000,42,79,-3,80
6681510,52,46,0,80
6682020,71,13,1,79
6682530,86,51,1,78
6683040,42,89,3,75
6683550,45,56,-3,78
6684060,87,23,5,73
6684570,63,50,-9,82
6685080,82,33,7,75
6685590,38,71,-4,79
6686100,41,38,-3,82
6686610,60,5,7,75
6687120,77,43,1,74
6687630,33,81,-6,80
6688140,87,91,6,74
6688650,69,16,0,74
6689160,84,54,-4,78
6689670,40,92,4,74
6690180,43,79,-1,75
6690690,46,46,-7,82
6691200,65,13,7,75
6691710,80,51,-7,82
6692220,36,89,7,75
6692730,39,25,-15,90
6693240,58,8,14,76
6693750,75,46,-3,79
6694260,31,84,0,79
6694770,34,67,2,77
6695280,37,34,-4,81
6695790,56,1,11,70
6696300,73,20,-6,76
6696810,98,58,-3,79
6697320,54,85,0,79
6697830,71,52,-4,83
6698340,90,90,8,75
6698850,72,26,0,75
6699360,97,64,-3,78
6699870,53,0,2,76
6700380,70,38,-3,79
6700890,95,51,0,79
6701400,51,78,2,77
6701910,68,45,-3,80
6702420,93,28,2,78
6702930,75,55,-1,79
6703440,4,93,0,79
6703950,74,18,3,76
6704460,89,28,4,72
6704970,71,55,-14,86
6705480,90,38,18,68
6705990,46,65,-17,85
6706500,88,32,8,77
6707010,70,59,-9,86
6707520,87,42,8,78
6708030,43,69,0,78
6708540,60,36,-2,80
6709050,79,49,-4,84
6709560,35,87,1,83
6710070,38,97,2,81
6710580,41,33,-2,83
6711090,60,16,3,80
6711600,75,54,3,77
6712110,4,55,-4,81
6712620,14,52,5,76
6713130,24,43,-5,81
6713640,66,10,7,74
6714150,81,48,-8,82
6714660,37,86,5,77
6715170,30,96,-8,85
6715680,33,32,1,84
6716190,75,101,8,76
6716700,57,37,-6,82
6717210,76,20,11,71
6717720,52,58,-11,82
6718230,94,25,-1,83
6718740,70,52,4,79
6719250,101,56,1,78
6719760,57,83,1,77
6720270,39,29,-11,88
6720780,58,12,11,77
6721290,73,50,-1,78
6721800,29,88,-2,80
6722310,32,0,-2,82
6722820,49,85,9,73
6723330,52,52,-8,81
6723840,94,19,3,78
6724350,70,46,-2,80
6724860,26,50,-2,82
6725370,29,17,-2,84
6725880,92,86,10,74
6726390,71,11,-2,76
6726900,58,21,-6,82
6727410,83,4,8,74
6727920,59,14,3,71
6728430,74,52,-12,83
6728940,93,35,6,77
6729450,49,62,-2,79
6729960,91,29,-3,82
6730470,93,56,1,81
6730980,49,94,6,75
6731490,52,61,-12,87
6732000,94,28,11,76
6732510,76,55,-6,82
6733020,32,56,3,79
6733530,35,23,-1,80
6734040,54,92,3,77
6734550,59,28,-1,78
6735060,84,35,0,78
6735570,40,48,-5,83
6736080,58,15,2,81
6736590,77,53,-1,82
6737100,33,91,-1,83
6737610,36,27,0,83
6738120,78,96,2,81
6738630,60,32,3,78
6739140,85,15,4,74
6739650,61,25,-5,79
6740160,86,32,4,75
6740670,42,45,-4,79
6741180,84,12,6,73
6741690,60,22,-4,77
6742200,85,29,4,73
6742710,41,42,-6,79
6743220,83,9,6,73
6743730,59,19,-3,76
6744240,84,32,6,70
6744750,40,59,-11,81
6745260,82,26,9,72
6745770,38,36,-11,83
6746280,80,3,2,81
6746790,56,13,-2,83
6747300,71,51,2,81
6747810,50,52,-2,83
6748320,92,19,8,75
6748830,68,46,-6,81
6749340,87,29,5,76
6749850,43,26,-7,83
6750360,62,9,8,75
6750870,79,47,-3,78
6751380,35,85,-4,82
6751890,38,95,0,82
6752400,41,3,2,80
6752910,58,88,6,74
6753420,40,34,-14,88
6753930,82,17,15,73
6754440,58,27,-6,79
6754950,83,10,3,76
6755460,59,20,-2,78
6755970,84,27,4,74
6756480,40,65,-7,81
6756990,82,32,7,74
6757500,38,42,-5,79
6758010,17,9,-3,82
6758520,98,94,-2,84
6759030,80,30,10,74
6759540,36,68,-3,77
6760050,46,35,-5,82
6760560,65,18,5,77
6761070,90,56,0,77
6761580,46,83,1,76
6762090,49,50,-4,80
6762600,91,17,4,76
6763110,67,44,-7,83
6763620,92,82,5,78
6764130,74,83,-2,80
6764640,24,73,-2,82
6765150,27,56,-6,88
6765660,37,23,8,80
6766170,56,6,2,78
6766680,73,44,1,77
6767190,98,82,-4,81
6767700,80,83,3,78
6768210,62,19,-3,81
6768720,87,2,-1,82
6769230,63,40,-4,86
6769740,82,23,14,72
6770250,38,50,-10,82
6770760,80,17,2,80
6771270,67,55,1,79
6771780,86,38,1,78
6772290,42,76,-1,79
6772800,52,43,-4,83
6773310,71,10,6,77
6773820,47,20,-4,81
6774330,66,3,7,74
6774840,36,13,-7,81
6775350,55,98,9,72
6775860,37,34,-13,85
6776370,79,1,9,76
6776880,55,11,-1,77
6777390,80,96,-2,79
6777900,62,32,2,77
6778410,87,15,4,73
6778920,63,25,-8,81
6779430,88,63,-2,83
6779940,44,101,8,75
6780450,54,9,2,73
6780960,33,47,-12,85
6781470,75,14,7,78
6781980,62,38,-6,84
6782490,87,21,9,75
6783000,63,31,-6,81
6783510,88,14,7,74
6784020,78,24,3,71
6784530,60,34,-12,83
6785040,85,17,10,73
6785550,61,27,-7,80
6786060,86,40,2,78
6786570,42,53,-6,84
6787080,84,20,7,77
6787590,60,30,2,75
6788100,85,17,2,73
6788610,61,27,-10,83
6789120,86,40,5,78
6789630,42,78,3,75
6790140,45,45,-9,84
6790650,46,12,4,80
6791160,65,95,3,77
6791670,47,41,-6,83
6792180,66,8,10,73
6792690,83,18,-6,79
6793200,59,28,-5,84
6793710,84,11,11,73
6794220,60,21,-3,76
6794730,85,4,3,73
6795240,61,14,-3,76
6795750,86,52,-1,77
6796260,42,79,1,76
6796770,45,46,-10,86
6797280,87,13,6,80
6797790,63,23,0,80
6798300,88,27,10,70
6798810,70,37,-8,78
6799320,95,20,7,71
6799830,71,47,-8,79
6800340,96,30,-2,81
6800850,78,57,-4,85
6801360,87,95,11,74
6801870,69,31,3,71
6802380,94,18,-6,77
6802890,70,45,1,76
6803400,95,83,-5,81
6803910,74,84,-3,84
6804420,24,20,6,78
6804930,66,89,0,78
6805440,48,25,-7,85
6805950,67,8,14,71
6806460,54,18,-13,84
6806970,79,1,11,73
6807480,55,11,-1,74
6807990,80,24,-1,75
6808500,62,34,-2,77
6809010,87,17,0,77
6809520,63,27,-5,82
6810030,88,40,2,80
6810540,44,78,10,70
6811050,54,45,-10,80
6811560,73,12,5,75
6812070,60,22,-2,77
6812580,85,60,-2,79
6813090,41,98,-3,82
6813600,44,6,4,78
6814110,61,91,2,76
6814620,43,27,-2,78
6815130,62,10,-1,79
6815640,79,48,1,78
6816150,35,86,1,77
6816660,38,96,-4,81
6817170,41,32,3,78
6817680,60,15,-1,79
6818190,85,25,8,71
6818700,67,35,-10,81
6819210,92,18,6,75
6819720,68,45,-9,84
6820230,87,28,8,76
6820740,69,38,-5,81
6821250,94,21,5,76
6821760,70,48,-6,82
6822270,89,31,9,73
6822780,71,41,-8,81
6823290,96,24,8,73
6823800,72,51,-13,86
6824310,82,34,12,74
6824820,38,47,-5,79
6825330,80,14,5,74
6825840,56,24,-13,87
6826350,81,7,13,74
6826860,57,17,-1,75
6827370,82,55,-6,81
6827880,38,56,-1,82
6828390,80,100,5,77
6828900,62,36,-8,85
6829410,87,19,8,77
6829920,63,46,-2,79
6830430,82,47,-1,80
6830940,38,85,3,77
6831450,41,95,-3,80
6831960,44,3,3,77
6832470,61,88,3,74
6832980,43,24,-3,77
6833490,62,7,1,76
6834000,79,45,-3,79
6834510,35,83,1,78
6835020,38,93,-3,81
6835530,41,29,1,80
6836040,60,12,5,75
6836550,85,50,-6,81
6837060,41,88,-2,83
6837570,44,98,5,78
6838080,47,6,1,77
6838590,64,91,-1,78
6839100,46,27,0,78
6839610,65,10,-1,79
6840120,82,48,2,77
6840630,38,86,1,76
6841140,41,73,0,76
6841650,51,40,-7,83
6842160,70,23,6,77
6842670,95,33,1,76
6843180,77,60,-6,82
6843690,91,61,7,75
6844200,47,62,-6,81
6844710,89,29,6,75
6845220,71,39,-3,78
6845730,96,52,1,77
6846240,52,90,0,77
6846750,62,26,-3,80
6847260,87,39,4,76
6847770,43,53,-5,81
6848280,85,20,7,74
6848790,61,47,-7,81
6849300,80,48,4,77
6849810,36,86,-3,80
6850320,39,96,-2,82
6850830,42,32,5,77
6851340,84,101,5,72
6851850,66,37,-14,86
6852360,91,20,12,74
6852870,67,47,-7,81
6853380,92,30,5,76
6853890,74,57,-10,86
6854400,88,58,5,81
6854910,44,96,5,76
6855420,47,85,-1,77
6855930,57,52,0,77
6856440,99,19,-2,79
6856950,75,46,-2,81
6857460,100,84,10,71
6857970,82,9,-3,74
6858480,58,19,-3,77
6858990,83,32,3,74
6859500,65,42,-7,81
6860010,90,25,7,74
6860520,72,52,-11,85
6861030,97,35,6,79
6861540,79,62,0,79
6862050,93,63,-1,80
6862560,49,64,-5,85
6863070,91,31,10,75
6863580,73,58,-7,82
6864090,87,59,6,76
6864600,43,60,-7,83
6865110,85,27,5,78
6865620,67,37,-2,80
6866130,92,50,1,79
6866640,48,88,3,76
6867150,58,24,3,73
6867660,83,37,-4,77
6868170,65,50,-8,85
6868680,87,33,2,83
6869190,69,46,-5,88
6869700,94,29,6,82
6870210,76,56,0,82
6870720,90,39,9,73
6871230,72,66,-8,81
6871740,86,33,8,73
6872250,68,46,-11,84
6872760,93,29,5,79
6873270,75,56,-1,80
6873780,89,39,4,76
6874290,71,52,-11,87
6874800,96,35,3,84
6875310,78,62,3,81
6875820,92,63,6,75
6876330,48,17,-9,84
6876840,73,0,13,71
6877350,7,19,-12,83
6877860,88,16,8,75
6878370,64,26,0,75
6878880,89,39,3,72
6879390,45,66,-8,80
6879900,87,33,10,70
6880410,69,60,-11,81
6880920,56,22,-7,88
6881430,81,5,14,74
6881940,57,15,-3,77
6882450,82,53,0,77
6882960,5,91,-5,82
6883470,90,80,2,80
6883980,72,5,6,74
6884490,89,54,-7,81
6885000,45,92,2,79
6885510,55,59,-1,80
6886020,97,26,9,71
6886530,73,53,-11,82
6887040,87,5,8,74
6887550,63,15,0,74
6888060,88,25,4,70
6888570,70,35,-4,74
6889080,95,48,-4,78
6889590,51,86,2,76
6890100,61,32,-9,85
6890610,86,15,8,77
6891120,62,25,-4,81
6891630,87,44,0,81
6892140,10,71,2,79
6892650,20,93,0,79
6893160,30,74,-1,80
6893670,33,61,-2,82
6894180,62,28,6,76
6894690,87,47,2,74
6895200,43,74,-8,82
6895710,33,41,4,78
6896220,75,8,2,76
6896730,62,18,-1,77
6897240,87,28,2,75
6897750,69,38,-8,83
6898260,94,57,9,74
6898770,50,84,-3,77
6899280,60,51,-6,83
6899790,82,18,6,77
6900300,69,28,4,73
6900810,94,66,-9,82
6901320,50,2,7,75
6901830,67,21,-4,79
6902340,92,59,4,75
6902850,48,34,-7,82
6903360,73,17,6,76
6903870,98,27,-1,77
6904380,74,54,0,77
6904890,88,92,3,74
6905400,70,28,-3,77
6905910,95,66,0,77
6906420,51,2,0,77
6906930,68,21,-1,78
6907440,93,59,-1,79
6907950,49,97,3,76
6908460,59,33,-7,83
6908970,84,16,4,79
6909480,60,43,-11,90
6909990,85,26,20,70
6910500,67,53,-11,81
6911010,54,36,-4,85
6911520,41,19,-3,88
6912030,66,2,11,77
6912540,36,21,-3,80
6913050,61,4,8,72
6913560,48,42,-12,84
6914070,82,9,7,77
6914580,58,19,-6,83
6915090,83,2,4,79
6915600,59,21,4,75
6916110,84,40,-4,79
6916620,7,67,-5,84
6917130,17,50,6,78
6917640,27,17,-8,86
6918150,69,86,8,78
6918660,19,22,-2,80
6919170,61,91,7,73
6919680,43,27,-12,85
6920190,68,10,11,74
6920700,55,48,-14,88
6921210,89,15,11,77
6921720,65,25,-6,83
6922230,90,44,6,77
6922740,46,71,-2,79
6923250,68,38,-3,82
6923760,93,57,4,78
6924270,49,95,1,77
6924780,59,31,0,77
6925290,84,50,1,76
6925800,40,77,-9,85
6926310,50,44,7,78
6926820,72,11,5,73
6927330,59,21,-2,75
6927840,84,40,3,72
6928350,40,67,-8,80
6928860,82,34,5,75
6929370,38,48,-6,81
6929880,90,15,1,80
6930390,66,42,-7,87
6930900,91,25,14,73
6931410,67,35,-12,85
6931920,12,54,8,77
6932430,22,45,0,77
6932940,32,12,-6,83
6933450,47,97,10,73
6933960,57,33,-11,84
6934470,82,52,-1,85
6934980,38,90,9,76
6935490,48,26,-8,84
6936000,73,9,14,70
6936510,60,19,-5,75
6937020,85,38,-6,81
6937530,41,76,1,80
6938040,51,43,-8,88
6938550,93,26,10,78
6939060,69,36,-5,83
6939570,94,55,2,81
6940080,50,93,5,76
6940590,60,84,4,72
6941100,47,20,-12,84
6941610,62,3,12,72
6942120,49,22,-11,83
6942630,59,5,11,72
6943140,46,24,-5,77
6943650,65,7,-7,84
6944160,82,26,9,75
6944670,38,36,-6,81
6945180,80,3,5,76
6945690,56,22,-3,79
6946200,81,5,9,70
6946710,57,15,-9,79
6947220,82,34,3,76
6947730,5,48,-2,78
6948240,15,39,-2,80
6948750,25,6,-2,82
6949260,28,91,1,81
6949770,38,27,-3,84
6950280,80,96,8,76
6950790,67,32,-6,82
6951300,92,51,9,73
6951810,48,78,-4,77
6952320,58,74,2,75
6952830,45,41,-9,84
6953340,87,8,14,70
6953850,63,27,-9,79
6954360,88,46,1,78
6954870,44,73,2,76
6955380,54,40,-15,91
6955890,69,23,13,78
6956400,94,42,-4,82
6956910,50,69,6,76
6957420,37,36,-8,84
6957930,79,3,6,78
6958440,55,22,-1,79
6958950,80,5,0,79
6959460,50,15,6,73
6959970,75,100,4,69
6960480,57,36,-12,81
6960990,72,55,1,80
6961500,51,56,2,78
6962010,93,23,-1,79
6962520,69,50,-3,82
6963030,56,51,-1,83
6963540,98,18,8,75
6964050,74,45,-11,86
6964560,99,64,14,72
6965070,55,91,-2,74
6965580,65,27,-3,77
6966090,90,46,5,72
6966600,46,73,-6,78
6967110,88,40,-3,81
6967620,44,67,3,78
6968130,86,34,1,77
6968640,42,61,-1,78
6969150,15,28,-4,82
6969660,25,97,2,80
6970170,35,33,-4,84
6970680,77,0,11,73
6971190,53,19,-4,77
6971700,56,2,0,77
6972210,73,21,4,73
6972720,29,59,-5,78
6973230,39,26,-3,81
6973740,49,95,10,71
6974250,59,86,-7,78
6974760,46,22,-3,81
6975270,61,5,10,71
6975780,31,43,-10,81
6976290,73,10,4,77
6976800,49,20,-3,80
