step_time,gneJ00_offset,gneJ9_offset,reward,queue_sum
13791420,14,22,12,70
13791930,13,33,-5,75
13792440,12,34,3,72
13792950,11,35,-5,77
13793460,10,36,0,77
13793970,9,54,0,77
13794480,20,91,0,77
13794990,31,85,0,77
13795500,30,95,-4,81
13796010,29,3,-4,85
13796520,11,28,6,79
13797030,10,29,1,78
13797540,9,82,0,78
13798050,36,13,-4,82
13798560,63,53,-2,84
13799070,91,93,3,81
13799580,17,64,5,76
13800090,16,97,-3,79
13800600,43,91,-11,90
13801110,70,28,11,79
13801620,100,31,-1,80
13802130,25,8,0,80
13802640,7,7,-1,81
13803150,2,56,1,80
13803660,29,20,6,74
13804170,11,21,-2,76
13804680,10,22,1,75
13805190,9,23,-5,80
13805700,8,24,7,73
13806210,7,25,-6,79
13806720,6,26,0,79
13807230,5,41,1,78
13807740,16,85,5,73
13808250,43,20,-6,79
13808760,73,60,-5,84
13809270,101,42,9,75
13809780,29,83,-3,78
13810290,28,93,1,77
13810800,55,1,-5,82
13811310,85,11,-4,86
13811820,10,21,6,80
13812330,9,32,2,78
13812840,8,43,2,76
13813350,19,61,0,76
13813860,18,79,0,76
13814370,29,14,-6,82
13814880,59,67,2,80
13815390,41,38,2,78
13815900,23,78,2,76
13816410,22,13,1,75
13816920,4,66,1,74
13817430,31,30,-3,77
13817940,13,41,6,71
13818450,12,59,-6,77
13818960,11,96,-2,79
13819470,38,60,9,70
13819980,20,71,1,69
13820490,9,65,-8,77
13821000,20,59,2,75
13821510,19,77,-2,77
13822020,101,12,-3,80
13822530,26,22,3,77
13823040,8,75,0,77
13823550,35,69,-4,81
13824060,85,80,0,81
13824570,67,66,0,81
13825080,95,37,7,74
13825590,23,78,-7,81
13826100,22,88,2,79
13826610,33,23,3,76
13827120,15,63,-6,82
13827630,26,100,3,79
13828140,37,44,6,73
13828650,19,15,-9,82
13829160,1,68,8,74
13829670,28,32,-7,81
13830180,10,43,9,72
13830690,9,61,-9,81
13831200,20,55,0,81
13831710,19,73,8,73
13832220,18,4,-5,78
13832730,11,77,0,78
13833240,22,19,4,74
13833750,4,30,-3,77
13834260,15,96,2,75
13834770,42,60,-6,81
13835280,24,71,11,70
13835790,23,15,-7,77
13836300,47,68,-2,79
13836810,29,39,6,73
13837320,11,50,-1,74
13837830,10,87,-2,76
13838340,37,81,-6,82
13838850,64,92,6,76
13839360,12,63,-1,77
13839870,23,100,-2,79
13840380,50,44,2,77
13840890,32,26,-3,80
13841400,14,79,9,71
13841910,25,10,-9,80
13842420,7,9,-2,82
13842930,35,58,1,81
13843440,16,69,5,76
13843950,27,4,-2,78
13844460,9,29,2,76
13844970,8,30,2,74
13845480,7,31,-8,82
13845990,57,32,-1,83
13846500,87,35,6,77
13847010,15,76,0,77
13847520,26,79,3,74
13848030,25,89,-2,76
13848540,24,99,-3,79
13849050,51,7,-2,81
13849560,78,78,4,77
13850070,101,49,-2,79
13850580,29,90,0,79
13851090,56,100,-4,83
13851600,83,9,-1,84
13852110,11,19,3,81
13852620,10,30,4,77
13853130,9,31,6,71
13853640,8,32,0,71
13854150,7,33,-2,73
13854660,6,34,-8,81
13855170,17,71,6,75
13855680,16,6,-2,77
13856190,9,74,7,70
13856700,36,5,-10,80
13857210,18,76,9,71
13857720,17,7,-3,74
13858230,101,60,-6,80
13858740,29,66,8,72
13859250,56,76,-13,85
13859760,58,47,3,82
13860270,86,29,6,76
13860780,14,70,-2,78
13861290,25,1,-1,79
13861800,7,30,-4,83
13862310,6,31,10,73
13862820,18,68,1,72
13863330,17,101,-8,80
13863840,44,56,-3,83
13864350,26,27,0,83
13864860,8,80,3,80
13865370,75,22,3,77
13865880,0,25,-2,79
13866390,28,58,-4,83
13866900,51,76,2,81
13867410,74,87,-5,86
13867920,22,58,10,76
13868430,21,76,3,73
13868940,20,7,-7,80
13869450,2,30,1,79
13869960,50,63,-3,82
13870470,73,34,2,80
13870980,1,37,1,79
13871490,49,74,2,77
13872000,31,45,1,76
13872510,13,56,-2,78
13873020,12,93,-1,79
13873530,39,57,-6,85
13874040,20,68,9,76
13874550,19,101,-2,78
13875060,46,95,-2,80
13875570,73,4,-2,82
13876080,1,14,-1,83
13876590,29,15,4,79
13877100,11,55,5,74
13877610,22,92,-1,75
13878120,21,36,4,71
13878630,2,47,-4,75
13879140,14,80,-2,77
13879650,25,11,-5,82
13880160,7,64,7,75
13880670,15,97,-3,78
13881180,23,38,4,74
13881690,4,37,0,74
13882200,16,70,-2,76
13882710,19,1,-5,81
13883220,1,50,6,75
13883730,13,83,0,75
13884240,21,14,-6,81
13884750,3,63,6,75
13885260,11,96,-3,78
13885770,19,60,-4,82
13886280,18,78,9,73
13886790,17,9,-6,79
13887300,100,58,4,75
13887810,28,61,-4,79
13888320,9,79,7,72
13888830,57,21,-10,82
13889340,87,64,5,77
13889850,15,70,-1,78
13890360,26,1,2,76
13890870,8,30,-5,81
13891380,7,31,3,78
13891890,6,68,3,75
13892400,14,101,-8,83
13892910,22,43,2,81
13893420,3,42,2,79
13893930,15,79,2,77
13894440,26,10,-2,79
13894950,83,50,5,74
13895460,11,53,6,68
13895970,10,90,-9,77
13896480,18,32,5,72
13896990,101,43,-1,73
13897500,29,46,3,70
13898010,11,57,-5,75
13898520,23,90,3,72
13899030,26,34,-4,76
13899540,8,45,5,71
13900050,20,82,-8,79
13900560,23,17,2,77
13901070,43,70,-2,79
13901580,24,93,-1,80
13902090,27,28,5,75
13902600,9,39,3,72
13903110,8,76,-4,76
13903620,56,40,-6,82
13904130,84,22,2,80
13904640,25,63,4,76
13905150,6,36,1,75
13905660,18,73,-1,76
13906170,21,46,-5,81
13906680,2,45,11,70
13907190,14,82,-10,80
13907700,25,76,6,74
13908210,24,86,0,74
13908720,23,30,2,72
13909230,5,41,-2,74
13909740,17,78,-3,77
13910250,20,9,1,76
13910760,1,62,-1,77
13911270,28,4,-3,80
13911780,10,29,3,77
13912290,9,82,2,75
13912800,17,24,5,70
13913310,100,35,-1,71
13913820,28,76,-6,77
13914330,27,49,5,72
13914840,8,48,-1,73
13915350,20,81,-2,75
13915860,19,16,2,73
13916370,0,69,-8,81
13916880,27,33,-4,85
13917390,9,44,14,71
13917900,8,81,-9,80
13918410,56,19,-1,81
13918920,83,22,-4,85
13919430,24,25,8,77
13919940,6,36,-1,78
13920450,18,73,2,76
13920960,21,8,0,76
13921470,25,13,-9,85
13921980,7,66,13,72
13922490,15,99,-5,77
13923000,23,41,-2,79
13923510,4,40,4,75
13924020,16,77,5,70
13924530,19,12,-6,76
13925040,0,65,3,73
13925550,8,29,-1,74
13926060,7,82,-3,77
13926570,55,46,-10,87
13927080,83,28,11,76
13927590,11,31,-5,81
13928100,10,30,3,78
13928610,9,99,0,78
13929120,57,63,-5,83
13929630,39,34,2,81
13930140,21,74,2,79
13930650,20,9,2,77
13931160,2,32,2,75
13931670,14,69,7,68
13932180,13,42,-3,71
13932690,12,60,-3,74
13933200,11,97,-1,75
13933710,59,61,-3,78
13934220,87,101,-3,81
13934730,69,72,-2,83
13935240,97,10,2,81
13935750,25,81,-1,82
13936260,24,25,3,79
13936770,6,36,5,74
13937280,5,73,-3,77
13937790,53,11,-4,81
13938300,80,14,4,77
13938810,4,85,-1,78
13939320,52,26,-4,82
13939830,95,66,-3,85
13940340,23,72,5,80
13940850,6,45,8,72
13941360,17,82,-4,76
13941870,25,20,1,75
13942380,7,73,-7,82
13942890,15,15,8,74
13943400,98,68,-8,82
13943910,26,74,3,79
13944420,25,47,2,77
13944930,24,46,0,77
13945440,5,82,3,74
13945950,53,46,-8,82
13946460,35,86,3,79
13946970,34,23,2,77
13947480,16,63,6,71
13947990,15,36,0,71
13948500,14,35,-3,74
13949010,13,53,-3,77
13949520,12,26,-2,79
13950030,11,25,6,73
13950540,10,24,-2,75
13951050,9,77,-2,77
13951560,17,19,0,77
13952070,101,68,2,75
13952580,8,74,1,74
13953090,16,12,1,73
13953600,100,61,-5,78
13954110,7,64,5,73
13954620,55,2,-9,82
13955130,37,46,3,79
13955640,19,86,0,79
13956150,22,21,2,77
13956660,4,74,-3,80
13957170,12,16,-3,83
13957680,11,65,8,75
13958190,19,3,-8,83
13958700,12,52,10,73
13959210,11,25,-8,81
13959720,10,74,6,75
13960230,18,12,-4,79
13960740,0,61,2,77
13961250,8,25,-1,78
13961760,7,74,6,72
13962270,15,16,-9,81
13962780,80,69,2,79
13963290,62,7,-8,87
13963800,88,78,13,74
13964310,9,16,-13,87
13964820,12,65,10,77
13965330,15,0,-5,82
13965840,8,49,5,77
13966350,7,22,1,76
13966860,6,71,-4,80
13967370,14,13,0,80
13967880,97,62,2,78
13968390,4,68,5,73
13968900,12,32,-4,77
13969410,11,50,5,72
13969920,10,87,-4,76
13970430,18,25,1,75
13970940,83,36,2,73
13971450,11,39,-7,80
13971960,10,76,3,77
13972470,18,70,0,77
13972980,21,5,0,77
13973490,3,28,2,75
13974000,15,94,-3,78
13974510,23,43,-1,79
13975020,4,42,8,71
13975530,16,79,-5,76
13976040,24,17,5,71
13976550,6,57,1,70
13977060,14,94,-17,87
13977570,22,43,9,78
13978080,4,42,4,74
13978590,3,79,-1,75
13979100,11,43,2,73
13979610,10,80,2,71
13980120,18,74,0,71
13980630,17,9,-11,82
13981140,101,58,5,77
13981650,29,61,-2,79
13982160,28,97,2,77
13982670,31,41,0,77
13983180,13,64,5,72
13983690,12,101,-11,83
13984200,20,65,8,75
13984710,19,38,-7,82
13985220,18,37,4,78
13985730,101,36,2,76
13986240,29,25,-3,79
13986750,11,101,-4,83
13987260,19,65,14,69
13987770,18,0,-11,80
13988280,11,49,9,71
13988790,10,86,-15,86
13989300,18,35,8,78
13989810,17,71,4,74
13990320,20,6,-1,75
13990830,2,29,-2,77
13991340,50,66,-7,84
13991850,32,89,8,76
13992360,31,26,-2,78
13992870,13,0,-4,82
13993380,6,49,6,76
13993890,14,86,1,75
13994400,22,35,4,71
13994910,4,34,-4,75
13995420,23,71,1,74
13995930,22,45,-1,75
13996440,21,81,1,74
13996950,29,55,-2,76
13997460,30,91,-7,83
13997970,29,98,9,74
13998480,28,42,-9,83
13998990,10,53,5,78
13999500,9,90,0,78
14000010,17,54,0,78
14000520,16,91,2,76
14001030,24,40,-2,78
14001540,5,39,-1,79
14002050,53,72,1,78
14002560,76,95,-9,87
14003070,99,16,7,80
14003580,5,28,-5,85
14004090,4,65,13,72
14004600,12,29,-6,78
14005110,11,30,4,74
14005620,10,31,-5,79
14006130,9,32,1,78
14006640,8,33,9,69
14007150,7,70,-5,74
14007660,15,19,0,74
14008170,14,72,2,72
14008680,22,21,-8,80
14009190,4,74,7,73
14009700,12,38,0,73
14010210,11,39,-4,77
14010720,10,76,0,77
14011230,18,25,0,77
14011740,17,36,2,75
14012250,16,35,1,74
14012760,15,42,-1,75
14013270,14,60,-1,76
14013780,13,97,-1,77
14014290,21,61,7,70
14014800,20,35,-2,72
14015310,1,34,-1,73
14015820,9,71,-6,79
14016330,17,20,2,77
14016840,3,73,-3,80
14017350,11,37,11,69
14017860,10,10,-11,80
14018370,9,59,8,72
14018880,17,8,-5,77
14019390,101,57,3,74
14019900,21,77,0,74
14020410,29,51,-1,75
14020920,11,87,-4,79
14021430,19,51,0,79
14021940,18,24,-1,80
14022450,17,77,5,75
14022960,25,51,-4,79
14023470,24,87,3,76
14023980,23,61,-2,78
14024490,22,35,-4,82
14025000,4,42,10,72
14025510,12,79,-4,76
14026020,20,28,6,70
14026530,2,39,-1,71
14027040,10,13,-11,82
14027550,9,62,9,73
14028060,17,95,-2,75
14028570,25,44,2,73
14029080,7,43,-2,75
14029590,6,80,-6,81
14030100,14,44,4,77
14030610,13,17,1,76
14031120,12,66,2,74
14031630,20,15,-7,81
14032140,2,68,1,80
14032650,10,32,5,75
14033160,9,31,0,75
14033670,8,32,1,74
14034180,7,39,-3,77
14034690,6,76,1,76
14035200,14,40,3,73
14035710,13,41,-5,78
14036220,12,14,-3,81
14036730,11,63,6,75
14037240,19,96,-4,79
14037750,27,45,0,79
14038260,8,81,4,75
14038770,16,45,-5,80
14039280,15,44,6,74
14039790,14,62,0,74
14040300,13,99,-5,79
14040810,21,63,2,77
14041320,20,37,0,77
14041830,1,36,6,71
14042340,49,80,-13,84
14042850,72,1,0,84
14043360,98,45,11,73
14043870,18,65,-4,77
14044380,17,39,3,74
14044890,16,38,4,70
14045400,15,37,-4,74
14045910,14,36,-4,78
14046420,13,35,5,73
14046930,12,34,-6,79
14047440,11,33,2,77
14047950,10,34,2,75
14048460,66,7,-2,77
14048970,92,19,-5,82
14049480,100,28,-3,85
14049990,20,17,6,79
14050500,2,70,1,78
14051010,10,34,-7,85
14051520,9,87,9,76
14052030,17,51,0,76
14052540,16,24,0,76
14053050,15,77,3,73
14053560,23,51,-8,81
14054070,22,50,3,78
14054580,21,49,3,75
14055090,20,48,0,75
14055600,19,47,10,65
14056110,18,83,-15,80
14056620,26,57,5,75
14057130,25,56,-5,80
14057640,24,55,-2,82
14058150,23,54,7,75
14058660,22,53,3,72
14059170,21,52,-14,86
14059680,20,51,16,70
14060190,19,50,0,70
14060700,18,24,-6,76
14061210,0,77,-5,81
14061720,8,41,3,78
14062230,7,78,0,78
14062740,15,20,6,72
14063250,99,73,-1,73
14063760,6,79,-7,80
14064270,14,43,4,76
14064780,13,16,-7,83
14065290,12,65,11,72
14065800,23,59,-7,79
14066310,22,58,-2,81
14066820,21,57,6,75
14067330,20,64,1,74
14067840,19,38,-3,77
14068350,0,45,0,77
14068860,8,65,4,73
14069370,16,59,-2,75
14069880,15,32,1,74
14070390,10,31,-1,75
14070900,9,32,1,74
14071410,8,85,-4,78
14071920,16,49,7,71
14072430,15,22,-10,81
14072940,14,33,6,75
14073450,9,32,-1,76
14073960,8,85,0,76
14074470,16,49,-2,78
14074980,15,23,3,75
14075490,10,34,-8,83
14076000,9,7,10,73
14076510,4,56,-3,76
14077020,12,100,-6,82
14077530,20,64,10,72
14078040,19,38,0,72
14078550,0,45,0,72
14079060,12,65,-1,73
14079570,23,59,-1,74
14080080,22,58,0,74
14080590,21,31,-1,75
14081100,3,42,-2,77
14081610,15,62,3,74
14082120,23,36,-5,79
14082630,5,47,5,74
14083140,16,67,2,72
14083650,27,41,-10,82
14084160,9,48,5,77
14084670,21,42,-1,78
14085180,20,41,1,77
14085690,1,48,1,76
14086200,13,92,1,75
14086710,21,36,-5,80
14087220,16,43,4,76
14087730,15,98,-4,80
14088240,23,62,-2,82
14088750,22,69,7,75
14089260,21,13,4,71
14089770,3,66,0,71
14090280,11,30,-6,77
14090790,6,83,-3,80
14091300,23,47,9,71
14091810,4,54,-1,72
14092320,15,74,-1,73
14092830,23,18,-2,75
14093340,5,71,2,73
14093850,13,13,-6,79
14094360,8,62,4,75
14094870,19,56,-2,77
14095380,18,74,5,72
14095890,26,18,-7,79
14096400,8,71,6,73
14096910,16,13,-5,78
14097420,99,62,1,77
14097930,20,68,0,77
14098440,19,42,1,76
14098950,94,49,1,75
14099460,17,69,-1,76
14099970,25,13,-2,78
14100480,7,66,6,72
14100990,15,60,1,71
14101500,91,4,-9,80
14102010,15,75,7,73
14102520,23,19,-3,76
14103030,5,72,3,73
14103540,13,36,-8,81
14104050,8,43,3,78
14104560,19,89,6,72
14105070,27,33,-3,75
14105580,9,44,-1,76
14106090,21,95,3,73
14106600,29,39,-7,80
14107110,69,50,-3,83
14107620,97,56,5,78
14108130,17,62,6,72
14108640,16,6,-6,78
14109150,9,55,4,74
14109660,20,75,-3,77
14110170,31,19,3,74
14110680,13,56,5,69
14111190,24,0,-15,84
14111700,6,29,7,77
14112210,17,95,-2,79
14112720,25,39,0,79
14113230,7,86,-2,81
14113740,15,50,2,79
14114250,14,68,4,75
14114760,25,12,-5,80
14115270,7,65,5,75
14115780,15,7,-2,77
14116290,8,56,3,74
14116800,19,50,4,70
14117310,18,96,-11,81
14117820,26,40,7,74
14118330,8,39,-5,79
14118840,20,76,3,76
14119350,28,20,1,75
14119860,10,60,4,71
14120370,21,54,2,69
14120880,20,61,-5,74
14121390,19,5,-9,83
14121900,12,54,11,72
14122410,23,28,-4,76
14122920,5,15,-7,83
14123430,33,64,8,75
14123940,14,71,3,72
14124450,25,15,-3,75
14124960,7,68,3,72
14125470,15,32,-3,75
14125980,10,31,-7,82
14126490,9,97,1,81
14127000,17,61,3,78
14127510,19,5,-2,80
14128020,1,54,6,74
14128530,9,1,-9,83
14129040,2,50,9,74
14129550,14,94,-4,78
14130060,22,58,2,76
14130570,46,57,-5,81
14131080,28,28,1,80
14131590,10,68,10,70
14132100,21,62,-3,73
14132610,20,6,-6,79
14133120,2,55,7,72
14133630,14,19,-5,77
14134140,79,72,-1,78
14134650,61,10,-2,80
14135160,95,22,2,78
14135670,71,31,1,77
14136180,12,40,1,76
14136690,11,13,-1,77
14137200,6,62,3,74
14137710,17,4,-10,84
14138220,10,53,11,73
14138730,21,73,-3,76
14139240,20,17,0,76
14139750,2,70,1,75
14140260,10,34,5,70
14140770,9,87,-4,74
14141280,17,51,1,73
14141790,16,20,0,73
14142300,100,73,-4,77
14142810,82,79,-6,83
14143320,64,17,-3,86
14143830,5,26,5,81
14144340,16,92,4,77
14144850,24,36,0,77
14145360,6,47,1,76
14145870,18,67,-1,77
14146380,17,41,2,75
14146890,29,40,-4,79
14147400,11,51,10,69
14147910,23,25,-7,76
14148420,5,86,1,75
14148930,13,50,-2,77
14149440,25,23,3,74
14149950,7,63,4,70
14150460,15,50,-5,75
14150970,14,96,-4,79
14151480,22,60,2,77
14151990,21,33,-3,80
14152500,3,80,-1,81
14153010,51,44,2,79
14153520,33,84,3,76
14154030,19,91,-2,78
14154540,27,35,1,77
14155050,9,46,4,73
14155560,21,33,3,70
14156070,3,80,-11,81
14156580,51,44,4,77
14157090,33,84,-2,79
14157600,67,91,-4,83
14158110,95,62,2,81
14158620,77,68,-2,83
14159130,59,6,-4,87
14159640,93,18,7,80
14160150,25,27,2,78
14160660,7,38,0,78
14161170,19,2,-3,81
14161680,34,51,6,75
14162190,16,22,0,75
14162700,100,75,-4,79
14163210,82,81,-2,81
14163720,53,19,0,81
14164230,96,28,6,75
14164740,21,17,2,73
14165250,3,70,-1,74
14165760,11,34,1,73
14166270,6,81,-1,74
14166780,14,45,1,73
14167290,13,18,-5,78
14167800,8,71,0,78
14168310,16,58,2,76
14168820,27,31,-2,78
14169330,9,78,0,78
14169840,17,42,3,75
14170350,100,41,-5,80
14170860,23,61,3,77
14171370,4,68,1,76
14171880,12,32,3,73
14172390,24,79,-5,78
14172900,35,53,1,77
14173410,17,24,1,76
14173920,3,35,-1,77
14174430,15,101,-5,82
14174940,23,65,7,75
14175450,31,39,-1,76
14175960,13,10,-6,82
14176470,96,63,4,78
14176980,3,69,5,73
14177490,11,33,0,73
14178000,6,32,-5,78
14178510,18,76,-2,80
14179020,26,50,3,77
14179530,8,89,-2,79
14180040,56,53,-2,81
14180550,38,93,3,78
14181060,72,100,-2,80
14181570,100,71,4,76
14182080,7,77,0,76
14182590,15,19,0,76
14183100,99,72,-2,78
14183610,81,78,-9,87
14184120,52,16,5,82
14184630,95,25,6,76
14185140,71,34,-6,82
14185650,12,74,6,76
14186160,20,23,2,74
14186670,6,70,3,71
14187180,14,90,-10,81
14187690,22,45,5,76
14188200,8,52,4,72
14188710,19,72,-2,74
14189220,30,46,5,69
14189730,12,17,-8,77
14190240,7,66,2,75
14190750,15,86,-2,77
14191260,23,35,4,73
14191770,5,82,-7,80
14192280,53,46,4,76
14192790,35,86,-5,81
14193300,69,93,-2,83
14193810,97,64,6,77
14194320,4,70,-1,78
14194830,12,12,1,77
14195340,95,61,-4,81
14195850,2,67,1,80
14196360,10,9,0,80
14196870,5,58,10,70
14197380,13,78,-4,74
14197890,21,65,-1,75
14198400,20,38,1,74
14198910,1,37,0,74
14199420,13,57,-2,76
14199930,24,30,-8,84
14200440,10,77,4,80
14200950,18,64,6,74
14201460,17,37,0,74
14201970,12,55,1,73
14202480,23,28,-2,75
14202990,5,75,-5,80
14203500,13,17,-4,84
14204010,8,70,9,75
14204520,16,57,3,72
14205030,24,30,-1,73
14205540,6,77,-5,78
14206050,14,97,-8,86
14206560,62,61,5,81
14207070,33,101,-5,86
14207580,19,38,14,72
14208090,14,77,-5,77
14208600,22,51,5,72
14209110,3,69,-3,75
14209620,11,11,-11,86
14210130,6,60,10,76
14210640,14,80,4,72
14211150,22,74,2,70
14211660,33,48,-10,80
14212170,15,19,5,75
14212680,1,72,-1,76
14213190,9,36,-4,80
14213700,8,54,3,77
14214210,19,74,0,77
14214720,30,48,0,77
14215230,12,87,-1,78
14215740,20,74,5,73
14216250,28,48,-5,78
14216760,10,87,-2,80
14217270,18,29,4,76
14217780,13,68,2,74
14218290,24,42,2,72
14218800,5,60,-2,74
14219310,13,80,-1,75
14219820,21,35,0,75
14220330,16,74,1,74
14220840,24,48,-2,76
14221350,5,87,-4,80
14221860,13,51,3,77
14222370,16,24,-2,79
14222880,11,63,7,72
14223390,22,36,0,72
14223900,4,75,-8,80
14224410,12,17,1,79
14224920,77,70,-14,93
14225430,48,8,11,82
14225940,82,79,-1,83
14226450,53,17,2,81
14226960,96,57,4,77
14227470,3,63,7,70
14227980,11,83,-3,73
14228490,19,70,-4,77
14229000,27,44,1,76
14229510,9,91,-4,80
14230020,17,46,8,72
14230530,16,64,0,72
14231040,75,37,-10,82
14231550,7,43,8,74
14232060,19,61,-4,78
14232570,22,79,3,75
14233080,42,53,-8,83
14233590,24,24,9,74
14234100,6,71,-5,79
14234610,14,58,4,75
14235120,17,31,3,72
14235630,14,38,-4,76
14236140,9,56,4,72
14236650,20,29,-3,75
14237160,2,82,-8,83
14237670,50,24,4,79
14238180,93,64,5,74
14238690,0,70,2,72
14239200,48,12,-14,86
14239710,91,52,14,72
14240220,11,58,3,69
14240730,22,31,-6,75
14241240,4,70,-1,76
14241750,12,12,-2,78
14242260,7,61,4,74
14242770,15,81,2,72
14243280,23,54,-8,80
14243790,4,72,4,76
14244300,52,59,-5,81
14244810,34,30,4,77
14245320,16,4,-1,78
14245830,9,53,0,78
14246340,20,26,1,77
14246850,2,79,-1,78
14247360,50,21,-7,85
14247870,93,61,10,75
14248380,34,67,-6,81
14248890,68,4,2,79
14249400,0,16,-4,83
14249910,28,53,0,83
14250420,62,92,-1,84
14250930,96,13,6,78
14251440,28,25,-1,79
14251950,10,78,4,75
14252460,58,65,-8,83
14252970,40,36,2,81
14253480,22,10,0,81
14253990,4,63,9,72
14254500,52,83,-7,79
14255010,86,4,-1,80
14255520,18,16,-2,82
14256030,13,69,7,75
14256540,24,43,-1,76
14257050,19,50,-1,77
14257560,18,23,1,76
14258070,13,76,-1,77
14258580,21,63,1,76
14259090,20,36,3,73
14259600,1,43,-2,75
14260110,13,63,3,72
14260620,24,36,-1,73
14261130,6,43,-1,74
14261640,17,16,-6,80
14262150,12,69,8,72
14262660,23,42,-5,77
14263170,4,41,5,72
14263680,15,61,-2,74
14264190,26,34,0,74
14264700,8,41,-10,84
14265210,19,78,14,70
14265720,27,51,-7,77
14266230,8,58,4,73
14266740,19,31,-4,77
14267250,14,38,1,76
14267760,13,37,-4,80
14268270,8,55,4,76
14268780,19,28,3,73
14269290,14,35,0,73
14269800,9,42,-6,79
14270310,8,15,-2,81
14270820,3,64,5,76
14271330,11,84,2,74
14271840,64,71,-9,83
14272350,92,100,1,82
14272860,74,71,0,82
14273370,45,9,6,76
14273880,79,43,-7,83
14274390,20,49,6,77
14274900,1,67,2,75
14275410,49,9,-3,78
14275920,83,80,-5,83
14276430,54,51,3,80
14276940,36,91,-5,85
14277450,70,28,-3,88
14277960,11,23,9,79
14278470,6,30,2,77
14278980,5,37,4,73
14279490,16,24,-6,79
14280000,81,77,-7,86
14280510,52,48,6,80
14281020,34,88,-1,81
14281530,68,92,1,80
14282040,96,13,-2,82
14282550,28,25,5,77
14283060,10,101,0,77
14283570,58,56,-2,79
14284080,29,27,-8,87
14284590,49,80,7,80
14285100,83,53,3,77
14285610,11,59,3,74
14286120,22,32,-8,82
14286630,17,39,11,71
14287140,16,57,-3,74
14287650,15,30,-3,77
14288160,10,37,0,77
14288670,9,11,-4,81
14289180,8,60,8,73
14289690,19,33,-5,78
14290200,14,40,-2,80
14290710,13,58,4,76
14291220,24,31,2,74
14291730,6,38,-2,76
14292240,17,11,2,74
14292750,101,64,2,72
14293260,8,70,-2,74
14293770,16,57,1,73
14294280,15,30,-4,77
14294790,10,83,-4,81
14295300,58,25,-3,84
14295810,101,65,5,79
14296320,8,71,3,76
14296830,19,91,-5,81
14297340,30,64,0,81
14297850,11,1,-2,83
14298360,4,50,12,71
14298870,15,70,-8,79
14299380,26,43,6,73
14299890,7,50,0,73
14300400,18,23,-2,75
14300910,13,76,3,72
14301420,24,50,-4,76
14301930,5,89,-1,77
14302440,53,31,-3,80
14302950,24,35,-3,83
14303460,10,42,9,74
14303970,9,15,-10,84
14304480,8,64,13,71
14304990,16,37,-6,77
14305500,15,55,1,76
14306010,14,73,2,74
14306520,25,46,-2,76
14307030,6,24,0,76
14307540,5,77,-3,79
14308050,53,19,-1,80
14308560,29,28,2,78
14309070,11,75,8,70
14309580,22,48,3,67
14310090,3,66,-9,76
14310600,11,8,-4,80
14311110,6,57,6,74
14311620,17,30,-4,78
14312130,12,27,6,72
14312640,7,66,-5,77
14313150,18,86,-7,84
14313660,29,93,9,75
14314170,25,30,-3,78
14314680,7,83,3,75
14315190,55,25,-7,82
14315700,98,65,2,80
14316210,26,71,1,79
14316720,22,44,0,79
14317230,3,83,-5,84
14317740,51,25,5,79
14318250,81,65,-6,85
14318760,7,71,15,70
14319270,55,91,-11,81
14319780,89,64,1,80
14320290,15,70,8,72
14320800,26,43,-3,75
14321310,7,42,5,70
14321820,18,15,-10,80
14322330,0,68,-3,83
14322840,48,10,-1,84
14323350,82,81,10,74
14323860,8,17,-5,79
14324370,3,51,3,76
14324880,14,24,4,72
14325390,9,63,-2,74
14325900,20,36,-6,80
14326410,15,75,6,74
14326920,26,48,2,72
14327430,7,21,-6,78
14327940,2,70,3,75
14328450,50,12,-7,82
14328960,84,83,7,75
14329470,10,19,-12,87
14329980,5,72,8,79
14330490,53,92,-3,82
14331000,81,29,7,75
14331510,57,18,-12,87
14332020,100,27,7,80
14332530,32,16,-1,81
14333040,14,69,10,71
14333550,25,42,-9,80
14334060,6,81,-3,83
14334570,54,101,1,82
14335080,82,38,2,80
14335590,10,58,5,75
14336100,21,31,-2,77
14336610,16,70,3,74
14337120,27,43,-4,78
14337630,8,82,0,78
14338140,56,24,-5,83
14338650,99,64,11,72
14339160,6,70,-6,78
14339670,44,90,0,78
14340180,78,27,2,76
14340690,10,16,0,76
14341200,5,69,-3,79
14341710,16,11,-5,84
14342220,99,10,3,81
14342730,31,81,4,77
14343240,12,54,6,71
14343750,23,27,-7,78
14344260,5,80,-2,80
14344770,53,22,-5,85
14345280,96,62,9,76
14345790,3,68,1,75
14346300,11,10,-2,77
14346810,6,59,-2,79
14347320,17,32,2,77
14347830,95,85,0,77
14348340,16,23,1,76
14348850,81,76,-3,79
14349360,2,12,-1,80
14349870,13,61,2,78
14350380,24,34,3,75
14350890,10,73,-8,83
14351400,21,46,15,68
14351910,2,19,-9,77
14352420,13,72,0,77
14352930,24,45,-1,78
14353440,5,84,2,76
14353950,53,26,-9,85
14354460,87,66,9,76
14354970,58,72,-3,79
14355480,86,95,-3,82
14355990,7,31,2,80
14356500,6,4,-4,84
14357010,1,53,3,81
14357520,12,73,10,71
14358030,23,46,-12,83
14358540,18,85,0,83
14359050,29,58,11,72
14359560,10,97,-5,77
14360070,58,91,-9,86
14360580,92,28,10,76
14361090,24,17,-8,84
14361600,6,70,15,69
14362110,14,64,-9,78
14362620,25,37,3,75
